Time,BA1_CFM,BA2_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-08-06 06:55:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 06:56:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 06:57:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 06:58:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 06:59:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:00:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:01:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:02:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:03:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:04:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:05:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:06:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:07:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:08:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:09:00,48,78,0,0,0,126,0,0,126,63.5079003344722,147.282771841041,0.354855491726396
2017-08-06 07:10:00,48,78,0,0,0,126,0,0,126,63.5079003344722,147.282771841041,0.354855491726396
2017-08-06 07:11:00,48,78,0,0,0,126,0,0,126,63.5079003344722,147.282771841041,0.354855491726396
2017-08-06 07:12:00,48,78,0,0,0,126,0,0,126,63.5079003344722,147.282771841041,0.354855491726396
2017-08-06 07:13:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:14:00,48,78,0,0,0,126,0,0,126,63.1702296872446,147.094640130938,0.354402216915884
2017-08-06 07:15:00,48,78,0,0,0,126,0,0,126,62.8320920469394,146.906784160468,0.353949606458182
2017-08-06 07:16:00,48,78,0,0,0,126,0,0,126,61.8148984470682,146.344933770514,0.352595913192419
2017-08-06 07:17:00,48,78,0,0,0,126,0,0,126,61.1344773222804,145.971863928804,0.351697058014224
2017-08-06 07:18:00,48,78,0,0,0,126,0,0,126,60.7935879651109,145.785798741454,0.351248762176734
2017-08-06 07:19:00,48,78,0,0,0,126,0,0,126,60.7935879651109,145.785798741454,0.351248762176734
2017-08-06 07:20:00,48,78,0,0,0,126,0,0,126,60.7935879651109,145.785798741454,0.351248762176734
2017-08-06 07:21:00,48,78,0,0,0,126,0,0,126,61.1344773222804,145.971863928804,0.351697058014224
2017-08-06 07:22:00,48,78,0,0,0,126,0,0,126,61.1344773222804,145.971863928804,0.351697058014224
2017-08-06 07:23:00,48,78,0,0,0,126,0,0,126,61.1344773222804,145.971863928804,0.351697058014224
2017-08-06 07:24:00,48,78,0,0,0,126,0,0,126,61.4749152148279,146.158244618165,0.352146114005939
2017-08-06 07:25:00,48,78,0,0,0,126,0,0,126,61.4749152148279,146.158244618165,0.352146114005939
2017-08-06 07:26:00,48,78,0,0,0,126,0,0,126,61.4749152148279,146.158244618165,0.352146114005939
2017-08-06 07:27:00,48,78,0,0,0,126,0,0,126,61.4749152148279,146.158244618165,0.352146114005939
2017-08-06 07:28:00,48,78,0,0,0,126,0,0,126,61.8148984470682,146.344933770514,0.352595913192419
2017-08-06 07:29:00,48,78,0,0,0,126,0,0,126,61.8148984470682,146.344933770514,0.352595913192419
2017-08-06 07:30:00,48,78,0,0,0,126,0,0,126,61.8148984470682,146.344933770514,0.352595913192419
2017-08-06 07:31:00,48,78,0,0,0,126,0,0,126,62.1544240833662,146.531924518678,0.353046439028256
2017-08-06 07:32:00,48,78,0,0,0,126,0,0,126,62.1544240833662,146.531924518678,0.353046439028256
2017-08-06 07:33:00,48,78,0,0,0,126,0,0,126,62.1544240833662,146.531924518678,0.353046439028256
2017-08-06 07:34:00,48,78,0,0,0,126,0,0,126,62.1544240833662,146.531924518678,0.353046439028256
2017-08-06 07:35:00,48,78,0,0,0,126,0,0,126,62.4934894348692,146.719210161874,0.35349767536893
2017-08-06 07:36:00,48,78,0,0,0,126,0,0,126,62.4934894348692,146.719210161874,0.35349767536893
2017-08-06 07:37:00,48,78,0,0,0,126,0,0,126,62.4934894348692,146.719210161874,0.35349767536893
2017-08-06 07:38:00,48,78,0,0,0,126,0,0,126,62.8320920469394,146.906784160468,0.353949606458182
2017-08-06 07:39:00,48,78,0,0,0,126,0,0,126,62.8320920469394,146.906784160468,0.353949606458182
2017-08-06 07:40:00,48,78,0,0,0,126,0,0,126,62.8320920469394,146.906784160468,0.353949606458182
2017-08-06 07:41:00,48,78,0,0,0,126,0,0,126,62.4934894348692,146.719210161874,0.35349767536893
2017-08-06 07:42:00,48,78,0,0,0,126,0,0,126,62.1544240833662,146.531924518678,0.353046439028256
2017-08-06 07:43:00,48,78,0,0,0,126,0,0,126,61.4749152148279,146.158244618165,0.352146114005939
2017-08-06 07:44:00,48,78,0,0,0,126,0,0,126,60.7935879651109,145.785798741454,0.351248762176734
2017-08-06 07:45:00,48,78,0,0,0,126,0,0,126,60.7935879651109,145.785798741454,0.351248762176734
2017-08-06 07:46:00,48,78,0,0,0,126,0,0,126,60.7935879651109,145.785798741454,0.351248762176734
2017-08-06 07:47:00,48,78,0,0,0,126,0,0,126,60.7935879651109,145.785798741454,0.351248762176734
2017-08-06 07:48:00,48,78,0,0,0,126,0,0,126,61.1344773222804,145.971863928804,0.351697058014224
2017-08-06 07:49:00,48,78,0,0,0,126,0,0,126,61.1344773222804,145.971863928804,0.351697058014224
2017-08-06 07:50:00,48,78,0,0,0,126,0,0,126,61.1344773222804,145.971863928804,0.351697058014224
2017-08-06 07:51:00,48,78,0,0,0,126,0,0,126,61.4749152148279,146.158244618165,0.352146114005939
2017-08-06 07:52:00,48,78,0,0,0,126,0,0,126,61.4749152148279,146.158244618165,0.352146114005939
2017-08-06 07:53:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 07:54:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 07:55:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 07:56:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 07:57:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 07:58:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 07:59:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:00:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:01:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:02:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:03:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:04:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:05:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:06:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:07:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:08:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:09:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:10:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:11:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:12:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:13:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:14:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:15:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:16:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:17:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:18:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:19:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:20:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:21:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:22:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:23:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:24:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:25:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:26:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:27:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:28:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:29:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:30:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:31:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:32:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:33:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:34:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:35:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:36:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:37:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:38:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:39:00,48,78,0,0,0,126,0,0,126,59.0481687179287,144.842046657894,0.34897493472568
2017-08-06 08:40:00,48,78,0,0,0,126,0,0,126,58.7046118093343,144.658069302796,0.348531669203219
2017-08-06 08:41:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:42:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:43:00,48,78,0,0,0,126,0,0,126,56.980652165328,143.743923648564,0.346329173951486
2017-08-06 08:44:00,48,78,0,0,0,126,0,0,126,56.980652165328,143.743923648564,0.346329173951486
2017-08-06 08:45:00,48,78,0,0,0,126,0,0,126,56.980652165328,143.743923648564,0.346329173951486
2017-08-06 08:46:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:47:00,48,78,0,0,0,126,0,0,126,57.3262456148453,143.925957220538,0.346767756223438
2017-08-06 08:48:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:49:00,48,78,0,0,0,126,0,0,126,57.6714453018583,144.108397839082,0.347207319212341
2017-08-06 08:50:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:51:00,48,78,0,0,0,126,0,0,126,58.0162439962142,144.291236112272,0.347647840289778
2017-08-06 08:52:00,48,78,0,0,0,126,0,0,126,58.3606349373084,144.474462899545,0.348089297432947
2017-08-06 08:53:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 08:54:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 08:55:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 08:56:00,48,78,0,0,0,126,0,0,126,48.1726202660605,139.323571407223,0.335679005920307
2017-08-06 08:57:00,48,78,0,0,0,126,0,0,126,48.1726202660605,139.323571407223,0.335679005920307
2017-08-06 08:58:00,48,78,0,0,0,126,0,0,126,48.1726202660605,139.323571407223,0.335679005920307
2017-08-06 08:59:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:00:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:01:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:02:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:03:00,48,78,0,0,0,126,0,0,126,46.2924387807415,138.438095968888,0.333545587203682
2017-08-06 09:04:00,48,78,0,0,0,126,0,0,126,46.2924387807415,138.438095968888,0.333545587203682
2017-08-06 09:05:00,48,78,0,0,0,126,0,0,126,46.2924387807415,138.438095968888,0.333545587203682
2017-08-06 09:06:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:07:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:08:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:09:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:10:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:11:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:12:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:13:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:14:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:15:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:16:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:17:00,48,78,0,0,0,126,0,0,126,48.1726202660605,139.323571407223,0.335679005920307
2017-08-06 09:18:00,48,78,0,0,0,126,0,0,126,48.1726202660605,139.323571407223,0.335679005920307
2017-08-06 09:19:00,48,78,0,0,0,126,0,0,126,48.5470676200962,139.502477048998,0.33611005191904
2017-08-06 09:20:00,48,78,0,0,0,126,0,0,126,48.5470676200962,139.502477048998,0.33611005191904
2017-08-06 09:21:00,48,78,0,0,0,126,0,0,126,48.1726202660605,139.323571407223,0.335679005920307
2017-08-06 09:22:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:23:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:24:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:25:00,48,78,40,0,0,166,0,0,166,46.2924387807415,176.094518206002,0.424273023023736
2017-08-06 09:26:00,48,78,40,0,0,166,0,0,166,46.2924387807415,176.094518206002,0.424273023023736
2017-08-06 09:27:00,48,78,0,0,0,126,0,0,126,46.2924387807415,138.438095968888,0.333545587203682
2017-08-06 09:28:00,48,78,0,0,0,126,0,0,126,46.2924387807415,138.438095968888,0.333545587203682
2017-08-06 09:29:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:30:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:31:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:32:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:33:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:34:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:35:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:36:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:37:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:38:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:39:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:40:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:41:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:42:00,48,78,0,0,0,126,0,0,126,46.2924387807415,138.438095968888,0.333545587203682
2017-08-06 09:43:00,48,78,0,0,0,126,0,0,126,46.2924387807415,138.438095968888,0.333545587203682
2017-08-06 09:44:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:45:00,48,78,0,0,0,126,0,0,126,46.6694805676014,138.613928120303,0.33396922809373
2017-08-06 09:46:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:47:00,48,78,0,0,0,126,0,0,126,47.0460371110391,138.7904091004,0.334394432238045
2017-08-06 09:48:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:49:00,48,78,0,0,0,126,0,0,126,47.4220902007011,138.967521244847,0.334821157077093
2017-08-06 09:50:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:51:00,48,78,0,0,0,126,0,0,126,47.7976230637957,139.145247502666,0.335249361529132
2017-08-06 09:52:00,48,78,0,0,0,126,0,0,126,48.1726202660605,139.323571407223,0.335679005920307
2017-08-06 09:53:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 09:54:00,48,78,0,0,0,126,0,0,126,48.5865157639546,139.521373651059,0.336155580414551
2017-08-06 09:55:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 09:56:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 09:57:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 09:58:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 09:59:00,48,78,0,0,0,126,0,0,126,47.3539026531653,138.935342453593,0.334743627162011
2017-08-06 10:00:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:01:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:02:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:03:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:04:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:05:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:06:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:07:00,48,78,0,0,0,126,0,0,126,48.5865157639546,139.521373651059,0.336155580414551
2017-08-06 10:08:00,48,78,0,0,0,126,0,0,126,48.5865157639546,139.521373651059,0.336155580414551
2017-08-06 10:09:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:10:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:11:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:12:00,48,78,0,0,0,126,0,0,126,47.3539026531653,138.935342453593,0.334743627162011
2017-08-06 10:13:00,48,78,0,0,0,126,0,0,126,47.049500560645,138.792036358581,0.33439835286973
2017-08-06 10:14:00,48,78,0,0,0,126,0,0,126,47.3539026531653,138.935342453593,0.334743627162011
2017-08-06 10:15:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:16:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:17:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:18:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:19:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:20:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:21:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:22:00,48,78,0,0,0,126,0,0,126,48.5865157639546,139.521373651059,0.336155580414551
2017-08-06 10:23:00,48,78,0,0,0,126,0,0,126,48.5865157639546,139.521373651059,0.336155580414551
2017-08-06 10:24:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:25:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:26:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:27:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:28:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:29:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:30:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:31:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:32:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:33:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:34:00,48,78,0,0,0,126,0,0,126,48.5865157639546,139.521373651059,0.336155580414551
2017-08-06 10:35:00,48,78,0,0,0,126,0,0,126,48.5865157639546,139.521373651059,0.336155580414551
2017-08-06 10:36:00,48,78,0,0,0,126,0,0,126,48.5865157639546,139.521373651059,0.336155580414551
2017-08-06 10:37:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:38:00,48,78,0,0,0,126,0,0,126,47.3539026531653,138.935342453593,0.334743627162011
2017-08-06 10:39:00,48,78,0,0,0,126,0,0,126,47.049500560645,138.792036358581,0.33439835286973
2017-08-06 10:40:00,48,78,0,0,0,126,0,0,126,46.7468055524105,138.650096899719,0.334056371279891
2017-08-06 10:41:00,48,78,0,0,0,126,0,0,126,46.4459326258453,138.509571113893,0.333717795720739
2017-08-06 10:42:00,48,78,0,0,0,126,0,0,126,46.4459326258453,138.509571113893,0.333717795720739
2017-08-06 10:43:00,48,78,0,0,0,126,0,0,126,46.7468055524105,138.650096899719,0.334056371279891
2017-08-06 10:44:00,48,78,0,0,0,126,0,0,126,47.049500560645,138.792036358581,0.33439835286973
2017-08-06 10:45:00,48,78,0,0,0,126,0,0,126,47.049500560645,138.792036358581,0.33439835286973
2017-08-06 10:46:00,48,78,0,0,0,126,0,0,126,47.3539026531653,138.935342453593,0.334743627162011
2017-08-06 10:47:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:48:00,48,78,0,0,0,126,0,0,126,47.6599038248558,139.079970577926,0.335092086683353
2017-08-06 10:49:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:50:00,48,78,0,0,0,126,0,0,126,47.9674025270245,139.22587836438,0.335443629356415
2017-08-06 10:51:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:52:00,48,78,0,0,0,126,0,0,126,48.2763031852415,139.373025515443,0.335798158090455
2017-08-06 10:53:00,48,78,0,0,0,126,0,0,126,35.7945124179733,133.918977597525,0.322657457167872
2017-08-06 10:54:00,48,78,0,0,0,126,0,0,126,35.527779047111,133.814278704669,0.322405201071363
2017-08-06 10:55:00,48,78,0,0,0,126,0,0,126,35.2694236151091,133.713379351506,0.322162099389244
2017-08-06 10:56:00,48,78,0,0,0,126,0,0,126,35.0204332993994,133.616615626647,0.321928961876032
2017-08-06 10:57:00,48,78,0,0,0,126,0,0,126,35.0204332993994,133.616615626647,0.321928961876032
2017-08-06 10:58:00,48,78,0,0,0,126,0,0,126,35.0204332993994,133.616615626647,0.321928961876032
2017-08-06 10:59:00,48,78,0,0,0,126,0,0,126,35.2694236151091,133.713379351506,0.322162099389244
2017-08-06 11:00:00,48,78,0,0,0,126,0,0,126,35.2694236151091,133.713379351506,0.322162099389244
2017-08-06 11:01:00,48,78,0,0,0,126,0,0,126,35.527779047111,133.814278704669,0.322405201071363
2017-08-06 11:02:00,48,78,0,0,0,126,0,0,126,35.527779047111,133.814278704669,0.322405201071363
2017-08-06 11:03:00,48,78,0,0,0,126,0,0,126,35.7945124179733,133.918977597525,0.322657457167872
2017-08-06 11:04:00,48,78,0,0,0,126,0,0,126,35.7945124179733,133.918977597525,0.322657457167872
2017-08-06 11:05:00,48,78,0,0,0,126,0,0,126,36.0687874959127,134.027192968653,0.322918185685226
2017-08-06 11:06:00,48,78,0,0,0,126,0,0,126,36.0687874959127,134.027192968653,0.322918185685226
2017-08-06 11:07:00,48,78,0,0,0,126,0,0,126,36.0687874959127,134.027192968653,0.322918185685226
2017-08-06 11:08:00,48,78,0,0,0,126,0,0,126,36.0687874959127,134.027192968653,0.322918185685226
2017-08-06 11:09:00,48,78,0,0,0,126,0,0,126,36.0687874959127,134.027192968653,0.322918185685226
2017-08-06 11:10:00,48,78,0,0,0,126,0,0,126,36.3498846634966,134.138682191171,0.323186802050768
2017-08-06 11:11:00,48,78,0,0,0,126,0,0,126,36.3498846634966,134.138682191171,0.323186802050768
