Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,LAU_CFM,LAU2_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-10-16 09:19:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:20:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:21:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.4041583414502,196.887537599192,0.381072653417791
2016-10-16 09:22:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:23:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.4041583414502,196.887537599192,0.381072653417791
2016-10-16 09:24:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.4041583414502,196.887537599192,0.381072653417791
2016-10-16 09:25:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.4041583414502,196.887537599192,0.381072653417791
2016-10-16 09:26:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.4041583414502,196.887537599192,0.381072653417791
2016-10-16 09:27:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:28:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.4041583414502,196.887537599192,0.381072653417791
2016-10-16 09:29:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:30:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:31:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:32:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:33:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:34:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:35:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:36:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:37:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:38:00,91,0,0,0,0,102,0,0,0,193,0,0,193,29.7196654524078,196.965785925589,0.381224101791462
2016-10-16 09:39:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:40:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:41:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:42:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:43:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:44:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:45:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:46:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:47:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:48:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:49:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:50:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:51:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:52:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:53:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:54:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:55:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:56:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:57:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:58:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 09:59:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 10:00:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 10:01:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 10:02:00,0,59,0,0,0,102,0,0,0,161,0,0,161,29.7196654524078,165.631187415875,0.320576491772661
2016-10-16 10:03:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:04:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:05:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:06:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:07:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:08:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:09:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:10:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:11:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:12:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:13:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:14:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:15:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:16:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:17:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:18:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:19:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:20:00,0,59,0,0,0,102,0,0,0,161,0,0,161,30.0338477612247,165.721843913608,0.320751955961822
2016-10-16 10:21:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:22:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:23:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:24:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:25:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:26:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:27:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:28:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:29:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:30:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:31:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:32:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:33:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:34:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:35:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:36:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:37:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:38:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:39:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:40:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:41:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:42:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:43:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:44:00,0,0,0,0,0,102,0,0,0,102,0,0,102,30.0338477612247,108.83182401058,0.210642240020478
2016-10-16 10:45:00,91,0,0,0,0,102,0,0,0,193,0,0,193,30.0338477612247,197.04437272817,0.38137620528033
2016-10-16 10:46:00,91,0,0,0,0,102,0,0,0,193,0,0,193,30.0338477612247,197.04437272817,0.38137620528033
2016-10-16 10:47:00,91,0,0,0,0,102,0,0,0,193,0,0,193,30.0338477612247,197.04437272817,0.38137620528033
2016-10-16 10:48:00,91,0,0,0,0,102,0,0,0,193,0,0,193,30.0338477612247,197.04437272817,0.38137620528033
2016-10-16 10:49:00,91,0,0,0,0,102,0,0,0,193,0,0,193,30.0338477612247,197.04437272817,0.38137620528033
2016-10-16 10:50:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:51:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:52:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:53:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:54:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:55:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:56:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:57:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:58:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 10:59:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:00:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:01:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:02:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:03:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:04:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:05:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:06:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:07:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:08:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:09:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:10:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:11:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:12:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:13:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:14:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:15:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:16:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:17:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:18:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:19:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:20:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:21:00,91,0,0,0,0,102,0,0,0,193,0,0,193,41.9172905198164,200.479480291275,0.388024800563758
2016-10-16 11:22:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:23:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:24:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:25:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:26:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:27:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:28:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:29:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:30:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:31:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:32:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:33:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:34:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:35:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:36:00,0,0,0,0,0,102,0,0,0,102,0,0,102,41.9172905198164,114.208812701909,0.221049314906921
2016-10-16 11:37:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:38:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:39:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:40:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:41:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:42:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:43:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:44:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:45:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:46:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:47:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:48:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:49:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:50:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:51:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:52:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:53:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:54:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:55:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:56:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:57:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:58:00,0,0,0,0,0,102,0,0,0,102,0,0,102,32.5973950068486,109.894581920983,0.212699190814806
2016-10-16 11:59:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:00:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:01:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:02:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:03:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:04:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:05:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:06:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:07:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:08:00,0,0,0,0,0,102,0,0,0,102,0,0,102,37.0241355325733,111.860062115712,0.216503346030411
2016-10-16 12:09:00,0,0,0,0,0,102,0,0,0,102,0,0,102,37.0241355325733,111.860062115712,0.216503346030411
2016-10-16 12:10:00,0,0,0,0,0,102,0,0,0,102,0,0,102,37.0241355325733,111.860062115712,0.216503346030411
2016-10-16 12:11:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:12:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:13:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:14:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:15:00,0,0,0,0,0,102,0,0,0,102,0,0,102,37.0241355325733,111.860062115712,0.216503346030411
2016-10-16 12:16:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:17:00,0,0,0,0,0,102,0,0,0,102,0,0,102,37.0241355325733,111.860062115712,0.216503346030411
2016-10-16 12:18:00,0,0,0,0,0,102,0,0,0,102,0,0,102,37.0241355325733,111.860062115712,0.216503346030411
2016-10-16 12:19:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:20:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:21:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:22:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:23:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:24:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:25:00,0,0,0,0,0,102,0,0,0,102,0,0,102,36.7681236946647,111.742114284119,0.216275059904746
2016-10-16 12:26:00,0,0,0,0,0,102,0,0,125,227,0,0,227,36.7681236946647,232.125315754951,0.449274804687002
2016-10-16 12:27:00,0,0,0,0,0,102,0,0,125,227,0,0,227,36.7681236946647,232.125315754951,0.449274804687002
2016-10-16 12:28:00,0,0,0,0,0,102,0,0,125,227,0,0,227,36.7681236946647,232.125315754951,0.449274804687002
2016-10-16 12:29:00,0,0,0,0,0,102,0,0,125,227,0,0,227,36.7681236946647,232.125315754951,0.449274804687002
2016-10-16 12:30:00,0,0,0,0,0,102,0,0,125,227,0,0,227,36.7681236946647,232.125315754951,0.449274804687002
2016-10-16 12:31:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:32:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:33:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:34:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:35:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:36:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:37:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:38:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:39:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:40:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:41:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:42:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:43:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:44:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:45:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:46:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
2016-10-16 12:47:00,0,0,0,0,0,102,0,0,125,227,0,0,227,37.0241355325733,232.191898873826,0.449403675239663
