Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-02-23 18:45:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:46:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:47:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:48:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:49:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:50:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:51:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:52:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:53:00,0,0,0,0,0,0,0,0,0,0,0,47.1226114433389,47.1226114433389,0.0923972773398802
2018-02-23 18:54:00,0,0,0,0,109,0,0,109,0,0,109,47.1226114433389,123.223055127705,0.241613833583736
2018-02-23 18:55:00,0,0,0,0,109,0,0,109,0,0,109,46.8537541927611,123.085475793163,0.241344070182672
2018-02-23 18:56:00,0,0,0,0,109,0,0,109,0,0,109,51.9068824301374,125.744619017685,0.246558076505265
2018-02-23 18:57:00,0,0,0,0,109,0,0,109,0,0,109,51.9068824301374,125.744619017685,0.246558076505265
2018-02-23 18:58:00,0,0,0,0,109,0,0,109,0,0,109,51.9068824301374,125.744619017685,0.246558076505265
2018-02-23 18:59:00,0,0,0,0,0,0,0,0,0,0,0,51.9068824301374,51.9068824301374,0.101778200843407
2018-02-23 19:00:00,0,0,0,0,109,0,0,109,0,0,109,51.9068824301374,125.744619017685,0.246558076505265
2018-02-23 19:01:00,0,0,0,0,109,0,0,109,0,0,109,51.9068824301374,125.744619017685,0.246558076505265
2018-02-23 19:02:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:03:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:04:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:05:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:06:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:07:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:08:00,0,0,0,0,0,0,0,0,0,0,0,51.6564671681614,51.6564671681614,0.101287190525807
2018-02-23 19:09:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:10:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:11:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:12:00,0,0,0,0,109,0,0,109,0,0,109,51.6564671681614,125.609294647954,0.246292734603831
2018-02-23 19:13:00,0,0,0,0,0,0,0,0,0,0,0,51.6564671681614,51.6564671681614,0.101287190525807
2018-02-23 19:14:00,0,0,0,0,109,0,0,109,0,0,109,51.4054583270354,125.474010132654,0.246027470848341
2018-02-23 19:15:00,0,0,0,0,109,0,0,109,0,0,109,51.4054583270354,125.474010132654,0.246027470848341
2018-02-23 19:16:00,0,0,0,0,109,0,0,109,0,0,109,51.4054583270354,125.474010132654,0.246027470848341
2018-02-23 19:17:00,0,0,0,0,0,0,0,0,0,0,0,51.4054583270354,51.4054583270354,0.10079501632752
2018-02-23 19:18:00,0,0,0,0,109,0,0,109,0,0,109,51.4054583270354,125.474010132654,0.246027470848341
2018-02-23 19:19:00,0,0,0,0,109,0,0,109,0,0,109,51.4054583270354,125.474010132654,0.246027470848341
2018-02-23 19:20:00,0,0,0,0,109,0,0,109,0,0,109,51.1538507081263,125.338766946279,0.245762288129959
2018-02-23 19:21:00,0,0,0,0,109,0,0,109,0,0,109,51.1538507081263,125.338766946279,0.245762288129959
2018-02-23 19:22:00,0,0,0,0,109,0,0,109,0,0,109,51.1538507081263,125.338766946279,0.245762288129959
2018-02-23 19:23:00,0,0,0,0,109,0,0,109,0,0,109,51.1538507081263,125.338766946279,0.245762288129959
2018-02-23 19:24:00,0,0,0,0,109,0,0,109,0,0,109,51.1538507081263,125.338766946279,0.245762288129959
2018-02-23 19:25:00,0,0,0,0,109,0,0,109,0,0,109,51.1538507081263,125.338766946279,0.245762288129959
2018-02-23 19:26:00,0,0,0,0,0,0,0,0,0,0,0,51.1538507081263,51.1538507081263,0.10030166805515
2018-02-23 19:27:00,0,0,0,0,0,0,0,0,0,0,0,51.1538507081263,51.1538507081263,0.10030166805515
2018-02-23 19:28:00,0,0,0,0,0,0,0,0,0,0,0,50.9016390383134,50.9016390383134,0.099807135369242
2018-02-23 19:29:00,0,0,0,0,0,0,0,0,0,0,0,50.9016390383134,50.9016390383134,0.099807135369242
2018-02-23 19:30:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:31:00,0,0,0,0,0,0,0,0,0,0,0,50.9016390383134,50.9016390383134,0.099807135369242
2018-02-23 19:32:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:33:00,0,0,0,0,0,0,0,0,0,0,0,50.9016390383134,50.9016390383134,0.099807135369242
2018-02-23 19:34:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:35:00,0,0,0,0,0,0,0,0,0,0,0,50.9016390383134,50.9016390383134,0.099807135369242
2018-02-23 19:36:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:37:00,0,0,0,0,0,0,0,0,0,0,0,50.9016390383134,50.9016390383134,0.099807135369242
2018-02-23 19:38:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:39:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:40:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:41:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:42:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:43:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:44:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:45:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:46:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:47:00,0,0,0,0,109,0,0,109,0,0,109,50.9016390383134,125.203566594874,0.245497189401713
2018-02-23 19:48:00,0,0,0,0,109,0,0,109,0,0,109,50.6488179686145,125.068410616871,0.24523217768014
2018-02-23 19:49:00,0,0,0,0,109,0,0,109,0,0,109,50.6488179686145,125.068410616871,0.24523217768014
2018-02-23 19:50:00,0,0,0,0,109,0,0,109,0,0,109,50.6488179686145,125.068410616871,0.24523217768014
2018-02-23 19:51:00,0,0,0,0,109,0,0,109,0,0,109,50.6488179686145,125.068410616871,0.24523217768014
2018-02-23 19:52:00,0,0,0,0,0,0,0,0,0,0,0,50.6488179686145,50.6488179686145,0.0993114077815971
2018-02-23 19:53:00,0,0,0,0,0,0,0,0,0,0,0,50.6488179686145,50.6488179686145,0.0993114077815971
2018-02-23 19:54:00,0,0,0,0,0,0,0,0,0,0,0,50.6488179686145,50.6488179686145,0.0993114077815971
2018-02-23 19:55:00,0,0,0,0,0,0,0,0,0,0,0,50.6488179686145,50.6488179686145,0.0993114077815971
2018-02-23 19:56:00,0,0,0,0,109,0,0,109,0,0,109,56.1588319230639,128.095644878574,0.251167931134459
2018-02-23 19:57:00,0,0,0,0,0,0,0,0,0,0,0,56.1588319230639,56.1588319230639,0.11011535671189
2018-02-23 19:58:00,0,0,0,0,0,0,0,0,0,0,0,56.1588319230639,56.1588319230639,0.11011535671189
2018-02-23 19:59:00,0,0,0,0,109,0,0,109,0,0,109,56.1588319230639,128.095644878574,0.251167931134459
2018-02-23 20:00:00,0,0,0,0,109,0,0,109,0,0,109,56.1588319230639,128.095644878574,0.251167931134459
2018-02-23 20:01:00,0,0,0,0,109,0,0,109,0,0,109,56.1588319230639,128.095644878574,0.251167931134459
2018-02-23 20:02:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:03:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:04:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:05:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:06:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:07:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:08:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:09:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:10:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:11:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:12:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:13:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:14:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:15:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:16:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:17:00,0,0,0,0,109,0,0,109,0,0,109,55.9240140683872,127.963250240952,0.250908333805789
2018-02-23 20:18:00,0,0,0,0,109,0,0,109,0,0,109,55.6887652825971,127.83090551671,0.25064883434649
2018-02-23 20:19:00,0,0,0,0,0,0,0,0,0,0,0,55.6887652825971,55.6887652825971,0.109193657416857
2018-02-23 20:20:00,0,0,0,0,0,0,0,0,0,0,0,55.6887652825971,55.6887652825971,0.109193657416857
2018-02-23 20:21:00,0,0,0,0,109,0,0,109,0,0,109,55.6887652825971,127.83090551671,0.25064883434649
2018-02-23 20:22:00,0,0,0,0,109,0,0,109,0,0,109,55.6887652825971,127.83090551671,0.25064883434649
2018-02-23 20:23:00,0,0,0,0,109,0,0,109,0,0,109,55.6887652825971,127.83090551671,0.25064883434649
2018-02-23 20:24:00,0,0,0,0,109,0,0,109,0,0,109,55.6887652825971,127.83090551671,0.25064883434649
2018-02-23 20:25:00,0,0,0,0,109,0,0,109,0,0,109,55.6887652825971,127.83090551671,0.25064883434649
2018-02-23 20:26:00,0,0,0,0,0,0,0,0,0,0,0,55.6887652825971,55.6887652825971,0.109193657416857
2018-02-23 20:27:00,0,0,0,0,0,0,0,0,0,0,0,55.6887652825971,55.6887652825971,0.109193657416857
2018-02-23 20:28:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:29:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:30:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:31:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:32:00,0,0,0,0,109,0,0,109,0,0,109,55.4530830902425,127.698612190359,0.250389435667371
2018-02-23 20:33:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:34:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:35:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:36:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:37:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:38:00,0,0,0,0,109,0,0,109,0,0,109,55.4530830902425,127.698612190359,0.250389435667371
2018-02-23 20:39:00,0,0,0,0,109,0,0,109,0,0,109,55.4530830902425,127.698612190359,0.250389435667371
2018-02-23 20:40:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:41:00,0,0,0,0,0,0,0,0,0,0,0,55.4530830902425,55.4530830902425,0.108731535471064
2018-02-23 20:42:00,0,0,0,0,109,0,0,109,0,0,109,55.2169650033398,127.56637177601,0.250130140737275
2018-02-23 20:43:00,0,0,0,0,0,0,0,0,0,0,0,55.2169650033398,55.2169650033398,0.108268558830078
2018-02-23 20:44:00,0,0,0,0,109,0,0,109,0,0,109,55.2169650033398,127.56637177601,0.250130140737275
2018-02-23 20:45:00,0,0,0,0,109,0,0,109,0,0,109,55.2169650033398,127.56637177601,0.250130140737275
2018-02-23 20:46:00,0,0,0,0,109,0,0,109,0,0,109,55.2169650033398,127.56637177601,0.250130140737275
2018-02-23 20:47:00,0,0,0,0,0,0,0,0,0,0,0,55.2169650033398,55.2169650033398,0.108268558830078
2018-02-23 20:48:00,0,0,0,0,0,0,0,0,0,0,0,55.2169650033398,55.2169650033398,0.108268558830078
2018-02-23 20:49:00,0,0,0,0,109,0,0,109,0,0,109,55.2169650033398,127.56637177601,0.250130140737275
2018-02-23 20:50:00,0,0,0,0,109,0,0,109,0,0,109,55.2169650033398,127.56637177601,0.250130140737275
2018-02-23 20:51:00,0,0,0,0,0,0,0,0,0,0,0,55.2169650033398,55.2169650033398,0.108268558830078
2018-02-23 20:52:00,0,0,0,0,109,0,0,109,0,0,109,55.2169650033398,127.56637177601,0.250130140737275
2018-02-23 20:53:00,0,0,0,0,109,0,0,109,0,0,109,55.2169650033398,127.56637177601,0.250130140737275
2018-02-23 20:54:00,0,0,0,0,0,0,0,0,0,0,0,55.2169650033398,55.2169650033398,0.108268558830078
2018-02-23 20:55:00,0,0,0,0,109,0,0,109,0,0,109,54.980408521756,127.434185818107,0.249870952584524
2018-02-23 20:56:00,0,0,0,0,109,0,0,109,0,0,109,61.8208364519987,131.373241455815,0.257594591089832
2018-02-23 20:57:00,0,0,0,0,109,0,0,109,0,0,109,61.6096414261916,131.248144272116,0.257349302494345
2018-02-23 20:58:00,0,0,0,0,109,0,0,109,0,0,109,61.6096414261916,131.248144272116,0.257349302494345
2018-02-23 20:59:00,0,0,0,0,0,0,0,0,0,0,0,61.6096414261916,61.6096414261916,0.120803218482729
2018-02-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,61.6096414261916,61.6096414261916,0.120803218482729
2018-02-23 21:01:00,0,0,0,0,0,0,0,0,0,0,0,61.6096414261916,61.6096414261916,0.120803218482729
2018-02-23 21:02:00,0,0,0,0,0,0,0,0,0,0,0,61.6096414261916,61.6096414261916,0.120803218482729
2018-02-23 21:03:00,0,0,0,0,109,0,0,109,0,0,109,61.6096414261916,131.248144272116,0.257349302494345
2018-02-23 21:04:00,0,0,0,0,0,0,0,0,0,0,0,61.6096414261916,61.6096414261916,0.120803218482729
2018-02-23 21:05:00,0,0,0,0,109,0,0,109,0,0,109,61.6096414261916,131.248144272116,0.257349302494345
2018-02-23 21:06:00,0,0,0,0,109,0,0,109,0,0,109,61.6096414261916,131.248144272116,0.257349302494345
2018-02-23 21:07:00,0,0,0,0,0,0,0,0,0,0,0,61.6096414261916,61.6096414261916,0.120803218482729
2018-02-23 21:08:00,0,0,0,0,0,0,0,0,0,0,0,61.6096414261916,61.6096414261916,0.120803218482729
2018-02-23 21:09:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:10:00,0,0,0,0,0,0,0,0,0,0,0,61.3982382319696,61.3982382319696,0.120388702415627
2018-02-23 21:11:00,0,0,0,0,0,0,0,0,0,0,0,61.3982382319696,61.3982382319696,0.120388702415627
2018-02-23 21:12:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:13:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:14:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:15:00,0,0,0,0,0,0,0,0,0,0,0,61.3982382319696,61.3982382319696,0.120388702415627
2018-02-23 21:16:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:17:00,0,0,0,0,0,0,0,0,0,0,0,61.3982382319696,61.3982382319696,0.120388702415627
2018-02-23 21:18:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:19:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:20:00,0,0,0,0,0,0,0,0,0,0,0,61.3982382319696,61.3982382319696,0.120388702415627
2018-02-23 21:21:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:22:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:23:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:24:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:25:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:26:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:27:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:28:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:29:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:30:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:31:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:32:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:33:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:34:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:35:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:36:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:37:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:38:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:39:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:40:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:41:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:42:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:43:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:44:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:45:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:46:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:47:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:48:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:49:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:50:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:51:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:52:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:53:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
2018-02-23 21:54:00,0,0,0,0,109,0,0,109,0,0,109,61.3982382319696,131.123137522454,0.257104191220497
