Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-08-11 18:32:00,0,0,0,0,97,0,0,97,0,0,97,76.6212911129063,130.813953428044,0.310353388915882
2017-08-11 18:33:00,0,0,0,0,97,0,0,97,0,0,97,76.3781973847705,130.646843280996,0.309956923561082
2017-08-11 18:34:00,0,0,0,0,97,0,0,97,0,0,97,76.3781973847705,130.646843280996,0.309956923561082
2017-08-11 18:35:00,0,0,0,0,97,0,0,97,0,0,97,76.3781973847705,130.646843280996,0.309956923561082
2017-08-11 18:36:00,0,0,0,0,97,0,0,97,0,0,97,76.1353025924166,130.480082998929,0.309561288253687
2017-08-11 18:37:00,0,0,0,0,97,0,0,97,0,0,97,76.1353025924166,130.480082998929,0.309561288253687
2017-08-11 18:38:00,0,0,0,0,97,0,0,97,0,0,97,75.8926204248847,130.31368233532,0.309166506133617
2017-08-11 18:39:00,0,0,0,0,97,0,0,97,0,0,97,75.8926204248847,130.31368233532,0.309166506133617
2017-08-11 18:40:00,0,0,0,0,97,0,0,97,0,0,97,75.8926204248847,130.31368233532,0.309166506133617
2017-08-11 18:41:00,0,0,0,0,97,0,0,97,0,0,97,75.6501650831157,130.147651346569,0.308772601059475
2017-08-11 18:42:00,0,0,0,0,97,0,0,97,0,0,97,75.6501650831157,130.147651346569,0.308772601059475
2017-08-11 18:43:00,0,0,0,0,97,0,0,97,0,0,97,75.8926204248847,130.31368233532,0.309166506133617
2017-08-11 18:44:00,0,0,0,0,97,0,0,97,0,0,97,75.8926204248847,130.31368233532,0.309166506133617
2017-08-11 18:45:00,0,0,0,0,97,0,0,97,0,0,97,76.1353025924166,130.480082998929,0.309561288253687
2017-08-11 18:46:00,0,0,0,0,97,0,0,97,0,0,97,76.3781973847705,130.646843280996,0.309956923561082
2017-08-11 18:47:00,0,0,0,0,97,0,0,97,0,0,97,76.3781973847705,130.646843280996,0.309956923561082
2017-08-11 18:48:00,0,0,0,0,97,0,0,97,0,0,97,76.6212911129063,130.813953428044,0.310353388915882
2017-08-11 18:49:00,0,0,0,0,97,0,0,97,0,0,97,76.6212911129063,130.813953428044,0.310353388915882
2017-08-11 18:50:00,0,0,0,0,97,0,0,97,0,0,97,76.8645705776517,130.981403977,0.310750661867141
2017-08-11 18:51:00,0,0,0,0,97,0,0,97,0,0,97,76.8645705776517,130.981403977,0.310750661867141
2017-08-11 18:52:00,0,0,0,0,97,0,0,97,0,0,97,76.8645705776517,130.981403977,0.310750661867141
2017-08-11 18:53:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 18:54:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 18:55:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 18:56:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 18:57:00,0,0,0,0,97,81,0,178,0,0,178,58.3700318205096,192.414097203805,0.456498451254579
2017-08-11 18:58:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 18:59:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:00:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:01:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:02:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:03:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 19:04:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 19:05:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 19:06:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 19:07:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:08:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:09:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:10:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 19:11:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:12:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:13:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:14:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:15:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:16:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:17:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:18:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:19:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 19:20:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 19:21:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:22:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:23:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:24:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:25:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:26:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:27:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 19:28:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 19:29:00,0,0,0,0,97,0,0,97,0,0,97,57.2793511354043,118.266125650304,0.280583927995977
2017-08-11 19:30:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 19:31:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 19:32:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:33:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:34:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 19:35:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:36:00,0,0,0,0,97,0,0,97,0,0,97,58.91971600771,119.264874663173,0.282953439295784
2017-08-11 19:37:00,0,0,0,0,97,0,0,97,0,0,97,58.91971600771,119.264874663173,0.282953439295784
2017-08-11 19:38:00,0,0,0,0,97,0,0,97,0,0,97,59.1954646200013,119.434089492309,0.283354897965145
2017-08-11 19:39:00,0,0,0,0,97,0,0,97,0,0,97,59.1954646200013,119.434089492309,0.283354897965145
2017-08-11 19:40:00,0,0,0,0,97,0,0,97,0,0,97,59.1954646200013,119.434089492309,0.283354897965145
2017-08-11 19:41:00,0,0,0,0,97,0,0,97,0,0,97,58.91971600771,119.264874663173,0.282953439295784
2017-08-11 19:42:00,0,0,0,0,97,0,0,97,0,0,97,58.91971600771,119.264874663173,0.282953439295784
2017-08-11 19:43:00,0,0,0,0,97,0,0,97,0,0,97,58.91971600771,119.264874663173,0.282953439295784
2017-08-11 19:44:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:45:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:46:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:47:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 19:48:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 19:49:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 19:50:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:51:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:52:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:53:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:54:00,0,0,0,0,97,0,0,97,0,0,97,58.6445558922121,119.096397243579,0.282553730115253
2017-08-11 19:55:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 19:56:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:57:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 19:58:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 19:59:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 20:00:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 20:01:00,0,0,0,0,97,0,0,97,0,0,97,57.2793511354043,118.266125650304,0.280583927995977
2017-08-11 20:02:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 20:03:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 20:04:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 20:05:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 20:06:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 20:07:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 20:08:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 20:09:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 20:10:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 20:11:00,0,0,0,0,97,0,0,97,0,0,97,58.3700318205096,118.928685827028,0.282155838261039
2017-08-11 20:12:00,0,0,0,0,97,0,0,97,0,0,97,58.0961941803692,118.761770468191,0.281759835037226
2017-08-11 20:13:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 20:14:00,0,0,0,0,97,0,0,97,0,0,97,57.8230964208066,118.5956827953,0.281365795481139
2017-08-11 20:15:00,0,0,0,0,97,0,0,97,0,0,97,57.5507952959251,118.430456134837,0.280973798659162
2017-08-11 20:16:00,0,0,0,0,97,0,0,97,0,0,97,57.2793511354043,118.266125650304,0.280583927995977
2017-08-11 20:17:00,0,0,0,0,97,0,0,97,0,0,97,57.0088281455347,118.1027284972,0.280196271642229
2017-08-11 20:18:00,0,0,0,0,97,0,0,97,0,0,97,57.0088281455347,118.1027284972,0.280196271642229
2017-08-11 20:19:00,0,0,0,0,97,0,0,97,0,0,97,56.7392947454187,117.940303996701,0.279810922886598
2017-08-11 20:20:00,0,0,0,0,97,0,0,97,0,0,97,56.7392947454187,117.940303996701,0.279810922886598
2017-08-11 20:21:00,0,0,0,0,97,0,0,97,0,0,97,56.7392947454187,117.940303996701,0.279810922886598
2017-08-11 20:22:00,0,0,0,0,97,0,0,97,0,0,97,56.4708239438509,117.778893831078,0.279427980619403
2017-08-11 20:23:00,0,0,0,0,97,0,0,97,0,0,97,56.2034937634999,117.618542264448,0.279047549856341
2017-08-11 20:24:00,0,0,0,0,97,0,0,97,0,0,97,55.9373877203881,117.459296393251,0.278669742332743
2017-08-11 20:25:00,0,0,0,0,97,0,0,97,0,0,97,55.9373877203881,117.459296393251,0.278669742332743
2017-08-11 20:26:00,0,0,0,0,97,0,0,97,0,0,97,55.6725953684016,117.301206431808,0.278294677181039
2017-08-11 20:27:00,0,0,0,0,97,0,0,97,0,0,97,55.4092129207546,117.144326039489,0.277922481706972
2017-08-11 20:28:00,0,0,0,0,97,0,0,97,0,0,97,55.4092129207546,117.144326039489,0.277922481706972
2017-08-11 20:29:00,0,0,0,0,97,0,0,97,0,0,97,55.4092129207546,117.144326039489,0.277922481706972
2017-08-11 20:30:00,0,0,0,0,97,0,0,97,0,0,97,55.1473439631352,116.988712697641,0.277553292283847
2017-08-11 20:31:00,0,0,0,0,97,0,0,97,0,0,97,55.1473439631352,116.988712697641,0.277553292283847
2017-08-11 20:32:00,0,0,0,0,97,0,0,97,0,0,97,55.4092129207546,117.144326039489,0.277922481706972
2017-08-11 20:33:00,0,0,0,0,97,0,0,97,0,0,97,55.4092129207546,117.144326039489,0.277922481706972
2017-08-11 20:34:00,0,0,0,0,97,0,0,97,0,0,97,55.4092129207546,117.144326039489,0.277922481706972
2017-08-11 20:35:00,0,0,0,0,97,0,0,97,0,0,97,55.6725953684016,117.301206431808,0.278294677181039
2017-08-11 20:36:00,0,0,0,0,97,0,0,97,0,0,97,55.9373877203881,117.459296393251,0.278669742332743
2017-08-11 20:37:00,0,0,0,0,97,0,0,97,0,0,97,55.9373877203881,117.459296393251,0.278669742332743
2017-08-11 20:38:00,0,0,0,0,97,0,0,97,0,0,97,56.2034937634999,117.618542264448,0.279047549856341
2017-08-11 20:39:00,0,0,0,0,97,0,0,97,0,0,97,56.2034937634999,117.618542264448,0.279047549856341
2017-08-11 20:40:00,0,0,0,0,97,0,0,97,0,0,97,56.2034937634999,117.618542264448,0.279047549856341
2017-08-11 20:41:00,0,0,0,0,97,0,0,97,0,0,97,56.4708239438509,117.778893831078,0.279427980619403
2017-08-11 20:42:00,0,0,0,0,97,0,0,97,0,0,97,56.4708239438509,117.778893831078,0.279427980619403
2017-08-11 20:43:00,0,0,0,0,97,0,0,97,0,0,97,56.4708239438509,117.778893831078,0.279427980619403
2017-08-11 20:44:00,0,0,0,0,97,0,0,97,0,0,97,56.4708239438509,117.778893831078,0.279427980619403
2017-08-11 20:45:00,0,0,0,0,97,0,0,97,0,0,97,56.2034937634999,117.618542264448,0.279047549856341
2017-08-11 20:46:00,0,0,0,0,97,0,0,97,0,0,97,55.9373877203881,117.459296393251,0.278669742332743
2017-08-11 20:47:00,0,0,0,0,97,0,0,97,0,0,97,55.9373877203881,117.459296393251,0.278669742332743
2017-08-11 20:48:00,0,0,0,0,97,0,0,97,0,0,97,55.6725953684016,117.301206431808,0.278294677181039
2017-08-11 20:49:00,0,0,0,0,97,0,0,97,0,0,97,55.6725953684016,117.301206431808,0.278294677181039
2017-08-11 20:50:00,0,0,0,0,97,0,0,97,0,0,97,55.1473439631352,116.988712697641,0.277553292283847
2017-08-11 20:51:00,0,0,0,0,97,0,0,97,0,0,97,55.1473439631352,116.988712697641,0.277553292283847
2017-08-11 20:52:00,0,0,0,0,97,0,0,97,0,0,97,55.1473439631352,116.988712697641,0.277553292283847
2017-08-11 20:53:00,0,0,0,0,97,0,0,97,0,0,97,97.8912915091877,146.169487662228,0.34678407511798
2017-08-11 20:54:00,0,0,0,0,97,0,0,97,0,0,97,97.8912915091877,146.169487662228,0.34678407511798
2017-08-11 20:55:00,0,0,0,0,97,0,0,97,0,0,97,98.0940074952298,146.322039308201,0.347146000731201
2017-08-11 20:56:00,0,0,0,0,97,0,0,97,0,0,97,98.0940074952298,146.322039308201,0.347146000731201
2017-08-11 20:57:00,0,0,0,0,97,0,0,97,0,0,97,98.0940074952298,146.322039308201,0.347146000731201
2017-08-11 20:58:00,0,0,0,0,97,0,0,97,0,0,97,98.2969199391911,146.474843087849,0.347508524526333
2017-08-11 20:59:00,0,0,0,0,97,0,0,97,0,0,97,98.2969199391911,146.474843087849,0.347508524526333
2017-08-11 21:00:00,0,0,0,0,97,0,0,97,0,0,97,98.2969199391911,146.474843087849,0.347508524526333
2017-08-11 21:01:00,0,0,0,0,97,0,0,97,0,0,97,98.5000221576586,146.627893940774,0.347871634497684
2017-08-11 21:02:00,0,0,0,0,97,0,0,97,0,0,97,98.5000221576586,146.627893940774,0.347871634497684
2017-08-11 21:03:00,0,0,0,0,97,0,0,97,0,0,97,98.7033076335261,146.781186918118,0.348235318904194
2017-08-11 21:04:00,0,0,0,0,97,0,0,97,0,0,97,98.7033076335261,146.781186918118,0.348235318904194
2017-08-11 21:05:00,0,0,0,0,97,0,0,97,0,0,97,98.7033076335261,146.781186918118,0.348235318904194
2017-08-11 21:06:00,0,0,0,0,97,0,0,97,0,0,97,98.7033076335261,146.781186918118,0.348235318904194
2017-08-11 21:07:00,0,0,0,0,97,0,0,97,0,0,97,98.9067700108188,146.93471717916,0.348599566261353
2017-08-11 21:08:00,0,0,0,0,97,0,0,97,0,0,97,98.9067700108188,146.93471717916,0.348599566261353
2017-08-11 21:09:00,0,0,0,0,97,0,0,97,0,0,97,99.1104030897285,147.088479988051,0.348964365333454
2017-08-11 21:10:00,0,0,0,0,97,0,0,97,0,0,97,99.1104030897285,147.088479988051,0.348964365333454
2017-08-11 21:11:00,0,0,0,0,97,0,0,97,0,0,97,99.1104030897285,147.088479988051,0.348964365333454
2017-08-11 21:12:00,0,0,0,0,97,0,0,97,0,0,97,99.3142008218469,147.24247071068,0.349329705126168
2017-08-11 21:13:00,0,0,0,0,97,0,0,97,0,0,97,99.3142008218469,147.24247071068,0.349329705126168
2017-08-11 21:14:00,0,0,0,0,97,0,0,97,0,0,97,99.3142008218469,147.24247071068,0.349329705126168
2017-08-11 21:15:00,0,0,0,0,97,0,0,97,0,0,97,99.3142008218469,147.24247071068,0.349329705126168
2017-08-11 21:16:00,0,0,0,0,97,0,0,97,0,0,97,99.5181573055874,147.396684811669,0.349695574879404
2017-08-11 21:17:00,0,0,0,0,97,0,0,97,0,0,97,99.5181573055874,147.396684811669,0.349695574879404
2017-08-11 21:18:00,0,0,0,0,97,0,0,97,0,0,97,99.5181573055874,147.396684811669,0.349695574879404
2017-08-11 21:19:00,0,0,0,0,97,0,0,97,0,0,97,99.7222667817871,147.551117851488,0.350061964060469
2017-08-11 21:20:00,0,0,0,0,97,0,0,97,0,0,97,99.7222667817871,147.551117851488,0.350061964060469
2017-08-11 21:21:00,0,0,0,0,97,0,0,97,0,0,97,99.7222667817871,147.551117851488,0.350061964060469
2017-08-11 21:22:00,0,0,0,0,97,0,0,97,0,0,97,99.7222667817871,147.551117851488,0.350061964060469
2017-08-11 21:23:00,0,0,0,0,97,0,0,97,0,0,97,99.7222667817871,147.551117851488,0.350061964060469
2017-08-11 21:24:00,0,0,0,0,97,0,0,97,0,0,97,99.926523629478,147.70576548368,0.350428862357484
2017-08-11 21:25:00,0,0,0,0,97,0,0,97,0,0,97,99.926523629478,147.70576548368,0.350428862357484
2017-08-11 21:26:00,0,0,0,0,97,0,0,97,0,0,97,99.926523629478,147.70576548368,0.350428862357484
2017-08-11 21:27:00,0,0,0,0,97,0,0,97,0,0,97,99.926523629478,147.70576548368,0.350428862357484
2017-08-11 21:28:00,0,0,0,0,97,0,0,97,0,0,97,99.926523629478,147.70576548368,0.350428862357484
2017-08-11 21:29:00,0,0,0,0,97,0,0,97,0,0,97,100.130922361821,147.860623452198,0.350796259673067
2017-08-11 21:30:00,0,0,0,0,97,0,0,97,0,0,97,100.130922361821,147.860623452198,0.350796259673067
2017-08-11 21:31:00,0,0,0,0,97,0,0,97,0,0,97,100.130922361821,147.860623452198,0.350796259673067
2017-08-11 21:32:00,0,0,0,0,97,0,0,97,0,0,97,100.130922361821,147.860623452198,0.350796259673067
2017-08-11 21:33:00,0,0,0,0,97,0,0,97,0,0,97,100.130922361821,147.860623452198,0.350796259673067
2017-08-11 21:34:00,0,0,0,0,97,0,0,97,0,0,97,100.130922361821,147.860623452198,0.350796259673067
2017-08-11 21:35:00,0,0,0,0,97,0,0,97,0,0,97,100.130922361821,147.860623452198,0.350796259673067
2017-08-11 21:36:00,0,0,0,0,97,0,0,97,0,0,97,100.130922361821,147.860623452198,0.350796259673067
2017-08-11 21:37:00,0,0,0,0,97,0,0,97,0,0,97,100.335457622193,148.015687588842,0.351164146118248
2017-08-11 21:38:00,0,0,0,0,97,0,0,97,0,0,97,100.335457622193,148.015687588842,0.351164146118248
2017-08-11 21:39:00,0,0,0,0,97,0,0,97,0,0,97,100.335457622193,148.015687588842,0.351164146118248
2017-08-11 21:40:00,0,0,0,0,97,0,0,97,0,0,97,100.335457622193,148.015687588842,0.351164146118248
2017-08-11 21:41:00,0,0,0,0,97,0,0,97,0,0,97,100.335457622193,148.015687588842,0.351164146118248
2017-08-11 21:42:00,0,0,0,0,97,0,0,97,0,0,97,100.335457622193,148.015687588842,0.351164146118248
2017-08-11 21:43:00,0,0,0,0,97,0,0,97,0,0,97,100.335457622193,148.015687588842,0.351164146118248
2017-08-11 21:44:00,0,0,0,0,97,0,0,97,0,0,97,100.335457622193,148.015687588842,0.351164146118248
2017-08-11 21:45:00,0,0,0,0,97,0,0,97,0,0,97,100.540124180421,148.170953810792,0.351532512006624
2017-08-11 21:46:00,0,0,0,0,97,0,0,97,0,0,97,100.540124180421,148.170953810792,0.351532512006624
2017-08-11 21:47:00,0,0,0,0,97,0,0,97,0,0,97,100.540124180421,148.170953810792,0.351532512006624
2017-08-11 21:48:00,0,0,0,0,97,0,0,97,0,0,97,100.540124180421,148.170953810792,0.351532512006624
2017-08-11 21:49:00,0,0,0,0,97,0,0,97,0,0,97,100.540124180421,148.170953810792,0.351532512006624
2017-08-11 21:50:00,0,0,0,0,97,0,0,97,0,0,97,100.540124180421,148.170953810792,0.351532512006624
2017-08-11 21:51:00,0,0,0,0,97,0,0,97,0,0,97,100.744916929159,148.326418118243,0.351901347848737
2017-08-11 21:52:00,0,0,0,0,97,0,0,97,0,0,97,100.744916929159,148.326418118243,0.351901347848737
2017-08-11 21:53:00,0,0,0,0,97,0,0,97,0,0,97,96.6189358844143,145.214389407705,0.344518124336191
2017-08-11 21:54:00,0,0,0,0,97,0,0,97,0,0,97,96.6189358844143,145.214389407705,0.344518124336191
2017-08-11 21:55:00,0,0,0,0,97,0,0,97,0,0,97,96.6189358844143,145.214389407705,0.344518124336191
2017-08-11 21:56:00,0,0,0,0,97,0,0,97,0,0,97,96.6189358844143,145.214389407705,0.344518124336191
