Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,TO2_CFM,TO3_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-04-08 13:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,57.3787400313916,121.787637323908,0.213718763400733
2017-04-08 13:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,57.3787400313916,121.787637323908,0.213718763400733
2017-04-08 13:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,57.3787400313916,121.787637323908,0.213718763400733
2017-04-08 13:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,57.3787400313916,121.787637323908,0.213718763400733
2017-04-08 13:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:48:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:49:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.9924060142243,121.558800421064,0.213317189472781
2017-04-08 13:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 13:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 13:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 13:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 13:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 13:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 13:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.4720907141447,118.940201968329,0.208721947825443
2017-04-08 14:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,52.8644638742995,119.163073333166,0.209113053142346
2017-04-08 14:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:48:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:49:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,53.2563536982687,119.386530870442,0.209505187102645
2017-04-08 14:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 14:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 14:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 14:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 14:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 14:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 14:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.3712393581319,120.026891215852,0.210628922024835
2017-04-08 15:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.0793613314467,120.437137740702,0.211348842222868
2017-04-08 15:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:48:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:49:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,54.7251636033135,120.231596629035,0.210988148862043
2017-04-08 15:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 15:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 15:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 15:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 15:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 15:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 15:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 16:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 16:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 16:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,55.3810991709669,120.612767538047,0.211657045780551
2017-04-08 16:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 16:48:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:49:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.040157445286,120.998064810822,0.212333183839294
2017-04-08 16:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 16:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 16:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,56.3707813644679,121.192217158033,0.212673891652247
2017-04-08 16:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,44.3491053677656,114.531855885488,0.200985971545999
2017-04-08 16:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,44.3491053677656,114.531855885488,0.200985971545999
2017-04-08 16:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,43.9280935367446,114.314722871751,0.200604936161711
2017-04-08 16:56:00,101,101,0,0,0,0,0,0,0,0,202,0,0,202,44.3491053677656,209.983967077879,0.368489895723224
2017-04-08 16:57:00,101,101,0,0,0,0,0,0,0,0,202,0,0,202,44.3491053677656,209.983967077879,0.368489895723224
2017-04-08 16:58:00,101,101,0,0,0,0,0,0,0,0,202,0,0,202,44.3491053677656,209.983967077879,0.368489895723224
2017-04-08 16:59:00,101,101,0,0,0,0,0,0,0,0,202,0,0,202,44.3491053677656,209.983967077879,0.368489895723224
2017-04-08 17:00:00,101,101,0,0,0,0,0,0,0,0,202,0,0,202,44.3491053677656,209.983967077879,0.368489895723224
2017-04-08 17:01:00,101,101,0,0,0,0,0,0,0,0,202,0,0,202,44.3491053677656,209.983967077879,0.368489895723224
2017-04-08 17:02:00,101,101,0,0,0,0,0,0,0,0,202,0,0,202,44.3491053677656,209.983967077879,0.368489895723224
2017-04-08 17:03:00,101,101,0,0,0,0,0,0,0,0,202,0,0,202,44.3491053677656,209.983967077879,0.368489895723224
