Time,BA1_CFM,TO1_CFM,BA2_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-12-03 21:24:00,0,0,0,87,0,0,87,0,0,87,57.0912622740155,109.620471058419,0.384633231783926
2016-12-03 21:25:00,0,0,0,87,0,0,87,0,0,87,57.3266554808617,109.770190424438,0.385158562892763
2016-12-03 21:26:00,0,0,0,87,0,0,87,0,0,87,57.3266554808617,109.770190424438,0.385158562892763
2016-12-03 21:27:00,0,0,0,87,0,0,87,0,0,87,57.5615806521363,109.919890279461,0.385683825541968
2016-12-03 21:28:00,0,0,0,87,0,0,87,0,0,87,57.5615806521363,109.919890279461,0.385683825541968
2016-12-03 21:29:00,0,0,0,87,0,0,87,0,0,87,57.5615806521363,109.919890279461,0.385683825541968
2016-12-03 21:30:00,0,0,0,87,0,0,87,0,0,87,57.7960414862236,110.069569977126,0.3862090174636
2016-12-03 21:31:00,0,0,0,87,0,0,87,0,0,87,57.7960414862236,110.069569977126,0.3862090174636
2016-12-03 21:32:00,0,0,0,87,0,0,87,0,0,87,57.7960414862236,110.069569977126,0.3862090174636
2016-12-03 21:33:00,0,0,0,87,0,0,87,0,0,87,58.0300416309299,110.21922888402,0.386734136435157
2016-12-03 21:34:00,0,0,0,87,0,0,87,0,0,87,58.0300416309299,110.21922888402,0.386734136435157
2016-12-03 21:35:00,0,0,0,87,0,0,87,0,0,87,58.0300416309299,110.21922888402,0.386734136435157
2016-12-03 21:36:00,0,0,0,87,0,0,87,0,0,87,58.2635846844598,110.368866379396,0.387259180278583
2016-12-03 21:37:00,0,0,0,87,0,0,87,0,0,87,58.2635846844598,110.368866379396,0.387259180278583
2016-12-03 21:38:00,0,0,0,87,0,0,87,0,0,87,58.2635846844598,110.368866379396,0.387259180278583
2016-12-03 21:39:00,0,0,0,87,0,0,87,0,0,87,58.4966741963704,110.518481854905,0.387784146859315
2016-12-03 21:40:00,0,0,0,87,0,0,87,0,0,87,58.4966741963704,110.518481854905,0.387784146859315
2016-12-03 21:41:00,0,0,0,87,0,0,87,0,0,87,58.4966741963704,110.518481854905,0.387784146859315
2016-12-03 21:42:00,0,0,0,87,0,0,87,0,0,87,58.7293136685001,110.668074714323,0.388309034085344
2016-12-03 21:43:00,0,0,0,87,0,0,87,0,0,87,58.7293136685001,110.668074714323,0.388309034085344
2016-12-03 21:44:00,0,0,0,87,0,0,87,0,0,87,58.7293136685001,110.668074714323,0.388309034085344
2016-12-03 21:45:00,0,0,0,87,0,0,87,0,0,87,58.7293136685001,110.668074714323,0.388309034085344
2016-12-03 21:46:00,0,0,0,87,0,0,87,0,0,87,58.7293136685001,110.668074714323,0.388309034085344
2016-12-03 21:47:00,0,0,0,87,0,0,87,0,0,87,58.7293136685001,110.668074714323,0.388309034085344
2016-12-03 21:48:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 21:49:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 21:50:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 21:51:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 21:52:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 21:53:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 21:54:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 21:55:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 21:56:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 21:57:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 21:58:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 21:59:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:00:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:01:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:02:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:03:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:04:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:05:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:06:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:07:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:08:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:09:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:10:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:11:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:12:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:13:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:14:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:15:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:16:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:17:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:18:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:19:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:20:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:21:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:22:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:23:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:24:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:25:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:26:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:27:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:28:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:29:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:30:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:31:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:32:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:33:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:34:00,0,0,0,87,0,0,87,0,0,87,59.4245661676967,111.11671181033,0.389883199334492
2016-12-03 22:35:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:36:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:37:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:38:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:39:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:40:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:41:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:42:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:43:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:44:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:45:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:46:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:47:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 22:48:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 22:49:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:50:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:51:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:52:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 22:53:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:54:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 22:55:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 22:56:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 22:57:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:58:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 22:59:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:00:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:01:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 23:02:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-03 23:03:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:04:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:05:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:06:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:07:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:08:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:09:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:10:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:11:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:12:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:13:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:14:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:15:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:16:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:17:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:18:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:19:00,98,0,0,87,0,0,185,0,0,185,58.7293136685001,199.151487287509,0.698777148377224
2016-12-03 23:20:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:21:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:22:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:23:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:24:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:25:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:26:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:27:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:28:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:29:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:30:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:31:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:32:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:33:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:34:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:35:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:36:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:37:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:38:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:39:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:40:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:41:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:42:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:43:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:44:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:45:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:46:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:47:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:48:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:49:00,98,0,0,87,0,0,185,0,0,185,58.9615065558755,199.250031918631,0.69912291901274
2016-12-03 23:50:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:51:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:52:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:53:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:54:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:55:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:56:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:57:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:58:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-03 23:59:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:00:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:01:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:02:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:03:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:04:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:05:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:06:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:07:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:08:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:09:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:10:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:11:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:12:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:13:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:14:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:15:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:16:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:17:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:18:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:19:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:20:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:21:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:22:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:23:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:24:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:25:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:26:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:27:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:28:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:29:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:30:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:31:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:32:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:33:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:34:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:35:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:36:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:37:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:38:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:39:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:40:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:41:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:42:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:43:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:44:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:45:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:46:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:47:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:48:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:49:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:50:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:51:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 00:52:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:53:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:54:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:55:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:56:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:57:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:58:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 00:59:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:00:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:01:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:02:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:03:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:04:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:05:00,0,0,0,87,0,0,87,0,0,87,59.1932562675959,110.967190259089,0.389358562312594
2016-12-04 01:06:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:07:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:08:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:09:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:10:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:11:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:12:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:13:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:14:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:15:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:16:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:17:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:18:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:19:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:20:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:21:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:22:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:23:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:24:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:25:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:26:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:27:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:28:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:29:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
2016-12-04 01:30:00,0,0,0,87,0,0,87,0,0,87,58.9615065558755,110.817644373297,0.388833839906306
