Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-02-20 20:42:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:43:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:44:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:45:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:46:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:47:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:48:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:49:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:50:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:51:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:52:00,0,0,0,0,102,0,0,102,0,0,102,69.42843010886,130.118480139612,0.244698599228231
2018-02-20 20:53:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 20:54:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 20:55:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 20:56:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 20:57:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 20:58:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 20:59:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:00:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:01:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:02:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:03:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:04:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:05:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:06:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
