Time,BA1_CFM,BA2_CFM,TO1_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-05-14 07:42:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:43:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:44:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:45:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:46:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:47:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:48:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:49:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:50:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:51:00,91,0,0,0,0,0,0,91,100,91,9,35.25377643,128.0841287,0.426733729
2017-05-14 07:52:00,91,0,0,0,0,0,0,91,100,91,9,35.42427842,128.2476057,0.42727838
2017-05-14 07:53:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 07:54:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 07:55:00,91,0,0,0,0,0,0,91,100,91,9,37.2157446,129.9683941,0.433011474
2017-05-14 07:56:00,91,0,0,0,0,0,0,91,100,91,9,37.0560385,129.8147655,0.432499635
2017-05-14 07:57:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 07:58:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 07:59:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:00:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:01:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:02:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:03:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:04:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:05:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:06:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:07:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:08:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:09:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:10:00,91,0,0,0,0,0,0,91,100,91,9,37.37519605,130.1218194,0.433522637
2017-05-14 08:11:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:12:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:13:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:14:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:15:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:16:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:17:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:18:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:19:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:20:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:21:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:22:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:23:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:24:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:25:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:26:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:27:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:28:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:29:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:30:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:31:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:32:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:33:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:34:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:35:00,91,0,0,0,0,0,0,91,100,91,9,32.32030611,125.2806014,0.417393308
2017-05-14 08:36:00,91,0,0,0,0,0,0,91,100,91,9,32.50123596,125.4529851,0.417967633
2017-05-14 08:37:00,91,0,0,0,0,0,0,91,100,91,9,32.50123596,125.4529851,0.417967633
2017-05-14 08:38:00,91,0,0,0,0,0,0,91,100,91,9,32.50123596,125.4529851,0.417967633
2017-05-14 08:39:00,91,0,0,0,0,0,0,91,100,91,9,32.50123596,125.4529851,0.417967633
2017-05-14 08:40:00,91,0,0,0,0,0,0,91,100,91,9,32.68166571,125.6249662,0.418540617
2017-05-14 08:41:00,91,0,0,0,0,0,0,91,100,91,9,32.68166571,125.6249662,0.418540617
2017-05-14 08:42:00,91,0,0,0,0,0,0,91,100,91,9,32.68166571,125.6249662,0.418540617
2017-05-14 08:43:00,91,0,0,0,0,0,0,91,100,91,9,32.86160053,125.7965481,0.419112271
2017-05-14 08:44:00,91,0,0,0,0,0,0,91,100,91,9,32.86160053,125.7965481,0.419112271
2017-05-14 08:45:00,91,0,0,0,0,0,0,91,100,91,9,33.04104555,125.9677341,0.419682606
2017-05-14 08:46:00,91,0,0,0,0,0,0,91,100,91,9,33.04104555,125.9677341,0.419682606
2017-05-14 08:47:00,91,0,0,0,0,0,0,91,100,91,9,33.04104555,125.9677341,0.419682606
2017-05-14 08:48:00,91,0,0,0,0,0,0,91,100,91,9,33.04104555,125.9677341,0.419682606
2017-05-14 08:49:00,91,0,0,0,0,0,0,91,100,91,9,33.04104555,125.9677341,0.419682606
2017-05-14 08:50:00,91,0,0,0,0,0,0,91,100,91,9,33.04104555,125.9677341,0.419682606
2017-05-14 08:51:00,91,0,0,0,0,0,0,91,100,91,9,33.04104555,125.9677341,0.419682606
2017-05-14 08:52:00,91,0,0,0,0,0,0,91,100,91,9,33.22000576,126.1385275,0.420251633
2017-05-14 08:53:00,91,0,0,0,0,0,0,91,100,91,9,31.92498281,124.9042139,0.41613931
2017-05-14 08:54:00,91,0,0,0,0,0,0,91,100,91,9,31.92498281,124.9042139,0.41613931
2017-05-14 08:55:00,91,0,0,0,0,0,0,91,100,91,9,32.10814039,125.078553,0.41672015
2017-05-14 08:56:00,91,0,0,0,0,0,0,91,100,91,9,31.74128795,124.7294431,0.415557032
2017-05-14 08:57:00,91,0,0,0,0,0,0,91,100,91,9,32.10814039,125.078553,0.41672015
2017-05-14 08:58:00,91,0,0,0,0,0,0,91,100,91,9,32.10814039,125.078553,0.41672015
2017-05-14 08:59:00,91,0,0,0,0,0,0,91,100,91,9,32.10814039,125.078553,0.41672015
2017-05-14 09:00:00,91,0,0,0,0,0,0,91,100,91,9,32.29076669,125.2524643,0.417299565
2017-05-14 09:01:00,91,0,0,0,0,0,0,91,100,91,9,32.29076669,125.2524643,0.417299565
2017-05-14 09:02:00,91,0,0,0,0,0,0,91,100,91,9,32.29076669,125.2524643,0.417299565
2017-05-14 09:03:00,91,0,0,0,0,0,0,91,100,91,9,32.4728676,125.4259517,0.417877567
2017-05-14 09:04:00,91,0,0,0,0,0,0,91,100,91,9,32.4728676,125.4259517,0.417877567
2017-05-14 09:05:00,91,0,0,0,0,0,0,91,100,91,9,32.4728676,125.4259517,0.417877567
2017-05-14 09:06:00,91,0,0,0,0,0,0,91,100,91,9,32.4728676,125.4259517,0.417877567
2017-05-14 09:07:00,91,0,0,0,0,0,0,91,100,91,9,32.65444887,125.5990191,0.41845417
2017-05-14 09:08:00,91,0,0,0,0,0,0,91,100,91,9,32.65444887,125.5990191,0.41845417
2017-05-14 09:09:00,91,0,0,0,0,0,0,91,100,91,9,32.65444887,125.5990191,0.41845417
2017-05-14 09:10:00,91,0,0,0,0,0,0,91,100,91,9,32.65444887,125.5990191,0.41845417
2017-05-14 09:11:00,91,0,0,0,0,0,0,91,100,91,9,32.83551618,125.7716701,0.419029386
2017-05-14 09:12:00,91,0,0,0,0,0,0,91,100,91,9,32.83551618,125.7716701,0.419029386
2017-05-14 09:13:00,91,0,0,0,0,0,0,91,100,91,9,32.83551618,125.7716701,0.419029386
2017-05-14 09:14:00,91,0,0,0,0,0,0,91,100,91,9,32.83551618,125.7716701,0.419029386
2017-05-14 09:15:00,91,0,0,0,0,0,0,91,100,91,9,32.83551618,125.7716701,0.419029386
2017-05-14 09:16:00,91,0,0,0,0,0,0,91,100,91,9,33.01607507,125.9439086,0.419603227
2017-05-14 09:17:00,91,0,0,0,0,0,0,91,100,91,9,33.01607507,125.9439086,0.419603227
2017-05-14 09:18:00,91,0,0,0,0,0,0,91,100,91,9,33.01607507,125.9439086,0.419603227
2017-05-14 09:19:00,91,0,0,0,0,0,0,91,100,91,9,33.196131,126.1157383,0.420175706
2017-05-14 09:20:00,91,0,0,0,0,0,0,91,100,91,9,33.196131,126.1157383,0.420175706
2017-05-14 09:21:00,91,0,0,0,0,0,0,91,100,91,9,33.196131,126.1157383,0.420175706
2017-05-14 09:22:00,91,0,0,0,0,0,0,91,100,91,9,33.196131,126.1157383,0.420175706
2017-05-14 09:23:00,91,0,0,0,0,0,0,91,100,91,9,33.196131,126.1157383,0.420175706
2017-05-14 09:24:00,91,0,0,0,0,0,0,91,100,91,9,33.196131,126.1157383,0.420175706
2017-05-14 09:25:00,91,0,0,0,0,0,0,91,100,91,9,33.196131,126.1157383,0.420175706
2017-05-14 09:26:00,91,0,0,0,0,0,0,91,100,91,9,33.196131,126.1157383,0.420175706
2017-05-14 09:27:00,91,0,0,0,0,0,0,91,100,91,9,33.37568932,126.2871627,0.420746835
2017-05-14 09:28:00,91,0,0,0,0,0,0,91,100,91,9,33.37568932,126.2871627,0.420746835
2017-05-14 09:29:00,91,0,0,0,0,0,0,91,100,91,9,33.37568932,126.2871627,0.420746835
2017-05-14 09:30:00,91,0,0,0,0,0,0,91,100,91,9,33.37568932,126.2871627,0.420746835
2017-05-14 09:31:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:32:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:33:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:34:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:35:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:36:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:37:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:38:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:39:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:40:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:41:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:42:00,91,0,0,0,0,0,0,91,100,91,9,33.55475529,126.4581853,0.421316626
2017-05-14 09:43:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:44:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:45:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:46:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:47:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:48:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:49:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:50:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:51:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:52:00,91,0,0,0,0,0,0,91,100,91,9,33.73333407,126.6288099,0.42188509
2017-05-14 09:53:00,91,0,0,0,0,0,0,91,100,91,9,31.57808967,124.5742408,0.415039949
2017-05-14 09:54:00,91,0,0,0,0,0,0,91,100,91,9,31.57808967,124.5742408,0.415039949
2017-05-14 09:55:00,91,0,0,0,0,0,0,91,100,91,9,31.57808967,124.5742408,0.415039949
2017-05-14 09:56:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 09:57:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 09:58:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 09:59:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:00:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:01:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:02:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:03:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:04:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:05:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:06:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:07:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:08:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:09:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:10:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:11:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:12:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:13:00,91,0,0,0,0,0,0,91,100,91,9,31.39265831,124.3979732,0.414452684
2017-05-14 10:14:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:15:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:16:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:17:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:18:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:19:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:20:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:21:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:22:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:23:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:24:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:25:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:26:00,91,0,0,0,0,0,0,91,100,91,9,31.20665877,124.2212504,0.413863903
2017-05-14 10:27:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:28:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:29:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:30:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:31:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:32:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:33:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:34:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:35:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:36:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:37:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:38:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:39:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:40:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:41:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:42:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:43:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:44:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:45:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:46:00,91,0,0,0,0,0,0,91,100,91,9,31.02008426,124.044068,0.41327359
2017-05-14 10:47:00,91,0,0,0,0,0,0,91,100,91,9,30.83292781,123.8664213,0.41268173
2017-05-14 10:48:00,91,0,0,0,0,0,0,91,100,91,9,30.83292781,123.8664213,0.41268173
2017-05-14 10:49:00,91,0,0,0,0,0,0,91,100,91,9,30.83292781,123.8664213,0.41268173
2017-05-14 10:50:00,91,0,0,0,0,0,0,91,100,91,9,30.83292781,123.8664213,0.41268173
2017-05-14 10:51:00,91,0,0,0,0,0,0,91,100,91,9,30.83292781,123.8664213,0.41268173
2017-05-14 10:52:00,91,0,0,0,0,0,0,91,100,91,9,30.83292781,123.8664213,0.41268173
2017-05-14 10:53:00,91,0,0,0,0,0,0,91,100,91,9,28.45684603,121.6193346,0.405195184
2017-05-14 10:54:00,91,0,0,0,0,0,0,91,100,91,9,28.45684603,121.6193346,0.405195184
2017-05-14 10:55:00,91,0,0,0,0,0,0,91,100,91,9,28.45684603,121.6193346,0.405195184
2017-05-14 10:56:00,91,0,0,0,0,0,0,91,100,91,9,28.26860123,121.4420126,0.404604406
2017-05-14 10:57:00,91,0,0,0,0,0,0,91,100,91,9,28.45684603,121.6193346,0.405195184
2017-05-14 10:58:00,91,0,0,0,0,0,0,91,100,91,9,28.45684603,121.6193346,0.405195184
2017-05-14 10:59:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:00:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:01:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:02:00,91,0,0,0,0,0,0,91,100,91,9,28.45684603,121.6193346,0.405195184
2017-05-14 11:03:00,91,0,0,0,0,0,0,91,100,91,9,28.45684603,121.6193346,0.405195184
2017-05-14 11:04:00,91,0,0,0,0,0,0,91,100,91,9,28.45684603,121.6193346,0.405195184
2017-05-14 11:05:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:06:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:07:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:08:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:09:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:10:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:11:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:12:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:13:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:14:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:15:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:16:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:17:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:18:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:19:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:20:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:21:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:22:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:23:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:24:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:25:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:26:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:27:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:28:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:29:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:30:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:31:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:32:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:33:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:34:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:35:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:36:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:37:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:38:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:39:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:40:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:41:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:42:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:43:00,91,0,0,0,0,0,0,91,100,91,9,28.64455667,121.7962622,0.405784648
2017-05-14 11:44:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:45:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:46:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:47:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:48:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:49:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:50:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:51:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:52:00,91,0,0,0,0,0,0,91,100,91,9,28.83173784,121.9727973,0.406372805
2017-05-14 11:53:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 11:54:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 11:55:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 11:56:00,91,0,0,0,0,0,0,91,100,91,9,23.22401441,116.7376677,0.388931093
2017-05-14 11:57:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 11:58:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 11:59:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 12:00:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 12:01:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 12:02:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
2017-05-14 12:03:00,91,0,0,0,0,0,0,91,100,91,9,23.65268071,117.1333346,0.390249324
