Time,BA1_CFM,BA2_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-06-29 21:45:00,0,0,112,0,0,112,0,0,112,17.1260425287175,114.271434382651,0.461423114809818
2017-06-29 21:46:00,0,0,112,0,0,112,0,0,112,17.1260425287175,114.271434382651,0.461423114809818
2017-06-29 21:47:00,0,0,112,0,0,112,0,0,112,17.1260425287175,114.271434382651,0.461423114809818
2017-06-29 21:48:00,0,0,112,0,0,112,0,0,112,16.9961480815537,114.239361825188,0.461293607208511
2017-06-29 21:49:00,0,0,112,0,0,112,0,0,112,16.8668654720692,114.207636150773,0.461165500305966
2017-06-29 21:50:00,0,0,112,0,0,112,0,0,112,16.7382641926192,114.176272065955,0.461038853486594
2017-06-29 21:51:00,0,0,112,0,0,112,0,0,112,16.7382641926192,114.176272065955,0.461038853486594
2017-06-29 21:52:00,0,0,112,0,0,112,0,0,112,16.7382641926192,114.176272065955,0.461038853486594
2017-06-29 21:53:00,0,0,112,0,0,112,0,0,112,16.6104205456363,114.145285502779,0.4609137310833
2017-06-29 21:54:00,0,0,112,0,0,112,0,0,112,16.6104205456363,114.145285502779,0.4609137310833
2017-06-29 21:55:00,0,0,112,0,0,112,0,0,112,24.1776521159427,116.29261962412,0.469584573487262
2017-06-29 21:56:00,0,0,112,0,0,112,0,0,112,24.1776521159427,116.29261962412,0.469584573487262
2017-06-29 21:57:00,0,0,112,0,0,112,0,0,112,24.1776521159427,116.29261962412,0.469584573487262
2017-06-29 21:58:00,0,0,112,0,0,112,0,0,112,24.0625883472235,116.255454530163,0.469434502443623
2017-06-29 21:59:00,0,0,112,0,0,112,0,0,112,24.0625883472235,116.255454530163,0.469434502443623
2017-06-29 22:00:00,0,0,112,0,0,112,0,0,112,23.9475915102964,116.21844280412,0.469285050692993
2017-06-29 22:01:00,0,0,112,0,0,112,0,0,112,23.8326715753075,116.181587741956,0.469136231544342
2017-06-29 22:02:00,0,0,112,0,0,112,0,0,112,23.8326715753075,116.181587741956,0.469136231544342
2017-06-29 22:03:00,0,0,112,0,0,112,0,0,112,23.7178390220821,116.144892756404,0.468988058778129
2017-06-29 22:04:00,0,0,112,0,0,112,0,0,112,23.7178390220821,116.144892756404,0.468988058778129
2017-06-29 22:05:00,0,0,112,0,0,112,0,0,112,23.6031048701804,116.108361383363,0.468840546672169
2017-06-29 22:06:00,0,0,112,0,0,112,0,0,112,23.4884807111853,116.071997288801,0.468693710029481
2017-06-29 22:07:00,0,0,112,0,0,112,0,0,112,23.4884807111853,116.071997288801,0.468693710029481
2017-06-29 22:08:00,0,0,112,0,0,112,0,0,112,23.4884807111853,116.071997288801,0.468693710029481
2017-06-29 22:09:00,0,0,112,0,0,112,0,0,112,23.3739787434317,116.035804276196,0.468547564208342
2017-06-29 22:10:00,0,0,112,0,0,112,0,0,112,23.2596118094164,115.999786294574,0.468402125154752
2017-06-29 22:11:00,0,0,112,0,0,112,0,0,112,23.2596118094164,115.999786294574,0.468402125154752
2017-06-29 22:12:00,0,0,112,0,0,112,0,0,112,23.2596118094164,115.999786294574,0.468402125154752
2017-06-29 22:13:00,0,0,112,0,0,112,0,0,112,23.1453934361523,115.963947447216,0.468257409437579
2017-06-29 22:14:00,0,0,112,0,0,112,0,0,112,23.1453934361523,115.963947447216,0.468257409437579
2017-06-29 22:15:00,0,0,112,0,0,112,0,0,112,23.0313378787683,115.928292001093,0.468113434286665
2017-06-29 22:16:00,0,0,112,0,0,112,0,0,112,23.0313378787683,115.928292001093,0.468113434286665
2017-06-29 22:17:00,0,0,112,0,0,112,0,0,112,23.0313378787683,115.928292001093,0.468113434286665
2017-06-29 22:18:00,0,0,112,0,0,112,0,0,112,22.9174601676922,115.892824397116,0.467970217634227
2017-06-29 22:19:00,0,0,112,0,0,112,0,0,112,22.9174601676922,115.892824397116,0.467970217634227
2017-06-29 22:20:00,0,0,112,0,0,112,0,0,112,22.803776159799,115.857549261304,0.467827778159919
2017-06-29 22:21:00,0,0,112,0,0,112,0,0,112,22.803776159799,115.857549261304,0.467827778159919
2017-06-29 22:22:00,0,0,112,0,0,112,0,0,112,22.6903025939605,115.822471416948,0.467686135339988
2017-06-29 22:23:00,0,0,112,0,0,112,0,0,112,22.6903025939605,115.822471416948,0.467686135339988
2017-06-29 22:24:00,0,0,112,0,0,112,0,0,112,22.6903025939605,115.822471416948,0.467686135339988
2017-06-29 22:25:00,0,0,112,0,0,112,0,0,112,22.5770571514902,115.787595897924,0.467545309501005
2017-06-29 22:26:00,0,0,112,0,0,112,0,0,112,22.5770571514902,115.787595897924,0.467545309501005
2017-06-29 22:27:00,0,0,112,0,0,112,0,0,112,22.5770571514902,115.787595897924,0.467545309501005
2017-06-29 22:28:00,0,0,112,0,0,112,0,0,112,22.4640585220527,115.75292796327,0.467405321878741
2017-06-29 22:29:00,0,0,112,0,0,112,0,0,112,22.4640585220527,115.75292796327,0.467405321878741
2017-06-29 22:30:00,0,0,112,0,0,112,0,0,112,22.4640585220527,115.75292796327,0.467405321878741
2017-06-29 22:31:00,0,0,112,0,0,112,0,0,112,22.3513264756853,115.718473113201,0.467266194682821
2017-06-29 22:32:00,0,0,112,0,0,112,0,0,112,22.3513264756853,115.718473113201,0.467266194682821
2017-06-29 22:33:00,0,0,112,0,0,112,0,0,112,22.3513264756853,115.718473113201,0.467266194682821
2017-06-29 22:34:00,0,0,112,0,0,112,0,0,112,22.2388819416834,115.684237106735,0.467127951167917
2017-06-29 22:35:00,0,0,112,0,0,112,0,0,112,22.2388819416834,115.684237106735,0.467127951167917
2017-06-29 22:36:00,0,0,112,0,0,112,0,0,112,22.2388819416834,115.684237106735,0.467127951167917
2017-06-29 22:37:00,0,0,112,0,0,112,0,0,112,22.1267470952165,115.650225981162,0.466990615712343
2017-06-29 22:38:00,0,0,112,0,0,112,0,0,112,22.1267470952165,115.650225981162,0.466990615712343
2017-06-29 22:39:00,0,0,112,0,0,112,0,0,112,22.1267470952165,115.650225981162,0.466990615712343
2017-06-29 22:40:00,0,0,112,0,0,112,0,0,112,22.0149454526803,115.616446073588,0.466854213905061
2017-06-29 22:41:00,0,0,112,0,0,112,0,0,112,22.0149454526803,115.616446073588,0.466854213905061
2017-06-29 22:42:00,0,0,112,0,0,112,0,0,112,22.0149454526803,115.616446073588,0.466854213905061
2017-06-29 22:43:00,0,0,112,0,0,112,0,0,112,22.0149454526803,115.616446073588,0.466854213905061
2017-06-29 22:44:00,0,0,112,0,0,112,0,0,112,22.1267470952165,115.650225981162,0.466990615712343
2017-06-29 22:45:00,0,0,112,0,0,112,0,0,112,22.1267470952165,115.650225981162,0.466990615712343
2017-06-29 22:46:00,0,0,112,0,0,112,0,0,112,22.1267470952165,115.650225981162,0.466990615712343
2017-06-29 22:47:00,0,0,112,0,0,112,0,0,112,22.1267470952165,115.650225981162,0.466990615712343
2017-06-29 22:48:00,0,0,112,0,0,112,0,0,112,22.1267470952165,115.650225981162,0.466990615712343
2017-06-29 22:49:00,0,0,112,0,0,112,0,0,112,22.2388819416834,115.684237106735,0.467127951167917
2017-06-29 22:50:00,0,0,112,0,0,112,0,0,112,22.2388819416834,115.684237106735,0.467127951167917
2017-06-29 22:51:00,0,0,112,0,0,112,0,0,112,22.2388819416834,115.684237106735,0.467127951167917
2017-06-29 22:52:00,0,0,112,0,0,112,0,0,112,22.3513264756853,115.718473113201,0.467266194682821
2017-06-29 22:53:00,0,0,112,0,0,112,0,0,112,22.3513264756853,115.718473113201,0.467266194682821
2017-06-29 22:54:00,0,0,112,0,0,112,0,0,112,22.3513264756853,115.718473113201,0.467266194682821
2017-06-29 22:55:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 22:56:00,0,0,112,0,0,112,0,0,112,16.3448981421369,114.081545111212,0.46065635013613
2017-06-29 22:57:00,0,0,112,0,0,112,0,0,112,16.3448981421369,114.081545111212,0.46065635013613
2017-06-29 22:58:00,0,0,112,0,0,112,0,0,112,16.3448981421369,114.081545111212,0.46065635013613
2017-06-29 22:59:00,0,0,112,0,0,112,0,0,112,16.3448981421369,114.081545111212,0.46065635013613
2017-06-29 23:00:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:01:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:02:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:03:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:04:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:05:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:06:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:07:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:08:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:09:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:10:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:11:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:12:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:13:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:14:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:15:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:16:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:17:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:18:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:19:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:20:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:21:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:22:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:23:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:24:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:25:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:26:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:27:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:28:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:29:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:30:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:31:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:32:00,0,0,112,0,0,112,0,0,112,16.3448981421369,114.081545111212,0.46065635013613
2017-06-29 23:33:00,0,0,112,0,0,112,0,0,112,16.3448981421369,114.081545111212,0.46065635013613
2017-06-29 23:34:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:35:00,0,0,112,0,0,112,0,0,112,16.1778627736716,114.041875549024,0.460496166157982
2017-06-29 23:36:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:37:00,0,0,112,0,0,112,0,0,112,16.0100668043093,114.002360013375,0.460336604132345
2017-06-29 23:38:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:39:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:40:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:41:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:42:00,0,0,112,0,0,112,0,0,112,15.8415016180221,113.963002392319,0.46017767975901
2017-06-29 23:43:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:44:00,0,0,112,0,0,112,0,0,112,15.5020297476056,113.884777260184,0.459861810055257
2017-06-29 23:45:00,0,0,112,0,0,112,0,0,112,15.5020297476056,113.884777260184,0.459861810055257
2017-06-29 23:46:00,0,0,112,0,0,112,0,0,112,15.5020297476056,113.884777260184,0.459861810055257
2017-06-29 23:47:00,0,0,112,0,0,112,0,0,112,15.5020297476056,113.884777260184,0.459861810055257
2017-06-29 23:48:00,0,0,112,0,0,112,0,0,112,15.5020297476056,113.884777260184,0.459861810055257
2017-06-29 23:49:00,0,0,112,0,0,112,0,0,112,15.5020297476056,113.884777260184,0.459861810055257
2017-06-29 23:50:00,0,0,112,0,0,112,0,0,112,15.5020297476056,113.884777260184,0.459861810055257
2017-06-29 23:51:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:52:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:53:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:54:00,0,0,112,0,0,112,0,0,112,15.6721587143375,113.923806734693,0.460019409387008
2017-06-29 23:55:00,0,0,112,0,0,112,0,0,112,18.0595633738167,114.507680487251,0.462377066372909
2017-06-29 23:56:00,0,0,112,0,0,112,0,0,112,18.2155116511535,114.548120884417,0.462540362949391
2017-06-29 23:57:00,0,0,112,0,0,112,0,0,112,18.2155116511535,114.548120884417,0.462540362949391
2017-06-29 23:58:00,0,0,112,0,0,112,0,0,112,18.2155116511535,114.548120884417,0.462540362949391
2017-06-29 23:59:00,0,0,112,0,0,112,0,0,112,18.2155116511535,114.548120884417,0.462540362949391
2017-06-30 00:00:00,0,0,112,0,0,112,0,0,112,18.2155116511535,114.548120884417,0.462540362949391
2017-06-30 00:01:00,0,0,112,0,0,112,0,0,112,18.3708940460385,114.588689373654,0.462704176756124
2017-06-30 00:02:00,0,0,112,0,0,112,0,0,112,18.3708940460385,114.588689373654,0.462704176756124
2017-06-30 00:03:00,0,0,112,0,0,112,0,0,112,18.3708940460385,114.588689373654,0.462704176756124
2017-06-30 00:04:00,0,0,112,0,0,112,0,0,112,18.5257151663618,114.629383198458,0.46286849666246
2017-06-30 00:05:00,0,0,112,0,0,112,0,0,112,18.5257151663618,114.629383198458,0.46286849666246
2017-06-30 00:06:00,0,0,112,0,0,112,0,0,112,18.5257151663618,114.629383198458,0.46286849666246
2017-06-30 00:07:00,0,0,112,0,0,112,0,0,112,18.5257151663618,114.629383198458,0.46286849666246
2017-06-30 00:08:00,0,0,112,0,0,112,0,0,112,18.6799797023226,114.670199692975,0.463033311903798
2017-06-30 00:09:00,0,0,112,0,0,112,0,0,112,18.6799797023226,114.670199692975,0.463033311903798
2017-06-30 00:10:00,0,0,112,0,0,112,0,0,112,18.6799797023226,114.670199692975,0.463033311903798
2017-06-30 00:11:00,0,0,112,0,0,112,0,0,112,18.6799797023226,114.670199692975,0.463033311903798
2017-06-30 00:12:00,0,0,112,0,0,112,0,0,112,18.5257151663618,114.629383198458,0.46286849666246
2017-06-30 00:13:00,0,0,112,0,0,112,0,0,112,18.5257151663618,114.629383198458,0.46286849666246
2017-06-30 00:14:00,0,0,112,0,0,112,0,0,112,18.3708940460385,114.588689373654,0.462704176756124
2017-06-30 00:15:00,0,0,112,0,0,112,0,0,112,19.1394816328924,114.793359807547,0.463530627125163
2017-06-30 00:16:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:17:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:18:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:19:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:20:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:21:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:22:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:23:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:24:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:25:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:26:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:27:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:28:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:29:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:30:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:31:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:32:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:33:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:34:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:35:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:36:00,0,0,112,0,0,112,0,0,112,19.1394816328924,114.793359807547,0.463530627125163
2017-06-30 00:37:00,0,0,112,0,0,112,0,0,112,19.1394816328924,114.793359807547,0.463530627125163
2017-06-30 00:38:00,0,0,112,0,0,112,0,0,112,19.1394816328924,114.793359807547,0.463530627125163
2017-06-30 00:39:00,0,0,112,0,0,112,0,0,112,19.1394816328924,114.793359807547,0.463530627125163
2017-06-30 00:40:00,0,0,112,0,0,112,0,0,112,19.2915678804992,114.834641990312,0.463697322795524
2017-06-30 00:41:00,0,0,112,0,0,112,0,0,112,19.2915678804992,114.834641990312,0.463697322795524
2017-06-30 00:42:00,0,0,112,0,0,112,0,0,112,19.2915678804992,114.834641990312,0.463697322795524
2017-06-30 00:43:00,0,0,112,0,0,112,0,0,112,19.2915678804992,114.834641990312,0.463697322795524
2017-06-30 00:44:00,0,0,112,0,0,112,0,0,112,19.4431217502074,114.876034731675,0.46386446489673
2017-06-30 00:45:00,0,0,112,0,0,112,0,0,112,19.4431217502074,114.876034731675,0.46386446489673
2017-06-30 00:46:00,0,0,112,0,0,112,0,0,112,19.4431217502074,114.876034731675,0.46386446489673
2017-06-30 00:47:00,0,0,112,0,0,112,0,0,112,19.2915678804992,114.834641990312,0.463697322795524
2017-06-30 00:48:00,0,0,112,0,0,112,0,0,112,19.1394816328924,114.793359807547,0.463530627125163
2017-06-30 00:49:00,0,0,112,0,0,112,0,0,112,19.1394816328924,114.793359807547,0.463530627125163
2017-06-30 00:50:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:51:00,0,0,112,0,0,112,0,0,112,18.9868581040361,114.752190455446,0.46336438706015
2017-06-30 00:52:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:53:00,0,0,112,0,0,112,0,0,112,18.8336924112561,114.711136277702,0.46319861206421
2017-06-30 00:54:00,0,0,112,0,0,112,0,0,112,18.6799797023226,114.670199692975,0.463033311903798
2017-06-30 00:55:00,0,0,112,0,0,112,0,0,112,18.5802918449515,114.64379287384,0.462926682309063
2017-06-30 00:56:00,0,0,112,0,0,112,0,0,112,18.5802918449515,114.64379287384,0.462926682309063
2017-06-30 00:57:00,0,0,112,0,0,112,0,0,112,18.5802918449515,114.64379287384,0.462926682309063
2017-06-30 00:58:00,0,0,112,0,0,112,0,0,112,18.5802918449515,114.64379287384,0.462926682309063
2017-06-30 00:59:00,0,0,112,0,0,112,0,0,112,18.5802918449515,114.64379287384,0.462926682309063
2017-06-30 01:00:00,0,0,112,0,0,112,0,0,112,18.5802918449515,114.64379287384,0.462926682309063
2017-06-30 01:01:00,0,0,112,0,0,112,0,0,112,18.7390066289263,114.685888309031,0.463096661857585
2017-06-30 01:02:00,0,0,112,0,0,112,0,0,112,18.7390066289263,114.685888309031,0.463096661857585
2017-06-30 01:03:00,0,0,112,0,0,112,0,0,112,18.7390066289263,114.685888309031,0.463096661857585
2017-06-30 01:04:00,0,0,112,0,0,112,0,0,112,18.7390066289263,114.685888309031,0.463096661857585
2017-06-30 01:05:00,0,0,112,0,0,112,0,0,112,18.7390066289263,114.685888309031,0.463096661857585
2017-06-30 01:06:00,0,0,112,0,0,112,0,0,112,18.7390066289263,114.685888309031,0.463096661857585
2017-06-30 01:07:00,0,0,112,0,0,112,0,0,112,18.8970413868664,114.728084373745,0.463267047743771
2017-06-30 01:08:00,0,0,112,0,0,112,0,0,112,18.8970413868664,114.728084373745,0.463267047743771
2017-06-30 01:09:00,0,0,112,0,0,112,0,0,112,18.8970413868664,114.728084373745,0.463267047743771
2017-06-30 01:10:00,0,0,112,0,0,112,0,0,112,18.8970413868664,114.728084373745,0.463267047743771
2017-06-30 01:11:00,0,0,112,0,0,112,0,0,112,18.8970413868664,114.728084373745,0.463267047743771
2017-06-30 01:12:00,0,0,112,0,0,112,0,0,112,19.0544059961865,114.770379104065,0.463437832037412
2017-06-30 01:13:00,0,0,112,0,0,112,0,0,112,19.0544059961865,114.770379104065,0.463437832037412
2017-06-30 01:14:00,0,0,112,0,0,112,0,0,112,19.0544059961865,114.770379104065,0.463437832037412
2017-06-30 01:15:00,0,0,112,0,0,112,0,0,112,19.0544059961865,114.770379104065,0.463437832037412
2017-06-30 01:16:00,0,0,112,0,0,112,0,0,112,19.2111101177828,114.812770592569,0.463609007036417
2017-06-30 01:17:00,0,0,112,0,0,112,0,0,112,19.2111101177828,114.812770592569,0.463609007036417
2017-06-30 01:18:00,0,0,112,0,0,112,0,0,112,19.2111101177828,114.812770592569,0.463609007036417
2017-06-30 01:19:00,0,0,112,0,0,112,0,0,112,19.2111101177828,114.812770592569,0.463609007036417
2017-06-30 01:20:00,0,0,112,0,0,112,0,0,112,19.2111101177828,114.812770592569,0.463609007036417
2017-06-30 01:21:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:22:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:23:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:24:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:25:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:26:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:27:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:28:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:29:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:30:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
2017-06-30 01:31:00,0,0,112,0,0,112,0,0,112,19.3671632011496,114.855256985991,0.463780565257385
