Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,LAU_CFM,BA4_CFM,CDR_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-01-21 10:12:00,0,0,85,0,103,0,0,0,188,0,0,188,60.9929098863674,202.940726858866,0.409705370509151
2017-01-21 10:13:00,0,0,85,0,103,0,0,0,188,0,0,188,60.9929098863674,202.940726858866,0.409705370509151
2017-01-21 10:14:00,0,0,85,0,103,0,0,0,188,0,0,188,60.9929098863674,202.940726858866,0.409705370509151
2017-01-21 10:15:00,0,0,85,0,103,0,0,0,188,0,0,188,60.9929098863674,202.940726858866,0.409705370509151
2017-01-21 10:16:00,0,0,85,0,103,0,0,0,188,0,0,188,60.9929098863674,202.940726858866,0.409705370509151
2017-01-21 10:17:00,0,0,85,0,103,0,0,0,188,0,0,188,60.9929098863674,202.940726858866,0.409705370509151
2017-01-21 10:18:00,0,0,85,0,103,0,0,0,188,0,0,188,60.9929098863674,202.940726858866,0.409705370509151
2017-01-21 10:19:00,0,0,85,0,103,0,0,0,188,0,0,188,60.7813751675532,202.849888038326,0.409521981234843
2017-01-21 10:20:00,0,0,85,0,103,0,0,0,188,0,0,188,60.7813751675532,202.849888038326,0.409521981234843
2017-01-21 10:21:00,0,0,85,0,103,0,0,0,188,0,0,188,60.7813751675532,202.849888038326,0.409521981234843
2017-01-21 10:22:00,0,0,85,0,103,0,0,0,188,0,0,188,60.7813751675532,202.849888038326,0.409521981234843
2017-01-21 10:23:00,0,0,85,0,103,0,0,0,188,0,0,188,60.7813751675532,202.849888038326,0.409521981234843
2017-01-21 10:24:00,0,0,85,0,103,0,0,0,188,0,0,188,60.7813751675532,202.849888038326,0.409521981234843
2017-01-21 10:25:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:26:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:27:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:28:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:29:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:30:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:31:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:32:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:33:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:34:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:35:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:36:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:37:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:38:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:39:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:40:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:41:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:42:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:43:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:44:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:45:00,0,0,85,103,103,0,0,0,291,0,0,291,60.7813751675532,301.501907798556,0.608684874425079
2017-01-21 10:46:00,0,0,85,103,103,0,0,0,291,0,0,291,60.5695929239201,301.435133358542,0.608550067345643
2017-01-21 10:47:00,0,0,85,0,103,0,0,0,188,0,0,188,60.5695929239201,202.759148710889,0.409338792821446
2017-01-21 10:48:00,0,0,85,0,103,0,0,0,188,0,0,188,60.5695929239201,202.759148710889,0.409338792821446
2017-01-21 10:49:00,0,0,85,0,103,0,0,0,188,0,0,188,60.5695929239201,202.759148710889,0.409338792821446
2017-01-21 10:50:00,0,0,85,0,103,0,0,0,188,0,0,188,60.5695929239201,202.759148710889,0.409338792821446
2017-01-21 10:51:00,0,0,85,0,103,0,0,0,188,0,0,188,60.5695929239201,202.759148710889,0.409338792821446
2017-01-21 10:52:00,0,0,85,0,103,0,0,0,188,0,0,188,60.5695929239201,202.759148710889,0.409338792821446
2017-01-21 10:53:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 10:54:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 10:55:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 10:56:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 10:57:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 10:58:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 10:59:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:00:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:01:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:02:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:03:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:04:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:05:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:06:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:07:00,0,0,85,0,103,0,0,0,188,0,0,188,52.1159548106093,199.311504676829,0.402378542416209
2017-01-21 11:08:00,0,0,85,0,103,0,0,0,188,0,0,188,51.8759841631625,199.218787667657,0.402191361374811
2017-01-21 11:09:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:10:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:11:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:12:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:13:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:14:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:15:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:16:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:17:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:18:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:19:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:20:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:21:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:22:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:23:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:24:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:25:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:26:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:27:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:28:00,0,0,85,0,103,0,0,0,188,0,0,188,51.3945785870642,199.033678054582,0.401817654215172
2017-01-21 11:29:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:30:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:31:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:32:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:33:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:34:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:35:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:36:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:37:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:38:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:39:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:40:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:41:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:42:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:43:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:44:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:45:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:46:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:47:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:48:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:49:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:50:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:51:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:52:00,0,0,85,0,103,0,0,0,188,0,0,188,51.6355262146065,199.126178198935,0.40200439744065
2017-01-21 11:53:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 11:54:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 11:55:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 11:56:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 11:57:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 11:58:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 11:59:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:00:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:01:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:02:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:03:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:04:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:05:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:06:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:07:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:08:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:09:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:10:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:11:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:12:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:13:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:14:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:15:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:16:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:17:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:18:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:19:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:20:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:21:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:22:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:23:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:24:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:25:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:26:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:27:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:28:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:29:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:30:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:31:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:32:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:33:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:34:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:35:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:36:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:37:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:38:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:39:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:40:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:41:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:42:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:43:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:44:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:45:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:46:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:47:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:48:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:49:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:50:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:51:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:52:00,0,0,85,0,103,0,0,0,188,0,0,188,46.6056074960934,197.258443023857,0.398233734233897
2017-01-21 12:53:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 12:54:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 12:55:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 12:56:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 12:57:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 12:58:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 12:59:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:00:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 13:01:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 13:02:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 13:03:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 13:04:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 13:05:00,0,0,85,0,103,0,0,0,188,0,0,188,46.0219507253981,197.05051830397,0.397813966966292
2017-01-21 13:06:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:07:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:08:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:09:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:10:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:11:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:12:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:13:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:14:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:15:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:16:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:17:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:18:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:19:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:20:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:21:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:22:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:23:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:24:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:25:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:26:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:27:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:28:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:29:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:30:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:31:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:32:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:33:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:34:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:35:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:36:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:37:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:38:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:39:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:40:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:41:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:42:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:43:00,0,0,85,0,103,0,0,0,188,0,0,188,45.7604369467106,196.957964046034,0.397627114494013
2017-01-21 13:44:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:45:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:46:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:47:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:48:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:49:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:50:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:51:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:52:00,0,0,85,0,103,0,0,0,188,0,0,188,45.4982119486823,196.865538083787,0.397440521030526
2017-01-21 13:53:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 13:54:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 13:55:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 13:56:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 13:57:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 13:58:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 13:59:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 14:00:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 14:01:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
2017-01-21 14:02:00,0,0,85,0,103,0,0,0,188,0,0,188,42.8632865475149,195.958222206441,0.395608793148939
