Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,BA5_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-06-07 13:34:00,0,0,0,0,0,36,72,0,0,108,0,0,108,19.8692580122865,111.087430240042,0.192420272363593
2017-06-07 13:35:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:36:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:37:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:38:00,0,52,0,0,0,0,72,0,0,124,0,0,124,19.8692580122865,126.744070688994,0.219539947496742
2017-06-07 13:39:00,0,52,0,0,0,0,72,0,0,124,0,0,124,19.8692580122865,126.744070688994,0.219539947496742
2017-06-07 13:40:00,0,52,0,0,0,0,72,0,0,124,0,0,124,19.8692580122865,126.744070688994,0.219539947496742
2017-06-07 13:41:00,0,52,0,0,0,0,72,0,0,124,0,0,124,19.8692580122865,126.744070688994,0.219539947496742
2017-06-07 13:42:00,0,52,0,0,0,0,72,0,0,124,0,0,124,19.8692580122865,126.744070688994,0.219539947496742
2017-06-07 13:43:00,0,52,0,0,0,0,72,0,0,124,0,0,124,19.8692580122865,126.744070688994,0.219539947496742
2017-06-07 13:44:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:45:00,0,0,0,0,0,0,72,0,0,72,0,0,72,20.288385509276,76.4601342227579,0.132440545436227
2017-06-07 13:46:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:47:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:48:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:49:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:50:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:51:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:52:00,0,0,0,0,0,0,72,0,0,72,0,0,72,19.8692580122865,76.297274436526,0.132158447593509
2017-06-07 13:53:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 13:54:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 13:55:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 13:56:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 13:57:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 13:58:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 13:59:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:00:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:01:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:02:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:03:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:04:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:05:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:06:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:07:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:08:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:09:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:10:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:11:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:12:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:13:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:14:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:15:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:16:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:17:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:18:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:19:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.8588609902602,81.7727532722693,0.141642807134622
2017-06-07 14:20:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:21:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:22:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:23:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:24:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:25:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:26:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:27:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:28:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:29:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:30:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:31:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:32:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:33:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:34:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:35:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:36:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:37:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:38:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:39:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:40:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:41:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:42:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:43:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:44:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:45:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:46:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:47:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:48:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:49:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:50:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:51:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0757943205212,81.3688823745409,0.140943241504445
2017-06-07 14:52:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.4674311902735,81.5701537606907,0.141291874062226
2017-06-07 14:53:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 14:54:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 14:55:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 14:56:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 14:57:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 14:58:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 14:59:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:00:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:01:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:02:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:03:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:04:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:05:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:06:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:07:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:08:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:09:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:10:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:11:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:12:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:13:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:14:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:15:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:16:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:17:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:18:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:19:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:20:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:21:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:22:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:23:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:24:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:25:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:26:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:27:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:28:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:29:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:30:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:31:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:32:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:33:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:34:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:35:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:36:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:37:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:38:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:39:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:40:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:41:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:42:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:43:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:44:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:45:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:46:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:47:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:48:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:49:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.6589256236432,91.6230078347664,0.158704941542365
2017-06-07 15:50:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.504152843341,91.5234171398948,0.158532435358806
2017-06-07 15:51:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.504152843341,91.5234171398948,0.158532435358806
2017-06-07 15:52:00,0,0,0,0,0,0,72,0,0,72,0,0,72,48.504152843341,91.5234171398948,0.158532435358806
2017-06-07 15:53:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.8159997708596,88.5766546912201,0.153428196006617
2017-06-07 15:54:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 15:55:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 15:56:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 15:57:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 15:58:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 15:59:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:00:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:01:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:02:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:03:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:04:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:05:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:06:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:07:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:08:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:09:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:10:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:11:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:12:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:13:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:14:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:15:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:16:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:17:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:18:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:19:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:20:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:21:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:22:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:23:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:24:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.6082167793949,88.4493201578181,0.153207633288175
2017-06-07 16:25:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:26:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:27:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:28:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:29:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:30:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:31:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:32:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:33:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:34:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:35:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:36:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:37:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:38:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:39:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:40:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:41:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:42:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:43:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:44:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:45:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:46:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:47:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:48:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:49:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:50:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:51:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:52:00,0,0,0,0,0,0,72,0,0,72,0,0,72,43.4051267694168,88.3251415479439,0.152992537107787
2017-06-07 16:53:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 16:54:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 16:55:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 16:56:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 16:57:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 16:58:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 16:59:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:00:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:01:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:02:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.1985704424688,81.4318244281912,0.141052266684704
2017-06-07 17:03:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:04:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.1985704424688,81.4318244281912,0.141052266684704
2017-06-07 17:05:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:06:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:07:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.1985704424688,81.4318244281912,0.141052266684704
2017-06-07 17:08:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:09:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:10:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:11:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.0120779655044,81.3362739470277,0.140886758763869
2017-06-07 17:12:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.1985704424688,81.4318244281912,0.141052266684704
2017-06-07 17:13:00,0,0,0,0,0,0,72,0,0,72,0,0,72,31.1985704424688,81.4318244281912,0.141052266684704
