Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-12-20 20:12:00,0,83,58,0,0,0,0,141,0,0,141,109.559171385647,188.905698156364,0.845783291499281
2017-12-20 20:13:00,0,83,58,0,0,0,0,141,0,0,141,109.559171385647,188.905698156364,0.845783291499281
2017-12-20 20:14:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:15:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:16:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:17:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:18:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:19:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:20:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:21:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:22:00,0,83,58,0,0,0,0,141,0,0,141,109.443028342396,188.826352093055,0.845428037130313
2017-12-20 20:23:00,94,83,58,82,0,0,0,317,0,0,317,109.327047101632,345.035761064705,1.54482095842715
2017-12-20 20:24:00,0,83,58,0,0,0,0,141,0,0,141,109.327047101632,188.747150642934,0.845073430234762
2017-12-20 20:25:00,0,83,58,0,0,0,0,141,0,0,141,109.327047101632,188.747150642934,0.845073430234762
2017-12-20 20:26:00,94,83,58,0,0,0,0,235,0,0,235,109.327047101632,269.712356547566,1.20757715042564
2017-12-20 20:27:00,94,83,58,0,0,0,0,235,0,0,235,109.327047101632,269.712356547566,1.20757715042564
2017-12-20 20:28:00,94,83,58,0,0,0,0,235,0,0,235,109.327047101632,269.712356547566,1.20757715042564
2017-12-20 20:29:00,94,83,58,0,0,0,0,235,0,0,235,109.327047101632,269.712356547566,1.20757715042564
2017-12-20 20:30:00,94,83,58,0,0,0,0,235,0,0,235,109.327047101632,269.712356547566,1.20757715042564
2017-12-20 20:31:00,94,83,58,0,0,0,0,235,0,0,235,109.327047101632,269.712356547566,1.20757715042564
2017-12-20 20:32:00,94,83,58,0,0,0,0,235,0,0,235,109.211230381453,269.65050465731,1.20730022232957
2017-12-20 20:33:00,94,83,58,0,0,0,0,235,0,0,235,109.211230381453,269.65050465731,1.20730022232957
2017-12-20 20:34:00,94,83,58,82,0,0,0,317,0,0,317,109.211230381453,344.983994768876,1.54458918633927
2017-12-20 20:35:00,94,83,58,82,0,0,0,317,0,0,317,109.211230381453,344.983994768876,1.54458918633927
2017-12-20 20:36:00,94,83,58,82,0,0,0,317,0,0,317,109.211230381453,344.983994768876,1.54458918633927
2017-12-20 20:37:00,0,83,58,0,0,0,0,141,0,0,141,109.211230381453,188.668095565685,0.844719478691226
2017-12-20 20:38:00,0,83,58,0,0,0,0,141,0,0,141,109.211230381453,188.668095565685,0.844719478691226
2017-12-20 20:39:00,94,83,58,0,0,0,0,235,0,0,235,109.211230381453,269.65050465731,1.20730022232957
2017-12-20 20:40:00,94,83,58,0,0,0,0,235,0,0,235,109.211230381453,269.65050465731,1.20730022232957
2017-12-20 20:41:00,94,83,58,0,0,0,0,235,0,0,235,109.211230381453,269.65050465731,1.20730022232957
2017-12-20 20:42:00,0,83,58,0,0,0,0,141,0,0,141,109.211230381453,188.668095565685,0.844719478691226
2017-12-20 20:43:00,0,83,58,0,0,0,0,141,0,0,141,109.095580950652,188.589188652272,0.844366190518346
2017-12-20 20:44:00,0,83,58,0,0,0,0,141,0,0,141,109.095580950652,188.589188652272,0.844366190518346
2017-12-20 20:45:00,0,83,58,0,0,0,0,141,0,0,141,109.095580950652,188.589188652272,0.844366190518346
2017-12-20 20:46:00,0,83,58,0,0,0,0,141,0,0,141,109.095580950652,188.589188652272,0.844366190518346
2017-12-20 20:47:00,0,83,58,0,0,0,0,141,0,0,141,109.095580950652,188.589188652272,0.844366190518346
2017-12-20 20:48:00,0,83,58,0,0,0,0,141,0,0,141,109.095580950652,188.589188652272,0.844366190518346
2017-12-20 20:49:00,0,83,58,0,0,0,0,141,0,0,141,109.095580950652,188.589188652272,0.844366190518346
2017-12-20 20:50:00,0,83,58,0,0,0,0,141,0,0,141,109.095580950652,188.589188652272,0.844366190518346
2017-12-20 20:51:00,94,83,58,0,0,0,0,235,0,0,235,126.012389609305,278.984978887378,1.24909325671537
2017-12-20 20:52:00,0,83,58,0,0,0,0,141,0,0,141,126.012389609305,200.469608725954,0.89755813174817
2017-12-20 20:53:00,0,83,58,0,0,0,0,141,0,0,141,126.012389609305,200.469608725954,0.89755813174817
2017-12-20 20:54:00,0,83,58,0,0,0,0,141,0,0,141,126.012389609305,200.469608725954,0.89755813174817
2017-12-20 20:55:00,0,83,58,0,0,0,0,141,0,0,141,126.012389609305,200.469608725954,0.89755813174817
2017-12-20 20:56:00,0,83,58,0,0,0,0,141,0,0,141,126.012389609305,200.469608725954,0.89755813174817
2017-12-20 20:57:00,0,83,58,0,0,0,0,141,0,0,141,126.012389609305,200.469608725954,0.89755813174817
2017-12-20 20:58:00,0,83,58,0,0,0,0,141,0,0,141,126.012389609305,200.469608725954,0.89755813174817
2017-12-20 20:59:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:00:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:01:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:02:00,0,83,58,0,0,0,0,141,0,0,141,125.810082720928,200.323758505792,0.896905119793114
2017-12-20 21:03:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:04:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:05:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:06:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:07:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:08:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:09:00,0,83,58,0,0,0,0,141,0,0,141,125.911154016575,200.396613694163,0.89723131271172
2017-12-20 21:10:00,0,83,58,0,0,0,0,141,0,0,141,125.810082720928,200.323758505792,0.896905119793114
2017-12-20 21:11:00,0,83,58,0,0,0,0,141,0,0,141,125.810082720928,200.323758505792,0.896905119793114
2017-12-20 21:12:00,0,83,58,0,0,0,0,141,0,0,141,125.810082720928,200.323758505792,0.896905119793114
2017-12-20 21:13:00,0,83,58,0,0,0,0,141,0,0,141,125.810082720928,200.323758505792,0.896905119793114
2017-12-20 21:14:00,0,83,58,0,0,0,0,141,0,0,141,125.810082720928,200.323758505792,0.896905119793114
2017-12-20 21:15:00,0,83,58,0,0,0,0,141,0,0,141,125.709177995207,200.251044718508,0.896579559966458
2017-12-20 21:16:00,0,83,58,0,0,0,0,141,0,0,141,125.709177995207,200.251044718508,0.896579559966458
2017-12-20 21:17:00,0,83,58,0,0,0,0,141,0,0,141,125.709177995207,200.251044718508,0.896579559966458
2017-12-20 21:18:00,0,83,58,0,0,0,0,141,0,0,141,125.709177995207,200.251044718508,0.896579559966458
2017-12-20 21:19:00,0,83,58,0,0,0,0,141,0,0,141,125.709177995207,200.251044718508,0.896579559966458
2017-12-20 21:20:00,0,83,58,0,0,0,0,141,0,0,141,125.709177995207,200.251044718508,0.896579559966458
2017-12-20 21:21:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:22:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:23:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:24:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:25:00,0,83,58,0,0,0,0,141,0,0,141,125.507877547214,200.10604771379,0.895930368093977
2017-12-20 21:26:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:27:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:28:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:29:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:30:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:31:00,0,83,58,0,0,0,0,141,0,0,141,125.608442152498,200.178473917014,0.896254640326906
2017-12-20 21:32:00,0,83,58,0,0,0,0,141,0,0,141,125.507877547214,200.10604771379,0.895930368093977
2017-12-20 21:33:00,0,83,58,0,0,0,0,141,0,0,141,125.507877547214,200.10604771379,0.895930368093977
2017-12-20 21:34:00,0,83,58,0,0,0,0,141,0,0,141,125.507877547214,200.10604771379,0.895930368093977
2017-12-20 21:35:00,0,83,58,0,0,0,0,141,0,0,141,125.507877547214,200.10604771379,0.895930368093977
2017-12-20 21:36:00,0,83,58,0,0,0,0,141,0,0,141,125.507877547214,200.10604771379,0.895930368093977
2017-12-20 21:37:00,0,83,58,0,0,0,0,141,0,0,141,125.407486576225,200.033767749865,0.89560675061502
2017-12-20 21:38:00,0,83,58,0,0,0,0,141,0,0,141,125.407486576225,200.033767749865,0.89560675061502
2017-12-20 21:39:00,0,83,58,0,0,0,0,141,0,0,141,125.307271680019,199.961635695614,0.895283795368765
2017-12-20 21:40:00,0,83,58,0,0,0,0,141,0,0,141,125.307271680019,199.961635695614,0.895283795368765
2017-12-20 21:41:00,0,83,58,0,0,0,0,141,0,0,141,125.307271680019,199.961635695614,0.895283795368765
2017-12-20 21:42:00,0,83,58,0,0,0,0,141,0,0,141,125.307271680019,199.961635695614,0.895283795368765
2017-12-20 21:43:00,0,83,58,0,0,0,0,141,0,0,141,125.207235343924,199.889653251593,0.894961509969073
2017-12-20 21:44:00,0,83,58,0,0,0,0,141,0,0,141,125.207235343924,199.889653251593,0.894961509969073
2017-12-20 21:45:00,0,83,58,0,0,0,0,141,0,0,141,125.207235343924,199.889653251593,0.894961509969073
2017-12-20 21:46:00,0,83,58,0,0,0,0,141,0,0,141,125.207235343924,199.889653251593,0.894961509969073
2017-12-20 21:47:00,0,83,58,0,0,0,0,141,0,0,141,125.207235343924,199.889653251593,0.894961509969073
2017-12-20 21:48:00,0,83,58,0,0,0,0,141,0,0,141,125.107380099364,199.817822149398,0.894639902168786
2017-12-20 21:49:00,0,83,58,0,0,0,0,141,0,0,141,125.107380099364,199.817822149398,0.894639902168786
2017-12-20 21:50:00,0,83,58,0,0,0,0,141,0,0,141,125.107380099364,199.817822149398,0.894639902168786
2017-12-20 21:51:00,0,83,58,0,0,0,0,141,0,0,141,62.0775907843669,159.976132534895,0.716257589142131
2017-12-20 21:52:00,0,83,58,0,0,0,0,141,0,0,141,62.0775907843669,159.976132534895,0.716257589142131
2017-12-20 21:53:00,0,83,58,0,0,0,0,141,0,0,141,61.8764730166503,159.872064641355,0.71579164827112
2017-12-20 21:54:00,0,83,58,0,0,0,0,141,0,0,141,61.8764730166503,159.872064641355,0.71579164827112
2017-12-20 21:55:00,0,83,58,0,0,0,0,141,0,0,141,61.8764730166503,159.872064641355,0.71579164827112
2017-12-20 21:56:00,0,83,58,0,0,0,0,141,0,0,141,61.8764730166503,159.872064641355,0.71579164827112
2017-12-20 21:57:00,0,83,58,0,0,0,0,141,0,0,141,61.8764730166503,159.872064641355,0.71579164827112
2017-12-20 21:58:00,0,83,58,0,0,0,0,141,0,0,141,61.8764730166503,159.872064641355,0.71579164827112
2017-12-20 21:59:00,0,83,58,0,0,0,0,141,0,0,141,61.6752377983297,159.76812875022,0.715326298411552
