Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-19 20:28:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:29:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:30:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:31:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:32:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:33:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:34:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:35:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:36:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:37:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:38:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:39:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:40:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:41:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:42:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:43:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:44:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:45:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:46:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:47:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:48:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:49:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:50:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:51:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:52:00,0,0,NA,0,112,0,0,112,0,0,112,53.1573740176579,129.109174986949,0.27720703164133
2017-09-19 20:53:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 20:54:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 20:55:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 20:56:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 20:57:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 20:58:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 20:59:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:00:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:01:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:02:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:03:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:04:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:05:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:06:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:07:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:08:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:09:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:10:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:11:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:12:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:13:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:14:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:15:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:16:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:17:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:18:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:19:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:20:00,0,0,NA,0,112,0,0,112,0,0,112,72.8242714444147,140.694145362855,0.302080827402802
2017-09-19 21:21:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:22:00,0,0,NA,0,112,0,0,112,0,0,112,72.8242714444147,140.694145362855,0.302080827402802
2017-09-19 21:23:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:24:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:25:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:26:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:27:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:28:00,0,0,NA,0,112,0,0,112,0,0,112,72.8242714444147,140.694145362855,0.302080827402802
2017-09-19 21:29:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:30:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:31:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:32:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:33:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:34:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:35:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:36:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:37:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:38:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:39:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:40:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:41:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:42:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:43:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:44:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:45:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:46:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:47:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:48:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:49:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:50:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:51:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:52:00,0,0,NA,0,112,0,0,112,0,0,112,72.3067192434549,140.367178739944,0.301378805668157
2017-09-19 21:53:00,0,0,NA,0,112,0,0,112,0,0,112,78.6598334661741,144.452401160961,0.310150083007967
