Time,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-04 19:05:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:06:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:07:00,NA,96,0,NA,0,0,96,0,0,96,43.96307667,109.8090142,0.402009937
2018-01-04 19:08:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:09:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:10:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:11:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:12:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:13:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:14:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:15:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:16:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:17:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:18:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:19:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:20:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:21:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:22:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:23:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:24:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:25:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:26:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:27:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:28:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:29:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:30:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:31:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:32:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:33:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:34:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:35:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:36:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:37:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:38:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:39:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:40:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:41:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:42:00,NA,96,0,NA,0,0,96,0,0,96,43.61561281,109.6254223,0.401337808
2018-01-04 19:43:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:44:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:45:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:46:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:47:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:48:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:49:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:50:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:51:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:52:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:53:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:54:00,NA,96,0,NA,0,0,96,0,0,96,43.26675066,109.4419142,0.400665986
2018-01-04 19:55:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 19:56:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 19:57:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 19:58:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 19:59:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:00:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:01:00,NA,96,0,NA,193,0,289,0,0,289,44.02821693,294.8207797,1.079336554
2018-01-04 20:02:00,NA,96,0,NA,193,0,289,0,0,289,44.02821693,294.8207797,1.079336554
2018-01-04 20:03:00,NA,96,0,NA,193,0,289,0,0,289,43.6840401,294.7360592,1.079026393
2018-01-04 20:04:00,NA,96,0,NA,121,0,217,0,0,217,43.6840401,224.3203383,0.821234993
2018-01-04 20:05:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:06:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:07:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:08:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:09:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:10:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:11:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:12:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:13:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:14:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:15:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:16:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:17:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:18:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:19:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:20:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:21:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:22:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:23:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:24:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:25:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:26:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:27:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:28:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 20:29:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:30:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:31:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:32:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:33:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:34:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:35:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:36:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:37:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:38:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:39:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:40:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:41:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:42:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:43:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:44:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:45:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:46:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:47:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:48:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:49:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:50:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:51:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 20:52:00,NA,96,0,NA,0,0,96,0,0,96,40.71151665,108.1235403,0.39583943
2018-01-04 20:53:00,NA,96,0,NA,0,0,96,0,0,96,40.71151665,108.1235403,0.39583943
2018-01-04 20:54:00,NA,96,0,NA,0,0,96,0,0,96,40.71151665,108.1235403,0.39583943
2018-01-04 20:55:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 20:56:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 20:57:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 20:58:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 20:59:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 21:00:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 21:01:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 21:02:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 21:03:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 21:04:00,NA,96,0,NA,0,0,96,0,0,96,41.90776183,108.7350374,0.398078116
2018-01-04 21:05:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 21:06:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 21:07:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:08:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 21:09:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 21:10:00,NA,96,0,NA,0,0,96,0,0,96,44.02821693,109.8435233,0.402136274
2018-01-04 21:11:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:12:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:13:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:14:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:15:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:16:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:17:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:18:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:19:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:20:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:21:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:22:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:23:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:24:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:25:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:26:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:27:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:28:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:29:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:30:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:31:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:32:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:33:00,NA,96,0,NA,0,0,96,0,0,96,43.6840401,109.6615132,0.401469937
2018-01-04 21:34:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:35:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:36:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:37:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:38:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:39:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:40:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:41:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:42:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:43:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:44:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:45:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:46:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:47:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:48:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:49:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:50:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:51:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:52:00,NA,96,0,NA,0,0,96,0,0,96,42.43242136,109.0064212,0.39907165
2018-01-04 21:53:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:54:00,NA,96,0,NA,0,0,96,0,0,96,42.08579466,108.8269104,0.398414462
2018-01-04 21:55:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 21:56:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 21:57:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 21:58:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 21:59:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:00:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:01:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:02:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:03:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:04:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:05:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:06:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:07:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:08:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:09:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:10:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:11:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:12:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:13:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:14:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:15:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:16:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:17:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:18:00,NA,96,0,NA,0,0,96,0,0,96,40.38646765,107.959154,0.395237613
2018-01-04 22:19:00,NA,96,0,NA,0,0,96,0,0,96,40.02375146,107.7766248,0.394569375
