Time,BA1_CFM,BA2_CFM,TO1_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-02-06 03:55:00,0,0,0,0,98,0,0,98,0,0,98,58.5642136723327,119.906456415619,0.288896413481795
2018-02-06 03:56:00,0,0,0,0,98,0,0,98,0,0,98,58.5642136723327,119.906456415619,0.288896413481795
2018-02-06 03:57:00,0,0,0,0,98,0,0,98,0,0,98,58.5642136723327,119.906456415619,0.288896413481795
2018-02-06 03:58:00,0,0,0,0,98,0,0,98,0,0,98,58.5642136723327,119.906456415619,0.288896413481795
2018-02-06 03:59:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:00:00,0,0,0,0,98,0,0,98,0,0,98,58.5642136723327,119.906456415619,0.288896413481795
2018-02-06 04:01:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:02:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:03:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:04:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:05:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:06:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:07:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:08:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:09:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:10:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:11:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:12:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:13:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:14:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:15:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:16:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:17:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:18:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:19:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:20:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:21:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:22:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:23:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:24:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:25:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:26:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:27:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:28:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:29:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:30:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:31:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:32:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:33:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:34:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:35:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:36:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:37:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:38:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:39:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:40:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:41:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:42:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:43:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:44:00,0,0,0,0,98,0,0,98,0,0,98,58.2956999780177,119.743327784482,0.288503379796366
2018-02-06 04:45:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:46:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:47:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:48:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:49:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:50:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:51:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:52:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:53:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:54:00,0,0,0,0,98,0,0,98,0,0,98,58.0266382766965,119.58023006125,0.288110420578846
2018-02-06 04:55:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 04:56:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 04:57:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 04:58:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 04:59:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:00:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:01:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:02:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:03:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:04:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:05:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:06:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:07:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:08:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:09:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:10:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:11:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:12:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:13:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:14:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:15:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:16:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:17:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:18:00,0,0,0,0,98,0,0,98,0,0,98,51.2672510928046,115.608222938189,0.278540472083336
2018-02-06 05:19:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:20:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:21:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:22:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:23:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:24:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:25:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:26:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:27:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:28:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:29:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:30:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:31:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:32:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:33:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:34:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:35:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:36:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:37:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:38:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:39:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:40:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:41:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:42:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:43:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:44:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:45:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:46:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:47:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:48:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:49:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:50:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:51:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:52:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:53:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:54:00,0,0,0,0,98,0,0,98,0,0,98,50.9710929345812,115.439976197843,0.278135107090333
2018-02-06 05:55:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 05:56:00,0,0,0,0,98,0,0,98,0,0,98,61.386193040325,121.642353356358,0.293078793775107
2018-02-06 05:57:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 05:58:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 05:59:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:00:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:01:00,0,0,0,0,98,0,0,98,0,0,98,61.386193040325,121.642353356358,0.293078793775107
2018-02-06 06:02:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:03:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:04:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:05:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:06:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:07:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:08:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:09:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:10:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:11:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:12:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:13:00,0,0,0,0,98,0,0,98,0,0,98,61.1362383577551,121.487042794952,0.292704596542469
2018-02-06 06:14:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:15:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:16:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:17:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:18:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:19:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:20:00,89,0,0,0,98,0,0,187,0,0,187,61.386193040325,202.170990987298,0.487100327640761
2018-02-06 06:21:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:22:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:23:00,89,0,0,0,98,0,0,187,0,0,187,61.1362383577551,202.062852831465,0.486839785161945
2018-02-06 06:24:00,89,0,0,0,98,0,0,187,0,0,187,61.386193040325,202.170990987298,0.487100327640761
2018-02-06 06:25:00,89,0,0,0,98,0,0,187,0,0,187,61.386193040325,202.170990987298,0.487100327640761
2018-02-06 06:26:00,89,0,0,0,98,0,0,187,0,0,187,61.386193040325,202.170990987298,0.487100327640761
2018-02-06 06:27:00,89,0,0,0,98,0,0,187,0,0,187,61.386193040325,202.170990987298,0.487100327640761
2018-02-06 06:28:00,89,0,0,0,98,0,0,187,0,0,187,61.386193040325,202.170990987298,0.487100327640761
2018-02-06 06:29:00,89,0,0,0,98,0,0,187,0,0,187,61.386193040325,202.170990987298,0.487100327640761
2018-02-06 06:30:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:31:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:32:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:33:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:34:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:35:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:36:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:37:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:38:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:39:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:40:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:41:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:42:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:43:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:44:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:45:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:46:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:47:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:48:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:49:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:50:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:51:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:52:00,89,0,0,0,98,0,0,187,0,0,187,61.6358241982634,202.279273760526,0.487361218553249
2018-02-06 06:53:00,0,0,0,0,98,0,0,98,0,0,98,61.386193040325,121.642353356358,0.293078793775107
2018-02-06 06:54:00,0,0,0,0,98,0,0,98,0,0,98,61.6358241982634,121.79775870284,0.293453219378002
2018-02-06 06:55:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 06:56:00,0,0,0,0,98,0,0,98,0,0,98,60.0225869879234,120.798708826341,0.291046160285125
2018-02-06 06:57:00,0,0,0,0,98,0,0,98,0,0,98,60.0225869879234,120.798708826341,0.291046160285125
2018-02-06 06:58:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 06:59:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:00:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:01:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:02:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:03:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:04:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:05:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:06:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:07:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:08:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:09:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:10:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:11:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:12:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:13:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:14:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:15:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:16:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:17:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:18:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:19:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:20:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:21:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:22:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:23:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:24:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:25:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:26:00,0,0,0,0,98,0,0,98,0,0,98,60.0225869879234,120.798708826341,0.291046160285125
2018-02-06 07:27:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:28:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:29:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:30:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:31:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:32:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:33:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:34:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:35:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:36:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:37:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:38:00,0,0,0,0,98,0,0,98,0,0,98,60.0225869879234,120.798708826341,0.291046160285125
2018-02-06 07:39:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:40:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:41:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:42:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:43:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:44:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:45:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:46:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:47:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:48:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:49:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:50:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:51:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:52:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
2018-02-06 07:53:00,0,0,0,0,98,0,0,98,0,0,98,60.2820679182078,120.958555951981,0.291431287680956
