Time,BA1_CFM,BA2_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-14 18:48:00,0,0,92,136,0,125,353,0,0,353,14.14504522,353.544968,1.076896034
2017-09-14 18:49:00,0,0,92,136,0,125,353,0,0,353,14.14504522,353.544968,1.076896034
2017-09-14 18:50:00,0,0,92,136,0,125,353,0,0,353,14.14504522,353.544968,1.076896034
2017-09-14 18:51:00,0,0,92,136,0,125,353,0,0,353,14.14504522,353.544968,1.076896034
2017-09-14 18:52:00,0,0,92,136,0,125,353,0,0,353,14.14504522,353.544968,1.076896034
2017-09-14 18:53:00,0,0,92,136,0,125,353,0,0,353,11.57541594,353.3675241,1.076355541
2017-09-14 18:54:00,0,0,92,136,0,125,353,0,0,353,11.57541594,353.3675241,1.076355541
2017-09-14 18:55:00,0,0,92,136,0,125,353,0,0,353,11.57541594,353.3675241,1.076355541
2017-09-14 18:56:00,0,0,92,136,0,125,353,0,0,353,11.89402815,353.3876959,1.076416984
2017-09-14 18:57:00,0,0,92,136,0,125,353,0,0,353,11.57541594,353.3675241,1.076355541
2017-09-14 18:58:00,0,0,92,136,0,125,353,0,0,353,11.89402815,353.3876959,1.076416984
2017-09-14 18:59:00,0,0,92,136,0,0,228,0,0,228,11.89402815,228.58971,0.696283003
2017-09-14 19:00:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:01:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:02:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:03:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:04:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:05:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:06:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:07:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:08:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:09:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:10:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:11:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:12:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:13:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:14:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:15:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:16:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:17:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:18:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:19:00,0,0,0,136,0,0,136,0,0,136,10.92750912,136.8127168,0.416730785
2017-09-14 19:20:00,0,0,0,136,0,0,136,0,0,136,10.59805443,136.7661681,0.416588998
2017-09-14 19:21:00,0,0,0,136,0,0,136,0,0,136,10.59805443,136.7661681,0.416588998
2017-09-14 19:22:00,0,0,0,136,0,0,136,0,0,136,10.59805443,136.7661681,0.416588998
2017-09-14 19:23:00,0,0,0,136,0,0,136,0,0,136,10.59805443,136.7661681,0.416588998
2017-09-14 19:24:00,0,0,0,136,0,0,136,0,0,136,10.59805443,136.7661681,0.416588998
2017-09-14 19:25:00,0,0,0,136,0,0,136,0,0,136,10.59805443,136.7661681,0.416588998
2017-09-14 19:26:00,0,0,0,136,0,0,136,0,0,136,10.92750912,136.8127168,0.416730785
2017-09-14 19:27:00,0,0,0,136,0,0,136,0,0,136,10.92750912,136.8127168,0.416730785
2017-09-14 19:28:00,0,0,0,136,0,0,136,0,0,136,10.92750912,136.8127168,0.416730785
2017-09-14 19:29:00,0,0,0,136,0,0,136,0,0,136,10.92750912,136.8127168,0.416730785
2017-09-14 19:30:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:31:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:32:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:33:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:34:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:35:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:36:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:37:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:38:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:39:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:40:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:41:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:42:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:43:00,0,0,0,136,0,0,136,0,0,136,11.89402815,136.9565491,0.417168898
2017-09-14 19:44:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:45:00,0,0,0,136,0,0,136,0,0,136,11.57541594,136.9079443,0.417020848
2017-09-14 19:46:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:47:00,0,0,0,136,0,0,136,0,0,136,11.25327132,136.8599885,0.416874775
2017-09-14 19:48:00,0,0,0,136,0,0,136,0,0,136,10.92750912,136.8127168,0.416730785
2017-09-14 19:49:00,0,0,0,136,0,0,136,0,0,136,10.92750912,136.8127168,0.416730785
2017-09-14 19:50:00,0,0,0,136,0,0,136,0,0,136,10.59805443,136.7661681,0.416588998
2017-09-14 19:51:00,0,0,0,136,0,0,136,0,0,136,10.59805443,136.7661681,0.416588998
2017-09-14 19:52:00,0,0,0,136,0,0,136,0,0,136,10.92750912,136.8127168,0.416730785
2017-09-14 19:53:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 19:54:00,0,0,0,136,0,0,136,0,0,136,14.90718634,137.4725886,0.418740751
2017-09-14 19:55:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 19:56:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 19:57:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 19:58:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 19:59:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:00:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:01:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:02:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:03:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:04:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:05:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:06:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:07:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:08:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:09:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:10:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:11:00,0,0,0,136,0,0,136,0,0,136,16.05250005,137.694696,0.419417289
2017-09-14 20:12:00,0,0,0,136,0,0,136,0,0,136,16.05250005,137.694696,0.419417289
2017-09-14 20:13:00,0,0,0,136,0,0,136,0,0,136,16.05250005,137.694696,0.419417289
2017-09-14 20:14:00,0,0,0,136,0,0,136,0,0,136,16.05250005,137.694696,0.419417289
2017-09-14 20:15:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:16:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:17:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 20:18:00,0,0,0,136,0,0,136,0,0,136,14.90718634,137.4725886,0.418740751
2017-09-14 20:19:00,0,0,0,136,0,0,136,0,0,136,14.90718634,137.4725886,0.418740751
2017-09-14 20:20:00,0,0,0,136,0,0,136,0,0,136,14.61399759,137.4179886,0.41857444
2017-09-14 20:21:00,0,0,0,136,0,0,136,0,0,136,14.61399759,137.4179886,0.41857444
2017-09-14 20:22:00,0,0,0,136,0,0,136,0,0,136,14.61399759,137.4179886,0.41857444
2017-09-14 20:23:00,0,0,0,136,0,0,136,0,0,136,14.90718634,137.4725886,0.418740751
2017-09-14 20:24:00,0,0,0,136,0,0,136,0,0,136,14.90718634,137.4725886,0.418740751
2017-09-14 20:25:00,0,0,0,136,0,0,136,0,0,136,14.90718634,137.4725886,0.418740751
2017-09-14 20:26:00,0,0,0,136,0,0,136,0,0,136,14.90718634,137.4725886,0.418740751
2017-09-14 20:27:00,0,0,0,136,0,0,136,0,0,136,14.90718634,137.4725886,0.418740751
2017-09-14 20:28:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 20:29:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 20:30:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 20:31:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 20:32:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 20:33:00,0,0,0,136,0,0,136,0,0,136,15.19753482,137.5275716,0.418908229
2017-09-14 20:34:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:35:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:36:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:37:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:38:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:39:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:40:00,0,0,0,136,0,0,136,0,0,136,15.48514191,137.582925,0.419076835
2017-09-14 20:41:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:42:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:43:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:44:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:45:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:46:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:47:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:48:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:49:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:50:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:51:00,0,0,0,136,0,0,136,0,0,136,15.77010093,137.6386369,0.419246533
2017-09-14 20:52:00,0,0,0,136,0,0,136,0,0,136,16.05250005,137.694696,0.419417289
2017-09-14 20:53:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 20:54:00,0,0,0,136,0,0,136,0,0,136,18.55131151,138.226776,0.421038002
2017-09-14 20:55:00,0,0,0,136,0,0,136,0,0,136,18.55131151,138.226776,0.421038002
2017-09-14 20:56:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 20:57:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 20:58:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 20:59:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:00:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:01:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:02:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:03:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:04:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:05:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:06:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:07:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:08:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:09:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:10:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:11:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:12:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:13:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:14:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:15:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:16:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:17:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:18:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:19:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:20:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:21:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:22:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:23:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:24:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:25:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:26:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:27:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:28:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:29:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:30:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:31:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:32:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:33:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:34:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:35:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:36:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:37:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:38:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:39:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:40:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:41:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:42:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:43:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:44:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:45:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:46:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:47:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:48:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:49:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:50:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:51:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:52:00,0,0,0,136,0,0,136,0,0,136,18.81315118,138.2862054,0.421219023
2017-09-14 21:53:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 21:54:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 21:55:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 21:56:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 21:57:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 21:58:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 21:59:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:00:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:01:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:02:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:03:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:04:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:05:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:06:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:07:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:08:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:09:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:10:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:11:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:12:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:13:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:14:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:15:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:16:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:17:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:18:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:19:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:20:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:21:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:22:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:23:00,0,0,0,136,0,0,136,0,0,136,22.29973928,139.141372,0.423823856
2017-09-14 22:24:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:25:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:26:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:27:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:28:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:29:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
2017-09-14 22:30:00,0,0,0,136,0,0,136,0,0,136,22.06146527,139.0792341,0.423634584
