Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-17 19:48:00,49,49,81,32,NA,0,0,211,0,0,211,16.3994302586749,212.182682439016,0.597613526092144
2018-01-17 19:49:00,49,49,81,32,NA,0,0,211,0,0,211,16.3994302586749,212.182682439016,0.597613526092144
2018-01-17 19:50:00,49,49,81,32,NA,0,0,211,0,0,211,16.3994302586749,212.182682439016,0.597613526092144
2018-01-17 19:51:00,49,49,81,32,NA,0,0,211,0,0,211,16.3994302586749,212.182682439016,0.597613526092144
2018-01-17 19:52:00,49,49,81,32,NA,0,0,211,0,0,211,16.3994302586749,212.182682439016,0.597613526092144
2018-01-17 19:53:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 19:54:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 19:55:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 19:56:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 19:57:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 19:58:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 19:59:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:00:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:01:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:02:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:03:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:04:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:05:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:06:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:07:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:08:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:09:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:10:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:11:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:12:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:13:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:14:00,49,49,81,32,NA,139,0,350,0,0,350,26.3573259002064,351.845875131959,0.990975567193237
2018-01-17 20:15:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:16:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:17:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:18:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:19:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:20:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:21:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:22:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:23:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:24:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:25:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:26:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:27:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:28:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:29:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:30:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:31:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:32:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:33:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:34:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:35:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:36:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:37:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:38:00,49,49,81,32,NA,0,0,211,0,0,211,26.3573259002064,213.926847216427,0.602525974416075
2018-01-17 20:39:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:40:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:41:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:42:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:43:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:44:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:45:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:46:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:47:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:48:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:49:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:50:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:51:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:52:00,49,49,81,32,NA,0,0,211,0,0,211,26.561467935403,213.969806446369,0.602646969289872
2018-01-17 20:53:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 20:54:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 20:55:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 20:56:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 20:57:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 20:58:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 20:59:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 21:00:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 21:01:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 21:02:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 21:03:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 21:04:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 21:05:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 21:06:00,49,49,81,32,NA,0,0,211,0,0,211,30.1071179505439,214.759484825636,0.604871102170501
2018-01-17 21:07:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:08:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:09:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:10:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:11:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:12:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:13:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:14:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:15:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:16:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:17:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:18:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:19:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:20:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:21:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:22:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:23:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:24:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:25:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:26:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:27:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:28:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:29:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:30:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:31:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:32:00,49,49,81,32,NA,0,0,211,0,0,211,30.2950499317133,214.803600822415,0.604995355083553
2018-01-17 21:33:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:34:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:35:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:36:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:37:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:38:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:39:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:40:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:41:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:42:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:43:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:44:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:45:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:46:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:47:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:48:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:49:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:50:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:51:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
2018-01-17 21:52:00,49,49,81,32,NA,0,0,211,0,0,211,30.4822799432328,214.847774630735,0.605119770823081
