Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-26 22:11:00,78,67,0,0,0,0,0,0,145,0,0,145,37.9027978339805,152.854565926037,0.475737833569987
2018-01-26 22:12:00,78,67,69,0,0,0,0,0,214,0,0,214,37.9027978339805,219.70308109317,0.683794214420075
2018-01-26 22:13:00,78,67,69,0,0,0,0,0,214,0,0,214,37.9027978339805,219.70308109317,0.683794214420075
2018-01-26 22:14:00,78,67,69,0,0,0,0,0,214,0,0,214,37.9027978339805,219.70308109317,0.683794214420075
2018-01-26 22:15:00,78,67,69,0,0,0,0,0,214,0,0,214,37.9027978339805,219.70308109317,0.683794214420075
2018-01-26 22:16:00,78,67,69,0,0,0,0,0,214,0,0,214,37.9027978339805,219.70308109317,0.683794214420075
2018-01-26 22:17:00,78,67,69,0,0,0,0,0,214,0,0,214,37.9027978339805,219.70308109317,0.683794214420075
2018-01-26 22:18:00,0,67,69,0,0,0,0,0,136,0,0,136,37.9027978339805,144.261063660489,0.448991794772763
2018-01-26 22:19:00,0,67,69,0,0,0,0,0,136,0,0,136,37.9027978339805,144.261063660489,0.448991794772763
2018-01-26 22:20:00,0,67,69,0,0,0,0,0,136,0,0,136,37.9027978339805,144.261063660489,0.448991794772763
2018-01-26 22:21:00,0,67,69,0,0,0,0,0,136,0,0,136,37.9027978339805,144.261063660489,0.448991794772763
2018-01-26 22:22:00,0,67,0,0,0,0,0,0,67,0,0,67,37.9027978339805,80.6947928301893,0.251150926953593
2018-01-26 22:23:00,0,67,0,0,0,0,0,0,67,0,0,67,37.9027978339805,80.6947928301893,0.251150926953593
2018-01-26 22:24:00,0,67,0,0,0,0,0,0,67,0,0,67,37.9027978339805,80.6947928301893,0.251150926953593
2018-01-26 22:25:00,0,67,0,0,0,0,0,0,67,0,0,67,37.9027978339805,80.6947928301893,0.251150926953593
2018-01-26 22:26:00,0,67,0,0,0,0,0,0,67,0,0,67,37.9027978339805,80.6947928301893,0.251150926953593
2018-01-26 22:27:00,0,67,0,0,0,0,0,0,67,0,0,67,37.9027978339805,80.6947928301893,0.251150926953593
2018-01-26 22:28:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:29:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:30:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:31:00,78,67,0,0,0,0,0,0,145,0,0,145,37.6844036419799,152.773593418707,0.475485818296629
2018-01-26 22:32:00,78,67,0,0,0,0,0,0,145,0,0,145,37.6844036419799,152.773593418707,0.475485818296629
2018-01-26 22:33:00,78,67,0,0,0,0,0,0,145,0,0,145,37.6844036419799,152.773593418707,0.475485818296629
2018-01-26 22:34:00,78,67,0,0,0,0,0,0,145,0,0,145,37.6844036419799,152.773593418707,0.475485818296629
2018-01-26 22:35:00,78,67,69,0,0,0,0,0,214,0,0,214,37.6844036419799,219.642440521947,0.68360547937114
2018-01-26 22:36:00,78,67,69,0,0,0,0,0,214,0,0,214,37.6844036419799,219.642440521947,0.68360547937114
2018-01-26 22:37:00,78,67,69,0,0,0,0,0,214,0,0,214,37.6844036419799,219.642440521947,0.68360547937114
2018-01-26 22:38:00,78,67,69,0,0,0,0,0,214,0,0,214,37.6844036419799,219.642440521947,0.68360547937114
2018-01-26 22:39:00,78,67,69,0,0,0,0,0,214,0,0,214,37.6844036419799,219.642440521947,0.68360547937114
2018-01-26 22:40:00,0,67,69,0,0,0,0,0,136,0,0,136,37.6844036419799,144.176406447979,0.448728311384933
2018-01-26 22:41:00,0,67,69,0,0,0,0,0,136,0,0,136,37.6844036419799,144.176406447979,0.448728311384933
2018-01-26 22:42:00,0,67,69,0,0,0,0,0,136,0,0,136,37.6844036419799,144.176406447979,0.448728311384933
2018-01-26 22:43:00,0,67,69,0,0,0,0,0,136,0,0,136,37.6844036419799,144.176406447979,0.448728311384933
2018-01-26 22:44:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:45:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:46:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:47:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:48:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:49:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:50:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:51:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:52:00,0,67,0,0,0,0,0,0,67,0,0,67,37.6844036419799,80.5656719477378,0.250749056793457
2018-01-26 22:53:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-26 22:54:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0054871997307,153.268384029422,0.477025782849121
2018-01-26 22:55:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0054871997307,153.268384029422,0.477025782849121
2018-01-26 22:56:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0054871997307,153.268384029422,0.477025782849121
2018-01-26 22:57:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-26 22:58:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-26 22:59:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-26 23:00:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-26 23:01:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-26 23:02:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-26 23:03:00,0,67,69,0,0,0,0,0,136,0,0,136,39.0054871997307,144.693601875191,0.450338007703677
2018-01-26 23:04:00,0,67,69,0,0,0,0,0,136,0,0,136,39.0054871997307,144.693601875191,0.450338007703677
2018-01-26 23:05:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-26 23:06:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-26 23:07:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:08:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:09:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:10:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:11:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:12:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:13:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:14:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:15:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:16:00,78,67,0,0,0,0,0,0,145,0,0,145,38.7907091148421,153.18713372879,0.476772902984095
2018-01-26 23:17:00,78,67,0,0,0,0,0,0,145,0,0,145,38.7907091148421,153.18713372879,0.476772902984095
2018-01-26 23:18:00,78,67,0,0,0,0,0,0,145,0,0,145,38.7907091148421,153.18713372879,0.476772902984095
2018-01-26 23:19:00,78,67,0,0,0,0,0,0,145,0,0,145,38.7907091148421,153.18713372879,0.476772902984095
2018-01-26 23:20:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-26 23:21:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-26 23:22:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-26 23:23:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-26 23:24:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-26 23:25:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-26 23:26:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-26 23:27:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-26 23:28:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-26 23:29:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-26 23:30:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:31:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:32:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:33:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:34:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:35:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:36:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:37:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:38:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:39:00,78,67,0,0,0,0,0,0,145,0,0,145,38.5752395189331,153.10593578874,0.476520186083847
2018-01-26 23:40:00,78,67,0,0,0,0,0,0,145,0,0,145,38.5752395189331,153.10593578874,0.476520186083847
2018-01-26 23:41:00,78,67,0,0,0,0,0,0,145,0,0,145,38.5752395189331,153.10593578874,0.476520186083847
2018-01-26 23:42:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-26 23:43:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-26 23:44:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-26 23:45:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-26 23:46:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-26 23:47:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-26 23:48:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5752395189331,144.52382679264,0.44980960719776
2018-01-26 23:49:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5752395189331,144.52382679264,0.44980960719776
2018-01-26 23:50:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5752395189331,144.52382679264,0.44980960719776
2018-01-26 23:51:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5752395189331,144.52382679264,0.44980960719776
2018-01-26 23:52:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-26 23:53:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-26 23:54:00,0,67,0,0,0,0,0,0,67,0,0,67,40.9295274722607,82.5214820108714,0.256836234083011
2018-01-26 23:55:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-26 23:56:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-26 23:57:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-26 23:58:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-26 23:59:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:00:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:01:00,78,67,0,0,0,0,0,0,145,0,0,145,40.7206852631479,153.928322690339,0.479079746935386
2018-01-27 00:02:00,78,67,0,0,0,0,0,0,145,0,0,145,40.7206852631479,153.928322690339,0.479079746935386
2018-01-27 00:03:00,78,67,0,0,0,0,0,0,145,0,0,145,40.7206852631479,153.928322690339,0.479079746935386
2018-01-27 00:04:00,78,67,0,0,0,0,0,0,145,0,0,145,40.7206852631479,153.928322690339,0.479079746935386
2018-01-27 00:05:00,78,67,69,0,0,0,0,0,214,0,0,214,40.7206852631479,220.509774447989,0.686304931366291
2018-01-27 00:06:00,78,67,69,0,0,0,0,0,214,0,0,214,40.7206852631479,220.509774447989,0.686304931366291
2018-01-27 00:07:00,78,67,69,0,0,0,0,0,214,0,0,214,40.7206852631479,220.509774447989,0.686304931366291
2018-01-27 00:08:00,78,67,69,0,0,0,0,0,214,0,0,214,40.7206852631479,220.509774447989,0.686304931366291
2018-01-27 00:09:00,78,67,69,0,0,0,0,0,214,0,0,214,40.7206852631479,220.509774447989,0.686304931366291
2018-01-27 00:10:00,78,67,69,0,0,0,0,0,214,0,0,214,40.7206852631479,220.509774447989,0.686304931366291
2018-01-27 00:11:00,0,67,69,0,0,0,0,0,136,0,0,136,40.7206852631479,145.383022739139,0.452483730903016
2018-01-27 00:12:00,0,67,69,0,0,0,0,0,136,0,0,136,40.7206852631479,145.383022739139,0.452483730903016
2018-01-27 00:13:00,0,67,69,0,0,0,0,0,136,0,0,136,40.7206852631479,145.383022739139,0.452483730903016
2018-01-27 00:14:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:15:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:16:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:17:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:18:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:19:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:20:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:21:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:22:00,0,67,0,0,0,0,0,0,67,0,0,67,40.7206852631479,82.3932757134773,0.256437210437215
2018-01-27 00:23:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:24:00,78,67,0,0,0,0,0,0,145,0,0,145,40.5112203589642,153.846683083626,0.478825655411225
2018-01-27 00:25:00,78,67,0,0,0,0,0,0,145,0,0,145,40.5112203589642,153.846683083626,0.478825655411225
2018-01-27 00:26:00,78,67,0,0,0,0,0,0,145,0,0,145,40.5112203589642,153.846683083626,0.478825655411225
2018-01-27 00:27:00,78,67,69,0,0,0,0,0,214,0,0,214,40.5112203589642,220.448277496991,0.686113530958579
2018-01-27 00:28:00,78,67,69,0,0,0,0,0,214,0,0,214,40.5112203589642,220.448277496991,0.686113530958579
2018-01-27 00:29:00,78,67,69,0,0,0,0,0,214,0,0,214,40.5112203589642,220.448277496991,0.686113530958579
2018-01-27 00:30:00,78,67,69,0,0,0,0,0,214,0,0,214,40.5112203589642,220.448277496991,0.686113530958579
2018-01-27 00:31:00,78,67,69,0,0,0,0,0,214,0,0,214,40.5112203589642,220.448277496991,0.686113530958579
2018-01-27 00:32:00,78,67,69,0,0,0,0,0,214,0,0,214,40.5112203589642,220.448277496991,0.686113530958579
2018-01-27 00:33:00,0,67,69,0,0,0,0,0,136,0,0,136,40.5112203589642,145.297760061003,0.45221836309058
2018-01-27 00:34:00,0,67,69,0,0,0,0,0,136,0,0,136,40.5112203589642,145.297760061003,0.45221836309058
2018-01-27 00:35:00,0,67,69,0,0,0,0,0,136,0,0,136,40.5112203589642,145.297760061003,0.45221836309058
2018-01-27 00:36:00,0,67,69,0,0,0,0,0,136,0,0,136,40.5112203589642,145.297760061003,0.45221836309058
2018-01-27 00:37:00,0,67,0,0,0,0,0,0,67,0,0,67,40.3011257881143,82.1366607559799,0.255638533320821
2018-01-27 00:38:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:39:00,0,67,0,0,0,0,0,0,67,0,0,67,40.3011257881143,82.1366607559799,0.255638533320821
2018-01-27 00:40:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:41:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:42:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:43:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:44:00,0,67,0,0,0,0,0,0,67,0,0,67,40.5112203589642,82.2650018248604,0.256037976423468
2018-01-27 00:45:00,0,67,0,0,0,0,0,0,67,0,0,67,40.3011257881143,82.1366607559799,0.255638533320821
2018-01-27 00:46:00,78,67,0,0,0,0,0,0,145,0,0,145,40.3011257881143,153.765088354868,0.478571703563238
2018-01-27 00:47:00,78,67,0,0,0,0,0,0,145,0,0,145,40.3011257881143,153.765088354868,0.478571703563238
2018-01-27 00:48:00,78,67,0,0,0,0,0,0,145,0,0,145,40.3011257881143,153.765088354868,0.478571703563238
2018-01-27 00:49:00,78,67,0,0,0,0,0,0,145,0,0,145,40.3011257881143,153.765088354868,0.478571703563238
2018-01-27 00:50:00,78,67,69,0,0,0,0,0,214,0,0,214,40.3011257881143,220.386840540937,0.685922317276492
2018-01-27 00:51:00,78,67,69,0,0,0,0,0,214,0,0,214,40.3011257881143,220.386840540937,0.685922317276492
2018-01-27 00:52:00,78,67,69,0,0,0,0,0,214,0,0,214,40.3011257881143,220.386840540937,0.685922317276492
2018-01-27 00:53:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-27 00:54:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-27 00:55:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0054871997307,220.013419110105,0.684760096825724
2018-01-27 00:56:00,0,67,69,0,0,0,0,0,136,0,0,136,39.0054871997307,144.693601875191,0.450338007703677
2018-01-27 00:57:00,0,67,69,0,0,0,0,0,136,0,0,136,39.0054871997307,144.693601875191,0.450338007703677
2018-01-27 00:58:00,0,67,69,0,0,0,0,0,136,0,0,136,39.0054871997307,144.693601875191,0.450338007703677
2018-01-27 00:59:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:00:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:01:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:02:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:03:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:04:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:05:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:06:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:07:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:08:00,0,67,0,0,0,0,0,0,67,0,0,67,39.0054871997307,81.3523516742275,0.253197484202389
2018-01-27 01:09:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0054871997307,153.268384029422,0.477025782849121
2018-01-27 01:10:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0054871997307,153.268384029422,0.477025782849121
2018-01-27 01:11:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0054871997307,153.268384029422,0.477025782849121
2018-01-27 01:12:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-27 01:13:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-27 01:14:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-27 01:15:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-27 01:16:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-27 01:17:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7907091148421,219.952430446914,0.684570278390646
2018-01-27 01:18:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-27 01:19:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-27 01:20:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-27 01:21:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7907091148421,144.608690480474,0.450073733210315
2018-01-27 01:22:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-27 01:23:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-27 01:24:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-27 01:25:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-27 01:26:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-27 01:27:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-27 01:28:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:29:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-27 01:30:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7907091148421,81.2235469090091,0.252796597911637
2018-01-27 01:31:00,78,67,0,0,0,0,0,0,145,0,0,145,38.7907091148421,153.18713372879,0.476772902984095
2018-01-27 01:32:00,78,67,0,0,0,0,0,0,145,0,0,145,38.5752395189331,153.10593578874,0.476520186083847
2018-01-27 01:33:00,78,67,0,0,0,0,0,0,145,0,0,145,38.5752395189331,153.10593578874,0.476520186083847
2018-01-27 01:34:00,78,67,0,0,0,0,0,0,145,0,0,145,38.5752395189331,153.10593578874,0.476520186083847
2018-01-27 01:35:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-27 01:36:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-27 01:37:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-27 01:38:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-27 01:39:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5752395189331,219.891508236426,0.684380666780037
2018-01-27 01:40:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5752395189331,144.52382679264,0.44980960719776
2018-01-27 01:41:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5752395189331,144.52382679264,0.44980960719776
2018-01-27 01:42:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5752395189331,144.52382679264,0.44980960719776
2018-01-27 01:43:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5752395189331,144.52382679264,0.44980960719776
2018-01-27 01:44:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:45:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:46:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:47:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:48:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:49:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:50:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:51:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:52:00,0,67,0,0,0,0,0,0,67,0,0,67,38.5752395189331,81.0946789296765,0.252395514876055
2018-01-27 01:53:00,0,67,0,0,0,0,0,0,67,0,0,67,40.9295274722607,82.5214820108714,0.256836234083011
2018-01-27 01:54:00,78,67,0,0,0,0,0,0,145,0,0,145,40.9295274722607,154.010006328083,0.479333975499791
2018-01-27 01:55:00,78,67,0,0,0,0,0,0,145,0,0,145,40.9295274722607,154.010006328083,0.479333975499791
2018-01-27 01:56:00,78,67,0,0,0,0,0,0,145,0,0,145,40.9295274722607,154.010006328083,0.479333975499791
2018-01-27 01:57:00,78,67,69,0,0,0,0,0,214,0,0,214,40.9295274722607,220.57133065641,0.686496516204201
2018-01-27 01:58:00,78,67,69,0,0,0,0,0,214,0,0,214,40.9295274722607,220.57133065641,0.686496516204201
2018-01-27 01:59:00,78,67,69,0,0,0,0,0,214,0,0,214,40.9295274722607,220.57133065641,0.686496516204201
