Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-08-22 18:23:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:24:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:25:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:26:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:27:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:28:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:29:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:30:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:31:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:32:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:33:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:34:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:35:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:36:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:37:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:38:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:39:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:40:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:41:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:42:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:43:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:44:00,0,0,0,0,111,0,125,236,0,0,236,62.7177999551267,249.168021563503,0.600332542015427
2017-08-22 18:45:00,0,0,0,0,111,0,0,111,0,0,111,62.7177999551267,133.643174344986,0.321992951078149
2017-08-22 18:46:00,0,0,0,0,111,0,0,111,0,0,111,62.7177999551267,133.643174344986,0.321992951078149
2017-08-22 18:47:00,0,0,0,0,111,0,0,111,0,0,111,62.7177999551267,133.643174344986,0.321992951078149
2017-08-22 18:48:00,0,0,0,0,111,0,0,111,0,0,111,62.7177999551267,133.643174344986,0.321992951078149
2017-08-22 18:49:00,0,0,0,0,111,0,0,111,0,0,111,62.7177999551267,133.643174344986,0.321992951078149
2017-08-22 18:50:00,0,0,0,0,111,0,0,111,0,0,111,62.7177999551267,133.643174344986,0.321992951078149
2017-08-22 18:51:00,0,0,0,0,111,0,0,111,0,0,111,62.7177999551267,133.643174344986,0.321992951078149
2017-08-22 18:52:00,0,0,0,0,111,0,0,111,0,0,111,62.7177999551267,133.643174344986,0.321992951078149
2017-08-22 18:53:00,0,0,0,0,111,0,0,111,0,0,111,49.9961059082721,126.525907237876,0.304844975877307
2017-08-22 18:54:00,0,0,0,0,111,0,0,111,0,0,111,49.9961059082721,126.525907237876,0.304844975877307
2017-08-22 18:55:00,0,0,0,0,111,0,125,236,0,0,236,49.9961059082721,244.740016225231,0.589663935008387
2017-08-22 18:56:00,0,0,0,0,111,0,125,236,0,0,236,49.9961059082721,244.740016225231,0.589663935008387
2017-08-22 18:57:00,0,0,0,0,111,0,125,236,0,0,236,49.9961059082721,244.740016225231,0.589663935008387
2017-08-22 18:58:00,0,0,0,0,111,0,125,236,0,0,236,49.9961059082721,244.740016225231,0.589663935008387
2017-08-22 18:59:00,0,0,0,0,111,0,125,236,0,0,236,49.9961059082721,244.740016225231,0.589663935008387
2017-08-22 19:00:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:01:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:02:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:03:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:04:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:05:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:06:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:07:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:08:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:09:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:10:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:11:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:12:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:13:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:14:00,0,0,0,0,111,0,125,236,0,0,236,49.6791060316946,244.639111240549,0.589420819757978
2017-08-22 19:15:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:16:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:17:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:18:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:19:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:20:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:21:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:22:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:23:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:24:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:25:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:26:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:27:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:28:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:29:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:30:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:31:00,0,0,0,0,111,0,125,236,0,0,236,49.3627725976105,244.538896984854,0.589179368714262
2017-08-22 19:32:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:33:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:34:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:35:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:36:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:37:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:38:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:39:00,0,0,0,0,111,0,0,111,0,0,111,49.0471552125288,126.030716611285,0.303651889197169
2017-08-22 19:40:00,0,0,0,0,111,0,0,111,0,0,111,48.7323060842979,125.86761015671,0.303258908942803
2017-08-22 19:41:00,0,0,0,0,111,0,0,111,0,0,111,48.7323060842979,125.86761015671,0.303258908942803
2017-08-22 19:42:00,0,0,0,0,111,0,0,111,0,0,111,48.7323060842979,125.86761015671,0.303258908942803
2017-08-22 19:43:00,0,0,0,0,111,0,0,111,0,0,111,48.7323060842979,125.86761015671,0.303258908942803
2017-08-22 19:44:00,0,0,0,0,111,0,0,111,0,0,111,49.0471552125288,126.030716611285,0.303651889197169
2017-08-22 19:45:00,0,0,0,0,111,0,0,111,0,0,111,49.0471552125288,126.030716611285,0.303651889197169
2017-08-22 19:46:00,0,0,0,0,111,0,0,111,0,0,111,49.0471552125288,126.030716611285,0.303651889197169
2017-08-22 19:47:00,0,0,0,0,111,0,0,111,0,0,111,49.0471552125288,126.030716611285,0.303651889197169
2017-08-22 19:48:00,0,0,0,0,111,0,0,111,0,0,111,49.0471552125288,126.030716611285,0.303651889197169
2017-08-22 19:49:00,0,0,0,0,111,0,0,111,0,0,111,49.0471552125288,126.030716611285,0.303651889197169
2017-08-22 19:50:00,0,0,0,0,111,0,0,111,0,0,111,49.0471552125288,126.030716611285,0.303651889197169
2017-08-22 19:51:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:52:00,0,0,0,0,111,0,125,236,0,0,236,49.0471552125288,244.439387625701,0.588939616011808
2017-08-22 19:53:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 19:54:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 19:55:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 19:56:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 19:57:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 19:58:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 19:59:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:00:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:01:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:02:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:03:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:04:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:05:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:06:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:07:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:08:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:09:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:10:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:11:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:12:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:13:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:14:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:15:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:16:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:17:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:18:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:19:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:20:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:21:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:22:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:23:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:24:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:25:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:26:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:27:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:28:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:29:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:30:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:31:00,0,0,0,0,111,0,125,236,0,0,236,43.8519222166165,242.8714592591,0.585161930512226
2017-08-22 20:32:00,0,0,0,0,111,0,125,236,0,0,236,43.9977609730463,242.913637323077,0.585263552157757
2017-08-22 20:33:00,0,0,0,0,111,0,125,236,0,0,236,44.3214510473683,243.007637180832,0.58549003055254
2017-08-22 20:34:00,0,0,0,0,111,0,125,236,0,0,236,44.4969527489062,243.058824648661,0.585613358989667
2017-08-22 20:35:00,0,0,0,0,111,0,125,236,0,0,236,44.4969527489062,243.058824648661,0.585613358989667
2017-08-22 20:36:00,0,0,0,0,111,0,125,236,0,0,236,44.6803881805854,243.112492258217,0.585742662951975
2017-08-22 20:37:00,0,0,0,0,111,0,125,236,0,0,236,44.4969527489062,243.058824648661,0.585613358989667
2017-08-22 20:38:00,0,0,0,0,111,0,125,236,0,0,236,44.4969527489062,243.058824648661,0.585613358989667
2017-08-22 20:39:00,0,0,0,0,111,0,125,236,0,0,236,44.3214510473683,243.007637180832,0.58549003055254
2017-08-22 20:40:00,0,0,0,0,111,0,125,236,0,0,236,44.3214510473683,243.007637180832,0.58549003055254
2017-08-22 20:41:00,0,0,0,0,111,0,125,236,0,0,236,44.3214510473683,243.007637180832,0.58549003055254
2017-08-22 20:42:00,0,0,0,0,111,0,125,236,0,0,236,44.3214510473683,243.007637180832,0.58549003055254
2017-08-22 20:43:00,0,0,0,0,111,0,125,236,0,0,236,44.3214510473683,243.007637180832,0.58549003055254
2017-08-22 20:44:00,0,0,0,0,111,0,125,236,0,0,236,44.3214510473683,243.007637180832,0.58549003055254
2017-08-22 20:45:00,0,0,0,0,111,0,125,236,0,0,236,44.1547115459826,242.959149610407,0.585373207108558
2017-08-22 20:46:00,0,0,0,0,111,0,0,111,0,0,111,44.3214510473683,123.647261596501,0.297909315977597
2017-08-22 20:47:00,0,0,0,0,111,0,0,111,0,0,111,44.1547115459826,123.565770850801,0.297712976390317
2017-08-22 20:48:00,0,0,0,0,111,0,0,111,0,0,111,44.1547115459826,123.565770850801,0.297712976390317
2017-08-22 20:49:00,0,0,0,0,111,0,125,236,0,0,236,44.3214510473683,243.007637180832,0.58549003055254
2017-08-22 20:50:00,0,0,0,0,111,0,125,236,0,0,236,44.1547115459826,242.959149610407,0.585373207108558
2017-08-22 20:51:00,0,0,0,0,111,0,125,236,0,0,236,44.1547115459826,242.959149610407,0.585373207108558
2017-08-22 20:52:00,0,0,0,0,111,0,125,236,0,0,236,44.1547115459826,242.959149610407,0.585373207108558
2017-08-22 20:53:00,0,0,0,0,111,0,125,236,0,0,236,37.3216206319744,241.096206305876,0.580884727878271
2017-08-22 20:54:00,0,0,0,0,111,0,125,236,0,0,236,37.0058276094027,241.016124707111,0.580691783416723
2017-08-22 20:55:00,0,0,0,0,111,0,125,236,0,0,236,37.0058276094027,241.016124707111,0.580691783416723
2017-08-22 20:56:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 20:57:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 20:58:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 20:59:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:00:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:01:00,0,0,0,0,111,0,125,236,0,0,236,36.3838403595258,240.859994034742,0.580315610251156
2017-08-22 21:02:00,0,0,0,0,111,0,125,236,0,0,236,36.3838403595258,240.859994034742,0.580315610251156
2017-08-22 21:03:00,0,0,0,0,111,0,125,236,0,0,236,36.3838403595258,240.859994034742,0.580315610251156
2017-08-22 21:04:00,0,0,0,0,111,0,125,236,0,0,236,36.0781814448483,240.784048354981,0.580132630658911
2017-08-22 21:05:00,0,0,0,0,111,0,125,236,0,0,236,36.0781814448483,240.784048354981,0.580132630658911
2017-08-22 21:06:00,0,0,0,0,111,0,125,236,0,0,236,36.0781814448483,240.784048354981,0.580132630658911
2017-08-22 21:07:00,0,0,0,0,111,0,125,236,0,0,236,36.3838403595258,240.859994034742,0.580315610251156
2017-08-22 21:08:00,0,0,0,0,111,0,125,236,0,0,236,36.3838403595258,240.859994034742,0.580315610251156
2017-08-22 21:09:00,0,0,0,0,111,0,125,236,0,0,236,36.3838403595258,240.859994034742,0.580315610251156
2017-08-22 21:10:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:11:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:12:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:13:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:14:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:15:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:16:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:17:00,0,0,0,0,111,0,125,236,0,0,236,36.3838403595258,240.859994034742,0.580315610251156
2017-08-22 21:18:00,0,0,0,0,111,0,125,236,0,0,236,36.693148741284,240.937370706836,0.580502037602302
2017-08-22 21:19:00,0,0,0,0,111,0,125,236,0,0,236,36.3838403595258,240.859994034742,0.580315610251156
2017-08-22 21:20:00,0,0,0,0,111,0,125,236,0,0,236,36.0781814448483,240.784048354981,0.580132630658911
2017-08-22 21:21:00,0,0,0,0,111,0,125,236,0,0,236,35.7764764469386,240.709591807546,0.579953238905063
2017-08-22 21:22:00,0,0,0,0,111,0,125,236,0,0,236,35.7764764469386,240.709591807546,0.579953238905063
2017-08-22 21:23:00,0,0,0,0,111,0,125,236,0,0,236,35.7764764469386,240.709591807546,0.579953238905063
2017-08-22 21:24:00,0,0,0,0,111,0,125,236,0,0,236,35.7764764469386,240.709591807546,0.579953238905063
2017-08-22 21:25:00,0,0,0,0,111,0,125,236,0,0,236,35.4790586316242,240.636687661033,0.579777587425692
2017-08-22 21:26:00,0,0,0,0,111,0,125,236,0,0,236,35.4790586316242,240.636687661033,0.579777587425692
2017-08-22 21:27:00,0,0,0,0,111,0,125,236,0,0,236,35.4790586316242,240.636687661033,0.579777587425692
2017-08-22 21:28:00,0,0,0,0,111,0,125,236,0,0,236,35.4790586316242,240.636687661033,0.579777587425692
2017-08-22 21:29:00,0,0,0,0,111,0,125,236,0,0,236,35.1862940975046,240.565405108088,0.579605842929979
2017-08-22 21:30:00,0,0,0,0,111,0,125,236,0,0,236,35.1862940975046,240.565405108088,0.579605842929979
2017-08-22 21:31:00,0,0,0,0,111,0,125,236,0,0,236,35.1862940975046,240.565405108088,0.579605842929979
2017-08-22 21:32:00,0,0,0,0,111,0,125,236,0,0,236,35.1862940975046,240.565405108088,0.579605842929979
2017-08-22 21:33:00,0,0,0,0,111,0,125,236,0,0,236,35.1862940975046,240.565405108088,0.579605842929979
2017-08-22 21:34:00,0,0,0,0,111,0,125,236,0,0,236,35.4790586316242,240.636687661033,0.579777587425692
2017-08-22 21:35:00,0,0,0,0,111,0,125,236,0,0,236,35.4790586316242,240.636687661033,0.579777587425692
2017-08-22 21:36:00,0,0,0,0,111,0,125,236,0,0,236,35.4790586316242,240.636687661033,0.579777587425692
2017-08-22 21:37:00,0,0,0,0,111,0,125,236,0,0,236,35.4790586316242,240.636687661033,0.579777587425692
2017-08-22 21:38:00,0,0,0,0,111,0,0,111,0,0,111,35.7764764469386,119.720445523306,0.288448248459959
2017-08-22 21:39:00,0,0,0,0,111,0,0,111,0,0,111,35.7764764469386,119.720445523306,0.288448248459959
2017-08-22 21:40:00,0,0,0,0,111,0,0,111,0,0,111,35.7764764469386,119.720445523306,0.288448248459959
2017-08-22 21:41:00,0,0,0,0,111,0,0,111,0,0,111,36.0781814448483,119.84995424597,0.288760280077027
2017-08-22 21:42:00,0,0,0,0,111,0,0,111,0,0,111,36.0781814448483,119.84995424597,0.288760280077027
2017-08-22 21:43:00,0,0,0,0,111,0,0,111,0,0,111,36.0781814448483,119.84995424597,0.288760280077027
2017-08-22 21:44:00,0,0,0,0,111,0,0,111,0,0,111,36.3838403595258,119.981879126492,0.289078133059853
2017-08-22 21:45:00,0,0,0,0,111,0,0,111,0,0,111,36.3838403595258,119.981879126492,0.289078133059853
2017-08-22 21:46:00,0,0,0,0,111,0,0,111,0,0,111,36.3838403595258,119.981879126492,0.289078133059853
2017-08-22 21:47:00,0,0,0,0,111,0,0,111,0,0,111,36.693148741284,120.116111180678,0.289401544827559
2017-08-22 21:48:00,0,0,0,0,111,0,0,111,0,0,111,36.693148741284,120.116111180678,0.289401544827559
2017-08-22 21:49:00,0,0,0,0,111,0,0,111,0,0,111,36.693148741284,120.116111180678,0.289401544827559
2017-08-22 21:50:00,0,0,0,0,111,0,0,111,0,0,111,36.693148741284,120.116111180678,0.289401544827559
2017-08-22 21:51:00,0,0,0,0,111,0,0,111,0,0,111,37.0058276094027,120.252549708183,0.289730272757941
2017-08-22 21:52:00,0,0,0,0,111,0,0,111,0,0,111,37.0058276094027,120.252549708183,0.289730272757941
2017-08-22 21:53:00,0,0,0,0,111,0,0,111,0,0,111,38.4155132023205,120.876830209721,0.291234381905123
2017-08-22 21:54:00,90,0,0,0,111,0,0,201,0,0,201,38.4155132023205,207.163976740098,0.499130169232858
2017-08-22 21:55:00,90,0,0,0,111,0,0,201,0,0,201,38.4155132023205,207.163976740098,0.499130169232858
2017-08-22 21:56:00,90,0,0,0,111,0,0,201,0,0,201,38.4155132023205,207.163976740098,0.499130169232858
