Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,KIT_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-24 05:43:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:44:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:45:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:46:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:47:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:48:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:49:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:50:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:51:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:52:00,0,0,0,0,98,0,0,0,98,0,0,98,51.8050531179127,115.915040065019,0.297218051448768
2017-09-24 05:53:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 05:54:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 05:55:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 05:56:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 05:57:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 05:58:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 05:59:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 06:00:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 06:01:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 06:02:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 06:03:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 06:04:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 06:05:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8235254414157,113.683954826374,0.291497320067625
2017-09-24 06:06:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:07:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:08:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:09:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:10:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:11:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:12:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:13:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:14:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:15:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:16:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:17:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:18:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:19:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:20:00,0,0,0,0,98,0,0,0,98,0,0,98,47.544450144216,113.53116410331,0.291105548982846
2017-09-24 06:21:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:22:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:23:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:24:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:25:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:26:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:27:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:28:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:29:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:30:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:31:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:32:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:33:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:34:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:35:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:36:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:37:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:38:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:39:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:40:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:41:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:42:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:43:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:44:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:45:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:46:00,0,0,0,0,98,0,0,0,98,0,0,98,46.9838200142601,113.225694445872,0.290322293450953
2017-09-24 06:47:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:48:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:49:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:50:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:51:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:52:00,0,0,0,0,98,0,0,0,98,0,0,98,47.264551595797,113.378410031979,0.29071387187687
2017-09-24 06:53:00,0,0,0,0,98,0,0,0,98,0,0,98,56.0605604578511,118.399681979011,0.303588928151311
2017-09-24 06:54:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 06:55:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 06:56:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 06:57:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 06:58:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 06:59:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:00:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:01:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:02:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:03:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:04:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:05:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:06:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:07:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:08:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:09:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:10:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:11:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:12:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:13:00,0,0,0,0,98,0,0,0,98,0,0,98,55.802928717391,118.246473063982,0.303196084779441
2017-09-24 07:14:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:15:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:16:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:17:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:18:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:19:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:20:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:21:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:22:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:23:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:24:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:25:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:26:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:27:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:28:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:29:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:30:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:31:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:32:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:33:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:34:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:35:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:36:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:37:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:38:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:39:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:40:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:41:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:42:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:43:00,0,0,0,0,98,0,0,0,98,0,0,98,55.544699450893,118.093260451995,0.302803231928191
2017-09-24 07:44:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:45:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:46:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:47:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:48:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:49:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:50:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:51:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:52:00,0,0,0,0,98,0,0,0,98,0,0,98,55.285867086272,117.940045077741,0.302410371994209
2017-09-24 07:53:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 07:54:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 07:55:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 07:56:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 07:57:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 07:58:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 07:59:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:00:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:01:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:02:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:03:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:04:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:05:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:06:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:07:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:08:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:09:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:10:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:11:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:12:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:13:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:14:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:15:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:16:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:17:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:18:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:19:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:20:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:21:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:22:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:23:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:24:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:25:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:26:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:27:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:28:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:29:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:30:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:31:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:32:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:33:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:34:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:35:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:36:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:37:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:38:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:39:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:40:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:41:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:42:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:43:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:44:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:45:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:46:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:47:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:48:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:49:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:50:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:51:00,0,0,0,0,98,0,0,0,98,0,0,98,41.7453436547887,110.470352652045,0.283257314492423
2017-09-24 08:52:00,0,0,0,0,98,0,0,0,98,0,0,98,42.0408932944204,110.620861431361,0.283643234439386
2017-09-24 08:53:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 08:54:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 08:55:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 08:56:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 08:57:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 08:58:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 08:59:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:00:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:01:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:02:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:03:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:04:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:05:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:06:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:07:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:08:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:09:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:10:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:11:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:12:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:13:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:14:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:15:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:16:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:17:00,0,0,0,0,98,0,0,0,98,0,0,98,28.7389952467829,104.516777619914,0.267991737486959
2017-09-24 09:18:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:19:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:20:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:21:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:22:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:23:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:24:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:25:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:26:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:27:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:28:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:29:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:30:00,0,0,0,0,98,0,0,0,98,0,0,98,29.0974969014687,104.661534228226,0.268362908277503
2017-09-24 09:31:00,0,0,0,0,98,0,0,0,98,0,0,98,29.4538018664438,104.806595265764,0.268734859655805
2017-09-24 09:32:00,0,0,0,0,98,0,0,0,98,0,0,98,29.4538018664438,104.806595265764,0.268734859655805
2017-09-24 09:33:00,0,0,0,0,98,0,0,0,98,0,0,98,29.4538018664438,104.806595265764,0.268734859655805
2017-09-24 09:34:00,0,0,0,0,98,0,0,0,98,0,0,98,29.4538018664438,104.806595265764,0.268734859655805
