Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-03-15 19:10:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:11:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:12:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:13:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:14:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:15:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:16:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:17:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:18:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:19:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:20:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:21:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:22:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:23:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:24:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:25:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:26:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:27:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:28:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:29:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:30:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:31:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:32:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:33:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:34:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:35:00,0,0,0,0,75,0,0,75,0,0,75,67.9917557486536,107.32968799901,0.328828700977358
2017-03-15 19:36:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:37:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:38:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:39:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:40:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:41:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:42:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:43:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:44:00,0,0,0,0,75,0,0,75,0,0,75,68.4521689101687,107.663845127643,0.329852466690083
2017-03-15 19:45:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:46:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:47:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:48:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:49:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:50:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:51:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:52:00,0,0,0,0,75,0,0,75,0,0,75,68.2220123926343,107.496701429815,0.329340384282522
2017-03-15 19:53:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 19:54:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 19:55:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 19:56:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 19:57:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 19:58:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 19:59:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 20:00:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 20:01:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 20:02:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 20:03:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 20:04:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 20:05:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 20:06:00,0,0,0,0,75,0,0,75,0,0,75,65.8778054495473,105.806025384905,0.324160616988066
2017-03-15 20:07:00,0,0,0,0,75,0,0,75,0,0,75,65.6351117023833,105.632235691617,0.323628173074808
2017-03-15 20:08:00,0,0,0,0,75,0,0,75,0,0,75,65.6351117023833,105.632235691617,0.323628173074808
2017-03-15 20:09:00,0,0,0,0,75,0,0,75,0,0,75,65.6351117023833,105.632235691617,0.323628173074808
2017-03-15 20:10:00,0,0,0,0,75,0,0,75,0,0,75,65.6351117023833,105.632235691617,0.323628173074808
2017-03-15 20:11:00,0,0,0,0,75,0,0,75,0,0,75,65.6351117023833,105.632235691617,0.323628173074808
2017-03-15 20:12:00,0,0,0,0,75,0,0,75,0,0,75,65.6351117023833,105.632235691617,0.323628173074808
2017-03-15 20:13:00,0,0,0,0,75,0,0,75,0,0,75,65.6351117023833,105.632235691617,0.323628173074808
2017-03-15 20:14:00,0,0,0,0,75,0,0,75,0,0,75,65.6351117023833,105.632235691617,0.323628173074808
2017-03-15 20:15:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:16:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:17:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:18:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:19:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:20:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:21:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:22:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:23:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:24:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:25:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:26:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:27:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:28:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:29:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:30:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:31:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:32:00,0,0,0,0,75,0,0,75,0,0,75,65.3921984914671,105.458527393225,0.323095978533165
2017-03-15 20:33:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:34:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:35:00,0,0,0,0,75,0,0,75,0,0,75,64.9057227526773,105.111369021656,0.322032380581055
2017-03-15 20:36:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:37:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:38:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:39:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:40:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:41:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:42:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:43:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:44:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:45:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:46:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:47:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:48:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:49:00,0,0,0,0,75,0,0,75,0,0,75,65.1490680578306,105.284903978473,0.322564044051693
2017-03-15 20:50:00,0,0,0,0,75,0,0,75,0,0,75,64.9057227526773,105.111369021656,0.322032380581055
2017-03-15 20:51:00,0,0,0,0,75,0,0,75,0,0,75,64.9057227526773,105.111369021656,0.322032380581055
2017-03-15 20:52:00,0,0,0,0,75,0,0,75,0,0,75,64.9057227526773,105.111369021656,0.322032380581055
2017-03-15 20:53:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 20:54:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 20:55:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 20:56:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 20:57:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 20:58:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 20:59:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:00:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:01:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:02:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:03:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:04:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:05:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:06:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:07:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:08:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:09:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:10:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:11:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:12:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:13:00,0,0,0,0,75,0,0,75,0,0,75,65.8451553522405,105.782631269906,0.324088943841625
2017-03-15 21:14:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:15:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:16:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:17:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:18:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:19:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:20:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:21:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:22:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:23:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:24:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:25:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:26:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:27:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:28:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:29:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:30:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:31:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:32:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:33:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:34:00,0,0,0,0,75,0,0,75,0,0,75,65.5944667073807,105.603153618988,0.323539073587586
2017-03-15 21:35:00,0,0,0,0,75,0,0,75,0,0,75,65.0920960958336,105.244254260075,0.322439504473269
2017-03-15 21:36:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:37:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:38:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:39:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:40:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:41:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:42:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:43:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:44:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:45:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:46:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:47:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:48:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:49:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:50:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:51:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:52:00,0,0,0,0,75,0,0,75,0,0,75,65.3434469350623,105.423693806886,0.322989257986783
2017-03-15 21:53:00,0,0,0,0,75,0,0,75,0,0,75,59.8253877220198,101.546016863451,0.311109120292434
2017-03-15 21:54:00,0,0,0,0,75,0,0,75,0,0,75,59.8253877220198,101.546016863451,0.311109120292434
2017-03-15 21:55:00,0,0,0,0,75,0,0,75,0,0,75,59.5469057272777,101.353887237515,0.310520487860035
2017-03-15 21:56:00,0,0,0,0,75,0,0,75,0,0,75,59.5469057272777,101.353887237515,0.310520487860035
