Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-08-11 18:35:00,0,0,0,0,106,0,0,106,0,0,106,54.1487822144226,124.308541437294,0.339023294828984
2017-08-11 18:36:00,0,0,0,0,106,0,0,106,0,0,106,54.1487822144226,124.308541437294,0.339023294828984
2017-08-11 18:37:00,0,0,0,0,106,0,0,106,0,0,106,53.8388718837038,124.134663311556,0.338549081758789
2017-08-11 18:38:00,0,0,0,0,106,0,0,106,0,0,106,53.8388718837038,124.134663311556,0.338549081758789
2017-08-11 18:39:00,0,0,0,0,106,0,0,106,0,0,106,53.5280889437797,123.960826365713,0.338074980997398
2017-08-11 18:40:00,0,0,0,0,106,0,0,106,0,0,106,53.5280889437797,123.960826365713,0.338074980997398
2017-08-11 18:41:00,0,0,0,0,106,0,0,106,0,0,106,53.5280889437797,123.960826365713,0.338074980997398
2017-08-11 18:42:00,0,0,0,0,106,0,0,106,0,0,106,53.2164507502613,123.787047865406,0.337601039632926
2017-08-11 18:43:00,0,0,0,0,106,0,0,106,0,0,106,53.2164507502613,123.787047865406,0.337601039632926
2017-08-11 18:44:00,0,0,0,0,106,0,0,106,0,0,106,53.2164507502613,123.787047865406,0.337601039632926
2017-08-11 18:45:00,0,0,0,0,106,0,0,106,0,0,106,52.9039775353929,123.613346641634,0.337127309022639
2017-08-11 18:46:00,0,0,0,0,106,0,0,106,0,0,106,52.9039775353929,123.613346641634,0.337127309022639
2017-08-11 18:47:00,0,0,0,0,106,0,0,106,0,0,106,52.9039775353929,123.613346641634,0.337127309022639
2017-08-11 18:48:00,0,0,0,0,106,0,0,106,0,0,106,52.5906928022545,123.439743282222,0.336653845315152
2017-08-11 18:49:00,0,0,0,0,106,0,0,106,0,0,106,52.5906928022545,123.439743282222,0.336653845315152
2017-08-11 18:50:00,0,0,0,0,106,0,0,106,0,0,106,52.2766237859514,123.266260355375,0.336180710060112
2017-08-11 18:51:00,0,0,0,0,106,0,0,106,0,0,106,52.2766237859514,123.266260355375,0.336180710060112
2017-08-11 18:52:00,0,0,0,0,106,0,0,106,0,0,106,52.2766237859514,123.266260355375,0.336180710060112
2017-08-11 18:53:00,0,0,0,0,106,0,0,106,0,0,106,44.1044948538691,118.959015439269,0.324433678470734
2017-08-11 18:54:00,0,0,0,0,106,0,0,106,0,0,106,43.7245771457917,118.769036874398,0.323915555111995
2017-08-11 18:55:00,0,0,0,0,106,0,0,106,0,0,106,43.7245771457917,118.769036874398,0.323915555111995
2017-08-11 18:56:00,0,0,0,0,106,0,0,106,0,0,106,43.7245771457917,118.769036874398,0.323915555111995
2017-08-11 18:57:00,0,0,0,0,106,0,0,106,0,0,106,43.7245771457917,118.769036874398,0.323915555111995
2017-08-11 18:58:00,0,0,0,0,106,0,0,106,0,0,106,43.3425076692626,118.578956925114,0.32339715525031
2017-08-11 18:59:00,0,0,0,0,106,0,0,106,0,0,106,43.3425076692626,118.578956925114,0.32339715525031
2017-08-11 19:00:00,0,0,0,0,106,0,0,106,0,0,106,43.3425076692626,118.578956925114,0.32339715525031
2017-08-11 19:01:00,0,0,0,0,106,0,0,106,0,0,106,43.3425076692626,118.578956925114,0.32339715525031
2017-08-11 19:02:00,0,0,0,0,106,0,0,106,0,0,106,43.3425076692626,118.578956925114,0.32339715525031
2017-08-11 19:03:00,0,0,0,0,106,0,0,106,0,0,106,42.9582725405766,118.38879283571,0.322878525915573
2017-08-11 19:04:00,0,0,0,0,106,0,0,106,0,0,106,42.9582725405766,118.38879283571,0.322878525915573
2017-08-11 19:05:00,0,0,0,0,106,0,0,106,0,0,106,42.5718605422197,118.198563734828,0.322359719276803
2017-08-11 19:06:00,0,0,0,0,106,0,0,106,0,0,106,42.5718605422197,118.198563734828,0.322359719276803
2017-08-11 19:07:00,0,0,0,0,106,0,0,106,0,0,106,42.5718605422197,118.198563734828,0.322359719276803
2017-08-11 19:08:00,0,0,0,0,106,0,0,106,0,0,106,42.5718605422197,118.198563734828,0.322359719276803
2017-08-11 19:09:00,0,0,0,0,106,0,0,106,0,0,106,42.1832636843452,118.008290888055,0.32184079333106
2017-08-11 19:10:00,0,0,0,0,106,0,0,106,0,0,106,42.1832636843452,118.008290888055,0.32184079333106
2017-08-11 19:11:00,0,0,0,0,106,0,0,106,0,0,106,42.1832636843452,118.008290888055,0.32184079333106
2017-08-11 19:12:00,0,0,0,0,106,0,0,106,0,0,106,41.7924778796095,117.817997995408,0.32132181271475
2017-08-11 19:13:00,0,0,0,0,106,0,0,106,0,0,106,41.7924778796095,117.817997995408,0.32132181271475
2017-08-11 19:14:00,0,0,0,0,106,0,0,106,0,0,106,41.7924778796095,117.817997995408,0.32132181271475
2017-08-11 19:15:00,0,0,0,0,106,0,0,106,0,0,106,41.7924778796095,117.817997995408,0.32132181271475
2017-08-11 19:16:00,0,0,0,0,106,0,0,106,0,0,106,41.7924778796095,117.817997995408,0.32132181271475
2017-08-11 19:17:00,0,0,0,0,106,0,0,106,0,0,106,41.7924778796095,117.817997995408,0.32132181271475
2017-08-11 19:18:00,0,0,0,0,106,0,0,106,0,0,106,42.1832636843452,118.008290888055,0.32184079333106
2017-08-11 19:19:00,0,0,0,0,106,0,0,106,0,0,106,41.7924778796095,117.817997995408,0.32132181271475
2017-08-11 19:20:00,0,0,0,0,106,0,0,106,0,0,106,42.1832636843452,118.008290888055,0.32184079333106
2017-08-11 19:21:00,0,0,0,0,106,0,0,106,0,0,106,42.5718605422197,118.198563734828,0.322359719276803
2017-08-11 19:22:00,0,0,0,0,106,0,0,106,0,0,106,42.5718605422197,118.198563734828,0.322359719276803
2017-08-11 19:23:00,0,0,0,0,106,0,0,106,0,0,106,42.5718605422197,118.198563734828,0.322359719276803
2017-08-11 19:24:00,0,0,0,0,106,0,0,106,0,0,106,42.9582725405766,118.38879283571,0.322878525915573
2017-08-11 19:25:00,0,0,0,0,106,0,0,106,0,0,106,42.9582725405766,118.38879283571,0.322878525915573
2017-08-11 19:26:00,0,0,0,0,106,0,0,106,0,0,106,43.3425076692626,118.578956925114,0.32339715525031
2017-08-11 19:27:00,0,0,0,0,106,0,0,106,0,0,106,43.3425076692626,118.578956925114,0.32339715525031
2017-08-11 19:28:00,0,0,0,0,106,0,0,106,0,0,106,43.3425076692626,118.578956925114,0.32339715525031
2017-08-11 19:29:00,0,0,0,0,106,0,0,106,0,0,106,43.7245771457917,118.769036874398,0.323915555111995
2017-08-11 19:30:00,0,0,0,0,106,0,0,106,0,0,106,43.7245771457917,118.769036874398,0.323915555111995
2017-08-11 19:31:00,0,0,0,0,106,0,0,106,0,0,106,44.1044948538691,118.959015439269,0.324433678470734
2017-08-11 19:32:00,0,0,0,0,106,0,0,106,0,0,106,44.1044948538691,118.959015439269,0.324433678470734
2017-08-11 19:33:00,0,0,0,0,106,0,0,106,0,0,106,44.4822768741671,119.148877043937,0.3249514828471
2017-08-11 19:34:00,0,0,0,0,106,0,0,106,0,0,106,44.4822768741671,119.148877043937,0.3249514828471
2017-08-11 19:35:00,0,0,0,0,106,0,0,106,0,0,106,44.8579410906754,119.338607595639,0.325468929806287
2017-08-11 19:36:00,0,0,0,0,106,0,0,106,0,0,106,44.8579410906754,119.338607595639,0.325468929806287
2017-08-11 19:37:00,0,0,0,0,106,0,0,106,0,0,106,44.8579410906754,119.338607595639,0.325468929806287
2017-08-11 19:38:00,0,0,0,0,106,0,0,106,0,0,106,45.2315068593356,119.528194324408,0.325985984521113
2017-08-11 19:39:00,0,0,0,0,106,0,0,106,0,0,106,45.2315068593356,119.528194324408,0.325985984521113
2017-08-11 19:40:00,0,0,0,0,106,0,0,106,0,0,106,45.2315068593356,119.528194324408,0.325985984521113
2017-08-11 19:41:00,0,0,0,0,106,0,0,106,0,0,106,45.602994728293,119.717625643978,0.326502615392668
2017-08-11 19:42:00,0,0,0,0,106,0,0,106,0,0,106,45.602994728293,119.717625643978,0.326502615392668
2017-08-11 19:43:00,0,0,0,0,106,0,0,106,0,0,106,45.602994728293,119.717625643978,0.326502615392668
2017-08-11 19:44:00,0,0,0,0,106,0,0,106,0,0,106,45.602994728293,119.717625643978,0.326502615392668
2017-08-11 19:45:00,0,0,0,0,106,0,0,106,0,0,106,45.9724262011339,119.906891030492,0.327018793719524
2017-08-11 19:46:00,0,0,0,0,106,0,0,106,0,0,106,45.9724262011339,119.906891030492,0.327018793719524
2017-08-11 19:47:00,0,0,0,0,106,0,0,106,0,0,106,45.9724262011339,119.906891030492,0.327018793719524
2017-08-11 19:48:00,0,0,0,0,106,0,0,106,0,0,106,46.339823536089,120.095980916291,0.327534493408067
2017-08-11 19:49:00,0,0,0,0,106,0,0,106,0,0,106,46.339823536089,120.095980916291,0.327534493408067
2017-08-11 19:50:00,0,0,0,0,106,0,0,106,0,0,106,46.339823536089,120.095980916291,0.327534493408067
2017-08-11 19:51:00,0,0,0,0,106,0,0,106,0,0,106,46.7052095754515,120.284886596544,0.328049690717848
2017-08-11 19:52:00,0,0,0,0,106,0,0,106,0,0,106,46.7052095754515,120.284886596544,0.328049690717848
2017-08-11 19:53:00,0,0,0,0,106,0,0,106,0,0,106,50.6328694821444,122.367493492725,0.333729527707432
2017-08-11 19:54:00,0,0,0,0,106,0,0,106,0,0,106,50.6328694821444,122.367493492725,0.333729527707432
2017-08-11 19:55:00,0,0,0,0,106,0,0,106,0,0,106,50.6328694821444,122.367493492725,0.333729527707432
2017-08-11 19:56:00,0,0,0,0,106,0,0,106,0,0,106,50.6328694821444,122.367493492725,0.333729527707432
2017-08-11 19:57:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 19:58:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 19:59:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:00:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:01:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:02:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:03:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:04:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:05:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:06:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:07:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:08:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:09:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:10:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:11:00,0,0,0,0,106,0,0,106,0,0,106,50.9757960184806,122.553709843343,0.334237390481845
2017-08-11 20:12:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:13:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:14:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:15:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:16:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:17:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:18:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:19:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:20:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:21:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:22:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:23:00,0,0,0,0,106,0,0,106,0,0,106,51.317019405888,122.739679474284,0.334744580384411
2017-08-11 20:24:00,0,0,0,0,106,0,0,106,0,0,106,51.6565619899553,122.925400141556,0.335251091295154
2017-08-11 20:25:00,0,0,0,0,106,0,0,106,0,0,106,51.6565619899553,122.925400141556,0.335251091295154
2017-08-11 20:26:00,0,0,0,0,106,0,0,106,0,0,106,51.6565619899553,122.925400141556,0.335251091295154
2017-08-11 20:27:00,0,0,0,0,106,0,0,106,0,0,106,51.6565619899553,122.925400141556,0.335251091295154
2017-08-11 20:28:00,0,0,0,0,106,0,0,106,0,0,106,51.6565619899553,122.925400141556,0.335251091295154
2017-08-11 20:29:00,0,0,0,0,106,0,0,106,0,0,106,51.9944458199624,123.110869828966,0.335756917715362
2017-08-11 20:30:00,0,0,0,0,106,0,0,106,0,0,106,51.9944458199624,123.110869828966,0.335756917715362
2017-08-11 20:31:00,0,0,0,0,106,0,0,106,0,0,106,51.9944458199624,123.110869828966,0.335756917715362
2017-08-11 20:32:00,0,0,0,0,106,0,0,106,0,0,106,51.9944458199624,123.110869828966,0.335756917715362
2017-08-11 20:33:00,0,0,0,0,106,0,0,106,0,0,106,51.9944458199624,123.110869828966,0.335756917715362
2017-08-11 20:34:00,0,0,0,0,106,0,0,106,0,0,106,51.9944458199624,123.110869828966,0.335756917715362
2017-08-11 20:35:00,0,0,0,0,106,0,0,106,0,0,106,51.9944458199624,123.110869828966,0.335756917715362
2017-08-11 20:36:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:37:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:38:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:39:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:40:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:41:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:42:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:43:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:44:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:45:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:46:00,0,0,0,0,106,0,0,106,0,0,106,52.3306926388547,123.296086731009,0.336262054720932
2017-08-11 20:47:00,0,0,0,0,106,0,0,106,0,0,106,52.6653238754419,123.481049237215,0.336766497919676
2017-08-11 20:48:00,0,0,0,0,106,0,0,106,0,0,106,52.6653238754419,123.481049237215,0.336766497919676
2017-08-11 20:49:00,0,0,0,0,106,0,0,106,0,0,106,52.6653238754419,123.481049237215,0.336766497919676
2017-08-11 20:50:00,0,0,0,0,106,0,0,106,0,0,106,52.6653238754419,123.481049237215,0.336766497919676
2017-08-11 20:51:00,0,0,0,0,106,0,0,106,0,0,106,52.6653238754419,123.481049237215,0.336766497919676
2017-08-11 20:52:00,0,0,0,0,106,0,0,106,0,0,106,52.6653238754419,123.481049237215,0.336766497919676
2017-08-11 20:53:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 20:54:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 20:55:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 20:56:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 20:57:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 20:58:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 20:59:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:00:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:01:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:02:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:03:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:04:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:05:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:06:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:07:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:08:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:09:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:10:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:11:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:12:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:13:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:14:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:15:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:16:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:17:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:18:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:19:00,33,0,0,0,106,0,0,139,0,0,139,51.8284778966557,153.076468830501,0.417481278628638
2017-08-11 21:20:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:21:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:22:00,33,0,0,0,106,0,0,139,0,0,139,52.1740889492169,153.239040304274,0.417924655375293
2017-08-11 21:23:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:24:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:25:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:26:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:27:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:28:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:29:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:30:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:31:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:32:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:33:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:34:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:35:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:36:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:37:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:38:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:39:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:40:00,0,0,0,0,106,0,0,106,0,0,106,52.1740889492169,123.209743869963,0.336026574190809
2017-08-11 21:41:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:42:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:43:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:44:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:45:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:46:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:47:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:48:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:49:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:50:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:51:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:52:00,0,0,0,0,106,0,0,106,0,0,106,52.5178290731715,123.399445770139,0.336543943009471
2017-08-11 21:53:00,0,0,0,0,106,0,0,106,0,0,106,63.5800042293919,129.83781599829,0.354103134540791
2017-08-11 21:54:00,0,0,0,0,106,0,0,106,0,0,106,63.5800042293919,129.83781599829,0.354103134540791
2017-08-11 21:55:00,0,0,0,0,106,0,0,106,0,0,106,63.5800042293919,129.83781599829,0.354103134540791
2017-08-11 21:56:00,0,0,0,0,106,0,0,106,0,0,106,63.5800042293919,129.83781599829,0.354103134540791
