Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-10-19 19:10:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:11:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:12:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:13:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:14:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:15:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:16:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:17:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:18:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:19:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:20:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:21:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:22:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:23:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:24:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:25:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:26:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:27:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:28:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:29:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:30:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:31:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:32:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:33:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:34:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:35:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:36:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:37:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:38:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:39:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:40:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:41:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:42:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:43:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:44:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:45:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:46:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:47:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:48:00,76,0,77,0,93,0,0,246,0,0,246,44.0830111880919,252.699157828824,0.60708506385303
2017-10-19 19:49:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:50:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:51:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:52:00,76,0,77,0,93,0,0,246,0,0,246,44.4132391333419,252.792169035413,0.60730851419919
2017-10-19 19:53:00,76,0,77,0,93,0,0,246,0,0,246,53.6830569052353,255.616394828761,0.614093441030056
2017-10-19 19:54:00,76,0,77,0,93,0,0,246,0,0,246,53.1121519104201,255.430912995472,0.613647839028161
2017-10-19 19:55:00,76,0,77,0,93,0,0,246,0,0,246,52.5393205770262,255.246286892327,0.613204292834419
2017-10-19 19:56:00,76,0,77,0,93,0,0,246,0,0,246,51.9645911233016,255.06254907817,0.612762880668277
2017-10-19 19:57:00,76,0,77,0,93,0,0,246,0,0,246,51.3879976133687,254.879733949938,0.612323685165017
2017-10-19 19:58:00,76,0,77,0,93,0,0,246,0,0,246,51.0990142632853,254.788683682287,0.612104945783273
2017-10-19 19:59:00,76,0,77,0,93,0,0,246,0,0,246,51.3879976133687,254.879733949938,0.612323685165017
2017-10-19 20:00:00,76,0,77,0,93,0,0,246,0,0,246,51.3879976133687,254.879733949938,0.612323685165017
2017-10-19 20:01:00,76,0,77,0,93,0,0,246,0,0,246,51.3879976133687,254.879733949938,0.612323685165017
2017-10-19 20:02:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:03:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:04:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:05:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:06:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:07:00,76,0,77,0,93,0,0,246,0,0,246,51.9645911233016,255.06254907817,0.612762880668277
2017-10-19 20:08:00,76,0,77,0,93,0,0,246,0,0,246,51.9645911233016,255.06254907817,0.612762880668277
2017-10-19 20:09:00,76,0,77,0,93,0,0,246,0,0,246,52.2521911315269,255.154304844123,0.612983314940836
2017-10-19 20:10:00,76,0,77,0,93,0,0,246,0,0,246,52.2521911315269,255.154304844123,0.612983314940836
2017-10-19 20:11:00,76,0,77,0,93,0,0,246,0,0,246,51.9645911233016,255.06254907817,0.612762880668277
2017-10-19 20:12:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:13:00,76,0,77,0,93,0,0,246,0,0,246,50.8095807069193,254.69787789688,0.611886793746258
2017-10-19 20:14:00,76,0,77,0,93,0,0,246,0,0,246,50.8095807069193,254.69787789688,0.611886793746258
2017-10-19 20:15:00,76,0,77,0,93,0,0,246,0,0,246,50.2293885123857,254.51701947264,0.611452299033369
2017-10-19 20:16:00,76,0,77,0,93,0,0,246,0,0,246,49.9386439894495,254.426977058102,0.611235980920366
2017-10-19 20:17:00,76,0,77,0,93,0,0,246,0,0,246,49.9386439894495,254.426977058102,0.611235980920366
2017-10-19 20:18:00,76,0,77,0,93,0,0,246,0,0,246,49.0639139146211,254.158461726763,0.610590899043275
2017-10-19 20:19:00,76,0,77,0,93,0,0,246,0,0,246,49.0639139146211,254.158461726763,0.610590899043275
2017-10-19 20:20:00,76,0,77,0,93,0,0,246,0,0,246,49.0639139146211,254.158461726763,0.610590899043275
2017-10-19 20:21:00,76,0,77,0,93,0,0,246,0,0,246,49.3558977888437,254.247692579629,0.610805267458569
2017-10-19 20:22:00,76,0,77,0,93,0,0,246,0,0,246,49.6474775600491,254.337199587894,0.611020299310256
2017-10-19 20:23:00,76,0,77,0,93,0,0,246,0,0,246,49.6474775600491,254.337199587894,0.611020299310256
2017-10-19 20:24:00,76,0,77,0,93,0,0,246,0,0,246,49.6474775600491,254.337199587894,0.611020299310256
2017-10-19 20:25:00,76,0,77,0,93,0,0,246,0,0,246,49.9386439894495,254.426977058102,0.611235980920366
2017-10-19 20:26:00,76,0,77,0,93,0,0,246,0,0,246,49.9386439894495,254.426977058102,0.611235980920366
2017-10-19 20:27:00,76,0,77,0,93,0,0,246,0,0,246,49.9386439894495,254.426977058102,0.611235980920366
2017-10-19 20:28:00,76,0,77,0,93,0,0,246,0,0,246,50.2293885123857,254.51701947264,0.611452299033369
2017-10-19 20:29:00,76,0,77,0,93,0,0,246,0,0,246,50.2293885123857,254.51701947264,0.611452299033369
2017-10-19 20:30:00,76,0,77,0,93,0,0,246,0,0,246,50.5197031972122,254.607321481895,0.611669240797345
2017-10-19 20:31:00,76,0,77,0,93,0,0,246,0,0,246,50.5197031972122,254.607321481895,0.611669240797345
2017-10-19 20:32:00,76,0,77,0,93,0,0,246,0,0,246,50.8095807069193,254.69787789688,0.611886793746258
2017-10-19 20:33:00,76,0,77,0,93,0,0,246,0,0,246,51.0990142632853,254.788683682287,0.612104945783273
2017-10-19 20:34:00,76,0,77,0,93,0,0,246,0,0,246,51.3879976133687,254.879733949938,0.612323685165017
2017-10-19 20:35:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:36:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:37:00,76,0,77,0,93,0,0,246,0,0,246,51.9645911233016,255.06254907817,0.612762880668277
2017-10-19 20:38:00,76,0,77,0,93,0,0,246,0,0,246,52.2521911315269,255.154304844123,0.612983314940836
2017-10-19 20:39:00,76,0,77,0,93,0,0,246,0,0,246,52.2521911315269,255.154304844123,0.612983314940836
2017-10-19 20:40:00,76,0,77,0,93,0,0,246,0,0,246,52.5393205770262,255.246286892327,0.613204292834419
2017-10-19 20:41:00,76,0,77,0,93,0,0,246,0,0,246,52.5393205770262,255.246286892327,0.613204292834419
2017-10-19 20:42:00,76,0,77,0,93,0,0,246,0,0,246,52.5393205770262,255.246286892327,0.613204292834419
2017-10-19 20:43:00,76,0,77,0,93,0,0,246,0,0,246,52.5393205770262,255.246286892327,0.613204292834419
2017-10-19 20:44:00,76,0,77,0,93,0,0,246,0,0,246,52.8259754012752,255.338490984088,0.613425804165977
2017-10-19 20:45:00,76,0,77,0,93,0,0,246,0,0,246,53.1121519104201,255.430912995472,0.613647839028161
2017-10-19 20:46:00,76,0,77,0,93,0,0,246,0,0,246,53.1121519104201,255.430912995472,0.613647839028161
2017-10-19 20:47:00,76,0,77,0,93,0,0,246,0,0,246,53.1121519104201,255.430912995472,0.613647839028161
2017-10-19 20:48:00,76,0,77,0,93,0,0,246,0,0,246,52.8259754012752,255.338490984088,0.613425804165977
2017-10-19 20:49:00,76,0,77,0,93,0,0,246,0,0,246,52.5393205770262,255.246286892327,0.613204292834419
2017-10-19 20:50:00,76,0,77,0,93,0,0,246,0,0,246,51.9645911233016,255.06254907817,0.612762880668277
2017-10-19 20:51:00,76,0,77,0,93,0,0,246,0,0,246,51.9645911233016,255.06254907817,0.612762880668277
2017-10-19 20:52:00,76,0,77,0,93,0,0,246,0,0,246,51.6765249981698,254.971023952604,0.612543000486736
2017-10-19 20:53:00,76,0,77,0,93,0,0,246,0,0,246,46.7092399981008,253.453652987567,0.608897664834995
2017-10-19 20:54:00,76,0,77,0,93,0,0,246,0,0,246,46.3786873278384,253.35683800318,0.608665076283917
2017-10-19 20:55:00,76,0,77,0,93,0,0,246,0,0,246,46.0469439835155,253.260206257596,0.608432927946178
2017-10-19 20:56:00,76,0,77,0,93,0,0,246,0,0,246,45.7139960120486,253.163761286597,0.608201228316149
2017-10-19 20:57:00,76,0,77,0,93,0,0,246,0,0,246,45.3798292452379,253.067506723651,0.607969986122885
2017-10-19 20:58:00,76,0,77,0,93,0,0,246,0,0,246,45.3798292452379,253.067506723651,0.607969986122885
2017-10-19 20:59:00,76,0,77,0,93,0,0,246,0,0,246,44.7077815742443,252.875583867988,0.607508910193364
2017-10-19 21:00:00,76,0,77,0,93,0,0,246,0,0,246,44.3698712552423,252.779923367036,0.607279095176063
2017-10-19 21:01:00,76,0,77,0,93,0,0,246,0,0,246,44.030683312582,252.684468866639,0.607049775054988
2017-10-19 21:02:00,76,0,77,0,93,0,0,246,0,0,246,43.6902025037616,252.589224552028,0.606820959884751
2017-10-19 21:03:00,76,0,77,0,93,0,0,246,0,0,246,43.3484133757259,252.49419473316,0.606592660019603
2017-10-19 21:04:00,76,0,77,0,93,0,0,246,0,0,246,43.3484133757259,252.49419473316,0.606592660019603
2017-10-19 21:05:00,76,0,77,0,93,0,0,246,0,0,246,43.0053002680386,252.399383850154,0.606364886126496
2017-10-19 21:06:00,76,0,77,0,93,0,0,246,0,0,246,42.6608473170014,252.304796479052,0.606137649198925
2017-10-19 21:07:00,76,0,77,0,93,0,0,246,0,0,246,42.3150384608472,252.210437337927,0.605910960571595
2017-10-19 21:08:00,76,0,77,0,93,0,0,246,0,0,246,41.6192878355872,252.02242336728,0.605459275356829
2017-10-19 21:09:00,76,0,77,0,93,0,0,246,0,0,246,41.6192878355872,252.02242336728,0.605459275356829
2017-10-19 21:10:00,76,0,77,0,93,0,0,246,0,0,246,41.6192878355872,252.02242336728,0.605459275356829
2017-10-19 21:11:00,76,0,77,0,93,0,0,246,0,0,246,41.6192878355872,252.02242336728,0.605459275356829
2017-10-19 21:12:00,76,0,77,0,93,0,0,246,0,0,246,41.9678574461466,252.116311293351,0.605684831935979
2017-10-19 21:13:00,76,0,77,0,93,0,0,246,0,0,246,42.3150384608472,252.210437337927,0.605910960571595
2017-10-19 21:14:00,76,0,77,0,93,0,0,246,0,0,246,42.3150384608472,252.210437337927,0.605910960571595
2017-10-19 21:15:00,76,0,77,0,93,0,0,246,0,0,246,42.6608473170014,252.304796479052,0.606137649198925
2017-10-19 21:16:00,76,0,77,0,93,0,0,246,0,0,246,43.0053002680386,252.399383850154,0.606364886126496
2017-10-19 21:17:00,76,0,77,0,93,0,0,246,0,0,246,43.3484133757259,252.49419473316,0.606592660019603
2017-10-19 21:18:00,76,0,77,0,93,0,0,246,0,0,246,43.6902025037616,252.589224552028,0.606820959884751
2017-10-19 21:19:00,76,0,77,0,93,0,0,246,0,0,246,43.6902025037616,252.589224552028,0.606820959884751
2017-10-19 21:20:00,76,0,77,0,93,0,0,246,0,0,246,44.030683312582,252.684468866639,0.607049775054988
2017-10-19 21:21:00,76,0,77,0,93,0,0,246,0,0,246,44.030683312582,252.684468866639,0.607049775054988
2017-10-19 21:22:00,76,0,77,0,93,0,0,246,0,0,246,44.3698712552423,252.779923367036,0.607279095176063
2017-10-19 21:23:00,76,0,77,0,93,0,0,246,0,0,246,44.3698712552423,252.779923367036,0.607279095176063
2017-10-19 21:24:00,76,0,77,0,93,0,0,246,0,0,246,44.7077815742443,252.875583867988,0.607508910193364
2017-10-19 21:25:00,76,0,77,0,93,0,0,246,0,0,246,45.0444292992007,252.971446303838,0.607739210339552
2017-10-19 21:26:00,76,0,77,0,93,0,0,246,0,0,246,45.0444292992007,252.971446303838,0.607739210339552
2017-10-19 21:27:00,76,0,77,0,93,0,0,246,0,0,246,44.7077815742443,252.875583867988,0.607508910193364
2017-10-19 21:28:00,76,0,77,0,93,0,0,246,0,0,246,44.3698712552423,252.779923367036,0.607279095176063
2017-10-19 21:29:00,76,0,77,0,93,0,0,246,0,0,246,44.030683312582,252.684468866639,0.607049775054988
2017-10-19 21:30:00,76,0,77,0,93,0,0,246,0,0,246,43.6902025037616,252.589224552028,0.606820959884751
2017-10-19 21:31:00,76,0,77,0,93,0,0,246,0,0,246,43.3484133757259,252.49419473316,0.606592660019603
2017-10-19 21:32:00,76,0,77,0,93,0,0,246,0,0,246,43.0053002680386,252.399383850154,0.606364886126496
2017-10-19 21:33:00,76,0,77,0,93,0,0,246,0,0,246,42.6608473170014,252.304796479052,0.606137649198925
2017-10-19 21:34:00,76,0,77,0,93,0,0,246,0,0,246,42.3150384608472,252.210437337927,0.605910960571595
2017-10-19 21:35:00,76,0,77,0,93,0,0,246,0,0,246,41.6192878355872,252.02242336728,0.605459275356829
2017-10-19 21:36:00,76,0,77,0,93,0,0,246,0,0,246,41.6192878355872,252.02242336728,0.605459275356829
2017-10-19 21:37:00,76,0,77,0,93,0,0,246,0,0,246,41.2693130173042,251.928778744347,0.605234303289723
2017-10-19 21:38:00,76,0,77,0,93,0,0,246,0,0,246,41.2693130173042,251.928778744347,0.605234303289723
2017-10-19 21:39:00,76,0,77,0,93,0,0,246,0,0,246,40.9179162159664,251.83538277964,0.605009928599736
2017-10-19 21:40:00,76,0,77,0,93,0,0,246,0,0,246,41.2693130173042,251.928778744347,0.605234303289723
2017-10-19 21:41:00,76,0,77,0,93,0,0,246,0,0,246,41.6192878355872,252.02242336728,0.605459275356829
2017-10-19 21:42:00,76,0,77,0,93,0,0,246,0,0,246,41.6192878355872,252.02242336728,0.605459275356829
2017-10-19 21:43:00,76,0,77,0,93,0,0,246,0,0,246,41.9678574461466,252.116311293351,0.605684831935979
2017-10-19 21:44:00,76,0,77,0,93,0,0,246,0,0,246,41.9678574461466,252.116311293351,0.605684831935979
2017-10-19 21:45:00,76,0,77,0,93,0,0,246,0,0,246,42.3150384608472,252.210437337927,0.605910960571595
2017-10-19 21:46:00,76,0,77,0,93,0,0,246,0,0,246,42.6608473170014,252.304796479052,0.606137649198925
2017-10-19 21:47:00,76,0,77,0,93,0,0,246,0,0,246,42.6608473170014,252.304796479052,0.606137649198925
2017-10-19 21:48:00,76,0,77,0,93,0,0,246,0,0,246,43.0053002680386,252.399383850154,0.606364886126496
2017-10-19 21:49:00,76,0,77,0,93,0,0,246,0,0,246,43.3484133757259,252.49419473316,0.606592660019603
2017-10-19 21:50:00,76,0,77,0,93,0,0,246,0,0,246,43.6902025037616,252.589224552028,0.606820959884751
2017-10-19 21:51:00,76,0,77,0,93,0,0,246,0,0,246,43.6902025037616,252.589224552028,0.606820959884751
2017-10-19 21:52:00,76,0,77,0,93,0,0,246,0,0,246,44.030683312582,252.684468866639,0.607049775054988
2017-10-19 21:53:00,76,0,77,0,93,0,0,246,0,0,246,49.2716610648854,254.221908514138,0.610743323757688
2017-10-19 21:54:00,76,0,77,0,93,0,0,246,0,0,246,49.2716610648854,254.221908514138,0.610743323757688
2017-10-19 21:55:00,76,0,77,0,93,0,0,246,0,0,246,49.5761721210553,254.315273942887,0.610967625088017
2017-10-19 21:56:00,76,0,77,0,93,0,0,246,0,0,246,49.5761721210553,254.315273942887,0.610967625088017
