Time,BA1_CFM,BA2_CFM,TO1_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-15 18:20:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:21:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:22:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:23:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:24:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:25:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:26:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:27:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:28:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:29:00,0,0,0,0,104,0,0,104,0,0,104,38.4943243059718,114.399101936099,0.299604806467304
2018-01-15 18:30:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:31:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:32:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:33:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:34:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:35:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:36:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:37:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:38:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:39:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:40:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:41:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:42:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:43:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:44:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:45:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:46:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:47:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:48:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:49:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:50:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:51:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:52:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:53:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:54:00,0,0,0,0,104,0,0,104,0,0,104,38.2658286497913,114.292518281813,0.299325669878165
2018-01-15 18:55:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 18:56:00,0,0,0,0,104,0,0,104,0,0,104,37.9248026558254,114.134174080701,0.298910975331387
2018-01-15 18:57:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 18:58:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 18:59:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:00:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:01:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:02:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:03:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:04:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:05:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:06:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:07:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:08:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:09:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:10:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:11:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:12:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:13:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:14:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:15:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:16:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:17:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:18:00,0,0,0,0,104,0,0,104,0,0,104,37.6934704670239,114.02726315592,0.298630981639249
2018-01-15 19:19:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:20:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:21:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:22:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:23:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:24:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:25:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:26:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:27:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:28:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:29:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:30:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:31:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:32:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:33:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:34:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:35:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:36:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:37:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:38:00,0,0,0,0,104,0,0,104,0,0,104,37.2283815286177,113.81355430289,0.298071290186529
2018-01-15 19:39:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:40:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:41:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:42:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:43:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:44:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:45:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:46:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:47:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:48:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:49:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:50:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:51:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:52:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:53:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:54:00,0,0,0,0,104,0,0,104,0,0,104,37.4613336422197,113.920389424597,0.298351085354685
2018-01-15 19:55:00,0,0,0,0,104,0,0,104,0,0,104,39.0274981851245,114.649320123173,0.300260113810142
2018-01-15 19:56:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 19:57:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 19:58:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 19:59:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:00:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:01:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:02:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:03:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:04:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:05:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:06:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:07:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:08:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:09:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:10:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:11:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:12:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:13:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:14:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:15:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:16:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:17:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:18:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:19:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:20:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:21:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:22:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:23:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:24:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:25:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:26:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:27:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:28:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:29:00,0,0,0,0,104,0,0,104,0,0,104,38.8003136549573,114.542444208916,0.299980211808597
2018-01-15 20:30:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:31:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:32:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:33:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:34:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:35:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:36:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:37:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:38:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:39:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:40:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:41:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:42:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:43:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:44:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:45:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:46:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:47:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:48:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:49:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:50:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:51:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:52:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:53:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:54:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 20:55:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 20:56:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 20:57:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 20:58:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 20:59:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:00:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:01:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:02:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:03:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:04:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:05:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:06:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:07:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:08:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:09:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:10:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:11:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:12:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:13:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:14:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:15:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:16:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:17:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:18:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:19:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:20:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:21:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:22:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:23:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:24:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:25:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:26:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:27:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:28:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:29:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:30:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:31:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:32:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:33:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:34:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:35:00,0,0,0,0,104,0,0,104,0,0,104,37.1652073042185,113.784653459183,0.29799560050419
2018-01-15 21:36:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 21:37:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 21:38:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:39:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 21:40:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:41:00,0,0,0,0,104,0,0,104,0,0,104,38.572380271373,114.435601320308,0.299700396299366
2018-01-15 21:42:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:43:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:44:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:45:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:46:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:47:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:48:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:49:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:50:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:51:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:52:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:53:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:54:00,0,0,0,0,104,0,0,104,0,0,104,38.3436886742049,114.328792760945,0.299420670696495
2018-01-15 21:55:00,0,0,0,0,104,0,0,104,0,0,104,38.1783511306609,114.251817407254,0.299219076579453
2018-01-15 21:56:00,0,0,0,0,104,0,0,104,0,0,104,38.1783511306609,114.251817407254,0.299219076579453
