Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-10-12 18:29:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:30:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:31:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:32:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:33:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:34:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:35:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:36:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:37:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:38:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:39:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:40:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:41:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:42:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:43:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:44:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:45:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:46:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:47:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:48:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:49:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:50:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:51:00,0,0,0,0,84,0,0,84,0,0,84,48.1958129056944,101.571179680992,0.223626551477304
2017-10-12 18:52:00,0,0,0,0,84,0,0,84,0,0,84,48.614728441917,101.821488225695,0.224177649109852
2017-10-12 18:53:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 18:54:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 18:55:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 18:56:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 18:57:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 18:58:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 18:59:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:00:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:01:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:02:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:03:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:04:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:05:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:06:00,0,0,0,0,84,54,0,138,0,0,138,55.2314073074218,153.78681434693,0.338588318685447
2017-10-12 19:07:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:08:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:09:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:10:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:11:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:12:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:13:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:14:00,0,0,0,0,84,0,0,84,0,0,84,55.2314073074218,105.909628094348,0.233178397389582
2017-10-12 19:15:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:16:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:17:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:18:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:19:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:20:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:21:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:22:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:23:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:24:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:25:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:26:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:27:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:28:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:29:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:30:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:31:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:32:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:33:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:34:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:35:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:36:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:37:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:38:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:39:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:40:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:41:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:42:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:43:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:44:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:45:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:46:00,0,0,0,0,84,0,0,84,0,0,84,56.0267152339518,106.417099584617,0.23429568380585
2017-10-12 19:47:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:48:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:49:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:50:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:51:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:52:00,0,0,0,0,84,0,0,84,0,0,84,55.6296344583981,106.16331971346,0.233736943446631
2017-10-12 19:53:00,0,0,0,0,84,0,0,84,0,0,84,54.8733793485604,105.682253108952,0.232677791961586
2017-10-12 19:54:00,0,0,0,0,84,0,0,84,0,0,84,54.8733793485604,105.682253108952,0.232677791961586
2017-10-12 19:55:00,0,0,0,0,84,0,0,84,0,0,84,54.451287578829,105.415060638596,0.232089521441207
2017-10-12 19:56:00,0,0,0,0,84,0,0,84,0,0,84,54.451287578829,105.415060638596,0.232089521441207
2017-10-12 19:57:00,0,0,0,0,84,0,0,84,0,0,84,54.451287578829,105.415060638596,0.232089521441207
2017-10-12 19:58:00,0,0,0,0,84,0,0,84,0,0,84,54.451287578829,105.415060638596,0.232089521441207
2017-10-12 19:59:00,0,0,0,0,84,0,0,84,0,0,84,54.451287578829,105.415060638596,0.232089521441207
2017-10-12 20:00:00,0,0,0,0,84,0,0,84,0,0,84,54.0274874238969,105.147739858329,0.231500968424326
2017-10-12 20:01:00,0,0,0,0,84,0,0,84,0,0,84,54.0274874238969,105.147739858329,0.231500968424326
2017-10-12 20:02:00,0,0,0,0,84,0,0,84,0,0,84,54.0274874238969,105.147739858329,0.231500968424326
2017-10-12 20:03:00,0,0,0,0,84,0,0,84,0,0,84,54.0274874238969,105.147739858329,0.231500968424326
2017-10-12 20:04:00,0,0,0,0,84,0,0,84,0,0,84,54.0274874238969,105.147739858329,0.231500968424326
2017-10-12 20:05:00,0,0,0,0,84,0,0,84,0,0,84,54.0274874238969,105.147739858329,0.231500968424326
2017-10-12 20:06:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:07:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:08:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:09:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:10:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:11:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:12:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:13:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:14:00,0,0,0,0,84,0,0,84,0,0,84,53.6019525137507,104.88029465279,0.230912141463651
2017-10-12 20:15:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:16:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:17:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:18:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:19:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:20:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:21:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:22:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:23:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:24:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:25:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:26:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:27:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:28:00,0,0,0,0,84,0,0,84,0,0,84,53.1746557759214,104.612729085368,0.230323049505435
2017-10-12 20:29:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:30:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:31:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:32:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:33:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:34:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:35:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:36:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:37:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:38:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:39:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:40:00,0,0,0,0,84,0,0,84,0,0,84,52.7455694090787,104.34504740673,0.229733701908255
2017-10-12 20:41:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:42:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:43:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:44:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:45:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:46:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:47:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:48:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:49:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:50:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:51:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:52:00,0,0,0,0,84,0,0,84,0,0,84,52.3146648553543,104.077254063839,0.229144108462878
2017-10-12 20:53:00,0,0,0,0,84,0,0,84,0,0,84,55.7580661639349,106.245313116275,0.233917466130063
2017-10-12 20:54:00,0,0,0,0,84,0,0,84,0,0,84,55.7580661639349,106.245313116275,0.233917466130063
2017-10-12 20:55:00,0,0,0,0,84,0,0,84,0,0,84,55.7580661639349,106.245313116275,0.233917466130063
2017-10-12 20:56:00,0,0,0,0,84,0,0,84,0,0,84,55.7580661639349,106.245313116275,0.233917466130063
2017-10-12 20:57:00,0,0,0,0,84,0,0,84,0,0,84,55.7580661639349,106.245313116275,0.233917466130063
2017-10-12 20:58:00,0,0,0,0,84,0,0,84,0,0,84,55.7580661639349,106.245313116275,0.233917466130063
2017-10-12 20:59:00,0,0,0,0,84,0,0,84,0,0,84,55.7580661639349,106.245313116275,0.233917466130063
2017-10-12 21:00:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:01:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:02:00,0,0,0,0,84,0,0,84,0,0,84,55.7580661639349,106.245313116275,0.233917466130063
2017-10-12 21:03:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:04:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:05:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:06:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:07:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:08:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:09:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:10:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:11:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:12:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:13:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:14:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:15:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:16:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:17:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:18:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:19:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:20:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:21:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:22:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:23:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:24:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:25:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:26:00,0,0,0,0,84,0,0,84,0,0,84,55.3357538147653,105.976022423642,0.233324576009779
2017-10-12 21:27:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:28:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:29:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:30:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:31:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:32:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:33:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:34:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:35:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:36:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:37:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:38:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:39:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:40:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:41:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:42:00,0,0,0,0,84,0,0,84,0,0,84,54.9116972447491,105.706555704854,0.232731298337416
2017-10-12 21:43:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:44:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:45:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:46:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:47:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:48:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:49:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:50:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:51:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:52:00,0,0,0,0,84,0,0,84,0,0,84,54.4858683833406,105.43691546396,0.232137638626067
2017-10-12 21:53:00,0,0,0,0,84,0,0,84,0,0,84,59.1177463004185,108.419808290612,0.238704994034813
2017-10-12 21:54:00,0,0,0,0,84,0,0,84,0,0,84,59.1177463004185,108.419808290612,0.238704994034813
2017-10-12 21:55:00,0,0,0,0,84,0,0,84,0,0,84,59.1177463004185,108.419808290612,0.238704994034813
2017-10-12 21:56:00,0,0,0,0,84,0,0,84,0,0,84,59.1177463004185,108.419808290612,0.238704994034813
