Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-10-31 00:40:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:41:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:42:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:43:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:44:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:45:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:46:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:47:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:48:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:49:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:50:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:51:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:52:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:53:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:54:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:55:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:56:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:57:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:58:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 00:59:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:00:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:01:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:02:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:03:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:04:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:05:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:06:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:07:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:08:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:09:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:10:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:11:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:12:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:13:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:14:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:15:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:16:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:17:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:18:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:19:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:20:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:21:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:22:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:23:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:24:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:25:00,0,0,0,0,0,0,0,0,0,100,0,100,19.38368692,103.147225,0.22290054
2016-10-31 01:26:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 01:27:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:28:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:29:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:30:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:31:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:32:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:33:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:34:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:35:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:36:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:37:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:38:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:39:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:40:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:41:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:42:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:43:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:44:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:45:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:46:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:47:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:48:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:49:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:50:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:51:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:52:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:53:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:54:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:55:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 01:56:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 01:57:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 01:58:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 01:59:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:00:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:01:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:02:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:03:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:04:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:05:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:06:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:07:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:08:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:09:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:10:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:11:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:12:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:13:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:14:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:15:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:16:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:17:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:18:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:19:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:20:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:21:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:22:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:23:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:24:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:25:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:26:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 02:27:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:28:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:29:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:30:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:31:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:32:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:33:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:34:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:35:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:36:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:37:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:38:00,0,0,0,0,0,0,0,0,0,100,0,100,19.20819068,103.0950439,0.222787777
2016-10-31 02:39:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:40:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:41:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:42:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:43:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:44:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:45:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:46:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:47:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:48:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:49:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:50:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:51:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:52:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:53:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:54:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:55:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:56:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:57:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:58:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 02:59:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:00:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:01:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:02:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:03:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:04:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:05:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:06:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:07:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:08:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:09:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:10:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:11:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:12:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:13:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:14:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:15:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:16:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:17:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:18:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:19:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:20:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:21:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:22:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:23:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:24:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:25:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:26:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 03:27:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:28:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:29:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:30:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:31:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:32:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:33:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:34:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:35:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:36:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:37:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:38:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:39:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:40:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:41:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:42:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:43:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:44:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:45:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:46:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:47:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:48:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:49:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:50:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:51:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:52:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:53:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:54:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:55:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:56:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:57:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 03:58:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 03:59:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 04:00:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 04:01:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:02:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:03:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:04:00,0,0,0,0,0,0,0,0,0,100,0,100,19.0326444,103.0432118,0.222675768
2016-10-31 04:05:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:06:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:07:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:08:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:09:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:10:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:11:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:12:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:13:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:14:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:15:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:16:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:17:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:18:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:19:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:20:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:21:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:22:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:23:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:24:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:25:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:26:00,0,0,0,0,0,0,0,0,0,100,0,100,18.50581562,102.88986,0.222344376
2016-10-31 04:27:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:28:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:29:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:30:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:31:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:32:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:33:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:34:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:35:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:36:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:37:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 04:38:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:39:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:40:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:41:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 04:42:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:43:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 04:44:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 04:45:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 04:46:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 04:47:00,0,0,0,0,0,0,0,0,0,100,0,100,18.85705874,102.9917337,0.222564524
2016-10-31 04:48:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 04:49:00,0,0,0,0,0,0,0,0,0,100,0,100,18.68144511,102.9406146,0.222454056
2016-10-31 04:50:00,0,0,0,0,0,0,0,0,0,100,0,100,23.91372675,104.6150361,0.226072471
2016-10-31 04:51:00,0,0,0,0,0,0,0,0,0,100,0,100,23.91372675,104.6150361,0.226072471
