Time,BA1_CFM,TO1_CFM,BA2_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-08-19 05:06:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:07:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:08:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:09:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:10:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:11:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:12:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:13:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:14:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:15:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:16:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:17:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:18:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:19:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:20:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:21:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:22:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:23:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:24:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:25:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:26:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:27:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:28:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:29:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:30:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:31:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:32:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:33:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:34:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:35:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:36:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:37:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:38:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:39:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:40:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:41:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:42:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:43:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:44:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:45:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:46:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:47:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:48:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:49:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:50:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:51:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:52:00,49,0,0,0,0,0,0,49,0,0,49,40.5960555621327,67.394110286037,0.137072766683465
2016-08-19 05:53:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 05:54:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 05:55:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 05:56:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 05:57:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 05:58:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 05:59:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:00:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:01:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:02:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:03:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:04:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:05:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:06:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:07:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:08:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:09:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:10:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:11:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:12:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:13:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:14:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:15:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:16:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:17:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:18:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:19:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:20:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:21:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:22:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:23:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:24:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:25:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:26:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:27:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:28:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:29:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:30:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:31:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:32:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:33:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:34:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:35:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:36:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:37:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:38:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:39:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:40:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:41:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:42:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:43:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:44:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:45:00,49,0,0,0,0,0,0,49,0,0,49,41.4639453417043,68.0049058418333,0.138315062729152
2016-08-19 06:46:00,0,0,0,0,0,0,0,0,0,0,0,41.4639453417043,41.4639453417043,0.0843334481526189
2016-08-19 06:47:00,0,0,0,0,0,0,0,0,0,0,0,41.4639453417043,41.4639453417043,0.0843334481526189
2016-08-19 06:48:00,0,0,0,0,0,0,0,0,0,0,0,41.4639453417043,41.4639453417043,0.0843334481526189
2016-08-19 06:49:00,0,0,0,0,0,0,0,0,0,0,0,41.4639453417043,41.4639453417043,0.0843334481526189
2016-08-19 06:50:00,0,0,0,0,0,0,0,0,0,0,0,41.4639453417043,41.4639453417043,0.0843334481526189
2016-08-19 06:51:00,0,0,0,0,0,0,0,0,0,0,0,41.4639453417043,41.4639453417043,0.0843334481526189
2016-08-19 06:52:00,0,0,0,0,0,0,0,0,0,0,0,41.4639453417043,41.4639453417043,0.0843334481526189
2016-08-19 06:53:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 06:54:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 06:55:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 06:56:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 06:57:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 06:58:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 06:59:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:00:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:01:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:02:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:03:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:04:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:05:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:06:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:07:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:08:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:09:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:10:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:11:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:12:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:13:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:14:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:15:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:16:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:17:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:18:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:19:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:20:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:21:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:22:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:23:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:24:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:25:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:26:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:27:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:28:00,0,0,0,0,0,0,0,0,0,0,0,42.1301875432293,42.1301875432293,0.0856885170370765
2016-08-19 07:29:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:30:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:31:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:32:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:33:00,0,0,0,0,0,0,0,0,0,0,0,40.8538397338828,40.8538397338828,0.0830925553909481
2016-08-19 07:34:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:35:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:36:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:37:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:38:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:39:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:40:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:41:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:42:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:43:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:44:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:45:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:46:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:47:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:48:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:49:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:50:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:51:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:52:00,0,0,0,0,0,0,0,0,0,0,0,40.5960555621327,40.5960555621327,0.0825682486009479
2016-08-19 07:53:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 07:54:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 07:55:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 07:56:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 07:57:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 07:58:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 07:59:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:00:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:01:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:02:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:03:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:04:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:05:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:06:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:07:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:08:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:09:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:10:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:11:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:12:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:13:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:14:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:15:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:16:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:17:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:18:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:19:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:20:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:21:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:22:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:23:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:24:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:25:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:26:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:27:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:28:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:29:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:30:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:31:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:32:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:33:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:34:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:35:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:36:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:37:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:38:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:39:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:40:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:41:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:42:00,0,0,0,0,0,0,0,0,0,0,0,37.701016604035,37.701016604035,0.0766800337709186
2016-08-19 08:43:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:44:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:45:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:46:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:47:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:48:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:49:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:50:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:51:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:52:00,0,0,0,0,0,0,0,0,0,0,0,37.9689214334204,37.9689214334204,0.0772249249493296
2016-08-19 08:53:00,0,0,0,0,0,0,0,0,0,0,0,32.1320461086104,32.1320461086104,0.0653533141192076
2016-08-19 08:54:00,0,0,0,0,0,0,0,0,0,0,0,32.1320461086104,32.1320461086104,0.0653533141192076
2016-08-19 08:55:00,0,0,0,0,0,0,0,0,0,0,0,32.1320461086104,32.1320461086104,0.0653533141192076
2016-08-19 08:56:00,0,0,0,0,0,0,0,0,0,0,0,32.1320461086104,32.1320461086104,0.0653533141192076
2016-08-19 08:57:00,0,0,0,0,0,0,0,0,0,0,0,32.1320461086104,32.1320461086104,0.0653533141192076
2016-08-19 08:58:00,0,0,0,0,0,0,0,0,0,0,0,32.1320461086104,32.1320461086104,0.0653533141192076
2016-08-19 08:59:00,0,0,0,0,0,0,0,0,0,0,0,32.1320461086104,32.1320461086104,0.0653533141192076
