Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,TO3_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-05-28 08:16:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:17:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:18:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:19:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:20:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:21:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:22:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:23:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:24:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:25:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:26:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:27:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100.99528999001,100.99528999001,0.123541639131511
2017-05-28 08:28:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:29:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:30:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:31:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:32:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:33:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,101.523101008369,101.523101008369,0.124187279520941
2017-05-28 08:34:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:35:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:36:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:37:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:38:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:39:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:40:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:41:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:42:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:43:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:44:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:45:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:46:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:47:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:48:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:49:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:50:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:51:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:52:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,102.049562465203,102.049562465203,0.124831269070585
2017-05-28 08:53:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 08:54:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 08:55:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 08:56:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 08:57:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 08:58:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 08:59:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:00:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:01:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:02:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:03:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:04:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:05:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:06:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:07:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:08:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:09:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:10:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:11:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.577662141248,103.577662141248,0.126700504148316
2017-05-28 09:12:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:13:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:14:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:15:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:16:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:17:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:18:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:19:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:20:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:21:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:22:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:23:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:24:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:25:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:26:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:27:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103.06594115667,103.06594115667,0.126074545757394
2017-05-28 09:28:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:29:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:30:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:31:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:32:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:33:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:34:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:35:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:36:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:37:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:38:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:39:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:40:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:41:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:42:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:43:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:44:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:45:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:46:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.088260765591,104.088260765591,0.127325089621518
2017-05-28 09:47:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.597743234398,104.597743234398,0.127948309766848
2017-05-28 09:48:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.597743234398,104.597743234398,0.127948309766848
2017-05-28 09:49:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.597743234398,104.597743234398,0.127948309766848
2017-05-28 09:50:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.597743234398,104.597743234398,0.127948309766848
2017-05-28 09:51:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.597743234398,104.597743234398,0.127948309766848
2017-05-28 09:52:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,104.597743234398,104.597743234398,0.127948309766848
2017-05-28 09:53:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 09:54:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 09:55:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 09:56:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 09:57:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 09:58:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 09:59:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:00:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:01:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:02:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:03:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:04:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:05:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:06:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:07:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:08:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:09:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:10:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:11:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:12:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:13:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:14:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:15:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:16:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:17:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:18:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:19:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:20:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:21:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:22:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:23:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:24:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:25:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:26:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:27:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.2616964487271,86.2616964487271,0.105518894738504
2017-05-28 10:28:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:29:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:30:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:31:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:32:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:33:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:34:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:35:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:36:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86.8566595425145,86.8566595425145,0.106246678339467
2017-05-28 10:37:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:38:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:39:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:40:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:41:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:42:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:43:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:44:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:45:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:46:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:47:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:48:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:49:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:50:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:51:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:52:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87.449355500162,87.449355500162,0.106971688685213
2017-05-28 10:53:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,81.8546396187736,81.8546396187736,0.100127999533668
2017-05-28 10:54:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,81.8546396187736,81.8546396187736,0.100127999533668
2017-05-28 10:55:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,81.8546396187736,81.8546396187736,0.100127999533668
2017-05-28 10:56:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,81.8546396187736,81.8546396187736,0.100127999533668
2017-05-28 10:57:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 10:58:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 10:59:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:00:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:01:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:02:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:03:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:04:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:05:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:06:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:07:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:08:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:09:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:10:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:11:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:12:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:13:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:14:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:15:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:16:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:17:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82.4505681502928,82.4505681502928,0.100856964098217
2017-05-28 11:18:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:19:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:20:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:21:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:22:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:23:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:24:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:25:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:26:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:27:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.6710064812281,69.6710064812281,0.0852244727599121
2017-05-28 11:28:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:29:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:30:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:31:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:32:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:33:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:34:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:35:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:36:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.3401628459695,70.3401628459695,0.0860430126556202
2017-05-28 11:37:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:38:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:39:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:40:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:41:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:42:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:43:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:44:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:45:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:46:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:47:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.005845269841,71.005845269841,0.0868573030823743
2017-05-28 11:48:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.668118335244,71.668118335244,0.0876674230400538
