Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH,
2017-11-11 23:25:00,0,0,0,0,73,0,0,73,0,0,73,60.60361473,100.4902601,0.253571184,
2017-11-11 23:26:00,0,0,0,0,73,0,0,73,0,0,73,60.60361473,100.4902601,0.253571184,
2017-11-11 23:27:00,0,0,0,0,73,0,0,73,0,0,73,60.60361473,100.4902601,0.253571184,
2017-11-11 23:28:00,0,0,0,0,73,0,0,73,0,0,73,60.60361473,100.4902601,0.253571184,
2017-11-11 23:29:00,0,0,0,0,73,0,0,73,0,0,73,60.60361473,100.4902601,0.253571184,
2017-11-11 23:30:00,0,0,0,0,73,0,0,73,0,0,73,60.60361473,100.4902601,0.253571184,
2017-11-11 23:31:00,0,0,0,0,73,0,0,73,0,0,73,60.60361473,100.4902601,0.253571184,
2017-11-11 23:32:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:33:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:34:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:35:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:36:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:37:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:38:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:39:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:40:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:41:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:42:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:43:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:44:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:45:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:46:00,0,0,0,0,73,0,0,73,0,0,73,60.34093972,100.3061598,0.253106636,
2017-11-11 23:47:00,0,0,0,0,73,0,0,73,0,0,73,60.07766409,100.1219498,0.252641811,
2017-11-11 23:48:00,0,0,0,0,73,0,0,73,0,0,73,60.07766409,100.1219498,0.252641811,
2017-11-11 23:49:00,0,0,0,0,73,0,0,73,0,0,73,60.07766409,100.1219498,0.252641811,
2017-11-11 23:50:00,0,0,0,0,73,0,0,73,0,0,73,59.81378252,99.93763035,0.25217671,
2017-11-11 23:51:00,0,0,0,0,73,0,0,73,0,0,73,59.54928962,99.75320181,0.251711334,
2017-11-11 23:52:00,0,0,0,0,73,0,0,73,0,0,73,59.28417992,99.56866445,0.251245684,
2017-11-11 23:53:00,0,0,0,0,73,0,0,73,0,0,73,60.06350178,100.1120495,0.252616829,
2017-11-11 23:54:00,0,0,0,0,73,0,0,73,0,0,73,59.79845428,99.9269334,0.252149718,
2017-11-11 23:55:00,0,0,0,0,73,0,0,73,0,0,73,59.53277963,99.74170013,0.251682312,
2017-11-11 23:56:00,0,0,0,0,73,0,0,73,0,0,73,59.53277963,99.74170013,0.251682312,
2017-11-11 23:57:00,0,0,0,0,73,0,0,73,0,0,73,59.53277963,99.74170013,0.251682312,
2017-11-11 23:58:00,0,0,0,0,73,0,0,73,0,0,73,59.26647203,99.55634987,0.25121461,
2017-11-11 23:59:00,0,0,0,0,73,0,0,73,0,0,73,58.99952561,99.37088282,0.250746613,
2017-11-12 00:00:00,0,0,0,0,73,0,0,73,0,0,73,58.73193438,99.1852992,0.250278322,
2017-11-12 00:01:00,0,0,0,0,73,0,0,73,0,0,73,58.46369226,98.99959924,0.249809738,
2017-11-12 00:02:00,0,0,0,0,73,0,0,73,0,0,73,58.19479309,98.81378317,0.249340861,
2017-11-12 00:03:00,0,0,0,0,73,0,0,73,0,0,73,57.92523056,98.62785127,0.248871691,
2017-11-12 00:04:00,0,0,0,0,73,0,0,73,0,0,73,57.92523056,98.62785127,0.248871691,
2017-11-12 00:05:00,0,0,0,0,73,0,0,73,0,0,73,57.65499831,98.44180378,0.24840223,
2017-11-12 00:06:00,0,0,0,0,73,0,0,73,0,0,73,57.38408983,98.255641,0.247932478,
2017-11-12 00:07:00,0,0,0,0,73,0,0,73,0,0,73,57.38408983,98.255641,0.247932478,
2017-11-12 00:08:00,0,0,0,0,73,0,0,73,0,0,73,57.38408983,98.255641,0.247932478,
2017-11-12 00:09:00,0,0,0,0,73,0,0,73,0,0,73,57.11249851,98.06936323,0.247462436,
2017-11-12 00:10:00,0,0,0,0,73,0,0,73,0,0,73,57.11249851,98.06936323,0.247462436,
2017-11-12 00:11:00,0,0,0,0,73,0,0,73,0,0,73,56.56724041,97.69646399,0.246521484,
2017-11-12 00:12:00,0,0,0,0,73,0,0,73,0,0,73,56.56724041,97.69646399,0.246521484,
2017-11-12 00:13:00,0,0,0,0,73,0,0,73,0,0,73,56.29355983,97.5098432,0.246050576,
2017-11-12 00:14:00,0,0,0,0,73,0,0,73,0,0,73,56.01916883,97.32310877,0.245579381,
2017-11-12 00:15:00,0,0,0,0,73,0,0,73,0,0,73,56.01916883,97.32310877,0.245579381,
2017-11-12 00:16:00,0,0,0,0,73,0,0,73,0,0,73,55.74406023,97.13626108,0.245107901,
2017-11-12 00:17:00,0,0,0,0,73,0,0,73,0,0,73,56.01916883,97.32310877,0.245579381,
2017-11-12 00:18:00,0,0,0,0,73,0,0,73,0,0,73,55.74406023,97.13626108,0.245107901,
2017-11-12 00:19:00,0,0,0,0,73,0,0,73,0,0,73,55.74406023,97.13626108,0.245107901,
2017-11-12 00:20:00,0,0,0,0,73,0,0,73,0,0,73,55.46822668,96.94930055,0.244636136,
2017-11-12 00:21:00,0,0,0,0,73,0,0,73,0,0,73,55.46822668,96.94930055,0.244636136,
2017-11-12 00:22:00,0,0,0,0,73,0,0,73,0,0,73,54.91435481,96.5750426,0.243691755,
2017-11-12 00:23:00,0,0,0,0,73,0,0,73,0,0,73,54.91435481,96.5750426,0.243691755,
2017-11-12 00:24:00,0,0,0,0,73,0,0,73,0,0,73,54.63630115,96.38774609,0.243219142,
2017-11-12 00:25:00,0,0,0,0,73,0,0,73,0,0,73,54.35749189,96.20033852,0.242746249,
2017-11-12 00:26:00,0,0,0,0,73,0,0,73,0,0,73,54.07791902,96.01282039,0.242273077,
2017-11-12 00:27:00,0,0,0,0,73,0,0,73,0,0,73,53.79757436,95.82519221,0.241799627,
2017-11-12 00:28:00,0,0,0,0,73,0,0,73,0,0,73,53.51644959,95.63745455,0.241325901,
2017-11-12 00:29:00,0,0,0,0,73,0,0,73,0,0,73,53.23453624,95.44960795,0.2408519,
2017-11-12 00:30:00,0,0,0,0,73,0,0,73,0,0,73,52.95182566,95.26165302,0.240377626,
2017-11-12 00:31:00,0,0,0,0,73,0,0,73,0,0,73,52.95182566,95.26165302,0.240377626,
2017-11-12 00:32:00,0,0,0,0,73,0,0,73,0,0,73,52.66830904,95.07359038,0.239903079,
2017-11-12 00:33:00,0,0,0,0,73,0,0,73,0,0,73,52.3839774,94.88542065,0.239428263,
2017-11-12 00:34:00,0,0,0,0,73,0,0,73,0,0,73,52.0988216,94.69714452,0.238953178,
2017-11-12 00:35:00,0,0,0,0,73,0,0,73,0,0,73,51.81283229,94.50876269,0.238477827,
2017-11-12 00:36:00,0,0,0,0,73,0,0,73,0,0,73,51.52599996,94.32027587,0.23800221,
2017-11-12 00:37:00,0,0,0,0,73,0,0,73,0,0,73,51.23831489,94.13168482,0.237526331,
2017-11-12 00:38:00,0,0,0,0,73,0,0,73,0,0,73,50.94976717,93.94299033,0.23705019,
2017-11-12 00:39:00,0,0,0,0,73,0,0,73,0,0,73,50.94976717,93.94299033,0.23705019,
2017-11-12 00:40:00,0,0,0,0,73,0,0,73,0,0,73,50.6603467,93.75419321,0.236573791,
2017-11-12 00:41:00,0,0,0,0,73,0,0,73,0,0,73,50.6603467,93.75419321,0.236573791,
2017-11-12 00:42:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:43:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:44:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:45:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:46:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:47:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:48:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:49:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:50:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:51:00,0,0,0,0,73,0,0,73,0,0,73,50.6603467,93.75419321,0.236573791,
2017-11-12 00:52:00,0,0,0,0,73,0,0,73,0,0,73,50.6603467,93.75419321,0.236573791,
2017-11-12 00:53:00,0,0,0,0,73,0,0,73,0,0,73,50.6603467,93.75419321,0.236573791,
2017-11-12 00:54:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:55:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 00:56:00,0,0,0,0,73,0,0,73,0,0,73,50.07884601,93.37629454,0.235620223,
2017-11-12 00:57:00,0,0,0,0,73,0,0,73,0,0,73,50.07884601,93.37629454,0.235620223,
2017-11-12 00:58:00,0,0,0,0,73,0,0,73,0,0,73,49.7867445,93.18719478,0.23514306,
2017-11-12 00:59:00,0,0,0,0,73,0,0,73,0,0,73,49.7867445,93.18719478,0.23514306,
2017-11-12 01:00:00,0,0,0,0,73,0,0,73,0,0,73,49.49372765,92.99799601,0.234665647,
2017-11-12 01:01:00,0,0,0,0,73,0,0,73,0,0,73,49.19978425,92.80869921,0.234187987,
2017-11-12 01:02:00,0,0,0,0,73,0,0,73,0,0,73,48.90490283,92.61930542,0.233710082,
2017-11-12 01:03:00,0,0,0,0,73,0,0,73,0,0,73,48.90490283,92.61930542,0.233710082,
2017-11-12 01:04:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:05:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:06:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:07:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:08:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:09:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:10:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:11:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:12:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:13:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:14:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:15:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:16:00,0,0,0,0,73,0,0,73,0,0,73,48.31227888,92.24023118,0.232753548,
2017-11-12 01:17:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:18:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:19:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:20:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:21:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:22:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:23:00,0,0,0,0,73,0,0,73,0,0,73,48.6090717,92.42981571,0.233231935,
2017-11-12 01:24:00,0,0,0,0,73,0,0,73,0,0,73,48.90490283,92.61930542,0.233710082,
2017-11-12 01:25:00,0,0,0,0,73,0,0,73,0,0,73,48.90490283,92.61930542,0.233710082,
2017-11-12 01:26:00,0,0,0,0,73,0,0,73,0,0,73,48.90490283,92.61930542,0.233710082,
2017-11-12 01:27:00,0,0,0,0,73,0,0,73,0,0,73,48.90490283,92.61930542,0.233710082,
2017-11-12 01:28:00,0,0,0,0,73,0,0,73,0,0,73,48.90490283,92.61930542,0.233710082,
2017-11-12 01:29:00,0,0,0,0,73,0,0,73,0,0,73,49.19978425,92.80869921,0.234187987,
2017-11-12 01:30:00,0,0,0,0,73,0,0,73,0,0,73,49.19978425,92.80869921,0.234187987,
2017-11-12 01:31:00,0,0,0,0,73,0,0,73,0,0,73,49.19978425,92.80869921,0.234187987,
2017-11-12 01:32:00,0,0,0,0,73,0,0,73,0,0,73,49.19978425,92.80869921,0.234187987,
2017-11-12 01:33:00,0,0,0,0,73,0,0,73,0,0,73,49.19978425,92.80869921,0.234187987,
2017-11-12 01:34:00,0,0,0,0,73,0,0,73,0,0,73,49.49372765,92.99799601,0.234665647,
2017-11-12 01:35:00,0,0,0,0,73,0,0,73,0,0,73,49.49372765,92.99799601,0.234665647,
2017-11-12 01:36:00,0,0,0,0,73,0,0,73,0,0,73,49.49372765,92.99799601,0.234665647,
2017-11-12 01:37:00,0,0,0,0,73,0,0,73,0,0,73,49.49372765,92.99799601,0.234665647,
2017-11-12 01:38:00,0,0,0,0,73,0,0,73,0,0,73,49.49372765,92.99799601,0.234665647,
2017-11-12 01:39:00,0,0,0,0,73,0,0,73,0,0,73,49.49372765,92.99799601,0.234665647,
2017-11-12 01:40:00,0,0,0,0,73,0,0,73,0,0,73,49.7867445,93.18719478,0.23514306,
2017-11-12 01:41:00,0,0,0,0,73,0,0,73,0,0,73,49.7867445,93.18719478,0.23514306,
2017-11-12 01:42:00,0,0,0,0,73,0,0,73,0,0,73,49.7867445,93.18719478,0.23514306,
2017-11-12 01:43:00,0,0,0,0,73,0,0,73,0,0,73,49.7867445,93.18719478,0.23514306,
2017-11-12 01:44:00,0,0,0,0,73,0,0,73,0,0,73,49.7867445,93.18719478,0.23514306,
2017-11-12 01:45:00,0,0,0,0,73,0,0,73,0,0,73,50.07884601,93.37629454,0.235620223,
2017-11-12 01:46:00,0,0,0,0,73,0,0,73,0,0,73,50.07884601,93.37629454,0.235620223,
2017-11-12 01:47:00,0,0,0,0,73,0,0,73,0,0,73,50.07884601,93.37629454,0.235620223,
2017-11-12 01:48:00,0,0,0,0,73,0,0,73,0,0,73,50.07884601,93.37629454,0.235620223,
2017-11-12 01:49:00,0,0,0,0,73,0,0,73,0,0,73,50.07884601,93.37629454,0.235620223,
2017-11-12 01:50:00,0,0,0,0,73,0,0,73,0,0,73,50.07884601,93.37629454,0.235620223,
2017-11-12 01:51:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 01:52:00,0,0,0,0,73,0,0,73,0,0,73,50.37004316,93.56529432,0.236097134,
2017-11-12 01:53:00,0,0,0,0,73,0,0,73,0,0,73,52.12737453,94.71597691,0.239000699,
2017-11-12 01:54:00,0,0,0,0,73,0,0,73,0,0,73,52.12737453,94.71597691,0.239000699,
2017-11-12 01:55:00,0,0,0,0,73,0,0,73,0,0,73,52.12737453,94.71597691,0.239000699,
2017-11-12 01:56:00,0,0,0,0,73,0,0,73,0,0,73,52.12737453,94.71597691,0.239000699,
2017-11-12 01:57:00,0,0,0,0,73,0,0,73,0,0,73,52.4124475,94.90424242,0.239475757,
2017-11-12 01:58:00,0,0,0,0,73,0,0,73,0,0,73,52.4124475,94.90424242,0.239475757,
2017-11-12 01:59:00,0,0,0,0,73,0,0,73,0,0,73,52.4124475,94.90424242,0.239475757,
2017-11-12 02:00:00,0,0,0,0,73,0,0,73,0,0,73,52.4124475,94.90424242,0.239475757,
2017-11-12 02:01:00,0,0,0,0,73,0,0,73,0,0,73,52.4124475,94.90424242,0.239475757,
2017-11-12 02:02:00,0,0,0,0,73,0,0,73,0,0,73,52.4124475,94.90424242,0.239475757,
2017-11-12 02:03:00,0,0,0,0,73,0,0,73,0,0,73,52.4124475,94.90424242,0.239475757,
2017-11-12 02:04:00,0,0,0,0,73,0,0,73,0,0,73,52.4124475,94.90424242,0.239475757,
2017-11-12 02:05:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:06:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:07:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:08:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:09:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:10:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:11:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:12:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:13:00,0,0,0,0,73,0,0,73,0,0,73,52.69669723,95.09240147,0.239950546,
2017-11-12 02:14:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:15:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:16:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:17:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:18:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:19:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:20:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:21:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:22:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:23:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:24:00,0,0,0,0,73,0,0,73,0,0,73,52.98013284,95.28045337,0.240425065,
2017-11-12 02:25:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:26:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:27:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:28:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:29:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:30:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:31:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:32:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:33:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:34:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:35:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:36:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:37:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:38:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:39:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:40:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:41:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:42:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:43:00,0,0,0,0,73,0,0,73,0,0,73,53.26276331,95.4683975,0.240899312,
2017-11-12 02:44:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:45:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:46:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:47:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:48:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:49:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:50:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:51:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:52:00,0,0,0,0,73,0,0,73,0,0,73,53.54459742,95.65623323,0.241373286,
2017-11-12 02:53:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 02:54:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 02:55:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 02:56:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 02:57:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 02:58:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 02:59:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 03:00:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 03:01:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:02:00,0,0,0,0,73,0,0,73,0,0,73,54.14977179,96.0609756,0.242394589,
2017-11-12 03:03:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:04:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:05:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:06:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:07:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:08:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:09:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:10:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:11:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:12:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:13:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:14:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:15:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:16:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:17:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:18:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:19:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:20:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:21:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:22:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:23:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:24:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:25:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:26:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
2017-11-12 03:27:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:28:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:29:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
2017-11-12 03:30:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
2017-11-12 03:31:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:32:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
2017-11-12 03:33:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:34:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
2017-11-12 03:35:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
2017-11-12 03:36:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
2017-11-12 03:37:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:38:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
2017-11-12 03:39:00,0,0,0,0,73,0,0,73,0,0,73,54.42769334,96.24748824,0.242865224,
2017-11-12 03:40:00,0,0,0,0,73,0,0,73,0,0,73,54.70487608,96.43390134,0.243335608,
