Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,LAU_CFM,CDR_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-12-12 15:59:00,0,0,0,0,88,0,NA,88,0,0,88,30.9238959436236,96.0411706389555,0.301022318254053
2016-12-12 16:00:00,0,0,0,0,88,0,NA,88,0,0,88,30.7216030613309,95.9498328048216,0.300736037626772
2016-12-12 16:01:00,0,0,0,0,88,0,NA,88,0,0,88,30.7216030613309,95.9498328048216,0.300736037626772
2016-12-12 16:02:00,0,0,0,0,88,0,NA,88,0,0,88,30.7216030613309,95.9498328048216,0.300736037626772
2016-12-12 16:03:00,0,0,0,0,88,0,NA,88,0,0,88,30.5188091669327,95.8586489310384,0.300450239558183
2016-12-12 16:04:00,0,0,0,0,88,0,NA,88,0,0,88,30.5188091669327,95.8586489310384,0.300450239558183
2016-12-12 16:05:00,104,0,0,0,88,0,NA,192,0,0,192,30.3155085107747,196.1338998904,0.614743456794859
2016-12-12 16:06:00,104,0,0,0,88,0,NA,192,0,0,192,30.3155085107747,196.1338998904,0.614743456794859
2016-12-12 16:07:00,104,0,0,0,88,0,NA,192,0,0,192,30.3155085107747,196.1338998904,0.614743456794859
2016-12-12 16:08:00,104,0,0,0,88,0,NA,192,0,0,192,30.3155085107747,196.1338998904,0.614743456794859
2016-12-12 16:09:00,104,0,0,0,88,0,NA,192,0,0,192,30.1116952252265,196.082244243904,0.614581552245428
2016-12-12 16:10:00,104,0,0,0,88,0,NA,192,0,0,192,30.1116952252265,196.082244243904,0.614581552245428
2016-12-12 16:11:00,104,0,0,0,88,0,NA,192,0,0,192,30.1116952252265,196.082244243904,0.614581552245428
2016-12-12 16:12:00,104,0,0,0,88,0,NA,192,0,0,192,29.9073633211877,196.030737725142,0.614420115107795
2016-12-12 16:13:00,104,0,0,0,88,0,NA,192,0,0,192,29.9073633211877,196.030737725142,0.614420115107795
2016-12-12 16:14:00,104,0,0,0,88,0,NA,192,0,0,192,29.9073633211877,196.030737725142,0.614420115107795
2016-12-12 16:15:00,104,0,0,0,88,0,NA,192,0,0,192,29.9073633211877,196.030737725142,0.614420115107795
2016-12-12 16:16:00,104,0,0,0,88,0,NA,192,0,0,192,29.9073633211877,196.030737725142,0.614420115107795
2016-12-12 16:17:00,104,0,0,0,88,0,NA,192,0,0,192,29.7025066844589,195.979381724339,0.614259149739349
2016-12-12 16:18:00,104,0,0,0,88,0,NA,192,0,0,192,29.7025066844589,195.979381724339,0.614259149739349
2016-12-12 16:19:00,104,0,0,0,88,0,NA,192,0,0,192,29.7025066844589,195.979381724339,0.614259149739349
2016-12-12 16:20:00,104,0,0,0,88,0,NA,192,0,0,192,29.7025066844589,195.979381724339,0.614259149739349
2016-12-12 16:21:00,104,0,0,0,88,0,NA,192,0,0,192,29.7025066844589,195.979381724339,0.614259149739349
2016-12-12 16:22:00,104,0,0,0,88,0,NA,192,0,0,192,29.7025066844589,195.979381724339,0.614259149739349
2016-12-12 16:23:00,104,0,0,0,88,0,NA,192,0,0,192,29.4971190719698,195.928177653919,0.614098660567056
2016-12-12 16:24:00,104,0,0,0,88,0,NA,192,0,0,192,29.4971190719698,195.928177653919,0.614098660567056
2016-12-12 16:25:00,104,0,0,0,88,0,NA,192,0,0,192,29.4971190719698,195.928177653919,0.614098660567056
2016-12-12 16:26:00,104,0,0,0,88,0,NA,192,0,0,192,29.4971190719698,195.928177653919,0.614098660567056
2016-12-12 16:27:00,104,0,0,0,88,0,NA,192,0,0,192,29.4971190719698,195.928177653919,0.614098660567056
2016-12-12 16:28:00,104,0,0,0,88,0,NA,192,0,0,192,29.2911941078596,195.877126949056,0.613938652089189
2016-12-12 16:29:00,104,0,0,0,88,0,NA,192,0,0,192,29.2911941078596,195.877126949056,0.613938652089189
2016-12-12 16:30:00,104,0,0,0,88,0,NA,192,0,0,192,29.2911941078596,195.877126949056,0.613938652089189
2016-12-12 16:31:00,104,0,0,0,88,0,NA,192,0,0,192,29.2911941078596,195.877126949056,0.613938652089189
2016-12-12 16:32:00,104,0,0,0,88,0,NA,192,0,0,192,29.2911941078596,195.877126949056,0.613938652089189
2016-12-12 16:33:00,104,0,0,0,88,0,NA,192,0,0,192,29.2911941078596,195.877126949056,0.613938652089189
2016-12-12 16:34:00,104,0,0,0,88,0,NA,192,0,0,192,29.0847252794004,195.826231068244,0.613779128877116
2016-12-12 16:35:00,104,0,0,0,88,0,NA,192,0,0,192,29.0847252794004,195.826231068244,0.613779128877116
2016-12-12 16:36:00,104,0,0,0,88,0,NA,192,0,0,192,29.0847252794004,195.826231068244,0.613779128877116
2016-12-12 16:37:00,104,0,0,0,88,0,NA,192,0,0,192,29.0847252794004,195.826231068244,0.613779128877116
2016-12-12 16:38:00,104,0,0,0,88,0,NA,192,0,0,192,29.0847252794004,195.826231068244,0.613779128877116
2016-12-12 16:39:00,104,0,0,0,88,0,NA,192,0,0,192,29.0847252794004,195.826231068244,0.613779128877116
2016-12-12 16:40:00,0,0,0,0,88,0,NA,88,0,0,88,29.0847252794004,95.2248642387772,0.298463765048667
2016-12-12 16:41:00,0,0,0,0,88,0,NA,88,0,0,88,28.8777059327578,95.134995449163,0.298182088854922
2016-12-12 16:42:00,0,0,0,0,88,0,NA,88,0,0,88,28.8777059327578,95.134995449163,0.298182088854922
2016-12-12 16:43:00,0,0,0,0,88,0,NA,88,0,0,88,28.8777059327578,95.134995449163,0.298182088854922
2016-12-12 16:44:00,0,0,0,0,88,0,NA,88,0,0,88,28.8777059327578,95.134995449163,0.298182088854922
2016-12-12 16:45:00,0,0,0,0,88,0,NA,88,0,0,88,28.8777059327578,95.134995449163,0.298182088854922
2016-12-12 16:46:00,0,0,0,0,88,0,NA,88,0,0,88,28.8777059327578,95.134995449163,0.298182088854922
2016-12-12 16:47:00,0,0,0,0,88,0,NA,88,0,0,88,28.8777059327578,95.134995449163,0.298182088854922
2016-12-12 16:48:00,0,0,0,0,88,0,NA,88,0,0,88,28.8777059327578,95.134995449163,0.298182088854922
2016-12-12 16:49:00,0,0,0,0,88,0,NA,88,0,0,88,28.6701292685785,95.0453021474313,0.29790096269372
2016-12-12 16:50:00,0,0,0,0,88,0,NA,88,0,0,88,28.6701292685785,95.0453021474313,0.29790096269372
2016-12-12 16:51:00,0,0,0,0,88,0,NA,88,0,0,88,28.6701292685785,95.0453021474313,0.29790096269372
2016-12-12 16:52:00,0,0,0,0,88,0,NA,88,0,0,88,28.6701292685785,95.0453021474313,0.29790096269372
2016-12-12 16:53:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 16:54:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 16:55:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 16:56:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 16:57:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 16:58:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 16:59:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 17:00:00,0,0,0,0,88,0,NA,88,0,0,88,33.0152315205775,97.0071761931223,0.304050074261471
2016-12-12 17:01:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 17:02:00,0,0,0,0,88,0,NA,88,0,0,88,33.2125282062119,97.1003136901148,0.30434199558099
2016-12-12 17:03:00,0,0,0,0,88,0,NA,88,0,0,88,33.4093807998226,97.1935789316635,0.304634317290906
2016-12-12 17:04:00,0,0,0,0,88,0,NA,88,0,0,88,33.6057938884558,97.2869701908223,0.304927033978443
2016-12-12 17:05:00,0,0,0,0,88,0,NA,88,0,0,88,33.801771975357,97.3804857691659,0.305220140320219
2016-12-12 17:06:00,0,0,0,0,88,0,NA,88,0,0,88,33.9973194821561,97.4741239961493,0.305513631080236
2016-12-12 17:07:00,0,0,0,0,88,0,NA,88,0,0,88,34.1924407509788,97.5678832284871,0.305807501107936
2016-12-12 17:08:00,0,0,0,0,88,0,NA,88,0,0,88,34.3871400464874,97.6617618495504,0.306101745336312
2016-12-12 17:09:00,0,0,0,0,88,0,NA,88,0,0,88,34.5814215578536,97.7557582687812,0.30639635878007
2016-12-12 17:10:00,0,0,0,0,88,0,NA,88,0,0,88,34.9687476187784,97.9440982664695,0.306986673770473
2016-12-12 17:11:00,0,0,0,0,88,0,NA,88,0,0,88,35.1618001860892,98.0384387891247,0.307282365739303
2016-12-12 17:12:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 17:13:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 17:14:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 17:15:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 17:16:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 17:17:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 17:18:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 17:19:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 17:20:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 17:21:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 17:22:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 17:23:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 17:24:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 17:25:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 17:26:00,0,0,0,0,88,0,NA,88,0,0,88,35.1618001860892,98.0384387891247,0.307282365739303
2016-12-12 17:27:00,0,0,0,0,88,0,NA,88,0,0,88,35.1618001860892,98.0384387891247,0.307282365739303
2016-12-12 17:28:00,0,0,0,0,88,0,NA,88,0,0,88,35.1618001860892,98.0384387891247,0.307282365739303
2016-12-12 17:29:00,0,0,0,0,88,0,NA,88,0,0,88,34.9687476187784,97.9440982664695,0.306986673770473
2016-12-12 17:30:00,0,0,0,0,88,0,NA,88,0,0,88,34.9687476187784,97.9440982664695,0.306986673770473
2016-12-12 17:31:00,0,0,0,0,88,0,NA,88,0,0,88,34.9687476187784,97.9440982664695,0.306986673770473
2016-12-12 17:32:00,0,0,0,0,88,0,NA,88,0,0,88,34.7752894006666,97.8498709211232,0.306691336533845
2016-12-12 17:33:00,0,0,0,0,88,0,NA,88,0,0,88,34.7752894006666,97.8498709211232,0.306691336533845
2016-12-12 17:34:00,0,0,0,0,88,0,NA,88,0,0,88,34.7752894006666,97.8498709211232,0.306691336533845
2016-12-12 17:35:00,0,0,0,0,88,0,NA,88,0,0,88,34.5814215578536,97.7557582687812,0.30639635878007
2016-12-12 17:36:00,0,0,0,0,88,0,NA,88,0,0,88,34.5814215578536,97.7557582687812,0.30639635878007
2016-12-12 17:37:00,0,0,0,0,88,0,NA,88,0,0,88,34.5814215578536,97.7557582687812,0.30639635878007
2016-12-12 17:38:00,0,0,0,0,88,0,NA,88,0,0,88,34.5814215578536,97.7557582687812,0.30639635878007
2016-12-12 17:39:00,0,0,0,0,88,0,NA,88,0,0,88,34.3871400464874,97.6617618495504,0.306101745336312
2016-12-12 17:40:00,0,0,0,0,88,0,NA,88,0,0,88,34.3871400464874,97.6617618495504,0.306101745336312
2016-12-12 17:41:00,0,0,0,0,88,0,NA,88,0,0,88,34.3871400464874,97.6617618495504,0.306101745336312
2016-12-12 17:42:00,0,0,0,0,88,0,NA,88,0,0,88,34.3871400464874,97.6617618495504,0.306101745336312
2016-12-12 17:43:00,0,0,0,0,88,0,NA,88,0,0,88,34.3871400464874,97.6617618495504,0.306101745336312
2016-12-12 17:44:00,0,0,0,0,88,0,NA,88,0,0,88,34.3871400464874,97.6617618495504,0.306101745336312
2016-12-12 17:45:00,0,0,0,0,88,0,NA,88,0,0,88,34.3871400464874,97.6617618495504,0.306101745336312
2016-12-12 17:46:00,0,0,0,0,88,0,NA,88,0,0,88,34.1924407509788,97.5678832284871,0.305807501107936
2016-12-12 17:47:00,0,0,0,0,88,0,NA,88,0,0,88,34.1924407509788,97.5678832284871,0.305807501107936
2016-12-12 17:48:00,0,0,0,0,88,0,NA,88,0,0,88,34.1924407509788,97.5678832284871,0.305807501107936
2016-12-12 17:49:00,0,0,0,0,88,0,NA,88,0,0,88,34.1924407509788,97.5678832284871,0.305807501107936
2016-12-12 17:50:00,0,0,0,0,88,0,NA,88,0,0,88,34.1924407509788,97.5678832284871,0.305807501107936
2016-12-12 17:51:00,0,0,0,0,88,0,NA,88,0,0,88,34.1924407509788,97.5678832284871,0.305807501107936
2016-12-12 17:52:00,0,0,0,0,88,0,NA,88,0,0,88,33.9973194821561,97.4741239961493,0.305513631080236
2016-12-12 17:53:00,0,0,0,0,88,0,NA,88,0,0,88,37.0708426082311,98.9877517655246,0.3102578021173
2016-12-12 17:54:00,0,0,0,0,88,0,NA,88,0,0,88,37.0708426082311,98.9877517655246,0.3102578021173
2016-12-12 17:55:00,0,0,0,0,88,0,NA,88,0,0,88,37.0708426082311,98.9877517655246,0.3102578021173
2016-12-12 17:56:00,0,0,0,0,88,0,NA,88,0,0,88,37.0708426082311,98.9877517655246,0.3102578021173
2016-12-12 17:57:00,0,0,0,0,88,0,NA,88,0,0,88,37.0708426082311,98.9877517655246,0.3102578021173
2016-12-12 17:58:00,0,0,0,0,88,0,NA,88,0,0,88,37.0708426082311,98.9877517655246,0.3102578021173
2016-12-12 17:59:00,0,0,0,0,88,0,NA,88,0,0,88,36.8816422058984,98.8923578179825,0.309958808393614
2016-12-12 18:00:00,0,0,0,0,88,0,NA,88,0,0,88,36.8816422058984,98.8923578179825,0.309958808393614
2016-12-12 18:01:00,0,0,0,0,88,0,NA,88,0,0,88,36.8816422058984,98.8923578179825,0.309958808393614
2016-12-12 18:02:00,0,0,0,0,88,0,NA,88,0,0,88,36.8816422058984,98.8923578179825,0.309958808393614
2016-12-12 18:03:00,0,0,0,0,88,0,NA,88,0,0,88,36.8816422058984,98.8923578179825,0.309958808393614
2016-12-12 18:04:00,0,0,0,0,88,0,NA,88,0,0,88,36.8816422058984,98.8923578179825,0.309958808393614
2016-12-12 18:05:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:06:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:07:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:08:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:09:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:10:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:11:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:12:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:13:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:14:00,0,0,0,0,88,0,NA,88,0,0,88,36.6920723988364,98.797063125354,0.309660125765096
2016-12-12 18:15:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:16:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:17:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:18:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:19:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:20:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:21:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:22:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:23:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:24:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 18:25:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:26:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:27:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:28:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:29:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:30:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:31:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:32:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:33:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:34:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:35:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:36:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:37:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:38:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:39:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 18:40:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:41:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:42:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:43:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:44:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:45:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:46:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:47:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:48:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:49:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:50:00,0,0,0,0,88,0,NA,88,0,0,88,36.121112663674,98.5117876569252,0.308765985447188
2016-12-12 18:51:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 18:52:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 18:53:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 18:54:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 18:55:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 18:56:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 18:57:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 18:58:00,0,0,0,0,88,0,NA,88,0,0,88,35.930031072253,98.4169031644994,0.308468588511203
2016-12-12 18:59:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:00:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:01:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:02:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:03:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:04:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:05:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:06:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:07:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:08:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:09:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:10:00,0,0,0,0,88,0,NA,88,0,0,88,35.738562708845,98.3221246193023,0.308171523646144
2016-12-12 19:11:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:12:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:13:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:14:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:15:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:16:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:17:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:18:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:19:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:20:00,0,0,0,0,88,0,NA,88,0,0,88,35.5467039244628,98.2274534225209,0.307874795243758
2016-12-12 19:21:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:22:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:23:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:24:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:25:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:26:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:27:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:28:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:29:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:30:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:31:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:32:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:33:00,0,0,0,0,88,0,NA,88,0,0,88,35.3544510082755,98.1328909972831,0.307578407764561
2016-12-12 19:34:00,0,0,0,0,88,0,NA,88,0,0,88,35.1618001860892,98.0384387891247,0.307282365739303
2016-12-12 19:35:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:36:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:37:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:38:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:39:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:40:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:41:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:42:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:43:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:44:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:45:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:46:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:47:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:48:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
2016-12-12 19:49:00,0,0,0,0,88,0,NA,88,0,0,88,36.5021298260749,98.7018689857029,0.309361758300276
2016-12-12 19:50:00,0,0,0,0,88,0,NA,88,0,0,88,36.3118110717242,98.6067767168787,0.309063710129694
