Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,TO2_CFM,TO3_CFM,BA5_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-12-01 22:08:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:09:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:10:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:11:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:12:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:13:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:14:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:15:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:16:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:17:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:18:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:19:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:20:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:21:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:22:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:23:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,96.5761523117418,153.591595549847,0.187497369948948
2017-12-01 22:24:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:25:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:26:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:27:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.5505701098744,154.295730163506,0.18835694424843
2017-12-01 22:28:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.5505701098744,154.295730163506,0.18835694424843
2017-12-01 22:29:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.5505701098744,154.295730163506,0.18835694424843
2017-12-01 22:30:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:31:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:32:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:33:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:34:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:35:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:36:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:37:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:38:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:39:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:40:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:41:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,96.5761523117418,153.591595549847,0.187497369948948
2017-12-01 22:42:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:43:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:44:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:45:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:46:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:47:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:48:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:49:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:50:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:51:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,97.0638555680289,153.943699008457,0.187927201231076
2017-12-01 22:52:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,96.5761523117418,153.591595549847,0.187497369948948
2017-12-01 22:53:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 22:54:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 22:55:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 22:56:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 22:57:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 22:58:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 22:59:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:00:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:01:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:02:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:03:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:04:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:05:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:06:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:07:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:08:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:09:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:10:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:11:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:12:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,101.935702095465,157.495570586514,0.192263158396558
2017-12-01 23:13:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:14:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:15:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:16:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:17:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:18:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:19:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:20:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:21:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:22:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:23:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:24:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:25:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:26:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:27:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:28:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:29:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:30:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:31:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:32:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:33:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:34:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:35:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:36:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:37:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:38:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.412906498827,157.846768394865,0.1926918841036
2017-12-01 23:39:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:40:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:41:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:42:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:43:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:44:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:45:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:46:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:47:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:48:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:49:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:50:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:51:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:52:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,102.889213562488,158.197874460613,0.193120497815601
2017-12-01 23:53:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-01 23:54:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-01 23:55:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-01 23:56:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-01 23:57:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-01 23:58:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-01 23:59:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:00:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:01:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:02:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-02 00:03:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:04:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:05:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-02 00:06:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-02 00:07:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,105.257547310197,159.951977341477,0.195261823814621
2017-12-02 00:08:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:09:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:10:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:11:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:12:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:13:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:14:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:15:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:16:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:17:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:18:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:19:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:20:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:21:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:22:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:23:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:24:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:25:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:26:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:27:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:28:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:29:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:30:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:31:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:32:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:33:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:34:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:35:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:36:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:37:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:38:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:39:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:40:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:41:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:42:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:43:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:44:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:45:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.78561668731,159.601351799427,0.194833796703268
2017-12-02 00:46:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.312825120452,159.250627362887,0.194405648866189
2017-12-02 00:47:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.312825120452,159.250627362887,0.194405648866189
2017-12-02 00:48:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.312825120452,159.250627362887,0.194405648866189
2017-12-02 00:49:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.312825120452,159.250627362887,0.194405648866189
2017-12-02 00:50:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.312825120452,159.250627362887,0.194405648866189
2017-12-02 00:51:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.312825120452,159.250627362887,0.194405648866189
2017-12-02 00:52:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,104.312825120452,159.250627362887,0.194405648866189
2017-12-02 00:53:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 00:54:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 00:55:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 00:56:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 00:57:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 00:58:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 00:59:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:00:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:01:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:02:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:03:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:04:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:05:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:06:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:07:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:08:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:09:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:10:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:11:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:12:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:13:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:14:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:15:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:16:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:17:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:18:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:19:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:20:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:21:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:22:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:23:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,107.183608150915,161.388480446855,0.197015438999213
2017-12-02 01:24:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:25:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:26:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:27:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:28:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:29:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:30:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:31:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:32:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:33:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:34:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:35:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
2017-12-02 01:36:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,106.715135634816,161.038273896657,0.196587923373335
