Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-08-09 18:17:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:18:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:19:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:20:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:21:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:22:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:23:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:24:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:25:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:26:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:27:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:28:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:29:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:30:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:31:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:32:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:33:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:34:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:35:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:36:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:37:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:38:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:39:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:40:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:41:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:42:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:43:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:44:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:45:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:46:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:47:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:48:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:49:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:50:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:51:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:52:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:53:00,0,0,0,0,92,0,0,92,0,0,92,42.4911673395558,105.424668233563,0.287104216322339
2017-08-09 18:54:00,0,0,0,0,92,0,0,92,0,0,92,36.5855886009679,102.409450295655,0.278892838495792
2017-08-09 18:55:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 18:56:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 18:57:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 18:58:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 18:59:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 19:00:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 19:01:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 19:02:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 19:03:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 19:04:00,0,0,0,0,92,0,0,92,0,0,92,36.9401199393858,102.582993577001,0.279365450917758
2017-08-09 19:05:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:06:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:07:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:08:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:09:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:10:00,116,0,0,0,92,0,0,208,0,0,208,36.5855886009679,213.472543582537,0.581352242871833
2017-08-09 19:11:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:12:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:13:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:14:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:15:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:16:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:17:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:18:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:19:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:20:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:21:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:22:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:23:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:24:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:25:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:26:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:27:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:28:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:29:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:30:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:31:00,116,0,0,0,92,0,0,208,0,0,208,36.5855886009679,213.472543582537,0.581352242871833
2017-08-09 19:32:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:33:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:34:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:35:00,116,0,0,0,92,0,0,208,0,0,208,36.9401199393858,213.571045125126,0.581620493260148
2017-08-09 19:36:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:37:00,116,0,0,0,92,190,0,398,0,0,398,36.9401199393858,401.137380063551,1.0924220589966
2017-08-09 19:38:00,116,0,0,0,92,190,0,398,0,0,398,36.9401199393858,401.137380063551,1.0924220589966
2017-08-09 19:39:00,116,0,0,0,92,190,0,398,0,0,398,36.9401199393858,401.137380063551,1.0924220589966
2017-08-09 19:40:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:41:00,116,0,0,0,92,190,0,398,0,0,398,36.9401199393858,401.137380063551,1.0924220589966
2017-08-09 19:42:00,116,0,0,0,92,190,0,398,0,0,398,36.9401199393858,401.137380063551,1.0924220589966
2017-08-09 19:43:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:44:00,116,0,0,0,92,190,0,398,0,0,398,36.9401199393858,401.137380063551,1.0924220589966
2017-08-09 19:45:00,116,0,0,0,92,190,0,398,0,0,398,36.9401199393858,401.137380063551,1.0924220589966
2017-08-09 19:46:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:47:00,116,0,0,0,92,190,0,398,0,0,398,36.9401199393858,401.137380063551,1.0924220589966
2017-08-09 19:48:00,116,103,0,0,92,190,0,501,0,0,501,36.9401199393858,503.536662372924,1.37128720689794
2017-08-09 19:49:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:50:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:51:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:52:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:53:00,116,0,0,0,92,213,0,421,0,0,421,36.9401199393858,423.979805441194,1.15462909978539
2017-08-09 19:54:00,116,0,0,0,92,213,0,421,0,0,421,51.4033299089248,426.593318586969,1.1617465103131
2017-08-09 19:55:00,116,0,0,0,92,213,0,421,0,0,421,51.4033299089248,426.593318586969,1.1617465103131
2017-08-09 19:56:00,116,0,0,0,92,213,0,421,0,0,421,51.4033299089248,426.593318586969,1.1617465103131
2017-08-09 19:57:00,116,0,0,0,92,190,0,398,0,0,398,51.4033299089248,403.879578876866,1.09988992068863
2017-08-09 19:58:00,116,0,0,0,92,190,0,398,0,0,398,51.4033299089248,403.879578876866,1.09988992068863
2017-08-09 19:59:00,116,0,0,0,92,190,0,398,0,0,398,51.4033299089248,403.879578876866,1.09988992068863
2017-08-09 20:00:00,116,0,0,0,92,190,0,398,0,0,398,51.4033299089248,403.879578876866,1.09988992068863
2017-08-09 20:01:00,116,0,0,0,92,190,0,398,0,0,398,51.4033299089248,403.879578876866,1.09988992068863
2017-08-09 20:02:00,116,0,0,0,92,190,0,398,0,0,398,51.4033299089248,403.879578876866,1.09988992068863
2017-08-09 20:03:00,116,0,0,0,92,190,0,398,0,0,398,51.4033299089248,403.879578876866,1.09988992068863
2017-08-09 20:04:00,116,0,0,0,92,0,0,208,0,0,208,51.4033299089248,218.186077128052,0.594188663202755
2017-08-09 20:05:00,116,0,0,0,92,0,0,208,0,0,208,51.4033299089248,218.186077128052,0.594188663202755
2017-08-09 20:06:00,116,0,0,0,92,0,0,208,0,0,208,51.6680503877582,218.280769724598,0.594446540644331
2017-08-09 20:07:00,116,0,0,0,92,0,0,208,0,0,208,51.6680503877582,218.280769724598,0.594446540644331
2017-08-09 20:08:00,116,0,0,0,92,0,0,208,0,0,208,51.6680503877582,218.280769724598,0.594446540644331
2017-08-09 20:09:00,116,0,0,0,92,0,0,208,0,0,208,51.6680503877582,218.280769724598,0.594446540644331
2017-08-09 20:10:00,116,0,0,0,92,0,0,208,0,0,208,51.6680503877582,218.280769724598,0.594446540644331
2017-08-09 20:11:00,116,0,0,0,92,0,0,208,0,0,208,51.6680503877582,218.280769724598,0.594446540644331
2017-08-09 20:12:00,116,0,0,0,92,0,0,208,0,0,208,51.6680503877582,218.280769724598,0.594446540644331
2017-08-09 20:13:00,116,0,0,0,92,0,0,208,0,0,208,51.933127123451,218.375936775229,0.594705710172193
2017-08-09 20:14:00,116,0,0,0,92,0,0,208,0,0,208,51.933127123451,218.375936775229,0.594705710172193
2017-08-09 20:15:00,116,0,0,0,92,0,0,208,0,0,208,51.933127123451,218.375936775229,0.594705710172193
2017-08-09 20:16:00,116,0,0,0,92,0,0,208,0,0,208,51.933127123451,218.375936775229,0.594705710172193
2017-08-09 20:17:00,116,0,0,0,92,0,0,208,0,0,208,51.933127123451,218.375936775229,0.594705710172193
2017-08-09 20:18:00,116,0,0,0,92,0,0,208,0,0,208,51.933127123451,218.375936775229,0.594705710172193
2017-08-09 20:19:00,116,0,0,0,92,0,0,208,0,0,208,51.933127123451,218.375936775229,0.594705710172193
2017-08-09 20:20:00,116,0,0,0,92,0,0,208,0,0,208,51.933127123451,218.375936775229,0.594705710172193
2017-08-09 20:21:00,116,0,0,73,92,0,0,281,0,0,281,52.1985375233325,289.177368783871,0.787520067494202
2017-08-09 20:22:00,116,0,0,73,92,0,0,281,0,0,281,52.1985375233325,289.177368783871,0.787520067494202
2017-08-09 20:23:00,116,0,0,73,92,0,0,281,0,0,281,52.1985375233325,289.177368783871,0.787520067494202
2017-08-09 20:24:00,116,0,0,73,92,0,0,281,0,0,281,52.1985375233325,289.177368783871,0.787520067494202
2017-08-09 20:25:00,116,0,0,73,92,0,0,281,0,0,281,52.1985375233325,289.177368783871,0.787520067494202
2017-08-09 20:26:00,116,0,0,73,92,0,0,281,0,0,281,52.1985375233325,289.177368783871,0.787520067494202
2017-08-09 20:27:00,116,0,0,73,92,0,0,281,0,0,281,52.4642598924531,289.254253595125,0.787729448788466
2017-08-09 20:28:00,116,0,0,73,92,0,0,281,0,0,281,52.4642598924531,289.254253595125,0.787729448788466
2017-08-09 20:29:00,116,0,0,73,92,0,0,281,0,0,281,52.4642598924531,289.254253595125,0.787729448788466
2017-08-09 20:30:00,116,0,0,73,92,0,0,281,0,0,281,52.4642598924531,289.254253595125,0.787729448788466
2017-08-09 20:31:00,116,0,0,73,92,0,0,281,0,0,281,52.4642598924531,289.254253595125,0.787729448788466
2017-08-09 20:32:00,116,0,0,73,92,0,0,281,0,0,281,52.4642598924531,289.254253595125,0.787729448788466
2017-08-09 20:33:00,116,0,0,73,92,0,0,281,0,0,281,52.4642598924531,289.254253595125,0.787729448788466
2017-08-09 20:34:00,0,0,0,73,92,0,0,165,0,0,165,52.4642598924531,177.657245689127,0.48381602856516
2017-08-09 20:35:00,0,0,0,73,92,0,0,165,0,0,165,52.4642598924531,177.657245689127,0.48381602856516
2017-08-09 20:36:00,0,0,0,73,92,0,0,165,0,0,165,52.4642598924531,177.657245689127,0.48381602856516
2017-08-09 20:37:00,0,0,0,73,92,0,0,165,0,0,165,52.4642598924531,177.657245689127,0.48381602856516
2017-08-09 20:38:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:39:00,0,0,0,73,92,0,0,165,0,0,165,52.4642598924531,177.657245689127,0.48381602856516
2017-08-09 20:40:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:41:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:42:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:43:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:44:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:45:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:46:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:47:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:48:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:49:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:50:00,0,0,0,73,92,0,0,165,0,0,165,52.7302733937479,177.770303774667,0.484123920954975
2017-08-09 20:51:00,0,0,0,73,92,0,0,165,0,0,165,52.9965580102852,177.883850949633,0.484433145287671
2017-08-09 20:52:00,0,0,0,73,92,0,0,165,0,0,165,52.9965580102852,177.883850949633,0.484433145287671
2017-08-09 20:53:00,0,0,0,73,92,0,0,165,0,0,165,52.9965580102852,177.883850949633,0.484433145287671
2017-08-09 20:54:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 20:55:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 20:56:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 20:57:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 20:58:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 20:59:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 21:00:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 21:01:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 21:02:00,0,0,0,73,92,0,0,165,0,0,165,61.5548913021155,181.724444223817,0.494892277297978
2017-08-09 21:03:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:04:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:05:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:06:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:07:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:08:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:09:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:10:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:11:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:12:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:13:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:14:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:15:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:16:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:17:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:18:00,0,0,0,73,92,0,0,165,0,0,165,61.784518441132,181.832395549935,0.495186262390889
2017-08-09 21:19:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:20:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:21:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:22:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:23:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:24:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:25:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:26:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:27:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:28:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:29:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:30:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:31:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:32:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:33:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:34:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:35:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:36:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:37:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:38:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:39:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:40:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:41:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:42:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:43:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:44:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:45:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:46:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:47:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:48:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:49:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:50:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:51:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:52:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:53:00,0,0,0,73,92,0,0,165,0,0,165,62.014642351085,181.940827367361,0.495481556011332
2017-08-09 21:54:00,0,0,0,73,92,0,0,165,0,0,165,54.5989328696449,178.574945158197,0.486315210125808
2017-08-09 21:55:00,0,0,0,0,92,0,0,92,0,0,92,54.5989328696449,112.334687382443,0.305922351259377
2017-08-09 21:56:00,0,0,0,0,92,0,0,92,0,0,92,54.5989328696449,112.334687382443,0.305922351259377
2017-08-09 21:57:00,0,0,0,0,92,0,0,92,0,0,92,54.5989328696449,112.334687382443,0.305922351259377
