Time,BA1_CFM,BA2_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-24 18:21:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:22:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:23:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:24:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:25:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:26:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:27:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:28:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:29:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:30:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:31:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:32:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:33:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:34:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:35:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:36:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:37:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:38:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:39:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:40:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:41:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:42:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:43:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:44:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:45:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:46:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:47:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:48:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:49:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:50:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:51:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:52:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:53:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:54:00,0,0,0,110,0,0,110,0,0,110,37.3411255365414,119.463479060976,0.30129502915757
2018-01-24 18:55:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 18:56:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 18:57:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 18:58:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 18:59:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:00:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:01:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:02:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:03:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:04:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:05:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:06:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:07:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:08:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:09:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:10:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:11:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:12:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:13:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:14:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:15:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:16:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:17:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:18:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:19:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:20:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:21:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:22:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:23:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:24:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:25:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:26:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:27:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:28:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:29:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:30:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:31:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:32:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:33:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:34:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:35:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:36:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:37:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:38:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:39:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:40:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:41:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:42:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:43:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:44:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:45:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:46:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:47:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:48:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:49:00,0,0,0,110,0,0,110,0,0,110,37.2753846888959,119.43439602375,0.301221679757251
2018-01-24 19:50:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:51:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:52:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:53:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:54:00,0,0,0,110,0,0,110,0,0,110,37.5048508536595,119.536051386885,0.301478061505384
2018-01-24 19:55:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 19:56:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 19:57:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 19:58:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 19:59:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:00:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 20:01:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:02:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 20:03:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:04:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:05:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 20:06:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:07:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:08:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:09:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 20:10:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:11:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:12:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 20:13:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:14:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:15:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 20:16:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 20:17:00,0,0,0,110,0,0,110,0,0,110,42.4751897354395,121.832362669572,0.307269514929565
2018-01-24 20:18:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:19:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:20:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:21:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:22:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:23:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:24:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:25:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:26:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:27:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:28:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:29:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:30:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:31:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:32:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:33:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:34:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:35:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:36:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:37:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:38:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:39:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:40:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:41:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:42:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:43:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:44:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:45:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:46:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:47:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:48:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:49:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:50:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:51:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:52:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:53:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:54:00,0,0,0,110,0,0,110,0,0,110,42.680093719835,121.93076553435,0.307517693655359
2018-01-24 20:55:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 20:56:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 20:57:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 20:58:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 20:59:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:00:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:01:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:02:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:03:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:04:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:05:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:06:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:07:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:08:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:09:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:10:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:11:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:12:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:13:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:14:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:15:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:16:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:17:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:18:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:19:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:20:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:21:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:22:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:23:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:24:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:25:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:26:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:27:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:28:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:29:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:30:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:31:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:32:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:33:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:34:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:35:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:36:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:37:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:38:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:39:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:40:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:41:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:42:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:43:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:44:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:45:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:46:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:47:00,0,0,0,110,0,0,110,0,0,110,40.4119813964401,120.857700465243,0.304811350479805
2018-01-24 21:48:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:49:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:50:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:51:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:52:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:53:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:54:00,0,0,0,110,0,0,110,0,0,110,40.1955169579135,120.757175821477,0.304557820482918
2018-01-24 21:55:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 21:56:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 21:57:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 21:58:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 21:59:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 22:00:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 22:01:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 22:02:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 22:03:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 22:04:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
2018-01-24 22:05:00,0,0,0,110,0,0,110,0,0,110,38.6635556022122,120.055393372975,0.302787877359331
