Time,BA1_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-11-13 05:05:00,54,0,0,54,0,0,54,25.2245514179914,62.0313234073345,0.689236926748161
2017-11-13 05:06:00,54,0,0,54,0,0,54,25.2245514179914,62.0313234073345,0.689236926748161
2017-11-13 05:07:00,54,0,0,54,0,0,54,25.2245514179914,62.0313234073345,0.689236926748161
2017-11-13 05:08:00,54,0,0,54,0,0,54,25.2245514179914,62.0313234073345,0.689236926748161
2017-11-13 05:09:00,54,0,0,54,0,0,54,25.2245514179914,62.0313234073345,0.689236926748161
2017-11-13 05:10:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:11:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:12:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:13:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:14:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:15:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:16:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:17:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:18:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:19:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:20:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:21:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:22:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:23:00,54,0,0,54,0,0,54,25.0537466944751,61.9400439533474,0.688222710592749
2017-11-13 05:24:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:25:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:26:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:27:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:28:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:29:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:30:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:31:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:32:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:33:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:34:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:35:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:36:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:37:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:38:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:39:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:40:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:41:00,54,0,0,54,0,0,54,24.8820575580708,61.8486389362672,0.687207099291858
2017-11-13 05:42:00,54,0,0,54,0,0,54,24.7094686093133,61.7571078771379,0.686190087523754
2017-11-13 05:43:00,54,0,0,54,0,0,54,24.7094686093133,61.7571078771379,0.686190087523754
2017-11-13 05:44:00,54,0,0,54,0,0,54,24.7094686093133,61.7571078771379,0.686190087523754
2017-11-13 05:45:00,54,0,0,54,0,0,54,24.7094686093133,61.7571078771379,0.686190087523754
2017-11-13 05:46:00,54,0,0,54,0,0,54,24.7094686093133,61.7571078771379,0.686190087523754
2017-11-13 05:47:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:48:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:49:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:50:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:51:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:52:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:53:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:54:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:55:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:56:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:57:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:58:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 05:59:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:00:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:01:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:02:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:03:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:04:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:05:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:06:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:07:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:08:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:09:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:10:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:11:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:12:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:13:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:14:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:15:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:16:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:17:00,54,0,0,54,0,0,54,26.4952586936171,62.7209948093174,0.696899942325748
2017-11-13 06:18:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:19:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:20:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:21:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:22:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:23:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:24:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:25:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:26:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:27:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:28:00,54,0,0,54,0,0,54,26.3307156303639,62.6306536692302,0.695896151880336
2017-11-13 06:29:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:30:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:31:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:32:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:33:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:34:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:35:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:36:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:37:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:38:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:39:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:40:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:41:00,54,0,0,54,0,0,54,26.1653919195564,62.5401906971401,0.694891007746001
2017-11-13 06:42:00,54,0,0,54,0,0,54,25.9992751192006,62.4496053960075,0.693884504400083
2017-11-13 06:43:00,54,0,0,54,0,0,54,25.9992751192006,62.4496053960075,0.693884504400083
2017-11-13 06:44:00,54,0,0,54,0,0,54,25.9992751192006,62.4496053960075,0.693884504400083
2017-11-13 06:45:00,54,0,0,54,0,0,54,25.9992751192006,62.4496053960075,0.693884504400083
2017-11-13 06:46:00,54,0,0,54,0,0,54,25.9992751192006,62.4496053960075,0.693884504400083
2017-11-13 06:47:00,54,0,0,54,0,0,54,24.1861418576158,61.4817537233388,0.683130596925987
2017-11-13 06:48:00,54,0,0,54,0,0,54,24.1861418576158,61.4817537233388,0.683130596925987
2017-11-13 06:49:00,54,0,0,54,0,0,54,24.1861418576158,61.4817537233388,0.683130596925987
2017-11-13 06:50:00,54,0,0,54,0,0,54,24.1861418576158,61.4817537233388,0.683130596925987
2017-11-13 06:51:00,54,0,0,54,0,0,54,24.1861418576158,61.4817537233388,0.683130596925987
2017-11-13 06:52:00,54,0,0,54,0,0,54,24.1861418576158,61.4817537233388,0.683130596925987
2017-11-13 06:53:00,54,0,0,54,0,0,54,24.1861418576158,61.4817537233388,0.683130596925987
2017-11-13 06:54:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 06:55:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 06:56:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 06:57:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 06:58:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 06:59:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:00:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:01:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:02:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:03:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:04:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:05:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:06:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:07:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:08:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:09:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:10:00,54,0,0,54,0,0,54,24.0097901392313,61.389713797474,0.682107931083044
2017-11-13 07:11:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:12:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:13:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:14:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:15:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:16:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:17:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:18:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:19:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:20:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:21:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:22:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:23:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:24:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:25:00,54,0,0,54,0,0,54,23.8324542823339,61.2975455079341,0.681083838977046
2017-11-13 07:26:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:27:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:28:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:29:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:30:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:31:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:32:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:33:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:34:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:35:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:36:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:37:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:38:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:39:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:40:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:41:00,54,0,0,54,0,0,54,23.6541158013367,61.2052484091695,0.680058315657439
2017-11-13 07:42:00,54,0,0,54,0,0,54,23.4747556129179,61.1128220634792,0.67903135626088
2017-11-13 07:43:00,54,0,0,54,0,0,54,23.4747556129179,61.1128220634792,0.67903135626088
2017-11-13 07:44:00,54,0,0,54,0,0,54,23.4747556129179,61.1128220634792,0.67903135626088
2017-11-13 07:45:00,54,0,0,54,0,0,54,23.4747556129179,61.1128220634792,0.67903135626088
2017-11-13 07:46:00,54,0,0,54,0,0,54,23.4747556129179,61.1128220634792,0.67903135626088
2017-11-13 07:47:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:48:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:49:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:50:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:51:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:52:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:53:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:54:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:55:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:56:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:57:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:58:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 07:59:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:00:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:01:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:02:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:03:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:04:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:05:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:06:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:07:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:08:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:09:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:10:00,54,0,0,54,0,0,54,20.4276741230615,59.6066493410507,0.662296103789452
2017-11-13 08:11:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:12:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:13:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:14:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:15:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:16:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:17:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:18:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:19:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:20:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:21:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:22:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:23:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:24:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:25:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:26:00,54,0,0,54,0,0,54,20.0250742436899,59.417131999695,0.660190355552167
2017-11-13 08:27:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:28:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:29:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:30:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:31:00,54,0,0,54,0,0,54,20.0250742436899,59.417131999695,0.660190355552167
2017-11-13 08:32:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:33:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:34:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:35:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:36:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:37:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:38:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:39:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:40:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:41:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:42:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:43:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:44:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:45:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:46:00,54,0,0,54,0,0,54,20.2271308465257,59.5119579271953,0.661243976968837
2017-11-13 08:47:00,54,0,0,54,0,0,54,13.7157770256629,56.7781197777057,0.630867997530063
2017-11-13 08:48:00,54,0,0,54,0,0,54,13.7157770256629,56.7781197777057,0.630867997530063
2017-11-13 08:49:00,54,0,0,54,0,0,54,13.7157770256629,56.7781197777057,0.630867997530063
2017-11-13 08:50:00,54,0,0,54,0,0,54,13.7157770256629,56.7781197777057,0.630867997530063
2017-11-13 08:51:00,54,0,0,54,0,0,54,13.7157770256629,56.7781197777057,0.630867997530063
2017-11-13 08:52:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 08:53:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 08:54:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 08:55:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 08:56:00,54,0,0,54,0,0,54,13.7157770256629,56.7781197777057,0.630867997530063
2017-11-13 08:57:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 08:58:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 08:59:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:00:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:01:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:02:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:03:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:04:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:05:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:06:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:07:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:08:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:09:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:10:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:11:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:12:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:13:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:14:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:15:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:16:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:17:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:18:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:19:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:20:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:21:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:22:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:23:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:24:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:25:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:26:00,54,0,0,54,0,0,54,13.7157770256629,56.7781197777057,0.630867997530063
2017-11-13 09:27:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:28:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:29:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:30:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:31:00,54,0,0,54,0,0,54,13.7157770256629,56.7781197777057,0.630867997530063
2017-11-13 09:32:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:33:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:34:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:35:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:36:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
2017-11-13 09:37:00,54,0,0,54,0,0,54,13.9837198381484,56.8763418797525,0.631959354219472
