Time,BA1_CFM,BA2_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-11-10 09:10:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:11:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:12:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:13:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:14:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:15:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:16:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:17:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:18:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:19:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:20:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:21:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:22:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:23:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:24:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:25:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:26:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:27:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:28:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:29:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:30:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:31:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:32:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:33:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:34:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:35:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:36:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:37:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:38:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.5373895822648,23.5373895822648,0.0743285986808362
2017-11-10 09:39:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:40:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:41:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.349716155777,23.349716155777,0.0737359457550853
2017-11-10 09:42:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.1612113436644,23.1612113436644,0.0731406674010455
2017-11-10 09:43:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.1612113436644,23.1612113436644,0.0731406674010455
2017-11-10 09:44:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.1612113436644,23.1612113436644,0.0731406674010455
2017-11-10 09:45:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.1612113436644,23.1612113436644,0.0731406674010455
2017-11-10 09:46:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.1612113436644,23.1612113436644,0.0731406674010455
2017-11-10 09:47:00,NA,NA,NA,NA,NA,NA,0,0,0,0,23.1612113436644,23.1612113436644,0.0731406674010455
2017-11-10 09:48:00,NA,NA,NA,NA,NA,NA,0,0,0,0,22.9718614855243,22.9718614855243,0.072542720480603
2017-11-10 09:49:00,NA,NA,NA,NA,NA,NA,0,0,0,0,22.9718614855243,22.9718614855243,0.072542720480603
2017-11-10 09:50:00,NA,NA,NA,NA,NA,NA,0,0,0,0,22.9718614855243,22.9718614855243,0.072542720480603
2017-11-10 09:51:00,NA,NA,NA,NA,NA,NA,0,0,0,0,22.9718614855243,22.9718614855243,0.072542720480603
2017-11-10 09:52:00,NA,NA,NA,NA,NA,NA,0,0,0,0,22.9718614855243,22.9718614855243,0.072542720480603
2017-11-10 09:53:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 09:54:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 09:55:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 09:56:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 09:57:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 09:58:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 09:59:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:00:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:01:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:02:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:03:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:04:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:05:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:06:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:07:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:08:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:09:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:10:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:11:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:12:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:13:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:14:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:15:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:16:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:17:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:18:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:19:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:20:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:21:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:22:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:23:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:24:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:25:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:26:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:27:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:28:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:29:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:30:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:31:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:32:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:33:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.6109440736992,16.6109440736992,0.0524556128643133
2017-11-10 10:34:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:35:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:36:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:37:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:38:00,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0666852780871,17.0666852780871,0.0538947956150119
2017-11-10 10:39:00,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0666852780871,17.0666852780871,0.0538947956150119
2017-11-10 10:40:00,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0666852780871,17.0666852780871,0.0538947956150119
2017-11-10 10:41:00,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0666852780871,17.0666852780871,0.0538947956150119
2017-11-10 10:42:00,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0666852780871,17.0666852780871,0.0538947956150119
2017-11-10 10:43:00,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0666852780871,17.0666852780871,0.0538947956150119
2017-11-10 10:44:00,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0666852780871,17.0666852780871,0.0538947956150119
2017-11-10 10:45:00,NA,NA,NA,NA,NA,NA,0,0,0,0,17.0666852780871,17.0666852780871,0.0538947956150119
2017-11-10 10:46:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:47:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:48:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:49:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:50:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:51:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:52:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.8396773002205,16.8396773002205,0.0531779283164858
2017-11-10 10:53:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 10:54:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 10:55:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 10:56:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 10:57:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 10:58:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 10:59:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:00:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:01:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:02:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:03:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:04:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:05:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:06:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:07:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:08:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:09:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:10:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:11:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:12:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:13:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.5718700479161,15.5718700479161,0.0491743264671035
2017-11-10 11:14:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:15:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:16:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:17:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:18:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:19:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:20:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:21:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:22:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:23:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:24:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:25:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:26:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:27:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:28:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:29:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:30:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:31:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:32:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:33:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:34:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:35:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:36:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:37:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:38:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:39:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:40:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:41:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:42:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:43:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:44:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:45:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:46:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:47:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:48:00,NA,NA,NA,NA,NA,NA,0,0,0,0,16.0052911883836,16.0052911883836,0.0505430248054219
2017-11-10 11:49:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:50:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:51:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:52:00,NA,NA,NA,NA,NA,NA,0,0,0,0,15.7890849641397,15.7890849641397,0.0498602683078096
2017-11-10 11:53:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 11:54:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 11:55:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 11:56:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 11:57:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 11:58:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 11:59:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 12:00:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 12:01:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 12:02:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 12:03:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 12:04:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:05:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:06:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:07:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:08:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 12:09:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:10:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:11:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:12:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:13:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:14:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.6507357964988,9.6507357964988,0.0304760077784173
2017-11-10 12:15:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:16:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:17:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:18:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:19:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:20:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:21:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:22:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:23:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:24:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:25:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:26:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:27:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:28:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:29:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:30:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:31:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:32:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:33:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 12:34:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:35:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:36:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:37:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:38:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.05840385066342,9.05840385066342,0.0286054858442003
2017-11-10 12:39:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:40:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:41:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:42:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:43:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:44:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:45:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
2017-11-10 12:46:00,NA,NA,NA,NA,NA,NA,0,0,0,0,9.35634749756211,9.35634749756211,0.0295463605186172
