Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD2_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-05 18:50:00,0,0,0,0,90,0,0,0,90,0,0,90,84.91334066662,131.221986817507,0.291604415150015
2017-09-05 18:51:00,0,0,0,0,90,0,0,0,90,0,0,90,84.91334066662,131.221986817507,0.291604415150015
2017-09-05 18:52:00,0,0,0,0,90,0,0,0,90,0,0,90,85.1413397360602,131.389701271988,0.29197711393775
2017-09-05 18:53:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 18:54:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 18:55:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 18:56:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 18:57:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 18:58:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 18:59:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 19:00:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 19:01:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 19:02:00,0,0,0,0,90,0,0,0,90,0,0,90,59.2095764429125,113.495636313199,0.252212525140442
2017-09-05 19:03:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 19:04:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 19:05:00,0,0,0,0,90,0,0,0,90,0,0,90,58.9025585973112,113.300549312202,0.25177899847156
2017-09-05 19:06:00,0,0,0,0,90,0,0,0,90,0,0,90,59.2095764429125,113.495636313199,0.252212525140442
2017-09-05 19:07:00,0,0,0,0,90,0,0,0,90,0,0,90,59.5159168941947,113.690751040662,0.252646113423694
2017-09-05 19:08:00,0,0,0,0,90,0,0,0,90,0,0,90,59.5159168941947,113.690751040662,0.252646113423694
2017-09-05 19:09:00,0,0,0,0,90,0,0,0,90,0,0,90,59.5159168941947,113.690751040662,0.252646113423694
2017-09-05 19:10:00,0,0,0,0,90,0,0,0,90,0,0,90,59.5159168941947,113.690751040662,0.252646113423694
2017-09-05 19:11:00,0,0,0,0,90,0,0,0,90,0,0,90,59.8215776614844,113.885886197212,0.253079747104916
2017-09-05 19:12:00,0,0,0,0,90,0,0,0,90,0,0,90,59.8215776614844,113.885886197212,0.253079747104916
2017-09-05 19:13:00,0,0,0,0,90,0,0,0,90,0,0,90,59.8215776614844,113.885886197212,0.253079747104916
2017-09-05 19:14:00,0,0,0,0,90,0,0,0,90,0,0,90,60.1265568647735,114.081034800986,0.253513410668858
2017-09-05 19:15:00,0,0,0,0,90,0,0,0,90,0,0,90,59.8215776614844,113.885886197212,0.253079747104916
2017-09-05 19:16:00,0,0,0,0,90,0,0,0,90,0,0,90,59.8215776614844,113.885886197212,0.253079747104916
2017-09-05 19:17:00,0,0,0,0,90,0,0,0,90,0,0,90,60.1265568647735,114.081034800986,0.253513410668858
2017-09-05 19:18:00,0,0,0,0,90,0,0,0,90,0,0,90,60.1265568647735,114.081034800986,0.253513410668858
2017-09-05 19:19:00,0,0,0,0,90,0,0,0,90,0,0,90,60.4308530052794,114.276190169696,0.25394708926599
2017-09-05 19:20:00,0,0,0,0,90,0,0,0,90,0,0,90,60.4308530052794,114.276190169696,0.25394708926599
2017-09-05 19:21:00,0,0,0,0,90,0,0,0,90,0,0,90,60.4308530052794,114.276190169696,0.25394708926599
2017-09-05 19:22:00,0,0,0,0,90,0,0,0,90,0,0,90,60.4308530052794,114.276190169696,0.25394708926599
2017-09-05 19:23:00,0,0,0,0,90,0,0,0,90,0,0,90,60.7344649390278,114.471345905676,0.254380768679281
2017-09-05 19:24:00,0,0,0,0,90,0,0,0,90,0,0,90,60.7344649390278,114.471345905676,0.254380768679281
2017-09-05 19:25:00,0,0,0,0,90,0,0,0,90,0,0,90,60.7344649390278,114.471345905676,0.254380768679281
2017-09-05 19:26:00,0,0,0,0,90,0,0,0,90,0,0,90,60.7344649390278,114.471345905676,0.254380768679281
2017-09-05 19:27:00,0,0,0,0,90,0,0,0,90,0,0,90,60.7344649390278,114.471345905676,0.254380768679281
2017-09-05 19:28:00,0,0,0,0,90,0,0,0,90,0,0,90,60.7344649390278,114.471345905676,0.254380768679281
2017-09-05 19:29:00,0,0,0,0,90,0,0,0,90,0,0,90,60.7344649390278,114.471345905676,0.254380768679281
2017-09-05 19:30:00,0,0,0,0,90,0,0,0,90,0,0,90,61.0373918522971,114.666495881855,0.254814435293012
2017-09-05 19:31:00,0,0,0,0,90,0,0,0,90,0,0,90,61.0373918522971,114.666495881855,0.254814435293012
2017-09-05 19:32:00,0,0,0,0,90,0,0,0,90,0,0,90,61.0373918522971,114.666495881855,0.254814435293012
2017-09-05 19:33:00,0,0,0,0,90,0,0,0,90,0,0,90,61.0373918522971,114.666495881855,0.254814435293012
2017-09-05 19:34:00,0,0,0,0,90,0,0,0,90,0,0,90,61.0373918522971,114.666495881855,0.254814435293012
2017-09-05 19:35:00,0,0,0,0,90,0,0,0,90,0,0,90,61.3396332387787,114.861634228566,0.255248076063481
2017-09-05 19:36:00,0,0,0,0,90,0,0,0,90,0,0,90,61.0373918522971,114.666495881855,0.254814435293012
2017-09-05 19:37:00,0,0,0,0,90,0,0,0,90,0,0,90,61.3396332387787,114.861634228566,0.255248076063481
2017-09-05 19:38:00,0,0,0,0,90,0,0,0,90,0,0,90,61.3396332387787,114.861634228566,0.255248076063481
2017-09-05 19:39:00,0,0,0,0,90,0,0,0,90,0,0,90,61.3396332387787,114.861634228566,0.255248076063481
2017-09-05 19:40:00,0,0,0,0,90,0,0,0,90,0,0,90,61.3396332387787,114.861634228566,0.255248076063481
2017-09-05 19:41:00,0,0,0,0,90,0,0,0,90,0,0,90,61.3396332387787,114.861634228566,0.255248076063481
2017-09-05 19:42:00,0,0,0,0,90,0,0,125,215,0,0,215,61.6411888783194,228.734889521473,0.508299754492162
2017-09-05 19:43:00,0,0,0,0,90,0,0,125,215,0,0,215,61.6411888783194,228.734889521473,0.508299754492162
2017-09-05 19:44:00,0,0,0,0,90,0,0,125,215,0,0,215,61.6411888783194,228.734889521473,0.508299754492162
2017-09-05 19:45:00,0,0,0,0,90,0,79,125,294,0,0,294,61.6411888783194,304.683903566729,0.677075341259397
2017-09-05 19:46:00,0,0,0,0,90,0,79,125,294,0,0,294,61.9420588171245,304.779334881791,0.677287410848425
2017-09-05 19:47:00,0,0,0,71,90,0,79,125,365,0,0,365,61.9420588171245,373.986743215541,0.831081651590092
2017-09-05 19:48:00,0,0,0,0,90,0,79,125,294,0,0,294,61.9420588171245,304.779334881791,0.677287410848425
2017-09-05 19:49:00,0,0,0,0,90,0,79,125,294,0,0,294,61.6411888783194,304.683903566729,0.677075341259397
2017-09-05 19:50:00,0,0,0,0,90,0,79,125,294,0,0,294,61.9420588171245,304.779334881791,0.677287410848425
2017-09-05 19:51:00,0,0,0,0,90,0,79,125,294,0,0,294,61.9420588171245,304.779334881791,0.677287410848425
2017-09-05 19:52:00,0,0,0,0,90,0,79,125,294,0,0,294,61.9420588171245,304.779334881791,0.677287410848425
2017-09-05 19:53:00,0,0,0,0,90,0,79,125,294,0,0,294,63.700101696635,305.343868612045,0.678541930248988
2017-09-05 19:54:00,0,0,0,0,90,0,79,125,294,0,0,294,63.700101696635,305.343868612045,0.678541930248988
2017-09-05 19:55:00,0,0,0,0,90,0,79,125,294,0,0,294,63.700101696635,305.343868612045,0.678541930248988
2017-09-05 19:56:00,0,0,0,0,90,0,79,125,294,0,0,294,63.700101696635,305.343868612045,0.678541930248988
2017-09-05 19:57:00,0,0,0,71,90,0,79,125,365,0,0,365,63.9678291699839,374.538904529595,0.832308676732434
2017-09-05 19:58:00,0,0,0,71,90,0,79,125,365,0,0,365,63.700101696635,374.465131778842,0.832144737286316
2017-09-05 19:59:00,0,0,0,0,90,0,79,125,294,0,0,294,63.700101696635,305.343868612045,0.678541930248988
2017-09-05 20:00:00,0,0,0,0,90,0,79,125,294,0,0,294,63.9678291699839,305.430868461582,0.678735263247961
2017-09-05 20:01:00,0,0,0,0,90,0,79,125,294,0,0,294,63.9678291699839,305.430868461582,0.678735263247961
2017-09-05 20:02:00,0,0,0,0,90,0,79,125,294,0,0,294,63.9678291699839,305.430868461582,0.678735263247961
2017-09-05 20:03:00,0,0,0,0,90,0,79,125,294,0,0,294,63.9678291699839,305.430868461582,0.678735263247961
2017-09-05 20:04:00,0,0,0,0,90,0,79,125,294,0,0,294,63.9678291699839,305.430868461582,0.678735263247961
2017-09-05 20:05:00,0,0,0,0,90,0,79,125,294,0,0,294,63.9678291699839,305.430868461582,0.678735263247961
2017-09-05 20:06:00,0,0,0,0,90,0,79,125,294,0,0,294,64.2355539129524,305.518137553445,0.67892919456321
2017-09-05 20:07:00,0,0,0,0,90,0,79,125,294,0,0,294,64.2355539129524,305.518137553445,0.67892919456321
2017-09-05 20:08:00,0,0,0,0,90,0,0,125,215,0,0,215,63.9678291699839,229.667939241936,0.510373198315414
2017-09-05 20:09:00,0,0,0,0,90,0,0,125,215,0,0,215,63.700101696635,229.55938814324,0.510131973651643
2017-09-05 20:10:00,0,0,0,0,90,0,0,125,215,0,0,215,63.700101696635,229.55938814324,0.510131973651643
2017-09-05 20:11:00,0,0,0,0,90,0,0,125,215,0,0,215,63.4323946309324,229.451151396905,0.509891447548677
2017-09-05 20:12:00,0,0,0,0,90,0,0,125,215,0,0,215,63.1647325863017,229.343239725623,0.509651643834717
2017-09-05 20:13:00,0,0,0,0,90,0,0,125,215,0,0,215,63.1647325863017,229.343239725623,0.509651643834717
2017-09-05 20:14:00,0,0,0,0,90,0,0,125,215,0,0,215,62.8971417632192,229.235664378849,0.509412587508552
2017-09-05 20:15:00,0,0,0,0,90,0,0,125,215,0,0,215,62.6296500718992,229.128437172012,0.509174304826694
2017-09-05 20:16:00,0,0,0,0,90,0,0,125,215,0,0,215,62.6296500718992,229.128437172012,0.509174304826694
2017-09-05 20:17:00,0,0,0,0,90,0,0,125,215,0,0,215,62.3622872674305,229.021570529795,0.508936823399544
2017-09-05 20:18:00,0,0,0,0,90,0,0,125,215,0,0,215,62.0950850990034,228.915077534034,0.508700172297854
2017-09-05 20:19:00,0,0,0,0,90,0,0,125,215,0,0,215,62.0950850990034,228.915077534034,0.508700172297854
2017-09-05 20:20:00,0,0,0,0,90,0,0,125,215,0,0,215,61.8280774751399,228.808971976895,0.508464382170878
2017-09-05 20:21:00,0,0,0,0,90,0,0,125,215,0,0,215,61.8280774751399,228.808971976895,0.508464382170878
2017-09-05 20:22:00,0,0,0,0,90,0,0,125,215,0,0,215,61.8280774751399,228.808971976895,0.508464382170878
2017-09-05 20:23:00,70,0,0,0,90,0,0,125,285,0,0,285,61.8280774751399,296.021919540369,0.657826487867487
2017-09-05 20:24:00,70,0,0,0,90,0,0,125,285,0,0,285,62.0950850990034,296.108770360009,0.658019489688908
2017-09-05 20:25:00,70,0,0,0,90,0,0,125,285,0,0,285,62.0950850990034,296.108770360009,0.658019489688908
2017-09-05 20:26:00,70,0,0,0,90,0,0,125,285,0,0,285,62.0950850990034,296.108770360009,0.658019489688908
2017-09-05 20:27:00,70,0,0,0,90,0,0,125,285,0,0,285,61.8280774751399,296.021919540369,0.657826487867487
2017-09-05 20:28:00,70,0,0,0,90,0,0,125,285,0,0,285,61.8280774751399,296.021919540369,0.657826487867487
2017-09-05 20:29:00,70,0,0,0,90,0,0,125,285,0,0,285,61.561300647171,295.935421036031,0.657634268968958
2017-09-05 20:30:00,70,0,0,0,90,0,0,125,285,0,0,285,61.561300647171,295.935421036031,0.657634268968958
2017-09-05 20:31:00,70,0,0,0,90,0,0,125,285,0,0,285,61.561300647171,295.935421036031,0.657634268968958
2017-09-05 20:32:00,70,0,0,0,90,0,0,125,285,0,0,285,61.2947934135931,295.84928728665,0.657442860636999
2017-09-05 20:33:00,70,0,0,0,90,0,0,125,285,0,0,285,61.2947934135931,295.84928728665,0.657442860636999
2017-09-05 20:34:00,70,0,0,0,90,0,0,125,285,0,0,285,61.0285973484259,295.763531462014,0.657252292137808
2017-09-05 20:35:00,70,0,0,0,90,0,0,125,285,0,0,285,61.0285973484259,295.763531462014,0.657252292137808
2017-09-05 20:36:00,70,0,0,0,90,0,0,125,285,0,0,285,60.7627570572735,295.678167529158,0.657062594509241
2017-09-05 20:37:00,70,0,0,0,90,0,0,125,285,0,0,285,60.7627570572735,295.678167529158,0.657062594509241
2017-09-05 20:38:00,70,0,0,0,90,0,0,125,285,0,0,285,60.4973204655195,295.593210328162,0.65687380072925
2017-09-05 20:39:00,70,0,0,0,90,0,0,125,285,0,0,285,60.2323391439813,295.508675658112,0.656685945906917
2017-09-05 20:40:00,70,0,0,0,90,0,0,0,160,0,0,160,60.2323391439813,176.473215027625,0.392162700061388
2017-09-05 20:41:00,70,0,0,0,90,0,0,0,160,0,0,160,60.2323391439813,176.473215027625,0.392162700061388
2017-09-05 20:42:00,70,0,0,0,90,0,0,0,160,0,0,160,59.9678686784667,176.34850260378,0.391885561341733
2017-09-05 20:43:00,70,0,0,0,90,0,0,0,160,0,0,160,59.9678686784667,176.34850260378,0.391885561341733
2017-09-05 20:44:00,70,0,0,0,90,0,0,0,160,0,0,160,59.7039690910837,176.224394761623,0.391609766136939
2017-09-05 20:45:00,70,0,0,0,90,0,0,0,160,0,0,160,59.7039690910837,176.224394761623,0.391609766136939
2017-09-05 20:46:00,70,0,0,0,90,0,0,0,160,0,0,160,59.4407053229366,176.100920948502,0.391335379885561
2017-09-05 20:47:00,70,0,0,0,90,0,0,0,160,0,0,160,59.7039690910837,176.224394761623,0.391609766136939
2017-09-05 20:48:00,70,0,0,0,90,0,0,0,160,0,0,160,59.9678686784667,176.34850260378,0.391885561341733
2017-09-05 20:49:00,70,0,0,0,90,0,0,0,160,0,0,160,59.9678686784667,176.34850260378,0.391885561341733
2017-09-05 20:50:00,0,0,0,0,90,0,0,0,90,0,0,90,60.2323391439813,114.148826407333,0.253664058682962
2017-09-05 20:51:00,0,0,0,0,90,0,0,0,90,0,0,90,60.2323391439813,114.148826407333,0.253664058682962
2017-09-05 20:52:00,0,0,0,0,90,0,0,0,90,0,0,90,60.4973204655195,114.318876722767,0.254041948272816
2017-09-05 20:53:00,0,0,0,0,90,0,0,0,90,0,0,90,46.5920995965785,105.892747466574,0.235317216592386
2017-09-05 20:54:00,0,0,0,0,90,0,0,0,90,0,0,90,46.5920995965785,105.892747466574,0.235317216592386
2017-09-05 20:55:00,0,0,0,0,90,0,0,0,90,0,0,90,47.231764054452,106.255999848623,0.236124444108051
2017-09-05 20:56:00,0,0,0,0,90,0,0,0,90,0,0,90,46.911581412374,106.073851809376,0.235719670687502
2017-09-05 20:57:00,0,0,0,0,90,0,0,0,90,0,0,90,47.231764054452,106.255999848623,0.236124444108051
2017-09-05 20:58:00,0,0,0,0,90,0,0,0,90,0,0,90,47.5525156684923,106.439115892667,0.236531368650371
2017-09-05 20:59:00,0,0,0,0,90,0,0,0,90,0,0,90,47.231764054452,106.255999848623,0.236124444108051
2017-09-05 21:00:00,0,0,0,0,90,0,0,0,90,0,0,90,47.231764054452,106.255999848623,0.236124444108051
2017-09-05 21:01:00,0,0,0,0,90,0,0,0,90,0,0,90,46.911581412374,106.073851809376,0.235719670687502
2017-09-05 21:02:00,0,0,0,0,90,0,0,0,90,0,0,90,46.911581412374,106.073851809376,0.235719670687502
2017-09-05 21:03:00,0,0,0,0,90,0,0,0,90,0,0,90,46.5920995965785,105.892747466574,0.235317216592386
2017-09-05 21:04:00,0,0,0,0,90,0,0,0,90,0,0,90,46.5920995965785,105.892747466574,0.235317216592386
2017-09-05 21:05:00,0,0,0,0,90,0,0,0,90,0,0,90,46.5920995965785,105.892747466574,0.235317216592386
2017-09-05 21:06:00,0,0,0,0,90,0,0,0,90,0,0,90,46.273466250203,105.712770341347,0.234917267425214
2017-09-05 21:07:00,0,0,0,0,90,0,0,0,90,0,0,90,46.273466250203,105.712770341347,0.234917267425214
2017-09-05 21:08:00,0,0,0,0,90,0,0,0,90,0,0,90,45.955847350656,105.53401304079,0.234520028979534
2017-09-05 21:09:00,0,0,0,0,90,0,0,0,90,0,0,90,46.273466250203,105.712770341347,0.234917267425214
2017-09-05 21:10:00,0,0,0,0,90,0,0,0,90,0,0,90,46.5920995965785,105.892747466574,0.235317216592386
2017-09-05 21:11:00,0,0,0,0,90,0,0,0,90,0,0,90,46.5920995965785,105.892747466574,0.235317216592386
2017-09-05 21:12:00,0,0,0,0,90,0,0,0,90,0,0,90,46.911581412374,106.073851809376,0.235719670687502
2017-09-05 21:13:00,0,0,0,0,90,0,0,0,90,0,0,90,46.911581412374,106.073851809376,0.235719670687502
2017-09-05 21:14:00,0,0,0,0,90,0,0,0,90,0,0,90,47.231764054452,106.255999848623,0.236124444108051
2017-09-05 21:15:00,0,0,0,0,90,0,0,0,90,0,0,90,47.231764054452,106.255999848623,0.236124444108051
2017-09-05 21:16:00,0,0,0,0,90,0,0,0,90,0,0,90,47.5525156684923,106.439115892667,0.236531368650371
2017-09-05 21:17:00,0,0,0,0,90,0,0,0,90,0,0,90,47.5525156684923,106.439115892667,0.236531368650371
2017-09-05 21:18:00,0,0,0,0,90,0,0,0,90,0,0,90,47.8737180922436,106.623131048386,0.236940291218636
2017-09-05 21:19:00,0,0,0,0,90,0,0,0,90,0,0,90,47.8737180922436,106.623131048386,0.236940291218636
2017-09-05 21:20:00,0,0,0,0,90,0,0,0,90,0,0,90,48.1952651112627,106.807982366652,0.237351071925893
2017-09-05 21:21:00,0,0,0,0,90,0,0,0,90,0,0,90,48.1952651112627,106.807982366652,0.237351071925893
2017-09-05 21:22:00,0,0,0,0,90,0,0,0,90,0,0,90,48.517060994983,106.993612127506,0.23776358250557
2017-09-05 21:23:00,0,0,0,0,90,0,0,0,90,0,0,90,48.517060994983,106.993612127506,0.23776358250557
2017-09-05 21:24:00,0,0,0,0,90,0,0,0,90,0,0,90,48.517060994983,106.993612127506,0.23776358250557
2017-09-05 21:25:00,0,0,0,0,90,0,0,0,90,0,0,90,48.8390192582178,107.179967237225,0.23817770497161
2017-09-05 21:26:00,0,0,0,0,90,0,0,0,90,0,0,90,48.8390192582178,107.179967237225,0.23817770497161
2017-09-05 21:27:00,0,0,0,0,90,0,0,0,90,0,0,90,49.161061605795,107.366998715883,0.23859333047974
2017-09-05 21:28:00,0,0,0,71,90,0,0,0,161,0,0,161,49.483117027328,172.633136687264,0.383629192638364
2017-09-05 21:29:00,0,0,0,71,90,0,0,0,161,0,0,161,49.161061605795,172.499799057649,0.383332886794775
2017-09-05 21:30:00,0,0,0,71,90,0,0,0,161,0,0,161,49.483117027328,172.633136687264,0.383629192638364
2017-09-05 21:31:00,0,0,0,71,90,0,0,0,161,0,0,161,49.483117027328,172.633136687264,0.383629192638364
2017-09-05 21:32:00,0,0,0,71,90,0,0,0,161,0,0,161,49.483117027328,172.633136687264,0.383629192638364
2017-09-05 21:33:00,0,0,0,71,90,0,0,0,161,0,0,161,49.8051210161141,172.767029507979,0.383926732239954
2017-09-05 21:34:00,0,0,0,71,90,0,0,0,161,0,0,161,50.1270148914503,172.90145004996,0.384225444555466
2017-09-05 21:35:00,0,0,0,71,90,0,0,0,161,0,0,161,50.1270148914503,172.90145004996,0.384225444555466
2017-09-05 21:36:00,0,0,0,71,90,0,0,0,161,0,0,161,50.1270148914503,172.90145004996,0.384225444555466
2017-09-05 21:37:00,0,0,0,71,90,0,0,0,161,0,0,161,50.1270148914503,172.90145004996,0.384225444555466
2017-09-05 21:38:00,0,0,0,71,90,0,0,0,161,0,0,161,50.4487452077221,173.036372646872,0.384525272548605
2017-09-05 21:39:00,0,0,0,71,90,0,0,0,161,0,0,161,50.4487452077221,173.036372646872,0.384525272548605
2017-09-05 21:40:00,0,0,0,71,90,0,0,0,161,0,0,161,50.4487452077221,173.036372646872,0.384525272548605
2017-09-05 21:41:00,0,0,0,0,90,0,0,0,90,0,0,90,50.4487452077221,108.121029769754,0.240268955043897
2017-09-05 21:42:00,0,0,0,0,90,0,0,0,90,0,0,90,50.1270148914503,107.931714479711,0.239848254399357
2017-09-05 21:43:00,0,0,0,0,90,0,0,0,90,0,0,90,50.1270148914503,107.931714479711,0.239848254399357
2017-09-05 21:44:00,0,0,0,0,90,0,0,0,90,0,0,90,49.8051210161141,107.742912858992,0.239428695242205
2017-09-05 21:45:00,0,0,0,0,90,0,0,0,90,0,0,90,49.8051210161141,107.742912858992,0.239428695242205
2017-09-05 21:46:00,0,0,0,0,90,0,0,0,90,0,0,90,49.483117027328,107.554661258828,0.239010358352952
2017-09-05 21:47:00,0,0,0,0,90,0,0,0,90,0,0,90,49.483117027328,107.554661258828,0.239010358352952
2017-09-05 21:48:00,0,0,0,0,90,0,0,0,90,0,0,90,49.161061605795,107.366998715883,0.23859333047974
2017-09-05 21:49:00,0,0,0,0,90,0,0,0,90,0,0,90,49.161061605795,107.366998715883,0.23859333047974
2017-09-05 21:50:00,0,0,0,0,90,0,0,0,90,0,0,90,48.8390192582178,107.179967237225,0.23817770497161
2017-09-05 21:51:00,0,0,0,0,90,0,0,0,90,0,0,90,48.517060994983,106.993612127506,0.23776358250557
2017-09-05 21:52:00,0,0,0,0,90,0,0,0,90,0,0,90,48.517060994983,106.993612127506,0.23776358250557
2017-09-05 21:53:00,0,0,0,0,90,0,0,0,90,0,0,90,17.3520382629325,92.8047276674973,0.206232728149994
2017-09-05 21:54:00,0,0,0,0,90,0,0,0,90,0,0,90,17.3520382629325,92.8047276674973,0.206232728149994
2017-09-05 21:55:00,0,0,0,0,90,0,0,0,90,0,0,90,16.641791731472,92.5970046783447,0.205771121507433
2017-09-05 21:56:00,0,0,0,0,90,0,0,0,90,0,0,90,16.641791731472,92.5970046783447,0.205771121507433
2017-09-05 21:57:00,0,0,0,0,90,0,0,0,90,0,0,90,15.9261830482725,92.3945288991627,0.205321175331473
2017-09-05 21:58:00,0,0,0,0,90,0,0,0,90,0,0,90,15.9261830482725,92.3945288991627,0.205321175331473
2017-09-05 21:59:00,0,0,0,0,90,0,0,0,90,0,0,90,15.2102922954493,92.1989577888761,0.204886572864169
2017-09-05 22:00:00,0,0,0,0,90,0,0,0,90,0,0,90,15.2102922954493,92.1989577888761,0.204886572864169
2017-09-05 22:01:00,0,0,0,0,90,0,0,0,90,0,0,90,14.5041336203833,92.0130293873553,0.204473398638567
2017-09-05 22:02:00,0,0,0,0,90,0,0,0,90,0,0,90,14.5041336203833,92.0130293873553,0.204473398638567
2017-09-05 22:03:00,0,0,0,0,90,0,0,0,90,0,0,90,13.8305702424613,91.8422770171152,0.204093948926923
2017-09-05 22:04:00,0,0,0,0,90,0,0,0,90,0,0,90,13.8305702424613,91.8422770171152,0.204093948926923
2017-09-05 22:05:00,0,0,0,0,90,0,0,0,90,0,0,90,13.8305702424613,91.8422770171152,0.204093948926923
2017-09-05 22:06:00,0,0,0,0,90,0,0,0,90,0,0,90,13.3677270234715,91.7287419479919,0.203841648773315
2017-09-05 22:07:00,0,0,0,71,90,0,0,0,161,0,0,161,13.3677270234715,162.024823393781,0.360055163097291
2017-09-05 22:08:00,0,0,0,71,90,0,0,0,161,0,0,161,13.3677270234715,162.024823393781,0.360055163097291
2017-09-05 22:09:00,0,0,0,71,90,0,0,0,161,0,0,161,13.8305702424613,162.094114564555,0.360209143476788
2017-09-05 22:10:00,0,0,0,71,90,0,0,0,161,0,0,161,14.5041336203833,162.198660611225,0.360441468024945
2017-09-05 22:11:00,0,0,0,71,90,0,0,0,161,0,0,161,15.2102922954493,162.312936881831,0.360695415292959
2017-09-05 22:12:00,0,0,0,71,90,0,0,0,161,0,0,161,15.2102922954493,162.312936881831,0.360695415292959
2017-09-05 22:13:00,0,0,0,71,90,0,0,0,161,0,0,161,15.9261830482725,162.433610911155,0.360963579802568
2017-09-05 22:14:00,0,0,0,71,90,0,0,0,161,0,0,161,16.641791731472,162.559031967277,0.361242293260615
2017-09-05 22:15:00,0,0,0,71,90,0,0,0,161,0,0,161,16.641791731472,162.559031967277,0.361242293260615
2017-09-05 22:16:00,0,0,0,71,90,0,0,0,161,0,0,161,16.641791731472,162.559031967277,0.361242293260615
2017-09-05 22:17:00,0,0,0,71,90,0,0,0,161,0,0,161,17.3520382629325,162.688196192266,0.361529324871701
2017-09-05 22:18:00,0,0,0,71,90,0,0,0,161,0,0,161,18.054214368375,162.820424375986,0.361823165279969
2017-09-05 22:19:00,0,0,0,71,90,0,0,0,161,0,0,161,18.054214368375,162.820424375986,0.361823165279969
2017-09-05 22:20:00,0,0,0,71,90,0,0,0,161,0,0,161,18.054214368375,162.820424375986,0.361823165279969
2017-09-05 22:21:00,0,0,0,71,90,0,0,0,161,0,0,161,18.7468838185022,162.955225289242,0.362122722864983
2017-09-05 22:22:00,0,0,0,71,90,0,0,0,161,0,0,161,19.4293366270618,163.092226956129,0.362427171013621
2017-09-05 22:23:00,0,0,0,71,90,0,0,0,161,0,0,161,19.4293366270618,163.092226956129,0.362427171013621
2017-09-05 22:24:00,0,0,0,71,90,0,0,0,161,0,0,161,20.1012931069079,163.231138042351,0.362735862316336
2017-09-05 22:25:00,0,0,0,71,90,0,0,0,161,0,0,161,20.7627336467097,163.371724389457,0.363048276421015
2017-09-05 22:26:00,0,0,0,71,90,0,0,0,161,0,0,161,20.7627336467097,163.371724389457,0.363048276421015
2017-09-05 22:27:00,0,0,0,0,90,0,0,0,90,0,0,90,20.7627336467097,93.8920230143401,0.208648940031867
2017-09-05 22:28:00,0,0,0,0,90,0,0,0,90,0,0,90,20.7627336467097,93.8920230143401,0.208648940031867
2017-09-05 22:29:00,0,0,0,0,90,0,0,0,90,0,0,90,20.1012931069079,93.66991134407,0.208155358542378
2017-09-05 22:30:00,0,0,0,0,90,0,0,0,90,0,0,90,20.1012931069079,93.66991134407,0.208155358542378
2017-09-05 22:31:00,0,0,0,0,90,0,0,0,90,0,0,90,19.4293366270618,93.4497067550927,0.207666015011317
2017-09-05 22:32:00,0,0,0,0,90,0,0,0,90,0,0,90,19.4293366270618,93.4497067550927,0.207666015011317
2017-09-05 22:33:00,0,0,0,0,90,0,0,0,90,0,0,90,18.7468838185022,93.2317767697232,0.20718172615494
2017-09-05 22:34:00,0,0,0,0,90,0,0,0,90,0,0,90,18.7468838185022,93.2317767697232,0.20718172615494
2017-09-05 22:35:00,0,0,0,0,90,0,0,0,90,0,0,90,18.054214368375,93.016584391128,0.206703520869173
2017-09-05 22:36:00,0,0,0,0,90,0,0,0,90,0,0,90,18.054214368375,93.016584391128,0.206703520869173
2017-09-05 22:37:00,0,0,0,0,90,0,0,0,90,0,0,90,17.3520382629325,92.8047276674973,0.206232728149994
2017-09-05 22:38:00,0,0,0,0,90,0,0,0,90,0,0,90,17.3520382629325,92.8047276674973,0.206232728149994
2017-09-05 22:39:00,0,0,0,0,90,0,0,0,90,0,0,90,16.641791731472,92.5970046783447,0.205771121507433
2017-09-05 22:40:00,0,0,0,0,90,0,0,0,90,0,0,90,16.641791731472,92.5970046783447,0.205771121507433
