Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-29 02:38:00,0,0,70,0,0,0,70,0,0,70,21.6874945984162,75.1298972015368,0.20259747559965
2017-09-29 02:39:00,97,82,70,0,0,0,249,0,0,249,21.6874945984162,250.737603071225,0.676146345360606
2017-09-29 02:40:00,97,82,70,0,0,0,249,0,0,249,21.6874945984162,250.737603071225,0.676146345360606
2017-09-29 02:41:00,97,82,70,0,0,0,249,0,0,249,21.6874945984162,250.737603071225,0.676146345360606
2017-09-29 02:42:00,97,82,70,0,0,0,249,0,0,249,21.6874945984162,250.737603071225,0.676146345360606
2017-09-29 02:43:00,97,82,70,0,0,0,249,0,0,249,22.0622857642728,250.795692277043,0.676302990410003
2017-09-29 02:44:00,97,82,70,0,0,0,249,0,0,249,22.0622857642728,250.795692277043,0.676302990410003
2017-09-29 02:45:00,97,82,70,0,0,0,249,0,0,249,22.0622857642728,250.795692277043,0.676302990410003
2017-09-29 02:46:00,97,82,70,0,0,0,249,0,0,249,22.0622857642728,250.795692277043,0.676302990410003
2017-09-29 02:47:00,0,0,70,0,0,0,70,0,0,70,22.0622857642728,75.2871210952849,0.203021450144589
2017-09-29 02:48:00,0,0,70,0,0,0,70,0,0,70,22.0622857642728,75.2871210952849,0.203021450144589
2017-09-29 02:49:00,0,0,70,0,0,0,70,0,0,70,22.0622857642728,75.2871210952849,0.203021450144589
2017-09-29 02:50:00,0,0,70,0,0,0,70,0,0,70,22.4348334932315,75.4451523830124,0.203447601931719
2017-09-29 02:51:00,0,0,70,0,0,0,70,0,0,70,22.4348334932315,75.4451523830124,0.203447601931719
2017-09-29 02:52:00,0,0,70,0,0,0,70,0,0,70,22.4348334932315,75.4451523830124,0.203447601931719
2017-09-29 02:53:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 02:54:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 02:55:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 02:56:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 02:57:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 02:58:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 02:59:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:00:00,0,0,70,0,0,0,70,0,0,70,22.8815431285772,75.6369112560949,0.203964704510818
2017-09-29 03:01:00,0,0,70,0,0,0,70,0,0,70,22.8815431285772,75.6369112560949,0.203964704510818
2017-09-29 03:02:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:03:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:04:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:05:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:06:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:07:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:08:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:09:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:10:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:11:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:12:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:13:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:14:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:15:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:16:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:17:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:18:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:19:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:20:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:21:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:22:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:23:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:24:00,0,82,70,0,0,0,152,0,0,152,22.0953021217372,154.804224869373,0.417449595153366
2017-09-29 03:25:00,97,82,70,0,0,0,249,0,0,249,22.0953021217372,250.800851479277,0.676316902865465
2017-09-29 03:26:00,0,82,70,0,0,0,152,0,0,152,22.0953021217372,154.804224869373,0.417449595153366
2017-09-29 03:27:00,0,82,70,0,0,0,152,0,0,152,22.0953021217372,154.804224869373,0.417449595153366
2017-09-29 03:28:00,97,82,70,0,0,0,249,0,0,249,22.0953021217372,250.800851479277,0.676316902865465
2017-09-29 03:29:00,97,82,70,0,0,0,249,0,0,249,22.4901089915902,250.863069724095,0.676484682402055
2017-09-29 03:30:00,97,82,70,0,0,0,249,0,0,249,22.4901089915902,250.863069724095,0.676484682402055
2017-09-29 03:31:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:32:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:33:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:34:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:35:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:36:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:37:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:38:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:39:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:40:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:41:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:42:00,0,0,70,0,0,0,70,0,0,70,22.8815431285772,75.6369112560949,0.203964704510818
2017-09-29 03:43:00,0,0,70,0,0,0,70,0,0,70,22.8815431285772,75.6369112560949,0.203964704510818
2017-09-29 03:44:00,0,0,70,0,0,0,70,0,0,70,22.8815431285772,75.6369112560949,0.203964704510818
2017-09-29 03:45:00,0,0,70,0,0,0,70,0,0,70,22.8815431285772,75.6369112560949,0.203964704510818
2017-09-29 03:46:00,0,0,70,0,0,0,70,0,0,70,22.8815431285772,75.6369112560949,0.203964704510818
2017-09-29 03:47:00,0,82,70,0,0,0,152,0,0,152,22.8815431285772,154.993826601587,0.417960880723381
2017-09-29 03:48:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:49:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:50:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:51:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:52:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:53:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 03:54:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:55:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 03:56:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:57:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:58:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 03:59:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:00:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:01:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:02:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:03:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:04:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:05:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:06:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:07:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:08:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:09:00,97,82,70,0,0,0,249,0,0,249,22.0953021217372,250.800851479277,0.676316902865465
2017-09-29 04:10:00,97,82,70,0,0,0,249,0,0,249,22.0953021217372,250.800851479277,0.676316902865465
2017-09-29 04:11:00,0,82,70,0,0,0,152,0,0,152,22.0953021217372,154.804224869373,0.417449595153366
2017-09-29 04:12:00,97,82,70,0,0,0,249,0,0,249,22.0953021217372,250.800851479277,0.676316902865465
2017-09-29 04:13:00,0,82,70,0,0,0,152,0,0,152,22.0953021217372,154.804224869373,0.417449595153366
2017-09-29 04:14:00,97,82,70,0,0,0,249,0,0,249,22.0953021217372,250.800851479277,0.676316902865465
2017-09-29 04:15:00,97,82,70,0,0,0,249,0,0,249,22.0953021217372,250.800851479277,0.676316902865465
2017-09-29 04:16:00,97,82,70,0,0,0,249,0,0,249,22.0953021217372,250.800851479277,0.676316902865465
2017-09-29 04:17:00,0,0,70,0,0,0,70,0,0,70,22.0953021217372,75.3010562385203,0.203059028058931
2017-09-29 04:18:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:19:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:20:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:21:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:22:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:23:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:24:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:25:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:26:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:27:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:28:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:29:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:30:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:31:00,0,0,70,0,0,0,70,0,0,70,22.8815431285772,75.6369112560949,0.203964704510818
2017-09-29 04:32:00,97,82,70,0,0,0,249,0,0,249,22.4901089915902,250.863069724095,0.676484682402055
2017-09-29 04:33:00,97,82,70,0,0,0,249,0,0,249,22.4901089915902,250.863069724095,0.676484682402055
2017-09-29 04:34:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 04:35:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 04:36:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 04:37:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 04:38:00,97,82,70,0,0,0,249,0,0,249,22.8815431285772,250.92571003504,0.676653600094491
2017-09-29 04:39:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:40:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:41:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:42:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:43:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:44:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:45:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:46:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:47:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:48:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:49:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:50:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:51:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:52:00,0,0,70,0,0,0,70,0,0,70,22.4901089915902,75.4687469608193,0.203511227759513
2017-09-29 04:53:00,0,0,70,0,0,0,70,0,0,70,24.4157185634038,76.3138566547796,0.205790175248844
2017-09-29 04:54:00,0,82,70,0,0,0,152,0,0,152,24.4157185634038,155.379105432451,0.418999834874025
2017-09-29 04:55:00,97,82,70,0,0,0,249,0,0,249,24.4157185634038,251.180296422238,0.677340125183562
2017-09-29 04:56:00,97,82,70,0,0,0,249,0,0,249,24.4157185634038,251.180296422238,0.677340125183562
2017-09-29 04:57:00,97,82,70,0,0,0,249,0,0,249,24.4157185634038,251.180296422238,0.677340125183562
2017-09-29 04:58:00,97,82,70,0,0,0,249,0,0,249,24.791862289218,251.24490395963,0.677514347756306
2017-09-29 04:59:00,97,82,70,0,0,0,249,0,0,249,24.791862289218,251.24490395963,0.677514347756306
2017-09-29 05:00:00,97,82,70,0,0,0,249,0,0,249,24.791862289218,251.24490395963,0.677514347756306
2017-09-29 05:01:00,0,0,70,0,0,0,70,0,0,70,24.791862289218,76.4840633037912,0.206249159470898
2017-09-29 05:02:00,0,0,70,0,0,0,70,0,0,70,24.791862289218,76.4840633037912,0.206249159470898
2017-09-29 05:03:00,0,0,70,0,0,0,70,0,0,70,24.791862289218,76.4840633037912,0.206249159470898
2017-09-29 05:04:00,0,0,70,0,0,0,70,0,0,70,24.791862289218,76.4840633037912,0.206249159470898
2017-09-29 05:05:00,0,0,70,0,0,0,70,0,0,70,24.791862289218,76.4840633037912,0.206249159470898
2017-09-29 05:06:00,0,0,70,0,0,0,70,0,0,70,24.791862289218,76.4840633037912,0.206249159470898
