Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,BA4_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-13 13:38:00,94,0,94,0,0,0,0,188,0,0,188,66.3523313681659,205.309186254787,0.330344627924034
2017-07-13 13:39:00,94,0,94,0,0,0,0,188,0,0,188,66.3523313681659,205.309186254787,0.330344627924034
2017-07-13 13:40:00,94,0,94,0,0,0,0,188,0,0,188,66.3523313681659,205.309186254787,0.330344627924034
2017-07-13 13:41:00,94,0,94,0,0,0,0,188,0,0,188,66.0483022530225,205.171452010578,0.330123012084599
2017-07-13 13:42:00,94,0,94,0,0,0,0,188,0,0,188,66.0483022530225,205.171452010578,0.330123012084599
2017-07-13 13:43:00,94,0,94,0,0,0,0,188,0,0,188,66.0483022530225,205.171452010578,0.330123012084599
2017-07-13 13:44:00,94,0,94,0,0,0,0,188,0,0,188,66.0483022530225,205.171452010578,0.330123012084599
2017-07-13 13:45:00,0,0,94,0,0,0,0,94,0,0,94,66.0483022530225,121.256635460026,0.195103194625946
2017-07-13 13:46:00,0,0,94,0,0,0,0,94,0,0,94,66.3523313681659,121.455989198452,0.195423956876028
2017-07-13 13:47:00,0,0,94,0,0,0,0,94,0,0,94,66.3523313681659,121.455989198452,0.195423956876028
2017-07-13 13:48:00,0,0,94,0,0,0,0,94,0,0,94,66.3523313681659,121.455989198452,0.195423956876028
2017-07-13 13:49:00,0,0,94,0,0,0,0,94,0,0,94,66.3523313681659,121.455989198452,0.195423956876028
2017-07-13 13:50:00,0,0,94,0,0,0,0,94,0,0,94,66.3523313681659,121.455989198452,0.195423956876028
2017-07-13 13:51:00,0,0,94,0,0,0,0,94,0,0,94,66.6557623473641,121.655345747897,0.19574472364907
2017-07-13 13:52:00,0,0,94,0,0,0,0,94,0,0,94,66.6557623473641,121.655345747897,0.19574472364907
2017-07-13 13:53:00,0,0,94,0,0,0,0,94,0,0,94,66.6557623473641,121.655345747897,0.19574472364907
2017-07-13 13:54:00,0,0,94,0,0,0,0,94,0,0,94,66.3523313681659,121.455989198452,0.195423956876028
2017-07-13 13:55:00,0,0,94,0,0,0,0,94,0,0,94,66.3523313681659,121.455989198452,0.195423956876028
2017-07-13 13:56:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 13:57:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 13:58:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 13:59:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:00:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:01:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:02:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:03:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:04:00,94,0,94,0,0,0,0,188,0,0,188,79.0178516792761,211.383533515608,0.340118316195669
2017-07-13 14:05:00,94,0,94,0,0,0,0,188,0,0,188,79.0178516792761,211.383533515608,0.340118316195669
2017-07-13 14:06:00,94,0,94,0,0,0,0,188,0,0,188,79.0178516792761,211.383533515608,0.340118316195669
2017-07-13 14:07:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:08:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:09:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:10:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:11:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:12:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:13:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:14:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:15:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:16:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:17:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:18:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:19:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:20:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:21:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:22:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:23:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:24:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:25:00,94,0,94,0,0,0,0,188,0,0,188,79.0178516792761,211.383533515608,0.340118316195669
2017-07-13 14:26:00,94,0,94,0,0,0,0,188,0,0,188,79.0178516792761,211.383533515608,0.340118316195669
2017-07-13 14:27:00,94,0,94,0,0,0,0,188,0,0,188,79.0178516792761,211.383533515608,0.340118316195669
2017-07-13 14:28:00,94,0,94,0,0,0,0,188,0,0,188,79.0178516792761,211.383533515608,0.340118316195669
2017-07-13 14:29:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:30:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:31:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:32:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:33:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:34:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:35:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:36:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:37:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:38:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:39:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:40:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:41:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:42:00,0,0,94,0,0,0,0,94,0,0,94,78.762727457369,129.908018632402,0.209023360631379
2017-07-13 14:43:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:44:00,0,0,94,0,0,0,0,94,0,0,94,79.0178516792761,130.087726343882,0.209312512218636
2017-07-13 14:45:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:46:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:47:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:48:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:49:00,94,0,94,0,0,0,0,188,0,0,188,78.762727457369,211.255000035622,0.339911504482095
2017-07-13 14:50:00,94,0,94,0,0,0,0,188,0,0,188,78.5074496483406,211.12663176365,0.339704958589944
2017-07-13 14:51:00,94,0,94,0,0,0,0,188,0,0,188,78.5074496483406,211.12663176365,0.339704958589944
2017-07-13 14:52:00,94,0,94,0,0,0,0,188,0,0,188,78.5074496483406,211.12663176365,0.339704958589944
2017-07-13 14:53:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:54:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:55:00,0,0,94,0,0,0,0,94,0,0,94,78.5074496483406,129.728426006245,0.20873439421761
2017-07-13 14:56:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 14:57:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 14:58:00,0,0,94,0,0,0,0,94,0,0,94,94.1625884926064,141.121976492029,0.227066736109459
2017-07-13 14:59:00,0,0,94,0,0,0,0,94,0,0,94,94.1625884926064,141.121976492029,0.227066736109459
2017-07-13 15:00:00,0,0,94,0,0,0,0,94,0,0,94,94.1625884926064,141.121976492029,0.227066736109459
2017-07-13 15:01:00,0,0,94,0,0,0,0,94,0,0,94,94.1625884926064,141.121976492029,0.227066736109459
2017-07-13 15:02:00,0,0,94,0,0,0,0,94,0,0,94,94.1625884926064,141.121976492029,0.227066736109459
2017-07-13 15:03:00,0,0,94,0,0,0,0,94,0,0,94,94.1625884926064,141.121976492029,0.227066736109459
2017-07-13 15:04:00,0,0,94,0,0,0,0,94,0,0,94,94.1625884926064,141.121976492029,0.227066736109459
2017-07-13 15:05:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:06:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:07:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:08:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:09:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:10:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:11:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:12:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:13:00,94,0,94,0,0,0,0,188,0,0,188,93.9491643677093,219.305095389039,0.352864192098212
2017-07-13 15:14:00,94,0,94,0,0,0,0,188,0,0,188,93.9491643677093,219.305095389039,0.352864192098212
2017-07-13 15:15:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:16:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:17:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:18:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:19:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:20:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:21:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:22:00,0,0,94,0,0,0,0,94,0,0,94,93.9491643677093,140.961876713229,0.226809133890956
2017-07-13 15:23:00,0,0,94,0,0,0,0,94,0,0,94,93.7358251270075,140.80196177952,0.226551829090137
2017-07-13 15:24:00,0,0,94,0,0,0,0,94,0,0,94,93.7358251270075,140.80196177952,0.226551829090137
2017-07-13 15:25:00,0,0,94,0,0,0,0,94,0,0,94,93.7358251270075,140.80196177952,0.226551829090137
2017-07-13 15:26:00,0,0,94,0,0,0,0,94,0,0,94,93.5225765463682,140.642236284059,0.226294829097441
2017-07-13 15:27:00,0,0,94,0,0,0,0,94,0,0,94,93.7358251270075,140.80196177952,0.226551829090137
2017-07-13 15:28:00,0,0,94,0,0,0,0,94,0,0,94,93.7358251270075,140.80196177952,0.226551829090137
2017-07-13 15:29:00,0,0,94,0,0,0,0,94,0,0,94,93.7358251270075,140.80196177952,0.226551829090137
2017-07-13 15:30:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:31:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:32:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:33:00,94,0,94,0,0,0,0,188,0,0,188,93.7358251270075,219.186679607679,0.352673659867544
2017-07-13 15:34:00,94,0,94,0,0,0,0,188,0,0,188,93.5225765463682,219.068457923234,0.352483439940843
2017-07-13 15:35:00,94,0,94,0,0,0,0,188,0,0,188,93.5225765463682,219.068457923234,0.352483439940843
2017-07-13 15:36:00,94,0,94,0,0,0,0,188,0,0,188,93.5225765463682,219.068457923234,0.352483439940843
2017-07-13 15:37:00,0,0,94,0,0,0,0,94,0,0,94,93.5225765463682,140.642236284059,0.226294829097441
2017-07-13 15:38:00,0,0,94,0,0,0,0,94,0,0,94,93.3094245641026,140.482704929267,0.22603814147911
2017-07-13 15:39:00,0,0,94,0,0,0,0,94,0,0,94,93.3094245641026,140.482704929267,0.22603814147911
2017-07-13 15:40:00,0,0,94,0,0,0,0,94,0,0,94,93.3094245641026,140.482704929267,0.22603814147911
2017-07-13 15:41:00,0,0,94,0,0,0,0,94,0,0,94,93.096375286449,140.323372530366,0.22578177398289
2017-07-13 15:42:00,0,0,94,0,0,0,0,94,0,0,94,93.096375286449,140.323372530366,0.22578177398289
2017-07-13 15:43:00,0,0,94,0,0,0,0,94,0,0,94,93.096375286449,140.323372530366,0.22578177398289
2017-07-13 15:44:00,0,0,94,0,0,0,0,94,0,0,94,92.8834349932928,140.164244019075,0.225525734543966
2017-07-13 15:45:00,0,0,94,0,0,0,0,94,0,0,94,92.8834349932928,140.164244019075,0.225525734543966
2017-07-13 15:46:00,0,0,94,0,0,0,0,94,0,0,94,92.8834349932928,140.164244019075,0.225525734543966
2017-07-13 15:47:00,0,0,94,0,0,0,0,94,0,0,94,92.8834349932928,140.164244019075,0.225525734543966
2017-07-13 15:48:00,0,0,94,0,0,0,0,94,0,0,94,92.6706101441407,140.005324447464,0.225270031291173
2017-07-13 15:49:00,0,0,94,0,0,0,0,94,0,0,94,92.6706101441407,140.005324447464,0.225270031291173
2017-07-13 15:50:00,0,0,94,0,0,0,0,94,0,0,94,92.6706101441407,140.005324447464,0.225270031291173
2017-07-13 15:51:00,0,0,94,0,0,0,0,94,0,0,94,92.6706101441407,140.005324447464,0.225270031291173
2017-07-13 15:52:00,0,0,94,0,0,0,0,94,0,0,94,92.6706101441407,140.005324447464,0.225270031291173
2017-07-13 15:53:00,94,0,94,0,0,0,0,188,0,0,188,92.4579073843603,218.48038373252,0.351537222417571
2017-07-13 15:54:00,94,0,94,0,0,0,0,188,0,0,188,92.4579073843603,218.48038373252,0.351537222417571
2017-07-13 15:55:00,94,0,94,0,0,0,0,188,0,0,188,92.4579073843603,218.48038373252,0.351537222417571
2017-07-13 15:56:00,94,0,94,0,0,0,0,188,0,0,188,85.8356595627097,214.905774303942,0.345785638461693
2017-07-13 15:57:00,94,0,94,0,0,0,0,188,0,0,188,85.8356595627097,214.905774303942,0.345785638461693
2017-07-13 15:58:00,94,0,94,0,0,0,0,188,0,0,188,85.8356595627097,214.905774303942,0.345785638461693
2017-07-13 15:59:00,94,0,94,0,0,0,0,188,0,0,188,85.6105072603382,214.786832957401,0.345594260591152
2017-07-13 16:00:00,0,0,94,0,0,0,0,94,0,0,94,85.6105072603382,134.805847414868,0.216904018366642
2017-07-13 16:01:00,0,0,94,0,0,0,0,94,0,0,94,85.6105072603382,134.805847414868,0.216904018366642
2017-07-13 16:02:00,0,0,94,0,0,0,0,94,0,0,94,85.385477089451,134.64253035466,0.216641239508705
2017-07-13 16:03:00,0,0,94,0,0,0,0,94,0,0,94,85.385477089451,134.64253035466,0.216641239508705
2017-07-13 16:04:00,0,0,94,0,0,0,0,94,0,0,94,85.385477089451,134.64253035466,0.216641239508705
2017-07-13 16:05:00,0,0,94,0,0,0,0,94,0,0,94,85.385477089451,134.64253035466,0.216641239508705
2017-07-13 16:06:00,0,0,94,0,0,0,0,94,0,0,94,85.1605777782232,134.479463157895,0.216378862683661
2017-07-13 16:07:00,0,0,94,0,0,0,0,94,0,0,94,85.1605777782232,134.479463157895,0.216378862683661
2017-07-13 16:08:00,0,0,94,0,0,0,0,94,0,0,94,85.1605777782232,134.479463157895,0.216378862683661
2017-07-13 16:09:00,0,0,94,0,0,0,0,94,0,0,94,85.1605777782232,134.479463157895,0.216378862683661
2017-07-13 16:10:00,0,0,94,0,0,0,0,94,0,0,94,85.1605777782232,134.479463157895,0.216378862683661
2017-07-13 16:11:00,0,0,94,0,0,0,0,94,0,0,94,84.9358183426832,134.316652665513,0.216116898898653
2017-07-13 16:12:00,0,0,94,0,0,0,0,94,0,0,94,84.9358183426832,134.316652665513,0.216116898898653
2017-07-13 16:13:00,0,0,94,0,0,0,0,94,0,0,94,84.9358183426832,134.316652665513,0.216116898898653
2017-07-13 16:14:00,0,0,94,0,0,0,0,94,0,0,94,84.9358183426832,134.316652665513,0.216116898898653
2017-07-13 16:15:00,94,0,94,0,0,0,0,188,0,0,188,84.711208098246,214.313508812147,0.344832677091145
2017-07-13 16:16:00,94,0,94,0,0,0,0,188,0,0,188,84.711208098246,214.313508812147,0.344832677091145
2017-07-13 16:17:00,94,0,94,0,0,0,0,188,0,0,188,84.711208098246,214.313508812147,0.344832677091145
2017-07-13 16:18:00,94,0,94,0,0,0,0,188,0,0,188,84.711208098246,214.313508812147,0.344832677091145
2017-07-13 16:19:00,94,0,94,0,0,0,0,188,0,0,188,84.711208098246,214.313508812147,0.344832677091145
2017-07-13 16:20:00,94,0,94,0,0,0,0,188,0,0,188,84.711208098246,214.313508812147,0.344832677091145
2017-07-13 16:21:00,94,0,94,0,0,0,0,188,0,0,188,84.711208098246,214.313508812147,0.344832677091145
2017-07-13 16:22:00,94,0,94,0,0,0,0,188,0,0,188,84.4867566718489,214.195812743752,0.344643302886167
2017-07-13 16:23:00,0,0,94,0,0,0,0,94,0,0,94,84.4867566718489,133.991830128056,0.215594256038706
2017-07-13 16:24:00,0,0,94,0,0,0,0,94,0,0,94,84.4867566718489,133.991830128056,0.215594256038706
2017-07-13 16:25:00,0,0,94,0,0,0,0,94,0,0,94,84.4867566718489,133.991830128056,0.215594256038706
2017-07-13 16:26:00,0,0,94,0,0,0,0,94,0,0,94,84.4867566718489,133.991830128056,0.215594256038706
2017-07-13 16:27:00,0,0,94,0,0,0,0,94,0,0,94,84.4867566718489,133.991830128056,0.215594256038706
2017-07-13 16:28:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:29:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:30:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:31:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:32:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:33:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:34:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:35:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:36:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:37:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:38:00,94,0,94,0,0,0,0,188,0,0,188,84.262474014729,214.078380991641,0.344454353968851
2017-07-13 16:39:00,94,0,94,0,0,0,0,188,0,0,188,84.262474014729,214.078380991641,0.344454353968851
2017-07-13 16:40:00,94,0,94,0,0,0,0,188,0,0,188,84.262474014729,214.078380991641,0.344454353968851
2017-07-13 16:41:00,94,0,94,0,0,0,0,188,0,0,188,84.4867566718489,214.195812743752,0.344643302886167
2017-07-13 16:42:00,94,0,94,0,0,0,0,188,0,0,188,84.4867566718489,214.195812743752,0.344643302886167
2017-07-13 16:43:00,94,0,94,0,0,0,0,188,0,0,188,84.4867566718489,214.195812743752,0.344643302886167
2017-07-13 16:44:00,94,0,94,0,0,0,0,188,0,0,188,84.262474014729,214.078380991641,0.344454353968851
2017-07-13 16:45:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:46:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:47:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:48:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:49:00,0,0,94,0,0,0,0,94,0,0,94,84.262474014729,133.829832758274,0.215333600576467
2017-07-13 16:50:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:51:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:52:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:53:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:54:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 16:55:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 16:56:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 16:57:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 16:58:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 16:59:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 17:00:00,94,0,94,0,0,0,0,188,0,0,188,83.8144565162872,213.844332237346,0.344077767075376
2017-07-13 17:01:00,94,0,94,0,0,0,0,188,0,0,188,83.8144565162872,213.844332237346,0.344077767075376
2017-07-13 17:02:00,94,0,94,0,0,0,0,188,0,0,188,83.8144565162872,213.844332237346,0.344077767075376
2017-07-13 17:03:00,94,0,94,0,0,0,0,188,0,0,188,83.8144565162872,213.844332237346,0.344077767075376
2017-07-13 17:04:00,94,0,94,0,0,0,0,188,0,0,188,83.8144565162872,213.844332237346,0.344077767075376
2017-07-13 17:05:00,94,0,94,0,0,0,0,188,0,0,188,84.0383704158875,213.961218968342,0.344265839048017
2017-07-13 17:06:00,94,0,94,0,0,0,0,188,0,0,188,84.0383704158875,213.961218968342,0.344265839048017
2017-07-13 17:07:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 17:08:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 17:09:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 17:10:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 17:11:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 17:12:00,0,0,94,0,0,0,0,94,0,0,94,84.0383704158875,133.668121459775,0.215073405405914
2017-07-13 17:13:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 17:14:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 17:15:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 17:16:00,0,0,94,0,0,0,0,94,0,0,94,83.8144565162872,133.506704115912,0.214813683211443
2017-07-13 17:17:00,0,0,94,0,0,0,0,94,0,0,94,83.5907433238359,133.345588844627,0.214554447054911
2017-07-13 17:18:00,0,0,94,0,0,0,0,94,0,0,94,83.5907433238359,133.345588844627,0.214554447054911
2017-07-13 17:19:00,0,0,94,0,0,0,0,94,0,0,94,83.5907433238359,133.345588844627,0.214554447054911
2017-07-13 17:20:00,0,0,94,0,0,0,0,94,0,0,94,83.5907433238359,133.345588844627,0.214554447054911
2017-07-13 17:21:00,0,0,94,0,0,0,0,94,0,0,94,83.5907433238359,133.345588844627,0.214554447054911
