Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-09 07:54:00,0,0,0,0,0,99,0,0,99,0,0,99,52.3795243038938,117.124079718961,0.251474137882901
2018-01-09 07:55:00,0,0,0,0,0,99,0,0,99,0,0,99,52.3795243038938,117.124079718961,0.251474137882901
2018-01-09 07:56:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 07:57:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 07:58:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 07:59:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:00:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:01:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:02:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:03:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:04:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:05:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:06:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:07:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:08:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:09:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:10:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:11:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:12:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:13:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:14:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:15:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:16:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:17:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:18:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:19:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:20:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:21:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:22:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:23:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:24:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:25:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:26:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:27:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:28:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:29:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:30:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:31:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:32:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:33:00,0,0,0,0,0,99,0,0,99,0,0,99,53.1663555145873,117.576125774613,0.252444714491923
2018-01-09 08:34:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:35:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:36:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:37:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:38:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:39:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:40:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:41:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:42:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:43:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:44:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:45:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:46:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:47:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:48:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:49:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:50:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:51:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:52:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:53:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:54:00,0,0,0,0,0,99,0,0,99,0,0,99,52.6051382854662,117.253342896745,0.251751675570037
2018-01-09 08:55:00,0,0,0,0,0,99,0,0,99,0,0,99,52.8862463061078,117.414801315936,0.252098338842589
2018-01-09 08:56:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 08:57:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 08:58:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 08:59:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:00:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:01:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:02:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:03:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:04:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:05:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:06:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:07:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:08:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:09:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:10:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:11:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:12:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:13:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:14:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:15:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:16:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:17:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:18:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:19:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:20:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:21:00,0,0,0,0,0,99,0,0,99,0,0,99,63.3462405576267,123.717210444798,0.265630081470313
2018-01-09 09:22:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:23:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:24:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:25:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:26:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:27:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:28:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:29:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:30:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:31:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:32:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:33:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:34:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:35:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:36:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:37:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:38:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:39:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:40:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:41:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:42:00,0,0,0,0,0,99,0,0,99,0,0,99,63.1167320536348,123.573169065685,0.265320813882308
2018-01-09 09:43:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:44:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:45:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:46:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:47:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:48:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:49:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:50:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:51:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:52:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:53:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:54:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:55:00,0,0,0,0,0,99,0,0,99,0,0,99,62.8868392119308,123.429129417308,0.265011550010324
2018-01-09 09:56:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 09:57:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 09:58:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 09:59:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:00:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:01:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:02:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:03:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0909459724995,116.391353911802,0.24990092090564
2018-01-09 10:04:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:05:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:06:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:07:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:08:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:09:00,0,0,0,0,0,99,0,0,99,0,0,99,51.3702252435022,116.549352189204,0.250240154995607
2018-01-09 10:10:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0909459724995,116.391353911802,0.24990092090564
2018-01-09 10:11:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:12:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:13:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:14:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:15:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:16:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:17:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:18:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:19:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:20:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:21:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:22:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:23:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:24:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:25:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:26:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:27:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:28:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:29:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:30:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:31:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:32:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:33:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:34:00,0,0,0,0,0,99,0,0,99,0,0,99,48.0203233541814,114.684576134994,0.246236341674706
2018-01-09 10:35:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2728692801464,113.206639842154,0.243063102183906
2018-01-09 10:36:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2728692801464,113.206639842154,0.243063102183906
2018-01-09 10:37:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2728692801464,113.206639842154,0.243063102183906
2018-01-09 10:38:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2728692801464,113.206639842154,0.243063102183906
2018-01-09 10:39:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2728692801464,113.206639842154,0.243063102183906
2018-01-09 10:40:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5836005777077,113.371371534016,0.243416793417103
2018-01-09 10:41:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5836005777077,113.371371534016,0.243416793417103
2018-01-09 10:42:00,0,0,0,0,0,99,0,0,99,0,0,99,45.8929173564925,113.535975269984,0.243770209919451
2018-01-09 10:43:00,0,0,0,0,0,99,0,0,99,0,0,99,45.8929173564925,113.535975269984,0.243770209919451
2018-01-09 10:44:00,0,0,0,0,0,99,0,0,99,0,0,99,45.8929173564925,113.535975269984,0.243770209919451
2018-01-09 10:45:00,0,0,0,0,0,99,0,0,99,0,0,99,45.8929173564925,113.535975269984,0.243770209919451
2018-01-09 10:46:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:47:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:48:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:49:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:50:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:51:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:52:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:53:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:54:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:55:00,0,0,0,0,0,99,0,0,99,0,0,99,46.2008418419689,113.700450492083,0.244123350492932
2018-01-09 10:56:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 10:57:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 10:58:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 10:59:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:00:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:01:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:02:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:03:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:04:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:05:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:06:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:07:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:08:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:09:00,0,0,0,0,0,99,0,0,99,0,0,99,51.0602869766414,116.374036520021,0.249863739173421
2018-01-09 11:10:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:11:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:12:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:13:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:14:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:15:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:16:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:17:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:18:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:19:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:20:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:21:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:22:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:23:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:24:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:25:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:26:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:27:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:28:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:29:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:30:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:31:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:32:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:33:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:34:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:35:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:36:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:37:00,0,0,0,0,0,99,0,0,99,0,0,99,45.5481955712255,113.352570169389,0.243376425484464
2018-01-09 11:38:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:39:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:40:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:41:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:42:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:43:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
2018-01-09 11:44:00,0,0,0,0,0,99,0,0,99,0,0,99,45.2430595378734,113.190869515008,0.243029242114887
