Time,BA1_CFM,BA2_CFM,TO1_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-11-28 18:41:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:42:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:43:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:44:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:45:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:46:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:47:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:48:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:49:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:50:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:51:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:52:00,0,0,0,0,109,0,0,109,0,0,109,27.5452071391822,114.556683037341,0.363287578342518
2017-11-28 18:53:00,0,0,0,0,109,0,0,109,0,0,109,37.0044479782492,118.378681191815,0.375408079889477
2017-11-28 18:54:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 18:55:00,0,0,0,0,109,0,0,109,0,0,109,37.0044479782492,118.378681191815,0.375408079889477
2017-11-28 18:56:00,0,0,0,0,109,0,0,109,0,0,109,37.0044479782492,118.378681191815,0.375408079889477
2017-11-28 18:57:00,0,0,0,0,109,0,0,109,0,0,109,37.0044479782492,118.378681191815,0.375408079889477
2017-11-28 18:58:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 18:59:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:00:00,0,0,0,0,109,0,0,109,0,0,109,37.0044479782492,118.378681191815,0.375408079889477
2017-11-28 19:01:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:02:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:03:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:04:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:05:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:06:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:07:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:08:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:09:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:10:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:11:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:12:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:13:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:14:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:15:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:16:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:17:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:18:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:19:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:20:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:21:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:22:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:23:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:24:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:25:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:26:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:27:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:28:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:29:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:30:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:31:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:32:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:33:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:34:00,0,0,0,0,109,0,0,109,0,0,109,37.2138018592438,118.471520685525,0.375702496888557
2017-11-28 19:35:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:36:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:37:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:38:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:39:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:40:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:41:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:42:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:43:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:44:00,0,0,0,0,109,0,0,109,0,0,109,37.4228442758454,118.564554497083,0.375997530117598
2017-11-28 19:45:00,0,0,0,0,109,0,0,109,0,0,109,37.6315719940726,118.657778277125,0.376293165783695
2017-11-28 19:46:00,0,0,0,0,109,0,0,109,0,0,109,37.6315719940726,118.657778277125,0.376293165783695
2017-11-28 19:47:00,0,0,0,0,109,0,0,109,0,0,109,37.6315719940726,118.657778277125,0.376293165783695
2017-11-28 19:48:00,0,0,0,0,109,0,0,109,0,0,109,37.6315719940726,118.657778277125,0.376293165783695
2017-11-28 19:49:00,0,0,0,0,109,0,0,109,0,0,109,37.6315719940726,118.657778277125,0.376293165783695
2017-11-28 19:50:00,0,0,0,0,109,0,0,109,0,0,109,37.6315719940726,118.657778277125,0.376293165783695
2017-11-28 19:51:00,0,0,0,0,109,0,0,109,0,0,109,37.6315719940726,118.657778277125,0.376293165783695
2017-11-28 19:52:00,0,0,0,0,109,0,0,109,0,0,109,37.6315719940726,118.657778277125,0.376293165783695
2017-11-28 19:53:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 19:54:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 19:55:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 19:56:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 19:57:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 19:58:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 19:59:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:00:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:01:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:02:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:03:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:04:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:05:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:06:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:07:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:08:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:09:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:10:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:11:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:12:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:13:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:14:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:15:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:16:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:17:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:18:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:19:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:20:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:21:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:22:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:23:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:24:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:25:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:26:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:27:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:28:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:29:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:30:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:31:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:32:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:33:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:34:00,0,0,0,0,109,0,0,109,0,0,109,34.8812000305937,117.456268889303,0.3724828823128
2017-11-28 20:35:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:36:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:37:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:38:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:39:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:40:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:41:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:42:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:43:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:44:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:45:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:46:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:47:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:48:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:49:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:50:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:51:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:52:00,0,0,0,0,109,0,0,109,0,0,109,35.1103091262091,117.554098692956,0.372793124819099
2017-11-28 20:53:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 20:54:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 20:55:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 20:56:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 20:57:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 20:58:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 20:59:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:00:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:01:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:02:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:03:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:04:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:05:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:06:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:07:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:08:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:09:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:10:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:11:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:12:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:13:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:14:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:15:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:16:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:17:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:18:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:19:00,0,0,0,0,109,0,0,109,0,0,109,38.2297571407921,118.926759096983,0.377146170497832
2017-11-28 21:20:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:21:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:22:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:23:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:24:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:25:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:26:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:27:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:28:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:29:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:30:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:31:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:32:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:33:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:34:00,0,0,0,0,109,0,0,109,0,0,109,37.7993140822841,118.732934748525,0.376531505545007
2017-11-28 21:35:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:36:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:37:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:38:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:39:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:40:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:41:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:42:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:43:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:44:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:45:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:46:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:47:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:48:00,0,0,0,0,109,0,0,109,0,0,109,37.7993140822841,118.732934748525,0.376531505545007
2017-11-28 21:49:00,0,0,0,0,109,0,0,109,0,0,109,37.7993140822841,118.732934748525,0.376531505545007
2017-11-28 21:50:00,0,0,0,0,109,0,0,109,0,0,109,38.0147694917092,118.829779038556,0.376838622743836
2017-11-28 21:51:00,0,0,0,0,109,0,0,109,0,0,109,37.7993140822841,118.732934748525,0.376531505545007
2017-11-28 21:52:00,0,0,0,0,109,0,0,109,0,0,109,37.7993140822841,118.732934748525,0.376531505545007
2017-11-28 21:53:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 21:54:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 21:55:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 21:56:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 21:57:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 21:58:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 21:59:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:00:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:01:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:02:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:03:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:04:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:05:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:06:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:07:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:08:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:09:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:10:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:11:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:12:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:13:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:14:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:15:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:16:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:17:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:18:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:19:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:20:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:21:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:22:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:23:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:24:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:25:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:26:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:27:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:28:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:29:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:30:00,0,0,0,0,109,0,0,109,0,0,109,39.106352490406,119.32573403766,0.378411418724081
2017-11-28 22:31:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
2017-11-28 22:32:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
2017-11-28 22:33:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
2017-11-28 22:34:00,105,0,0,0,109,0,0,214,0,0,214,38.8932645730344,219.98151964111,0.69761581281536
2017-11-28 22:35:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
2017-11-28 22:36:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
2017-11-28 22:37:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
2017-11-28 22:38:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
2017-11-28 22:39:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
2017-11-28 22:40:00,105,0,0,0,109,0,0,214,0,0,214,39.106352490406,220.04215101698,0.697808089905855
