Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-06-25 21:59:00,0,0,0,0,0,108,0,0,108,0,0,108,63.8796804897438,131.741105218748,0.158247573836334
2017-06-25 22:00:00,0,0,0,0,0,108,0,0,108,0,0,108,64.2411326260041,131.960148532191,0.158510688927557
2017-06-25 22:01:00,0,0,0,0,0,108,0,0,108,0,0,108,64.2411326260041,131.960148532191,0.158510688927557
2017-06-25 22:02:00,0,0,0,0,0,108,0,0,108,0,0,108,64.6020233303103,132.179446670699,0.158774110114954
2017-06-25 22:03:00,0,0,0,0,0,108,0,0,108,0,0,108,64.6020233303103,132.179446670699,0.158774110114954
2017-06-25 22:04:00,0,0,0,0,0,108,0,0,108,0,0,108,64.6020233303103,132.179446670699,0.158774110114954
2017-06-25 22:05:00,0,0,0,0,0,108,0,0,108,0,0,108,64.9623483913777,132.398990576686,0.159037826518542
2017-06-25 22:06:00,0,0,0,0,0,108,0,0,108,0,0,108,64.9623483913777,132.398990576686,0.159037826518542
2017-06-25 22:07:00,0,0,0,0,0,108,0,0,108,0,0,108,65.3221039784961,132.618771467873,0.159301827589036
2017-06-25 22:08:00,0,0,0,0,0,108,0,0,108,0,0,108,65.3221039784961,132.618771467873,0.159301827589036
2017-06-25 22:09:00,0,0,0,0,0,108,0,0,108,0,0,108,65.3221039784961,132.618771467873,0.159301827589036
2017-06-25 22:10:00,0,0,0,0,0,108,0,0,108,0,0,108,65.6812866202004,132.838780826853,0.159566103095318
2017-06-25 22:11:00,0,0,0,0,0,108,0,0,108,0,0,108,65.3221039784961,132.618771467873,0.159301827589036
2017-06-25 22:12:00,0,0,0,0,0,108,0,0,108,0,0,108,64.9623483913777,132.398990576686,0.159037826518542
2017-06-25 22:13:00,0,0,0,0,0,108,0,0,108,0,0,108,64.6020233303103,132.179446670699,0.158774110114954
2017-06-25 22:14:00,0,0,0,0,0,108,0,0,108,0,0,108,64.6020233303103,132.179446670699,0.158774110114954
2017-06-25 22:15:00,0,0,0,0,0,108,0,0,108,0,0,108,64.2411326260041,131.960148532191,0.158510688927557
2017-06-25 22:16:00,0,0,0,0,0,108,0,0,108,0,0,108,63.8796804897438,131.741105218748,0.158247573836334
2017-06-25 22:17:00,0,0,0,0,0,108,0,0,108,0,0,108,63.8796804897438,131.741105218748,0.158247573836334
2017-06-25 22:18:00,0,0,0,0,0,108,0,0,108,0,0,108,63.5176715360448,131.522326074215,0.157984776065123
2017-06-25 22:19:00,0,0,0,0,0,108,0,0,108,0,0,108,63.1551108067295,131.303820740207,0.157722307195444
2017-06-25 22:20:00,0,0,0,0,0,108,0,0,108,0,0,108,63.1551108067295,131.303820740207,0.157722307195444
2017-06-25 22:21:00,0,0,0,0,0,108,0,0,108,0,0,108,63.5176715360448,131.522326074215,0.157984776065123
2017-06-25 22:22:00,0,0,0,0,0,108,0,0,108,0,0,108,63.5176715360448,131.522326074215,0.157984776065123
2017-06-25 22:23:00,0,0,0,0,0,108,0,0,108,0,0,108,63.5176715360448,131.522326074215,0.157984776065123
2017-06-25 22:24:00,0,0,0,0,0,108,0,0,108,0,0,108,63.8796804897438,131.741105218748,0.158247573836334
2017-06-25 22:25:00,0,0,0,0,0,108,0,0,108,0,0,108,63.8796804897438,131.741105218748,0.158247573836334
2017-06-25 22:26:00,0,0,0,0,0,108,0,0,108,0,0,108,63.8796804897438,131.741105218748,0.158247573836334
2017-06-25 22:27:00,0,0,0,0,0,108,0,0,108,0,0,108,64.2411326260041,131.960148532191,0.158510688927557
2017-06-25 22:28:00,0,0,0,0,0,108,0,0,108,0,0,108,64.2411326260041,131.960148532191,0.158510688927557
2017-06-25 22:29:00,0,0,0,0,0,108,0,0,108,0,0,108,64.2411326260041,131.960148532191,0.158510688927557
2017-06-25 22:30:00,0,0,0,0,0,108,0,0,108,0,0,108,64.6020233303103,132.179446670699,0.158774110114954
2017-06-25 22:31:00,0,0,0,0,0,108,0,0,108,0,0,108,64.6020233303103,132.179446670699,0.158774110114954
2017-06-25 22:32:00,0,0,0,0,0,108,0,0,108,0,0,108,64.6020233303103,132.179446670699,0.158774110114954
2017-06-25 22:33:00,0,0,0,0,0,108,0,0,108,0,0,108,64.9623483913777,132.398990576686,0.159037826518542
2017-06-25 22:34:00,0,0,0,0,0,108,0,0,108,0,0,108,64.9623483913777,132.398990576686,0.159037826518542
2017-06-25 22:35:00,0,0,0,0,0,108,0,0,108,0,0,108,64.9623483913777,132.398990576686,0.159037826518542
2017-06-25 22:36:00,0,0,0,0,0,108,0,0,108,0,0,108,65.3221039784961,132.618771467873,0.159301827589036
2017-06-25 22:37:00,0,0,0,0,0,108,0,0,108,0,0,108,65.3221039784961,132.618771467873,0.159301827589036
2017-06-25 22:38:00,0,0,0,0,0,108,0,0,108,0,0,108,65.3221039784961,132.618771467873,0.159301827589036
2017-06-25 22:39:00,0,0,0,0,0,108,0,0,108,0,0,108,65.6812866202004,132.838780826853,0.159566103095318
2017-06-25 22:40:00,0,0,0,0,0,108,0,0,108,0,0,108,65.6812866202004,132.838780826853,0.159566103095318
2017-06-25 22:41:00,0,0,0,0,0,108,0,0,108,0,0,108,65.6812866202004,132.838780826853,0.159566103095318
2017-06-25 22:42:00,0,0,0,0,0,108,0,0,108,0,0,108,66.0398931841825,133.059010391157,0.159830643112501
2017-06-25 22:43:00,0,0,0,0,0,108,0,0,108,0,0,108,66.0398931841825,133.059010391157,0.159830643112501
2017-06-25 22:44:00,0,0,0,0,0,108,0,0,108,0,0,108,66.0398931841825,133.059010391157,0.159830643112501
2017-06-25 22:45:00,0,0,0,0,0,108,0,0,108,0,0,108,66.0398931841825,133.059010391157,0.159830643112501
2017-06-25 22:46:00,0,0,0,0,0,108,0,0,108,0,0,108,66.3979208583646,133.279452143779,0.160095438010546
2017-06-25 22:47:00,0,0,0,0,0,108,0,0,108,0,0,108,66.3979208583646,133.279452143779,0.160095438010546
2017-06-25 22:48:00,0,0,0,0,0,108,0,0,108,0,0,108,66.3979208583646,133.279452143779,0.160095438010546
2017-06-25 22:49:00,0,0,0,0,0,108,0,0,108,0,0,108,66.3979208583646,133.279452143779,0.160095438010546
2017-06-25 22:50:00,0,0,0,0,0,108,0,0,108,0,0,108,66.3979208583646,133.279452143779,0.160095438010546
2017-06-25 22:51:00,0,0,0,0,0,108,0,0,108,0,0,108,66.3979208583646,133.279452143779,0.160095438010546
2017-06-25 22:52:00,0,0,0,0,0,108,0,0,108,0,0,108,66.7553671330603,133.500098304143,0.160360478443415
2017-06-25 22:53:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 22:54:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 22:55:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 22:56:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 22:57:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 22:58:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 22:59:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 23:00:00,0,0,0,0,0,108,0,0,108,0,0,108,55.8428132392678,127.032997107549,0.152592188717777
2017-06-25 23:01:00,0,0,0,0,0,108,0,0,108,0,0,108,55.4166345778984,126.792477252225,0.152303275978649
2017-06-25 23:02:00,0,0,0,0,0,108,0,0,108,0,0,108,54.9887925694592,126.551995266536,0.152014408728572
2017-06-25 23:03:00,0,0,0,0,0,108,0,0,108,0,0,108,54.559262864701,126.311556732495,0.151725593672667
2017-06-25 23:04:00,0,0,0,0,0,108,0,0,108,0,0,108,54.1280205132686,126.071167435521,0.151436837760385
2017-06-25 23:05:00,0,0,0,0,0,108,0,0,108,0,0,108,54.1280205132686,126.071167435521,0.151436837760385
2017-06-25 23:06:00,0,0,0,0,0,108,0,0,108,0,0,108,53.6950399434812,125.830833373366,0.151148148196236
2017-06-25 23:07:00,0,0,0,0,0,108,0,0,108,0,0,108,54.1280205132686,126.071167435521,0.151436837760385
2017-06-25 23:08:00,0,0,0,0,0,108,0,0,108,0,0,108,54.1280205132686,126.071167435521,0.151436837760385
2017-06-25 23:09:00,0,0,0,0,0,108,0,0,108,0,0,108,54.1280205132686,126.071167435521,0.151436837760385
2017-06-25 23:10:00,0,0,0,0,0,108,0,0,108,0,0,108,54.1280205132686,126.071167435521,0.151436837760385
2017-06-25 23:11:00,0,0,0,0,0,108,0,0,108,0,0,108,54.559262864701,126.311556732495,0.151725593672667
2017-06-25 23:12:00,0,0,0,0,0,108,0,0,108,0,0,108,54.559262864701,126.311556732495,0.151725593672667
2017-06-25 23:13:00,0,0,0,0,0,108,0,0,108,0,0,108,54.559262864701,126.311556732495,0.151725593672667
2017-06-25 23:14:00,0,0,0,0,0,108,0,0,108,0,0,108,54.559262864701,126.311556732495,0.151725593672667
2017-06-25 23:15:00,0,0,0,0,0,108,0,0,108,0,0,108,54.9887925694592,126.551995266536,0.152014408728572
2017-06-25 23:16:00,0,0,0,0,0,108,0,0,108,0,0,108,54.9887925694592,126.551995266536,0.152014408728572
2017-06-25 23:17:00,0,0,0,0,0,108,0,0,108,0,0,108,54.9887925694592,126.551995266536,0.152014408728572
2017-06-25 23:18:00,0,0,0,0,0,108,0,0,108,0,0,108,54.9887925694592,126.551995266536,0.152014408728572
2017-06-25 23:19:00,0,0,0,0,0,108,0,0,108,0,0,108,54.9887925694592,126.551995266536,0.152014408728572
2017-06-25 23:20:00,0,0,0,0,0,108,0,0,108,0,0,108,55.4166345778984,126.792477252225,0.152303275978649
2017-06-25 23:21:00,0,0,0,0,0,108,0,0,108,0,0,108,55.4166345778984,126.792477252225,0.152303275978649
2017-06-25 23:22:00,0,0,0,0,0,108,0,0,108,0,0,108,55.4166345778984,126.792477252225,0.152303275978649
2017-06-25 23:23:00,0,0,0,0,0,108,0,0,108,0,0,108,55.4166345778984,126.792477252225,0.152303275978649
2017-06-25 23:24:00,0,0,0,0,0,108,0,0,108,0,0,108,55.8428132392678,127.032997107549,0.152592188717777
2017-06-25 23:25:00,0,0,0,0,0,108,0,0,108,0,0,108,55.8428132392678,127.032997107549,0.152592188717777
2017-06-25 23:26:00,0,0,0,0,0,108,0,0,108,0,0,108,55.8428132392678,127.032997107549,0.152592188717777
2017-06-25 23:27:00,0,0,0,0,0,108,0,0,108,0,0,108,55.8428132392678,127.032997107549,0.152592188717777
2017-06-25 23:28:00,0,0,0,0,0,108,0,0,108,0,0,108,55.8428132392678,127.032997107549,0.152592188717777
2017-06-25 23:29:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 23:30:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 23:31:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 23:32:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 23:33:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 23:34:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 23:35:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 23:36:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 23:37:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 23:38:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 23:39:00,0,0,0,0,0,108,0,0,108,0,0,108,56.6902750281146,127.514129065694,0.153170125003837
2017-06-25 23:40:00,0,0,0,0,0,108,0,0,108,0,0,108,56.2673523211441,127.273549445432,0.152881140474993
2017-06-25 23:41:00,0,0,0,0,0,108,0,0,108,0,0,108,55.8428132392678,127.032997107549,0.152592188717777
2017-06-25 23:42:00,0,0,0,0,0,108,0,0,108,0,0,108,55.4166345778984,126.792477252225,0.152303275978649
2017-06-25 23:43:00,0,0,0,0,0,108,0,0,108,0,0,108,54.9887925694592,126.551995266536,0.152014408728572
2017-06-25 23:44:00,0,0,0,0,0,108,0,0,108,0,0,108,54.559262864701,126.311556732495,0.151725593672667
2017-06-25 23:45:00,0,0,0,0,0,108,0,0,108,0,0,108,54.1280205132686,126.071167435521,0.151436837760385
2017-06-25 23:46:00,0,0,0,0,0,108,0,0,108,0,0,108,53.6950399434812,125.830833373366,0.151148148196236
2017-06-25 23:47:00,0,0,0,0,0,108,0,0,108,0,0,108,53.6950399434812,125.830833373366,0.151148148196236
2017-06-25 23:48:00,0,0,0,0,0,108,0,0,108,0,0,108,53.6950399434812,125.830833373366,0.151148148196236
2017-06-25 23:49:00,0,0,0,0,0,108,0,0,108,0,0,108,53.6950399434812,125.830833373366,0.151148148196236
2017-06-25 23:50:00,0,0,0,0,0,108,0,0,108,0,0,108,53.6950399434812,125.830833373366,0.151148148196236
2017-06-25 23:51:00,0,0,0,0,0,108,0,0,108,0,0,108,53.6950399434812,125.830833373366,0.151148148196236
2017-06-25 23:52:00,0,0,0,0,0,108,0,0,108,0,0,108,53.6950399434812,125.830833373366,0.151148148196236
2017-06-25 23:53:00,0,0,0,0,0,108,0,0,108,0,0,108,58.6366938913093,128.633281843348,0.154514452664682
2017-06-25 23:54:00,0,0,0,0,0,108,0,0,108,0,0,108,58.6366938913093,128.633281843348,0.154514452664682
2017-06-25 23:55:00,0,0,0,0,0,108,0,0,108,0,0,108,58.6366938913093,128.633281843348,0.154514452664682
2017-06-25 23:56:00,0,0,0,0,0,108,0,0,108,0,0,108,58.6366938913093,128.633281843348,0.154514452664682
2017-06-25 23:57:00,0,0,0,0,0,108,0,0,108,0,0,108,59.0442832792243,128.870078996537,0.154798893689534
2017-06-25 23:58:00,0,0,0,0,0,108,0,0,108,0,0,108,59.0442832792243,128.870078996537,0.154798893689534
2017-06-25 23:59:00,0,0,0,0,0,108,0,0,108,0,0,108,59.0442832792243,128.870078996537,0.154798893689534
2017-06-26 00:00:00,0,0,0,0,0,108,0,0,108,0,0,108,59.4505421500411,129.106930539328,0.155083400047241
2017-06-26 00:01:00,0,0,0,0,0,108,0,0,108,0,0,108,59.4505421500411,129.106930539328,0.155083400047241
2017-06-26 00:02:00,0,0,0,0,0,108,0,0,108,0,0,108,59.8554854887602,129.343831169194,0.155367965368401
2017-06-26 00:03:00,0,0,0,0,0,108,0,0,108,0,0,108,59.8554854887602,129.343831169194,0.155367965368401
2017-06-26 00:04:00,0,0,0,0,0,108,0,0,108,0,0,108,60.2591280313029,129.580775756887,0.155652583491757
2017-06-26 00:05:00,0,0,0,0,0,108,0,0,108,0,0,108,60.2591280313029,129.580775756887,0.155652583491757
2017-06-26 00:06:00,0,0,0,0,0,108,0,0,108,0,0,108,59.8554854887602,129.343831169194,0.155367965368401
2017-06-26 00:07:00,0,0,0,0,0,108,0,0,108,0,0,108,59.4505421500411,129.106930539328,0.155083400047241
2017-06-26 00:08:00,0,0,0,0,0,108,0,0,108,0,0,108,58.6366938913093,128.633281843348,0.154514452664682
2017-06-26 00:09:00,0,0,0,0,0,108,0,0,108,0,0,108,58.6366938913093,128.633281843348,0.154514452664682
2017-06-26 00:10:00,0,0,0,0,0,108,0,0,108,0,0,108,57.8174623553154,128.159872824764,0.1539457931829
2017-06-26 00:11:00,0,0,0,0,0,108,0,0,108,0,0,108,57.4057889569431,127.923272495783,0.153661588583523
2017-06-26 00:12:00,0,0,0,0,0,108,0,0,108,0,0,108,57.4057889569431,127.923272495783,0.153661588583523
2017-06-26 00:13:00,0,0,0,0,0,108,0,0,108,0,0,108,56.9927225335362,127.686749645121,0.153377477051196
2017-06-26 00:14:00,0,0,0,0,0,108,0,0,108,0,0,108,56.5782467978055,127.450310554384,0.153093466131392
2017-06-26 00:15:00,0,0,0,0,0,108,0,0,108,0,0,108,56.5782467978055,127.450310554384,0.153093466131392
2017-06-26 00:16:00,0,0,0,0,0,108,0,0,108,0,0,108,56.5782467978055,127.450310554384,0.153093466131392
2017-06-26 00:17:00,0,0,0,0,0,108,0,0,108,0,0,108,56.5782467978055,127.450310554384,0.153093466131392
2017-06-26 00:18:00,0,0,0,0,0,108,0,0,108,0,0,108,56.9927225335362,127.686749645121,0.153377477051196
2017-06-26 00:19:00,0,0,0,0,0,108,0,0,108,0,0,108,56.9927225335362,127.686749645121,0.153377477051196
2017-06-26 00:20:00,0,0,0,0,0,108,0,0,108,0,0,108,57.4057889569431,127.923272495783,0.153661588583523
2017-06-26 00:21:00,0,0,0,0,0,108,0,0,108,0,0,108,57.4057889569431,127.923272495783,0.153661588583523
2017-06-26 00:22:00,0,0,0,0,0,108,0,0,108,0,0,108,57.4057889569431,127.923272495783,0.153661588583523
2017-06-26 00:23:00,0,0,0,0,0,108,0,0,108,0,0,108,57.8174623553154,128.159872824764,0.1539457931829
2017-06-26 00:24:00,0,0,0,0,0,108,0,0,108,0,0,108,57.8174623553154,128.159872824764,0.1539457931829
2017-06-26 00:25:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2277587482908,128.396544562591,0.154230083558668
2017-06-26 00:26:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2277587482908,128.396544562591,0.154230083558668
2017-06-26 00:27:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2277587482908,128.396544562591,0.154230083558668
2017-06-26 00:28:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2277587482908,128.396544562591,0.154230083558668
2017-06-26 00:29:00,0,0,0,0,0,108,0,0,108,0,0,108,58.6366938913093,128.633281843348,0.154514452664682
2017-06-26 00:30:00,0,0,0,0,0,108,0,0,108,0,0,108,58.6366938913093,128.633281843348,0.154514452664682
2017-06-26 00:31:00,0,0,0,0,0,108,0,0,108,0,0,108,59.0442832792243,128.870078996537,0.154798893689534
2017-06-26 00:32:00,0,0,0,0,0,108,0,0,108,0,0,108,59.0442832792243,128.870078996537,0.154798893689534
2017-06-26 00:33:00,0,0,0,0,0,108,152,0,260,0,0,260,59.0442832792243,270.927095612323,0.325437952687476
2017-06-26 00:34:00,0,0,0,0,0,108,0,0,108,0,0,108,59.4505421500411,129.106930539328,0.155083400047241
2017-06-26 00:35:00,0,0,0,0,0,108,0,0,108,0,0,108,59.4505421500411,129.106930539328,0.155083400047241
2017-06-26 00:36:00,0,0,0,0,0,108,0,0,108,0,0,108,59.4505421500411,129.106930539328,0.155083400047241
2017-06-26 00:37:00,0,0,0,0,0,108,0,0,108,0,0,108,59.4505421500411,129.106930539328,0.155083400047241
2017-06-26 00:38:00,0,0,0,0,0,108,0,0,108,0,0,108,59.8554854887602,129.343831169194,0.155367965368401
2017-06-26 00:39:00,0,0,0,0,0,108,0,0,108,0,0,108,59.8554854887602,129.343831169194,0.155367965368401
2017-06-26 00:40:00,0,0,0,0,0,108,0,0,108,0,0,108,59.8554854887602,129.343831169194,0.155367965368401
2017-06-26 00:41:00,0,0,0,0,0,108,0,0,108,0,0,108,60.2591280313029,129.580775756887,0.155652583491757
2017-06-26 00:42:00,0,0,0,0,0,108,0,0,108,0,0,108,57.7907704601206,128.144505879944,0.153927334390323
2017-06-26 00:43:00,0,0,0,0,0,108,0,0,108,0,0,108,57.7907704601206,128.144505879944,0.153927334390323
2017-06-26 00:44:00,0,0,0,0,0,108,0,0,108,0,0,108,57.7907704601206,128.144505879944,0.153927334390323
2017-06-26 00:45:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2101907997101,128.386393256848,0.154217889798016
2017-06-26 00:46:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2101907997101,128.386393256848,0.154217889798016
2017-06-26 00:47:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2101907997101,128.386393256848,0.154217889798016
2017-06-26 00:48:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2101907997101,128.386393256848,0.154217889798016
2017-06-26 00:49:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2101907997101,128.386393256848,0.154217889798016
2017-06-26 00:50:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2101907997101,128.386393256848,0.154217889798016
2017-06-26 00:51:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2101907997101,128.386393256848,0.154217889798016
2017-06-26 00:52:00,0,0,0,0,0,108,0,0,108,0,0,108,58.2101907997101,128.386393256848,0.154217889798016
2017-06-26 00:53:00,0,0,0,0,0,108,0,0,108,0,0,108,54.679702350671,126.378874598092,0.151806455973685
2017-06-26 00:54:00,0,0,0,0,0,108,0,0,108,0,0,108,54.2443863143695,126.135933781531,0.15151463517301
2017-06-26 00:55:00,0,0,0,0,0,108,0,0,108,0,0,108,53.8072241146971,125.893004362259,0.151222828062773
2017-06-26 00:56:00,0,0,0,0,0,108,0,0,108,0,0,108,53.3681854949349,125.650091399901,0.150931040720602
2017-06-26 00:57:00,0,0,0,0,0,108,0,0,108,0,0,108,52.9272393325692,125.407200142034,0.150639279449891
2017-06-26 00:58:00,0,0,0,0,0,108,0,0,108,0,0,108,52.9272393325692,125.407200142034,0.150639279449891
2017-06-26 00:59:00,0,0,0,0,0,108,0,0,108,0,0,108,52.9272393325692,125.407200142034,0.150639279449891
2017-06-26 01:00:00,0,0,0,0,0,108,0,0,108,0,0,108,52.9272393325692,125.407200142034,0.150639279449891
2017-06-26 01:01:00,0,0,0,0,0,108,0,0,108,0,0,108,52.9272393325692,125.407200142034,0.150639279449891
2017-06-26 01:02:00,0,0,0,0,0,108,0,0,108,0,0,108,53.3681854949349,125.650091399901,0.150931040720602
2017-06-26 01:03:00,0,0,0,0,0,108,0,0,108,0,0,108,53.3681854949349,125.650091399901,0.150931040720602
2017-06-26 01:04:00,0,0,0,0,0,108,0,0,108,0,0,108,53.3681854949349,125.650091399901,0.150931040720602
2017-06-26 01:05:00,0,0,0,0,0,108,0,0,108,0,0,108,53.3681854949349,125.650091399901,0.150931040720602
2017-06-26 01:06:00,0,0,0,0,0,108,0,0,108,0,0,108,53.8072241146971,125.893004362259,0.151222828062773
2017-06-26 01:07:00,0,0,0,0,0,108,0,0,108,0,0,108,53.8072241146971,125.893004362259,0.151222828062773
2017-06-26 01:08:00,0,0,0,0,0,108,0,0,108,0,0,108,53.8072241146971,125.893004362259,0.151222828062773
2017-06-26 01:09:00,0,0,0,0,0,108,0,0,108,0,0,108,53.8072241146971,125.893004362259,0.151222828062773
2017-06-26 01:10:00,0,0,0,0,0,108,0,0,108,0,0,108,53.8072241146971,125.893004362259,0.151222828062773
2017-06-26 01:11:00,0,0,0,0,0,108,0,0,108,0,0,108,54.2443863143695,126.135933781531,0.15151463517301
2017-06-26 01:12:00,0,0,0,0,0,108,0,0,108,0,0,108,54.2443863143695,126.135933781531,0.15151463517301
2017-06-26 01:13:00,0,0,0,0,0,108,0,0,108,0,0,108,54.2443863143695,126.135933781531,0.15151463517301
2017-06-26 01:14:00,0,0,0,0,0,108,0,0,108,0,0,108,54.2443863143695,126.135933781531,0.15151463517301
2017-06-26 01:15:00,0,0,0,0,0,108,0,0,108,0,0,108,54.679702350671,126.378874598092,0.151806455973685
2017-06-26 01:16:00,0,0,0,0,0,108,0,0,108,0,0,108,54.679702350671,126.378874598092,0.151806455973685
2017-06-26 01:17:00,0,0,0,0,0,108,0,0,108,0,0,108,54.679702350671,126.378874598092,0.151806455973685
2017-06-26 01:18:00,0,0,0,0,0,108,0,0,108,0,0,108,54.679702350671,126.378874598092,0.151806455973685
2017-06-26 01:19:00,0,0,0,0,0,108,0,0,108,0,0,108,54.679702350671,126.378874598092,0.151806455973685
2017-06-26 01:20:00,0,0,0,0,0,108,0,0,108,0,0,108,55.1132016481895,126.621821932386,0.152098284603467
2017-06-26 01:21:00,0,0,0,0,0,108,0,0,108,0,0,108,55.1132016481895,126.621821932386,0.152098284603467
2017-06-26 01:22:00,0,0,0,0,0,108,0,0,108,0,0,108,55.1132016481895,126.621821932386,0.152098284603467
2017-06-26 01:23:00,0,0,0,0,0,108,0,0,108,0,0,108,55.1132016481895,126.621821932386,0.152098284603467
2017-06-26 01:24:00,0,0,0,0,0,108,0,0,108,0,0,108,55.1132016481895,126.621821932386,0.152098284603467
2017-06-26 01:25:00,0,0,0,0,0,108,0,0,108,0,0,108,55.1132016481895,126.621821932386,0.152098284603467
2017-06-26 01:26:00,0,0,0,0,0,108,0,0,108,0,0,108,55.5449128313792,126.86477107745,0.152390115408349
2017-06-26 01:27:00,0,0,0,0,0,108,0,0,108,0,0,108,55.5449128313792,126.86477107745,0.152390115408349
2017-06-26 01:28:00,0,0,0,0,0,108,0,0,108,0,0,108,55.5449128313792,126.86477107745,0.152390115408349
2017-06-26 01:29:00,0,0,0,0,0,108,0,0,108,0,0,108,55.5449128313792,126.86477107745,0.152390115408349
2017-06-26 01:30:00,0,0,0,0,0,108,0,0,108,0,0,108,55.5449128313792,126.86477107745,0.152390115408349
