Time,BA1_CFM,TO1_CFM,SW1_CFM,BA2_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-08-02 01:21:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:22:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:23:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:24:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:25:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:26:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:27:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:28:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:29:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:30:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:31:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:32:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:33:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:34:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:35:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:36:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 01:37:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:38:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:39:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:40:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:41:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:42:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:43:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:44:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:45:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:46:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:47:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:48:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:49:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:50:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:51:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:52:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:53:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:54:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:55:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:56:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:57:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:58:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 01:59:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:00:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:01:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:02:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:03:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:04:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:05:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:06:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:07:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:08:00,0,0,0,0,94,0,94,0,0,94,45.2252117353932,108.690728432135,0.200783365330299
2016-08-02 02:09:00,0,0,0,0,0,0,0,0,0,0,45.2252117353932,45.2252117353932,0.0835441103486328
2016-08-02 02:10:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:11:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:12:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:13:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:14:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:15:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:16:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:17:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:18:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:19:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:20:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:21:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:22:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:23:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:24:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:25:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:26:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:27:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:28:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:29:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:30:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:31:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:32:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:33:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:34:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:35:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:36:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:37:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:38:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:39:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:40:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:41:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:42:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:43:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:44:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:45:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:46:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:47:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:48:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:49:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:50:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:51:00,0,0,0,0,94,0,94,0,0,94,44.4568727349474,108.274578750271,0.200014615917989
2016-08-02 02:52:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:53:00,0,0,0,0,0,0,0,0,0,0,44.8417520729779,44.8417520729779,0.0828357489032843
2016-08-02 02:54:00,0,0,0,0,94,0,94,0,0,94,44.8417520729779,108.482550810202,0.200398800757763
2016-08-02 02:55:00,0,0,0,0,94,0,94,0,0,94,59.5897891928854,117.119655249953,0.216354042949421
2016-08-02 02:56:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 02:57:00,0,0,0,0,94,0,94,0,0,94,59.5897891928854,117.119655249953,0.216354042949421
2016-08-02 02:58:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 02:59:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:00:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:01:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:02:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:03:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:04:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:05:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:06:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:07:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:08:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:09:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:10:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:11:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:12:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:13:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:14:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:15:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:16:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:17:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:18:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:19:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:20:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:21:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:22:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:23:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:24:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:25:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:26:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:27:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:28:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:29:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:30:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:31:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:32:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:33:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:34:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:35:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:36:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:37:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:38:00,0,0,0,0,94,0,94,0,0,94,59.2510356439977,116.908068517342,0.215963180758636
2016-08-02 03:39:00,0,0,0,0,0,0,0,0,0,0,59.2510356439977,59.2510356439977,0.109453883578813
2016-08-02 03:40:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:41:00,0,0,0,0,0,0,0,0,0,0,58.9114421362586,58.9114421362586,0.108826555670428
2016-08-02 03:42:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:43:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:44:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:45:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:46:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:47:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:48:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:49:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:50:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:51:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:52:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:53:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:54:00,0,0,0,0,94,0,94,0,0,94,58.9114421362586,116.696522680632,0.215572394114468
2016-08-02 03:55:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 03:56:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 03:57:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 03:58:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 03:59:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:00:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:01:00,0,0,0,0,0,0,0,0,0,0,65.5527590476851,65.5527590476851,0.121094998240798
2016-08-02 04:02:00,0,0,0,0,0,0,0,0,0,0,65.5527590476851,65.5527590476851,0.121094998240798
2016-08-02 04:03:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:04:00,0,0,0,0,0,0,0,0,0,0,65.5527590476851,65.5527590476851,0.121094998240798
2016-08-02 04:05:00,0,0,0,0,0,0,0,0,0,0,65.5527590476851,65.5527590476851,0.121094998240798
2016-08-02 04:06:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:07:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:08:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:09:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:10:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:11:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:12:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:13:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:14:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:15:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:16:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:17:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:18:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:19:00,0,0,0,0,0,0,0,0,0,0,65.5527590476851,65.5527590476851,0.121094998240798
2016-08-02 04:20:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:21:00,0,0,0,0,94,0,94,0,0,94,65.5527590476851,120.93255976526,0.223397585773263
2016-08-02 04:22:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:23:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:24:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:25:00,0,0,0,0,0,0,0,0,0,0,65.2277997691353,65.2277997691353,0.120494704007023
2016-08-02 04:26:00,0,0,0,0,0,0,0,0,0,0,65.2277997691353,65.2277997691353,0.120494704007023
2016-08-02 04:27:00,0,0,0,0,0,0,0,0,0,0,65.2277997691353,65.2277997691353,0.120494704007023
2016-08-02 04:28:00,0,0,0,0,0,0,0,0,0,0,65.2277997691353,65.2277997691353,0.120494704007023
2016-08-02 04:29:00,0,0,0,0,0,0,0,0,0,0,65.2277997691353,65.2277997691353,0.120494704007023
2016-08-02 04:30:00,0,0,0,0,0,0,0,0,0,0,65.2277997691353,65.2277997691353,0.120494704007023
2016-08-02 04:31:00,0,0,0,0,0,0,0,0,0,0,65.2277997691353,65.2277997691353,0.120494704007023
2016-08-02 04:32:00,0,0,0,0,0,0,0,0,0,0,65.2277997691353,65.2277997691353,0.120494704007023
2016-08-02 04:33:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:34:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:35:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:36:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:37:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:38:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:39:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:40:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:41:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:42:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:43:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:44:00,0,0,0,0,94,0,94,0,0,94,65.2277997691353,120.720622082898,0.223006075276289
2016-08-02 04:45:00,0,0,0,0,94,0,94,0,0,94,61.9382420152105,118.601699841919,0.219091810052807
2016-08-02 04:46:00,0,0,0,0,94,0,94,0,0,94,61.9382420152105,118.601699841919,0.219091810052807
2016-08-02 04:47:00,0,0,0,0,94,0,94,0,0,94,61.9382420152105,118.601699841919,0.219091810052807
2016-08-02 04:48:00,0,0,0,0,94,0,94,0,0,94,61.9382420152105,118.601699841919,0.219091810052807
2016-08-02 04:49:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 04:50:00,0,0,0,0,94,0,94,0,0,94,61.9382420152105,118.601699841919,0.219091810052807
2016-08-02 04:51:00,0,0,0,0,94,0,94,0,0,94,61.9382420152105,118.601699841919,0.219091810052807
2016-08-02 04:52:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 04:53:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 04:54:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 04:55:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 04:56:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 04:57:00,0,0,0,0,0,0,0,0,0,0,61.6051378750547,61.6051378750547,0.113802594596776
2016-08-02 04:58:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 04:59:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:00:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:01:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:02:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:03:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:04:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:05:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:06:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:07:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:08:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:09:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:10:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:11:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:12:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:13:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:14:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:15:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:16:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:17:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:18:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:19:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:20:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:21:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:22:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:23:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:24:00,0,0,0,0,94,0,94,0,0,94,61.6051378750547,118.389895246595,0.218700545406271
2016-08-02 05:25:00,0,0,0,0,0,0,0,0,0,0,61.6051378750547,61.6051378750547,0.113802594596776
2016-08-02 05:26:00,0,0,0,0,0,0,0,0,0,0,61.6051378750547,61.6051378750547,0.113802594596776
