Time,BA1_CFM,BA2_CFM,TO1_CFM,LAU_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-05-09 07:42:00,0,0,0,73,73,0,0,73,37.6580305162158,85.8154030552028,0.350744154176578
2017-05-09 07:43:00,0,0,0,73,73,0,0,73,37.6580305162158,85.8154030552028,0.350744154176578
2017-05-09 07:44:00,0,0,0,73,73,0,0,73,37.6580305162158,85.8154030552028,0.350744154176578
2017-05-09 07:45:00,0,0,0,73,73,0,0,73,37.8365081318095,85.9163339024177,0.351156678075277
2017-05-09 07:46:00,0,0,0,73,73,0,0,73,37.8365081318095,85.9163339024177,0.351156678075277
2017-05-09 07:47:00,0,0,0,73,73,0,0,73,37.8365081318095,85.9163339024177,0.351156678075277
2017-05-09 07:48:00,0,0,0,73,73,0,0,73,37.8365081318095,85.9163339024177,0.351156678075277
2017-05-09 07:49:00,0,0,0,73,73,0,0,73,37.8365081318095,85.9163339024177,0.351156678075277
2017-05-09 07:50:00,0,0,0,73,73,0,0,73,37.8365081318095,85.9163339024177,0.351156678075277
2017-05-09 07:51:00,0,0,0,73,73,0,0,73,37.8365081318095,85.9163339024177,0.351156678075277
2017-05-09 07:52:00,0,0,0,73,73,0,0,73,37.8365081318095,85.9163339024177,0.351156678075277
2017-05-09 07:53:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 07:54:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 07:55:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 07:56:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 07:57:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 07:58:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 07:59:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:00:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:01:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:02:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:03:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:04:00,0,0,0,73,73,0,0,73,31.3438512556969,82.4153800124913,0.336847602230891
2017-05-09 08:05:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:06:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:07:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:08:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:09:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:10:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:11:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:12:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:13:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:14:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:15:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:16:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:17:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:18:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:19:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:20:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:21:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:22:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:23:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:24:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:25:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:26:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:27:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:28:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:29:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:30:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:31:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:32:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:33:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:34:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:35:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:36:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:37:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:38:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:39:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:40:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:41:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:42:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:43:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:44:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:45:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:46:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:47:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:48:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:49:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:50:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:51:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:52:00,0,0,0,73,73,0,0,73,31.5395888333863,82.515492407039,0.3372567809552
2017-05-09 08:53:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 08:54:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 08:55:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 08:56:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 08:57:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 08:58:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 08:59:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 09:00:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 09:01:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 09:02:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 09:03:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 09:04:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 09:05:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 09:06:00,0,0,0,73,73,0,0,73,25.9526229695762,79.8066779716194,0.326185332309071
2017-05-09 09:07:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:08:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:09:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:10:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:11:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:12:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:13:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:14:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:15:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:16:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:17:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:18:00,0,0,0,73,73,0,0,73,25.7370503753578,79.7086849313965,0.325784815795899
2017-05-09 09:19:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:20:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:21:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:22:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:23:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:24:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:25:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:26:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:27:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:28:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:29:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:30:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:31:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:32:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:33:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:34:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:35:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:36:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:37:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:38:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:39:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:40:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:41:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:42:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:43:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:44:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:45:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:46:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:47:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:48:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:49:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:50:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:51:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:52:00,0,0,0,73,73,0,0,73,25.5205850441304,79.6108038305188,0.325384756800486
2017-05-09 09:53:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 09:54:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 09:55:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 09:56:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 09:57:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 09:58:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 09:59:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:00:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:01:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:02:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:03:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:04:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:05:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:06:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:07:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:08:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:09:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:10:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:11:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:12:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:13:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:14:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:15:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:16:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:17:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:18:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:19:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:20:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:21:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:22:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:23:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:24:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:25:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:26:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:27:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:28:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:29:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:30:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:31:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:32:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:33:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:34:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:35:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:36:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:37:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:38:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:39:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:40:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:41:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:42:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:43:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:44:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:45:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:46:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:47:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:48:00,0,0,0,73,73,0,0,73,20.3266275947611,77.4271586794088,0.316459776618837
2017-05-09 10:49:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:50:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:51:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:52:00,0,0,0,73,73,0,0,73,20.5685515554932,77.5214477092773,0.316845154125112
2017-05-09 10:53:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 10:54:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 10:55:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 10:56:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 10:57:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 10:58:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 10:59:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:00:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:01:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:02:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:03:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:04:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:05:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:06:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:07:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:08:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:09:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:10:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:11:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:12:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:13:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:14:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:15:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:16:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:17:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:18:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:19:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:20:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:21:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:22:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:23:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:24:00,0,0,0,73,73,0,0,73,14.9451526417342,75.5397373337293,0.308745520437586
2017-05-09 11:25:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:26:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:27:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:28:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:29:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:30:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:31:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:32:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:33:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:34:00,0,0,0,73,73,0,0,73,14.9451526417342,75.5397373337293,0.308745520437586
2017-05-09 11:35:00,0,0,0,73,73,0,0,73,14.9451526417342,75.5397373337293,0.308745520437586
2017-05-09 11:36:00,0,0,0,73,73,0,0,73,14.9451526417342,75.5397373337293,0.308745520437586
2017-05-09 11:37:00,0,0,0,73,73,0,0,73,14.9451526417342,75.5397373337293,0.308745520437586
2017-05-09 11:38:00,0,0,0,73,73,0,0,73,14.9451526417342,75.5397373337293,0.308745520437586
2017-05-09 11:39:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:40:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:41:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:42:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:43:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:44:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:45:00,0,0,0,73,73,0,0,73,15.2220293200225,75.6264435130947,0.309099905366872
2017-05-09 11:46:00,0,0,0,73,73,0,0,73,15.4965978419664,75.7136019974969,0.309456138954347
2017-05-09 11:47:00,0,0,0,73,73,0,0,73,15.4965978419664,75.7136019974969,0.309456138954347
2017-05-09 11:48:00,0,0,0,73,73,0,0,73,15.4965978419664,75.7136019974969,0.309456138954347
2017-05-09 11:49:00,0,0,0,73,73,0,0,73,15.4965978419664,75.7136019974969,0.309456138954347
2017-05-09 11:50:00,0,0,0,73,73,0,0,73,15.4965978419664,75.7136019974969,0.309456138954347
2017-05-09 11:51:00,0,0,0,73,73,0,0,73,15.4965978419664,75.7136019974969,0.309456138954347
2017-05-09 11:52:00,0,0,0,73,73,0,0,73,15.4965978419664,75.7136019974969,0.309456138954347
2017-05-09 11:53:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 11:54:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 11:55:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 11:56:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 11:57:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 11:58:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 11:59:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 12:00:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 12:01:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 12:02:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 12:03:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
2017-05-09 12:04:00,0,0,0,73,73,0,0,73,4.6104344667665,73.2738820639053,0.299484531596343
