Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,BA5_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-03-27 17:38:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,148.9405873,562.6734017,0.801148688
2017-03-27 17:39:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,148.9405873,562.6734017,0.801148688
2017-03-27 17:40:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,148.9405873,562.6734017,0.801148688
2017-03-27 17:41:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,148.9405873,562.6734017,0.801148688
2017-03-27 17:42:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,148.9405873,562.6734017,0.801148688
2017-03-27 17:43:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,148.9405873,562.6734017,0.801148688
2017-03-27 17:44:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,148.9405873,562.6734017,0.801148688
2017-03-27 17:45:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,148.9405873,562.6734017,0.801148688
2017-03-27 17:46:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,148.9405873,214.5800972,0.305524595
2017-03-27 17:47:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,148.9405873,214.5800972,0.305524595
2017-03-27 17:48:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,148.9405873,214.5800972,0.305524595
2017-03-27 17:49:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,148.9405873,214.5800972,0.305524595
2017-03-27 17:50:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,148.9405873,214.5800972,0.305524595
2017-03-27 17:51:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,148.9405873,214.5800972,0.305524595
2017-03-27 17:52:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,148.9405873,214.5800972,0.305524595
2017-03-27 17:53:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,149.106839,214.7082069,0.305707001
2017-03-27 17:54:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,139.8524972,207.6467205,0.295652677
2017-03-27 17:55:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,139.8524972,207.6467205,0.295652677
2017-03-27 17:56:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,139.8524972,559.198549,0.796201104
2017-03-27 17:57:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,139.8524972,559.198549,0.796201104
2017-03-27 17:58:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,139.8524972,559.198549,0.796201104
2017-03-27 17:59:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,139.8524972,559.198549,0.796201104
2017-03-27 18:00:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,139.8524972,559.198549,0.796201104
2017-03-27 18:01:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,139.8524972,559.198549,0.796201104
2017-03-27 18:02:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,139.8524972,559.198549,0.796201104
2017-03-27 18:03:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,140.0798044,559.2836039,0.796322208
2017-03-27 18:04:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,139.8524972,559.198549,0.796201104
2017-03-27 18:05:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:06:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:07:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:08:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:09:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:10:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:11:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:12:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:13:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:14:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:15:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:16:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:17:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:18:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,140.0798044,207.8184115,0.295897135
2017-03-27 18:19:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:20:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:21:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:22:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:23:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:24:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:25:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:26:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:27:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:28:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:29:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:30:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:31:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:32:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:33:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:34:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:35:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:36:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:37:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:38:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:39:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:40:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:41:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:42:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,140.0798044,636.1603519,0.905781275
2017-03-27 18:43:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:44:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:45:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:46:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:47:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:48:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:49:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:50:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:51:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:52:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:53:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,140.0798044,271.9522862,0.387212576
2017-03-27 18:54:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 18:55:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 18:56:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 18:57:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 18:58:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 18:59:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:00:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:01:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:02:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:03:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:04:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:05:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:06:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:07:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:08:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:09:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:10:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:11:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:12:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:13:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:14:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:15:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:16:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:17:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:18:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:19:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:20:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:21:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:22:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:23:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:24:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:25:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:26:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:27:00,0,0,80,NA,0,0,137,392,NA,610,0,0,610,82.90754815,619.9200269,0.882657888
2017-03-27 19:28:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:29:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:30:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:31:00,0,0,80,NA,0,0,137,0,NA,217,0,0,217,82.90754815,239.9192682,0.341603151
2017-03-27 19:32:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:33:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:34:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:35:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:36:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:37:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:38:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:39:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:40:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:41:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:42:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:43:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:44:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:45:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:46:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:47:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:48:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:49:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:50:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,83.31980506,168.5096045,0.239928257
2017-03-27 19:51:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:52:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:53:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,82.90754815,168.2570514,0.239568666
2017-03-27 19:54:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 19:55:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 19:56:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,97.16843303,177.3201416,0.252472924
2017-03-27 19:57:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,97.16843303,177.3201416,0.252472924
2017-03-27 19:58:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,97.16843303,177.3201416,0.252472924
2017-03-27 19:59:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,97.16843303,177.3201416,0.252472924
2017-03-27 20:00:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,97.16843303,177.3201416,0.252472924
2017-03-27 20:01:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,97.16843303,177.3201416,0.252472924
2017-03-27 20:02:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:03:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:04:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,97.16843303,177.3201416,0.252472924
2017-03-27 20:05:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:06:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:07:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:08:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:09:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:10:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:11:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:12:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:13:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:14:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:15:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:16:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:17:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:18:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:19:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:20:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:21:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:22:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:23:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:24:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:25:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:26:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:27:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:28:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:29:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:30:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:31:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:32:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.77380852,177.0608181,0.252103692
2017-03-27 20:33:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:34:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:35:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:36:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:37:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:38:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:39:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:40:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:41:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:42:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:43:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:44:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:45:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:46:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:47:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:48:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:49:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:50:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:51:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:52:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:53:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,96.38060325,176.8028823,0.251736437
2017-03-27 20:54:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 20:55:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 20:56:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 20:57:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 20:58:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 20:59:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:00:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:01:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:02:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:03:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:04:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:05:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:06:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:07:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:08:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:09:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:10:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:11:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,80.14923368,166.5828797,0.237184937
2017-03-27 21:12:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:13:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:14:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:15:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:16:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:17:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:18:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:19:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:20:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:21:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:22:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:23:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:24:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:25:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:26:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:27:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:28:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:29:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:30:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.67776391,166.2994812,0.236781427
2017-03-27 21:31:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.20731909,166.0175163,0.236379958
2017-03-27 21:32:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,79.20731909,166.0175163,0.236379958
