Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-03-11 05:18:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:19:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:20:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:21:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:22:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:23:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:24:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:25:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:26:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:27:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:28:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:29:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:30:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:31:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:32:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:33:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:34:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:35:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:36:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:37:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:38:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:39:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:40:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:41:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:42:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:43:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:44:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:45:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:46:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:47:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:48:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 05:49:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:50:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:51:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:52:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:53:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:54:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:55:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:56:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:57:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:58:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 05:59:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:00:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:01:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:02:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:03:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:04:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:05:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:06:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:07:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:08:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:09:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:10:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:11:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:12:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:13:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:14:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:15:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:16:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:17:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:18:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:19:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:20:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:21:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:22:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:23:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:24:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:25:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:26:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:27:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:28:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:29:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:30:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:31:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:32:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:33:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:34:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:35:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:36:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:37:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:38:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:39:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:40:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:41:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:42:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:43:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:44:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:45:00,39,51,91,35,0,0,216,0,0,216,4.71565246698226,216.100751251399,0.58326788461916
2018-03-11 06:46:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:47:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:48:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:49:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:50:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:51:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:52:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:53:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:54:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:55:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:56:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:57:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:58:00,39,51,91,35,0,0,216,0,0,216,3.96365764482153,216.071423534658,0.583188727488956
2018-03-11 06:59:00,39,51,91,35,0,0,216,0,0,216,3.10917161131711,216.04411932206,0.583115031908394
2018-03-11 07:00:00,39,51,91,35,0,0,216,0,0,216,3.10917161131711,216.04411932206,0.583115031908394
2018-03-11 07:01:00,39,51,91,35,0,0,216,0,0,216,3.10917161131711,216.04411932206,0.583115031908394
2018-03-11 07:02:00,39,51,91,35,0,0,216,0,0,216,3.10917161131711,216.04411932206,0.583115031908394
2018-03-11 07:03:00,39,51,91,35,0,0,216,0,0,216,3.10917161131711,216.04411932206,0.583115031908394
2018-03-11 07:04:00,39,51,91,35,0,0,216,0,0,216,2.07597957521134,216.019762337902,0.583049291060464
2018-03-11 07:05:00,39,51,91,35,0,0,216,0,0,216,2.07597957521134,216.019762337902,0.583049291060464
2018-03-11 07:06:00,39,51,91,35,0,0,216,0,0,216,2.07597957521134,216.019762337902,0.583049291060464
2018-03-11 07:07:00,39,51,91,35,0,0,216,0,0,216,2.07597957521134,216.019762337902,0.583049291060464
2018-03-11 07:08:00,39,51,91,35,0,0,216,0,0,216,2.07597957521134,216.019762337902,0.583049291060464
2018-03-11 07:09:00,39,51,91,35,0,0,216,0,0,216,0.976277661371247,216.004392729391,0.583007807636684
2018-03-11 07:10:00,39,51,91,35,0,0,216,0,0,216,0.976277661371247,216.004392729391,0.583007807636684
2018-03-11 07:11:00,39,51,91,35,0,0,216,0,0,216,0.976277661371247,216.004392729391,0.583007807636684
2018-03-11 07:12:00,39,51,91,35,0,0,216,0,0,216,0.976277661371247,216.004392729391,0.583007807636684
2018-03-11 07:13:00,39,51,91,35,0,0,216,0,0,216,0.976277661371247,216.004392729391,0.583007807636684
2018-03-11 07:14:00,39,51,91,35,0,0,216,0,0,216,0.976277661371247,216.004392729391,0.583007807636684
2018-03-11 07:15:00,39,51,91,35,0,0,216,0,0,216,2.30401770450987,216.024316994431,0.583061584330447
2018-03-11 07:16:00,39,51,91,35,0,0,216,0,0,216,2.30401770450987,216.024316994431,0.583061584330447
2018-03-11 07:17:00,39,51,91,35,0,0,216,0,0,216,2.30401770450987,216.024316994431,0.583061584330447
2018-03-11 07:18:00,39,51,91,35,0,0,216,0,0,216,2.30401770450987,216.024316994431,0.583061584330447
2018-03-11 07:19:00,39,51,91,35,0,0,216,0,0,216,3.29085623466039,216.049385254557,0.583129244951571
2018-03-11 07:20:00,39,51,91,35,0,0,216,0,0,216,3.29085623466039,216.049385254557,0.583129244951571
2018-03-11 07:21:00,39,51,91,35,0,0,216,0,0,216,3.29085623466039,216.049385254557,0.583129244951571
2018-03-11 07:22:00,39,51,91,35,0,0,216,0,0,216,3.29085623466039,216.049385254557,0.583129244951571
2018-03-11 07:23:00,39,51,91,35,0,0,216,0,0,216,4.12084866369271,216.077145776114,0.583204172135261
2018-03-11 07:24:00,39,51,91,35,0,0,216,0,0,216,4.12084866369271,216.077145776114,0.583204172135261
2018-03-11 07:25:00,39,51,91,35,0,0,216,0,0,216,4.12084866369271,216.077145776114,0.583204172135261
2018-03-11 07:26:00,39,51,91,35,0,0,216,0,0,216,4.12084866369271,216.077145776114,0.583204172135261
2018-03-11 07:27:00,39,51,91,35,0,0,216,0,0,216,4.8570411593286,216.106815017984,0.583284251060687
2018-03-11 07:28:00,39,51,91,35,0,0,216,0,0,216,4.8570411593286,216.106815017984,0.583284251060687
2018-03-11 07:29:00,39,51,91,35,0,0,216,0,0,216,4.8570411593286,216.106815017984,0.583284251060687
2018-03-11 07:30:00,39,51,91,35,0,0,216,0,0,216,4.8570411593286,216.106815017984,0.583284251060687
2018-03-11 07:31:00,39,51,91,35,0,0,216,0,0,216,5.52868032258601,216.137979001477,0.583368364376455
2018-03-11 07:32:00,39,51,91,35,0,0,216,0,0,216,5.52868032258601,216.137979001477,0.583368364376455
2018-03-11 07:33:00,39,51,91,35,0,0,216,0,0,216,5.52868032258601,216.137979001477,0.583368364376455
2018-03-11 07:34:00,39,51,91,35,0,0,216,0,0,216,5.52868032258601,216.137979001477,0.583368364376455
2018-03-11 07:35:00,39,51,91,35,0,0,216,0,0,216,6.1522054262904,216.170377023873,0.583455808431505
2018-03-11 07:36:00,39,51,91,35,0,0,216,0,0,216,6.1522054262904,216.170377023873,0.583455808431505
2018-03-11 07:37:00,39,51,91,35,0,0,216,0,0,216,6.1522054262904,216.170377023873,0.583455808431505
2018-03-11 07:38:00,39,51,91,35,0,0,216,0,0,216,6.1522054262904,216.170377023873,0.583455808431505
2018-03-11 07:39:00,39,51,91,35,0,0,216,0,0,216,6.73797319222468,216.203828211636,0.583546095038153
2018-03-11 07:40:00,39,51,91,35,0,0,216,0,0,216,6.73797319222468,216.203828211636,0.583546095038153
2018-03-11 07:41:00,39,51,91,35,0,0,216,0,0,216,6.73797319222468,216.203828211636,0.583546095038153
2018-03-11 07:42:00,39,51,91,35,0,0,216,0,0,216,6.73797319222468,216.203828211636,0.583546095038153
2018-03-11 07:43:00,39,51,91,35,0,0,216,0,0,216,7.29302239799102,216.238199004727,0.583638863710463
2018-03-11 07:44:00,39,51,91,35,0,0,216,0,0,216,7.29302239799102,216.238199004727,0.583638863710463
2018-03-11 07:45:00,39,51,91,35,0,0,216,0,0,216,7.29302239799102,216.238199004727,0.583638863710463
2018-03-11 07:46:00,39,51,91,35,0,0,216,0,0,216,7.29302239799102,216.238199004727,0.583638863710463
2018-03-11 07:47:00,39,51,91,35,0,0,216,0,0,216,7.82240337798212,216.273386370999,0.583733836358973
2018-03-11 07:48:00,39,51,91,35,0,0,216,0,0,216,7.82240337798212,216.273386370999,0.583733836358973
2018-03-11 07:49:00,39,51,91,35,0,0,216,0,0,216,7.82240337798212,216.273386370999,0.583733836358973
2018-03-11 07:50:00,39,51,91,35,0,0,216,0,0,216,7.82240337798212,216.273386370999,0.583733836358973
2018-03-11 07:51:00,39,51,91,35,0,0,216,0,0,216,7.82240337798212,216.273386370999,0.583733836358973
2018-03-11 07:52:00,39,51,91,35,0,0,216,0,0,216,7.82240337798212,216.273386370999,0.583733836358973
2018-03-11 07:53:00,39,51,91,35,0,0,216,0,0,216,8.32989050169632,216.30930820505,0.583830791376655
2018-03-11 07:54:00,39,51,91,35,0,0,216,0,0,216,8.32989050169632,216.30930820505,0.583830791376655
2018-03-11 07:55:00,39,51,91,35,0,0,216,0,0,216,8.32989050169632,216.30930820505,0.583830791376655
2018-03-11 07:56:00,39,51,91,35,0,0,216,0,0,216,8.32989050169632,216.30930820505,0.583830791376655
2018-03-11 07:57:00,39,51,91,35,0,0,216,0,0,216,8.81839564794883,216.345897414576,0.583929547677668
2018-03-11 07:58:00,39,51,91,35,0,0,216,0,0,216,8.81839564794883,216.345897414576,0.583929547677668
2018-03-11 07:59:00,39,51,91,35,0,0,216,0,0,216,9.29022331046694,216.383098067418,0.584029954298023
2018-03-11 08:00:00,39,51,91,35,0,0,216,0,0,216,9.29022331046694,216.383098067418,0.584029954298023
2018-03-11 08:01:00,39,51,91,35,0,0,216,0,0,216,9.29022331046694,216.383098067418,0.584029954298023
2018-03-11 08:02:00,39,51,91,35,0,0,216,0,0,216,9.29022331046694,216.383098067418,0.584029954298023
2018-03-11 08:03:00,39,51,91,35,0,0,216,0,0,216,9.74723583725994,216.420862767665,0.584131883313535
2018-03-11 08:04:00,39,51,91,35,0,0,216,0,0,216,9.74723583725994,216.420862767665,0.584131883313535
2018-03-11 08:05:00,39,51,91,35,0,0,216,0,0,216,10.1909647853789,216.459150803638,0.584235224841128
2018-03-11 08:06:00,39,51,91,35,0,0,216,0,0,216,10.1909647853789,216.459150803638,0.584235224841128
2018-03-11 08:07:00,39,51,91,35,0,0,216,0,0,216,10.1909647853789,216.459150803638,0.584235224841128
2018-03-11 08:08:00,39,51,91,35,0,0,216,0,0,216,10.1909647853789,216.459150803638,0.584235224841128
2018-03-11 08:09:00,39,51,91,35,0,0,216,0,0,216,10.6226884734248,216.497926801432,0.584339883404674
2018-03-11 08:10:00,39,51,91,35,0,0,216,0,0,216,10.6226884734248,216.497926801432,0.584339883404674
2018-03-11 08:11:00,39,51,91,35,0,0,216,0,0,216,10.6226884734248,216.497926801432,0.584339883404674
2018-03-11 08:12:00,39,51,91,35,0,0,216,0,0,216,10.6226884734248,216.497926801432,0.584339883404674
2018-03-11 08:13:00,39,51,91,35,0,0,216,0,0,216,11.0434875147179,216.53715972135,0.584445775226316
2018-03-11 08:14:00,39,51,91,35,0,0,216,0,0,216,11.0434875147179,216.53715972135,0.584445775226316
2018-03-11 08:15:00,39,51,91,35,0,0,216,0,0,216,11.0434875147179,216.53715972135,0.584445775226316
2018-03-11 08:16:00,39,51,91,35,0,0,216,0,0,216,11.0434875147179,216.53715972135,0.584445775226316
2018-03-11 08:17:00,39,51,91,35,0,0,216,0,0,216,11.4542855404619,216.576822093858,0.584552826164259
2018-03-11 08:18:00,39,51,91,35,0,0,216,0,0,216,11.4542855404619,216.576822093858,0.584552826164259
2018-03-11 08:19:00,39,51,91,35,0,0,216,0,0,216,11.4542855404619,216.576822093858,0.584552826164259
2018-03-11 08:20:00,39,51,91,35,0,0,216,0,0,216,11.8558796841964,216.616889427128,0.584660970113706
2018-03-11 08:21:00,39,51,91,35,0,0,216,0,0,216,11.8558796841964,216.616889427128,0.584660970113706
2018-03-11 08:22:00,39,51,91,35,0,0,216,0,0,216,12.2489638167156,216.657339740231,0.584770147746911
2018-03-11 08:23:00,39,51,91,35,0,0,216,0,0,216,12.2489638167156,216.657339740231,0.584770147746911
2018-03-11 08:24:00,39,51,91,35,0,0,216,0,0,216,12.2489638167156,216.657339740231,0.584770147746911
2018-03-11 08:25:00,39,51,91,35,0,0,216,0,0,216,12.6341465392313,216.698153190111,0.584880305506374
2018-03-11 08:26:00,39,51,91,35,0,0,216,0,0,216,12.6341465392313,216.698153190111,0.584880305506374
2018-03-11 08:27:00,39,51,91,35,0,0,216,0,0,216,12.6341465392313,216.698153190111,0.584880305506374
2018-03-11 08:28:00,39,51,91,35,0,0,216,0,0,216,13.0119653155827,216.739311769761,0.584991394790178
2018-03-11 08:29:00,39,51,91,35,0,0,216,0,0,216,13.0119653155827,216.739311769761,0.584991394790178
2018-03-11 08:30:00,39,51,91,35,0,0,216,0,0,216,13.0119653155827,216.739311769761,0.584991394790178
2018-03-11 08:31:00,39,51,91,35,0,0,216,0,0,216,13.3828977131905,216.780799061252,0.585103371285431
2018-03-11 08:32:00,39,51,91,35,0,0,216,0,0,216,13.3828977131905,216.780799061252,0.585103371285431
2018-03-11 08:33:00,39,51,91,35,0,0,216,0,0,216,13.3828977131905,216.780799061252,0.585103371285431
2018-03-11 08:34:00,39,51,91,35,0,0,216,0,0,216,13.3828977131905,216.780799061252,0.585103371285431
2018-03-11 08:35:00,39,51,91,35,0,0,216,0,0,216,13.3828977131905,216.780799061252,0.585103371285431
2018-03-11 08:36:00,39,51,91,35,0,0,216,0,0,216,13.7473704465947,216.822600031628,0.585216194417351
2018-03-11 08:37:00,39,51,91,35,0,0,216,0,0,216,13.7473704465947,216.822600031628,0.585216194417351
2018-03-11 08:38:00,39,51,91,35,0,0,216,0,0,216,14.1057667284453,216.864700862678,0.58532982688982
2018-03-11 08:39:00,39,51,91,35,0,0,216,0,0,216,14.1057667284453,216.864700862678,0.58532982688982
2018-03-11 08:40:00,39,51,91,35,0,0,216,0,0,216,14.1057667284453,216.864700862678,0.58532982688982
2018-03-11 08:41:00,39,51,91,35,0,0,216,0,0,216,14.4584323009272,216.907088807788,0.585444234299022
2018-03-11 08:42:00,39,51,91,35,0,0,216,0,0,216,14.4584323009272,216.907088807788,0.585444234299022
2018-03-11 08:43:00,39,51,91,35,0,0,216,0,0,216,14.8056804269943,216.949752070663,0.585559384806107
2018-03-11 08:44:00,39,51,91,35,0,0,216,0,0,216,14.8056804269943,216.949752070663,0.585559384806107
2018-03-11 08:45:00,39,51,91,35,0,0,216,0,0,216,14.8056804269943,216.949752070663,0.585559384806107
2018-03-11 08:46:00,39,51,91,35,0,0,216,0,0,216,15.1477960533199,216.992679701865,0.585675248857935
2018-03-11 08:47:00,39,51,91,35,0,0,216,0,0,216,15.1477960533199,216.992679701865,0.585675248857935
2018-03-11 08:48:00,39,51,91,35,0,0,216,0,0,216,15.4850393075604,217.035861509988,0.585791798947335
2018-03-11 08:49:00,39,51,91,35,0,0,216,0,0,216,15.4850393075604,217.035861509988,0.585791798947335
2018-03-11 08:50:00,39,51,91,35,0,0,216,0,0,216,15.8176484560195,217.079287984951,0.585909009406076
2018-03-11 08:51:00,39,51,91,35,0,0,216,0,0,216,15.8176484560195,217.079287984951,0.585909009406076
2018-03-11 08:52:00,39,51,91,35,0,0,216,0,0,216,15.8176484560195,217.079287984951,0.585909009406076
2018-03-11 08:53:00,39,51,91,35,0,0,216,0,0,216,11.7762625312937,216.60884465161,0.584639256819461
2018-03-11 08:54:00,39,51,91,35,0,0,216,0,0,216,11.7762625312937,216.60884465161,0.584639256819461
2018-03-11 08:55:00,39,51,91,35,0,0,216,0,0,216,12.1709974739815,216.649220019861,0.584748232172363
2018-03-11 08:56:00,39,51,91,35,0,0,216,0,0,216,12.5577153828261,216.689962337836,0.584858197942878
2018-03-11 08:57:00,39,51,91,35,0,0,216,0,0,216,12.5577153828261,216.689962337836,0.584858197942878
2018-03-11 08:58:00,39,51,91,35,0,0,216,0,0,216,12.5577153828261,216.689962337836,0.584858197942878
2018-03-11 08:59:00,39,51,91,35,0,0,216,0,0,216,12.9369669687765,216.731053252636,0.58496910459551
2018-03-11 09:00:00,39,51,91,35,0,0,216,0,0,216,12.9369669687765,216.731053252636,0.58496910459551
2018-03-11 09:01:00,39,51,91,35,0,0,216,0,0,216,12.9369669687765,216.731053252636,0.58496910459551
2018-03-11 09:02:00,39,51,91,35,0,0,216,0,0,216,12.9369669687765,216.731053252636,0.58496910459551
2018-03-11 09:03:00,39,51,91,35,0,0,216,0,0,216,13.3092409930038,216.772476046071,0.58508090700694
2018-03-11 09:04:00,39,51,91,35,0,0,216,0,0,216,13.3092409930038,216.772476046071,0.58508090700694
2018-03-11 09:05:00,39,51,91,35,0,0,216,0,0,216,13.6749737044566,216.814215422784,0.585193563894153
2018-03-11 09:06:00,39,51,91,35,0,0,216,0,0,216,13.6749737044566,216.814215422784,0.585193563894153
2018-03-11 09:07:00,39,51,91,35,0,0,216,0,0,216,14.0345564959485,216.856257333847,0.585307037338319
2018-03-11 09:08:00,39,51,91,35,0,0,216,0,0,216,14.3883421745891,216.898588828666,0.585421292385065
2018-03-11 09:09:00,39,51,91,35,0,0,216,0,0,216,14.3883421745891,216.898588828666,0.585421292385065
2018-03-11 09:10:00,39,51,91,35,0,0,216,0,0,216,14.7366501422473,216.941197929679,0.585536296706287
2018-03-11 09:11:00,39,51,91,35,0,0,216,0,0,216,14.7366501422473,216.941197929679,0.585536296706287
2018-03-11 09:12:00,39,51,91,35,0,0,216,0,0,216,15.0797707097854,216.984073525611,0.58565202031204
2018-03-11 09:13:00,39,51,91,35,0,0,216,0,0,216,15.0797707097854,216.984073525611,0.58565202031204
2018-03-11 09:14:00,39,51,91,35,0,0,216,0,0,216,15.4179687163554,217.02720527994,0.585768435303483
2018-03-11 09:15:00,39,51,91,35,0,0,216,0,0,216,15.7514865863182,217.070583551949,0.58588551565978
2018-03-11 09:16:00,39,51,91,35,0,0,216,0,0,216,16.0805469273945,217.11419932824,0.58600323705328
2018-03-11 09:17:00,39,51,91,35,0,0,216,0,0,216,16.0805469273945,217.11419932824,0.58600323705328
2018-03-11 09:18:00,39,51,91,35,0,0,216,0,0,216,16.0805469273945,217.11419932824,0.58600323705328
2018-03-11 09:19:00,39,51,91,35,0,0,216,0,0,216,16.4053547517777,217.158044163049,0.586121576688392
2018-03-11 09:20:00,39,51,91,35,0,0,216,0,0,216,16.7260993852299,217.202110125953,0.586240513160468
2018-03-11 09:21:00,39,51,91,35,0,0,216,0,0,216,16.7260993852299,217.202110125953,0.586240513160468
2018-03-11 09:22:00,39,51,91,35,0,0,216,0,0,216,17.0429561163018,217.246389755875,0.586360026331647
2018-03-11 09:23:00,39,51,91,35,0,0,216,0,0,216,17.3560876278002,217.290876020446,0.586480097221177
2018-03-11 09:24:00,39,51,91,35,0,0,216,0,0,216,17.3560876278002,217.290876020446,0.586480097221177
