Time,BA1_CFM,BA2_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-25 18:23:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:24:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:25:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:26:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:27:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:28:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:29:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:30:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:31:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:32:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:33:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:34:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:35:00,0,103,0,74,0,0,177,0,0,177,67.6178344779212,195.691080105593,0.508817160960981
2017-07-25 18:36:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:37:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:38:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:39:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:40:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:41:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:42:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:43:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:44:00,0,103,0,74,0,0,177,0,0,177,66.8851134048146,195.343138425794,0.50791247640612
2017-07-25 18:45:00,0,103,0,74,0,0,177,0,0,177,66.8851134048146,195.343138425794,0.50791247640612
2017-07-25 18:46:00,0,103,0,74,0,0,177,0,0,177,66.8851134048146,195.343138425794,0.50791247640612
2017-07-25 18:47:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:48:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:49:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:50:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:51:00,0,103,0,74,0,0,177,0,0,177,67.2516077600493,195.516884239938,0.508364233593182
2017-07-25 18:52:00,0,103,0,74,0,0,177,0,0,177,67.9837830717628,195.865717162163,0.509271235471042
2017-07-25 18:53:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 18:54:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 18:55:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 18:56:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 18:57:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 18:58:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 18:59:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:00:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:01:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:02:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:03:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:04:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:05:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:06:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:07:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:08:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:09:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:10:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:11:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:12:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:13:00,0,103,0,74,0,0,177,0,0,177,63.0489486404151,193.559830597785,0.503275690581865
2017-07-25 19:14:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:15:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:16:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:17:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:18:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:19:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:20:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:21:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:22:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:23:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:24:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:25:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:26:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:27:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:28:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:29:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:30:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:31:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:32:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:33:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:34:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:35:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:36:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:37:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:38:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:39:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:40:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:41:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:42:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:43:00,0,103,0,74,0,0,177,0,0,177,63.7348643686234,193.873887156896,0.504092270298742
2017-07-25 19:44:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:45:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:46:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:47:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:48:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:49:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:50:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:51:00,0,103,0,74,0,0,177,0,0,177,63.3916777621844,193.71648888561,0.503683018423322
2017-07-25 19:52:00,0,103,0,74,0,0,177,0,0,177,64.0784728974301,194.032008870463,0.504503403199332
2017-07-25 19:53:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 19:54:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 19:55:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 19:56:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 19:57:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 19:58:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 19:59:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:00:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:01:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:02:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:03:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:04:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:05:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:06:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:07:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:08:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:09:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:10:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:11:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:12:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:13:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:14:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:15:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:16:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:17:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:18:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:19:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:20:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:21:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:22:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:23:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:24:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:25:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:26:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:27:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:28:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:29:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:30:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:31:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:32:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:33:00,0,103,0,74,0,0,177,0,0,177,33.1631819872143,182.233060468146,0.473824910213589
2017-07-25 20:34:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:35:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:36:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:37:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:38:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:39:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:40:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:41:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:42:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:43:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:44:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:45:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:46:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:47:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:48:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:49:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:50:00,0,103,0,74,0,0,177,0,0,177,34.0908479739041,182.505619626501,0.474533592372597
2017-07-25 20:51:00,0,103,0,74,0,0,177,0,0,177,33.6261742813503,182.368371716657,0.47417673353265
2017-07-25 20:52:00,0,103,0,74,0,0,177,0,0,177,34.5568908405777,182.644716651974,0.474895259105496
2017-07-25 20:53:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 20:54:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 20:55:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 20:56:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 20:57:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 20:58:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 20:59:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:00:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:01:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:02:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:03:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:04:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:05:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:06:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:07:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:08:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:09:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:10:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:11:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:12:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:13:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:14:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:15:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:16:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:17:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:18:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:19:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:20:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:21:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:22:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:23:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:24:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:25:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:26:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:27:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:28:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:29:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:30:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:31:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:32:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:33:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:34:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:35:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:36:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:37:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:38:00,0,103,0,74,0,0,177,0,0,177,28.4792804185283,180.947207774454,0.470481559475959
2017-07-25 21:39:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:40:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:41:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:42:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:43:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:44:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:45:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:46:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:47:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:48:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:49:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:50:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:51:00,0,103,0,74,0,0,177,0,0,177,29.0044538256745,181.083690066418,0.470836427629791
2017-07-25 21:52:00,0,103,0,74,0,0,177,0,0,177,27.9547588445694,180.812883128275,0.470132301425571
2017-07-25 21:53:00,0,103,0,74,0,0,177,0,0,177,40.5530072660369,184.559290579276,0.479873350440134
2017-07-25 21:54:00,0,103,0,74,0,0,177,0,0,177,40.5530072660369,184.559290579276,0.479873350440134
2017-07-25 21:55:00,0,103,0,74,0,0,177,0,0,177,40.5530072660369,184.559290579276,0.479873350440134
2017-07-25 21:56:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
2017-07-25 21:57:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
2017-07-25 21:58:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
2017-07-25 21:59:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
2017-07-25 22:00:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
2017-07-25 22:01:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
2017-07-25 22:02:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
2017-07-25 22:03:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
2017-07-25 22:04:00,0,103,0,74,0,0,177,0,0,177,40.0860808102973,184.402104587875,0.479464650514495
