Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR3,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_TO1,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR3,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_TO1,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-06-30 13:21:00,3,5.829,720.0,660,724,397,0.002,17.0,15.0,25.4,24.8,22.2,37.5,26.451,26.5,27.087,25.453000000000007,35.422,48.6,49.6,55.1,26.0,49.089,48.582,45.227,50.174,29.643,,17.0,,15.0
2017-06-30 13:22:00,2,5.188,723.0,659,723,396,0.002,17.0,15.0,25.5,24.8,22.3,37.5,26.475,26.5,27.112,25.453000000000007,35.422,48.6,49.6,55.1,26.1,49.381,48.42100000000001,45.36,50.302,29.643,,17.0,,15.0
2017-06-30 13:23:00,2,5.8439999999999985,718.0,658,717,397,0.0,17.0,16.0,25.5,24.8,22.3,37.6,26.475,26.524,27.136,25.477,35.475,48.7,49.6,55.1,25.7,49.50899999999999,48.295,45.46100000000001,50.432,30.446,,17.0,,16.0
2017-06-30 13:24:00,3,8.437999999999999,717.0,658,716,398,0.0,17.0,16.0,25.5,24.8,22.2,37.6,26.5,26.524,27.136,25.477,35.475,48.6,49.6,55.3,25.8,49.576,48.36,45.62300000000001,50.432,29.752,,17.0,,16.0
2017-06-30 13:25:00,2,6.897,721.0,659,716,397,0.001,17.0,16.0,25.5,24.8,22.3,37.6,26.524,26.549,27.161,25.501,35.422,48.6,49.6,55.3,25.8,49.387,48.234,45.659,50.372,30.407,,17.0,,16.0
2017-06-30 13:26:00,3,5.249,721.0,660,710,397,0.001,17.0,16.0,25.5,24.8,22.3,37.6,26.549,26.549,27.186,25.501,35.368,48.5,49.6,55.3,26.0,48.941,48.202,45.532,50.308,29.847,,17.0,,16.0
2017-06-30 13:27:00,3,5.6610000000000005,721.0,658,704,395,0.001,17.0,16.0,25.5,24.8,22.3,37.6,26.549,26.573,27.21,25.501,35.422,48.6,49.6,55.4,26.0,48.941,48.173,45.307,50.244,30.268,,17.0,,16.0
2017-06-30 13:28:00,3,5.814,724.0,659,700,394,0.001,17.0,16.0,25.5,24.8,22.3,37.7,26.573,26.598000000000006,27.235,25.501,35.50199999999999,48.7,49.6,55.3,26.0,49.169,48.465,45.31,50.213,31.037,,17.0,,16.0
2017-06-30 13:29:00,3,6.21,727.0,659,698,395,0.001,17.0,16.0,25.5,24.8,22.3,37.7,26.598000000000006,26.622,27.259,25.501,35.662,48.6,49.6,55.3,26.2,49.429,48.469,45.378,50.117,29.94,,17.0,,16.0
2017-06-30 13:30:00,3,5.921,726.0,658,696,394,0.001,17.0,16.0,25.6,24.8,22.3,37.7,26.622,26.622,27.284,25.525,35.689,48.5,49.5,55.3,26.4,49.624,48.597,45.44600000000001,50.056,30.637,,17.0,,16.0
2017-06-30 13:31:00,3,7.355,726.0,658,695,393,0.001,17.0,16.0,25.5,24.8,22.3,37.8,26.646,26.671,27.308000000000003,25.525,35.797,48.5,49.6,55.4,26.5,49.627,48.57100000000001,45.514,50.088,30.437,,17.0,,16.0
2017-06-30 13:32:00,2,7.401,726.0,655,694,392,0.001,16.0,16.0,25.6,24.8,22.3,37.8,26.671,26.695,27.333,25.525,35.931,48.5,49.6,55.3,26.5,49.75899999999999,48.349,45.614,50.12,30.934,,16.0,,16.0
2017-06-30 13:33:00,3,6.256,727.0,654,695,395,0.001,16.0,16.0,25.6,24.8,22.3,37.9,26.695,26.72,27.358,25.525,36.092,48.5,49.6,55.3,26.1,49.762,48.352,45.682,50.12,30.531,,16.0,,16.0
2017-06-30 13:34:00,3,5.035,724.0,659,691,392,0.001,16.0,16.0,25.6,24.9,22.3,37.9,26.72,26.744,27.382,25.55,36.146,48.5,49.6,55.2,25.8,49.861,48.581,45.783,50.06,29.979,,16.0,,16.0
2017-06-30 13:35:00,3,7.904,724.0,656,693,390,0.001,16.0,16.0,25.6,24.9,22.4,38.0,26.744,26.769,27.407,25.55,36.146,48.5,49.6,55.3,26.1,49.928,48.809,45.85,50.12300000000001,29.388,,16.0,,16.0
2017-06-30 13:36:00,3,6.546,727.0,656,693,388,0.001,16.0,16.0,25.6,24.9,22.3,38.0,26.769,26.793000000000006,27.431,25.55,36.173,48.5,49.6,55.2,25.9,50.028,48.458,45.918,50.028,30.086,,16.0,,16.0
2017-06-30 13:37:00,3,7.279,727.0,654,692,390,0.001,16.0,16.0,25.6,24.9,22.4,38.0,26.793000000000006,26.842,27.456,25.55,36.281,48.5,49.6,55.3,25.4,50.191,48.625,45.986,50.12300000000001,29.015,,16.0,,16.0
2017-06-30 13:38:00,3,5.859,726.0,651,688,391,0.001,16.0,16.0,25.6,24.9,22.4,38.1,26.818,26.867,27.481,25.55,36.254,48.5,49.6,55.3,25.6,50.034,48.69300000000001,45.989,50.12300000000001,29.361,,16.0,,16.0
2017-06-30 13:39:00,3,5.646,727.0,645,687,391,0.001,16.0,16.0,25.6,24.9,22.4,38.1,26.842,26.891,27.505,25.55,36.146,48.5,49.7,55.3,25.7,50.101000000000006,48.438,45.992,50.12300000000001,29.701,,16.0,,16.0
2017-06-30 13:40:00,3,4.959,719.0,645,687,390,0.001,16.0,16.0,25.6,24.9,22.4,38.1,26.867,26.916,27.53,25.55,36.173,48.5,49.7,55.3,25.7,50.041,48.377,45.995,50.155,29.494,,16.0,,16.0
2017-06-30 13:41:00,2,5.386,717.0,638,683,392,0.001,16.0,16.0,25.6,24.9,22.4,38.1,26.891,26.965,27.554,25.55,36.065,48.5,49.7,55.3,25.6,49.852,48.383,45.933,50.06,29.625,,16.0,,16.0
2017-06-30 13:42:00,3,5.249,717.0,634,683,390,0.001,16.0,16.0,25.6,24.9,22.4,38.1,26.916,26.989,27.604,25.55,36.039,48.5,49.7,55.2,25.9,49.662,48.451,45.874,49.996,29.901,,16.0,,16.0
2017-06-30 13:43:00,3,5.6610000000000005,718.0,635,682,391,0.001,16.0,16.0,25.6,24.9,22.4,38.2,26.94,27.014,27.628,25.55,36.012,48.5,49.7,55.2,25.9,49.73,48.518,45.78,50.155,30.385,,16.0,,16.0
2017-06-30 13:44:00,3,5.051,717.0,637,682,394,0.001,16.0,16.0,25.6,24.9,22.4,38.2,26.965,27.038,27.653,25.55,36.092,48.5,49.7,55.2,25.7,49.573,48.36,45.652,50.091,30.184,,16.0,,16.0
2017-06-30 13:45:00,2,6.149,714.0,638,680,395,0.001,16.0,16.0,25.6,24.9,22.4,38.2,26.965,27.087,27.677,25.525,36.039,48.5,49.7,55.2,25.8,49.605,47.98,45.558,50.24800000000001,30.283,,16.0,,16.0
2017-06-30 13:46:00,2,6.912000000000001,714.0,637,678,394,0.001,16.0,16.0,25.6,24.9,22.4,38.3,27.014,27.112,27.702,25.525,36.012,48.5,49.7,55.2,25.9,49.611,48.048,45.56100000000001,50.184,30.455,,16.0,,16.0
2017-06-30 13:47:00,3,5.066,711.0,644,673,394,0.001,16.0,16.0,25.6,24.9,22.4,38.3,27.014,27.161,27.727,25.525,36.012,48.5,49.7,55.2,26.0,49.57899999999999,48.021,45.56399999999999,50.31100000000001,29.69,,16.0,,16.0
2017-06-30 13:48:00,3,5.509,708.0,642,676,397,0.001,16.0,16.0,25.6,24.9,22.4,38.3,27.038,27.186,27.751,25.525,36.119,48.5,49.7,55.2,26.0,49.614,47.96,45.599,50.152,30.464,,16.0,,16.0
2017-06-30 13:49:00,3,5.386,709.0,640,675,396,0.001,16.0,16.0,25.6,24.9,22.4,38.4,27.063,27.21,27.801,25.525,36.119,48.5,49.7,55.2,26.2,49.746,47.769,45.703,50.343,30.533,,16.0,,16.0
2017-06-30 13:50:00,2,7.416,709.0,638,674,394,0.001,16.0,16.0,25.6,24.9,22.4,38.4,27.112,27.259,27.825,25.525,36.254,48.5,49.7,55.2,26.5,49.752,48.034,45.738,50.31100000000001,30.961,,16.0,,16.0
2017-06-30 13:51:00,3,5.89,711.0,635,670,391,0.001,16.0,16.0,25.6,24.9,22.4,38.5,27.136,27.284,27.85,25.525,36.362,48.5,49.8,55.2,26.1,49.787,48.23,45.774,50.343,31.525,,16.0,,16.0
2017-06-30 13:52:00,2,5.905,706.0,635,666,388,0.001,16.0,16.0,25.6,24.9,22.4,38.5,27.161,27.308000000000003,27.875,25.525,36.389,48.5,49.8,55.1,26.3,49.758,48.105,45.842,50.343,30.486,,16.0,,16.0
2017-06-30 13:53:00,3,10.437,703.0,632,664,387,0.001,16.0,17.0,25.7,25.0,22.4,38.6,27.161,27.358,27.899,25.501,36.417,48.5,49.8,55.2,26.5,49.823,48.014,45.845,50.43600000000001,30.314,,16.0,,17.0
2017-06-30 13:54:00,3,6.377999999999999,700.0,630,669,388,0.001,16.0,17.0,25.6,24.9,22.4,38.6,27.21,27.382,27.924,25.501,36.471,48.5,49.8,55.1,26.0,49.861,48.114,45.848,50.404,29.657,,16.0,,17.0
2017-06-30 13:55:00,3,5.936,697.0,627,670,390,0.001,16.0,17.0,25.6,25.0,22.5,38.7,27.235,27.407,27.949,25.501,36.471,48.5,49.8,55.1,25.8,50.057,48.052,45.916,50.43600000000001,29.03,,16.0,,17.0
2017-06-30 13:56:00,3,6.377999999999999,697.0,623,670,387,0.001,16.0,17.0,25.7,25.0,22.4,38.7,27.259,27.456,27.998,25.501,36.417,48.5,49.9,55.1,26.2,50.06,47.8,45.987,50.467,31.044,,16.0,,17.0
2017-06-30 13:57:00,3,6.683,691.0,625,666,389,0.001,16.0,17.0,25.7,25.0,22.5,38.8,27.284,27.481,28.023000000000003,25.501,36.552,48.5,49.9,55.1,26.4,50.127,47.997,45.99,50.627,30.847,,16.0,,17.0
2017-06-30 13:58:00,2,6.195,688.0,620,664,391,0.001,16.0,17.0,25.7,25.0,22.5,38.8,27.308000000000003,27.505,28.048,25.501,36.661,48.5,49.9,55.1,26.4,50.098,48.194,45.993,50.43600000000001,30.647,,16.0,,17.0
2017-06-30 13:59:00,2,7.095,684.0,617,662,392,0.001,16.0,17.0,25.7,25.0,22.5,38.9,27.333,27.554,28.097,25.501,36.742,48.5,49.9,55.1,26.5,49.941,48.265,45.901,50.499,30.793000000000006,,16.0,,17.0
2017-06-30 14:00:00,2,5.5539999999999985,681.0,614,659,394,0.001,16.0,17.0,25.7,25.0,22.5,38.9,27.358,27.554,28.122,25.525,36.742,48.5,49.9,55.1,26.3,49.912,48.265,45.839,50.598,29.888,,16.0,,17.0
2017-06-30 14:01:00,2,6.667999999999998,681.0,615,659,394,0.001,16.0,17.0,25.7,25.0,22.5,38.9,27.382,27.604,28.147,25.525,36.715,48.5,49.9,55.1,26.4,49.851000000000006,48.077,45.712,50.43899999999999,30.582,,16.0,,17.0
2017-06-30 14:02:00,3,6.897,684.0,620,659,394,0.001,16.0,17.0,25.7,25.0,22.5,39.0,27.407,27.604,28.196,25.525,36.688,48.5,49.9,55.0,26.1,49.79,48.01300000000001,45.652,50.566,30.023000000000003,,16.0,,17.0
2017-06-30 14:03:00,2,6.377999999999999,682.0,615,658,394,0.001,16.0,17.0,25.7,25.0,22.5,39.0,27.456,27.653,28.221,25.525,36.552,48.5,49.9,55.1,26.1,49.54,48.051,45.558,50.503,30.36,,16.0,,17.0
2017-06-30 14:04:00,2,5.8439999999999985,681.0,608,662,395,0.001,16.0,17.0,25.7,24.9,22.5,39.0,27.481,27.653,28.245,25.501,36.444,48.5,50.0,55.0,26.3,49.286,48.019,45.398,50.69,31.531,,16.0,,17.0
2017-06-30 14:05:00,2,5.829,685.0,609,662,397,0.001,16.0,17.0,25.7,25.0,22.5,39.0,27.505,27.702,28.27,25.501,36.579,48.5,50.0,55.1,26.5,49.289,48.025,45.237,50.659,31.196,,16.0,,17.0
2017-06-30 14:06:00,2,6.989,685.0,611,662,394,0.001,16.0,17.0,25.7,25.0,22.5,39.1,27.53,27.727,28.295,25.501,36.661,48.5,50.0,55.1,26.7,49.357,47.996,45.175,50.467,31.966,,16.0,,17.0
2017-06-30 14:07:00,2,7.187,684.0,609,662,394,0.001,16.0,17.0,25.7,25.0,22.5,39.2,27.554,27.751,28.345,25.501,36.824,48.5,50.0,55.1,26.8,49.681,48.644,45.279,50.754,31.286,,16.0,,17.0
2017-06-30 14:08:00,2,5.158,681.0,603,661,387,0.001,16.0,17.0,25.7,25.0,22.6,39.2,27.579,27.776,28.369,25.501,36.878,48.5,50.1,55.1,26.6,49.716,48.583,45.38,50.69,31.637,,16.0,,17.0
2017-06-30 14:09:00,2,7.08,675.0,605,658,390,0.001,16.0,17.0,25.7,25.0,22.6,39.2,27.604,27.801,28.394,25.525,36.905,48.6,50.1,55.1,26.4,49.752,48.522,45.415,50.63,31.084,,16.0,,17.0
2017-06-30 14:10:00,3,6.516,672.0,607,651,393,0.001,16.0,17.0,25.7,25.0,22.6,39.3,27.628,27.85,28.444000000000006,25.525,36.933,48.5,50.1,55.1,26.1,49.723,48.528,45.519,50.789,30.6,,16.0,,17.0
2017-06-30 14:11:00,3,7.08,670.0,605,649,393,0.001,16.0,17.0,25.7,25.0,22.6,39.3,27.653,27.875,28.468000000000004,25.525,36.933,48.6,50.1,55.1,26.2,49.951,48.434,45.62,50.694,30.53,,16.0,,17.0
2017-06-30 14:12:00,2,6.348,668.0,601,651,393,0.001,16.0,17.0,25.7,25.0,22.6,39.3,27.702,27.924,28.493,25.525,36.96,48.6,50.1,55.1,26.3,50.022,48.505,45.753,50.694,30.88,,16.0,,17.0
2017-06-30 14:13:00,3,6.134,666.0,598,650,391,0.001,16.0,17.0,25.7,25.0,22.6,39.4,27.727,27.949,28.543000000000006,25.525,36.905,48.6,50.1,55.1,26.3,49.96100000000001,48.444,45.694,50.757,31.154,,16.0,,17.0
2017-06-30 14:14:00,2,6.943,667.0,598,648,393,0.001,16.0,17.0,25.7,25.0,22.6,39.4,27.751,27.974,28.568,25.525,36.905,48.6,50.1,55.1,26.4,49.932,48.31800000000001,45.697,50.885,30.841,,16.0,,17.0
2017-06-30 14:15:00,2,7.5379999999999985,662.0,597,650,391,0.001,16.0,17.0,25.7,25.0,22.6,39.4,27.776,27.998,28.593000000000004,25.55,36.96,48.6,50.1,55.1,26.3,49.903,48.191,45.602,50.88800000000001,31.575,,16.0,,17.0
2017-06-30 14:16:00,2,5.722,662.0,594,651,390,0.001,16.0,17.0,25.7,25.0,22.6,39.4,27.801,28.048,28.617,25.55,36.987,48.6,50.1,55.1,26.1,49.938,48.133,45.63800000000001,50.856,30.604,,16.0,,17.0
2017-06-30 14:17:00,2,6.775,663.0,593,648,389,0.001,16.0,17.0,25.7,25.1,22.6,39.5,27.825,28.072,28.667,25.55,36.96,48.6,50.2,55.1,26.2,49.973,47.554,45.676,50.951,30.637,,16.0,,17.0
2017-06-30 14:18:00,2,5.8439999999999985,663.0,594,644,389,0.001,16.0,17.0,25.7,25.1,22.6,39.5,27.85,28.097,28.692,25.55,36.987,48.6,50.2,55.1,26.1,49.912,47.492,45.712,50.983,31.23,,16.0,,17.0
2017-06-30 14:19:00,2,5.89,666.0,598,639,386,0.001,16.0,17.0,25.7,25.1,22.6,39.5,27.899,28.147,28.717,25.574,36.96,48.6,50.2,55.1,25.5,49.822,47.822,45.682,50.764,30.811,,16.0,,17.0
2017-06-30 14:20:00,2,6.256,668.0,595,639,392,0.001,16.0,17.0,25.7,25.1,22.7,39.6,27.924,28.171,28.742,25.574,36.824,48.6,50.2,55.2,25.4,49.89,47.566,45.75,50.89100000000001,29.546,,16.0,,17.0
2017-06-30 14:21:00,2,5.386,668.0,590,635,393,0.001,16.0,17.0,25.7,25.1,22.7,39.6,27.949,28.196,28.791,25.574,36.742,48.6,50.2,55.1,25.7,49.765,47.375,45.658,50.732,30.932,,16.0,,17.0
2017-06-30 14:22:00,2,10.758,662.0,582,633,390,0.001,16.0,17.0,25.7,25.1,22.7,39.6,27.974,28.245,28.816,25.574,36.769,48.7,50.2,55.1,26.2,49.736,47.737,45.694,50.987,32.944,,16.0,,17.0
2017-06-30 14:23:00,2,7.218,658.0,580,635,389,0.001,16.0,16.0,25.7,25.1,22.7,39.7,27.998,28.27,28.841,25.574,36.878,48.7,50.2,55.1,25.9,49.739,47.773,45.664,50.955,31.568,,16.0,,16.0
2017-06-30 14:24:00,2,7.4460000000000015,655.0,577,638,388,0.001,16.0,16.0,25.7,25.1,22.7,39.7,28.023000000000003,28.32,28.891,25.574,36.878,48.7,50.3,55.1,25.9,49.806,47.585,45.703,51.146,31.151,,16.0,,16.0
2017-06-30 14:25:00,3,5.5539999999999985,653.0,577,633,392,0.001,16.0,16.0,25.7,25.1,22.7,39.8,28.048,28.345,28.916,25.574,36.878,48.7,50.3,55.0,25.9,49.649,47.49,45.706,51.018,31.915,,16.0,,16.0
2017-06-30 14:26:00,2,5.783,650.0,577,635,390,0.001,16.0,16.0,25.8,25.1,22.7,39.8,28.072,28.394,28.941,25.574,36.878,48.7,50.3,55.1,25.9,49.716,47.367,45.774,51.24100000000001,30.943,,16.0,,16.0
2017-06-30 14:27:00,2,5.692,649.0,577,635,390,0.001,16.0,16.0,25.7,25.1,22.7,39.8,28.097,28.419,28.965,25.574,36.796,48.7,50.3,55.2,25.8,49.752,47.273,45.81,51.146,31.145,,16.0,,16.0
2017-06-30 14:28:00,2,6.714,648.0,577,632,390,0.001,16.0,16.0,25.7,25.1,22.7,39.8,28.147,28.468000000000004,28.99,25.598000000000006,36.769,48.8,50.3,55.2,25.7,49.758,47.214,45.845,51.085,31.003,,16.0,,16.0
2017-06-30 14:29:00,2,5.692,647.0,577,625,390,0.0,16.0,16.0,25.7,25.1,22.7,39.8,28.171,28.493,29.04,25.598000000000006,36.796,48.7,50.3,55.2,25.8,49.761,47.379,45.753,50.958,31.839,,16.0,,16.0
2017-06-30 14:30:00,2,6.18,648.0,581,626,390,0.0,16.0,16.0,25.8,25.1,22.8,39.9,28.196,28.543000000000006,29.065,25.598000000000006,36.878,48.7,50.3,55.1,25.4,49.764,46.963,45.724,50.958,31.151,,16.0,,16.0
2017-06-30 14:31:00,2,6.0120000000000005,647.0,577,626,391,0.001,16.0,16.0,25.8,25.1,22.8,39.9,28.221,28.593000000000004,29.09,25.598000000000006,36.905,48.7,50.3,55.2,25.3,49.832,47.067,45.694,51.117,30.249,,16.0,,16.0
2017-06-30 14:32:00,2,5.57,646.0,572,625,394,0.001,17.0,16.0,25.8,25.1,22.8,39.9,28.245,28.642,29.14,25.623,36.796,48.7,50.3,55.1,25.3,49.707,47.462,45.667,51.088,30.936,,17.0,,16.0
2017-06-30 14:33:00,2,6.363,644.0,572,626,395,0.001,17.0,16.0,25.8,25.1,22.8,39.9,28.27,28.667,29.165,25.623,36.688,48.7,50.3,55.2,25.6,49.645,47.433,45.63800000000001,50.993,30.927,,17.0,,16.0
2017-06-30 14:34:00,2,6.455,643.0,577,629,393,0.001,17.0,16.0,25.8,25.2,22.8,39.9,28.295,28.717,29.19,25.623,36.661,48.7,50.3,55.2,25.7,49.584,47.374,45.543,51.025,32.104,,17.0,,16.0
2017-06-30 14:35:00,2,5.905,641.0,573,629,393,0.001,17.0,16.0,25.8,25.2,22.8,39.9,28.32,28.766,29.24,25.623,36.688,48.8,50.3,55.2,25.9,49.587,47.348,45.483,51.152,31.413,,17.0,,16.0
2017-06-30 14:36:00,2,5.829,641.0,572,629,394,0.001,17.0,16.0,25.8,25.2,22.8,39.9,28.345,28.791,29.265,25.623,36.688,48.8,50.3,55.2,26.2,49.62300000000001,47.091,45.453,51.184,31.552,,17.0,,16.0
2017-06-30 14:37:00,2,6.087999999999999,641.0,569,629,393,0.001,17.0,16.0,25.8,25.2,22.8,39.9,28.394,28.841,29.29,25.647,36.742,48.8,50.3,55.2,26.2,49.468,47.227,45.358,51.219,31.695,,17.0,,16.0
2017-06-30 14:38:00,2,6.073,643.0,568,630,391,0.001,17.0,16.0,25.8,25.2,22.8,39.9,28.419,28.866,29.34,25.647,36.851,48.8,50.3,55.3,26.4,49.56800000000001,46.808,45.332,51.219,31.774,,17.0,,16.0
2017-06-30 14:39:00,2,6.226,641.0,569,626,389,0.001,17.0,16.0,25.8,25.2,22.8,40.0,28.444000000000006,28.916,29.365,25.647,36.878,48.8,50.4,55.3,26.4,49.539,46.423,45.335,51.31399999999999,31.845,,17.0,,16.0
2017-06-30 14:40:00,2,5.127000000000002,639.0,568,623,390,0.001,17.0,16.0,25.8,25.2,22.8,40.0,28.468000000000004,28.941,29.414,25.671,36.96,48.8,50.4,55.4,26.0,49.542,46.557,45.308,51.31800000000001,31.991,,17.0,,16.0
2017-06-30 14:41:00,2,5.539,635.0,569,618,392,0.001,17.0,16.0,25.8,25.2,22.8,40.1,28.493,28.99,29.439,25.695,36.987,48.9,50.4,55.4,25.7,49.61,46.269,45.343,51.066,30.917,,17.0,,16.0
2017-06-30 14:42:00,2,7.492000000000001,635.0,566,615,391,0.001,17.0,16.0,25.8,25.2,22.8,40.1,28.518,29.04,29.49,25.695,36.905,48.8,50.4,55.5,25.8,49.613,46.145,45.415,51.13,31.64,,17.0,,16.0
2017-06-30 14:43:00,2,6.607,639.0,565,612,390,0.001,17.0,16.0,25.8,25.2,22.9,40.1,28.543000000000006,29.09,29.515,25.695,36.933,48.8,50.4,55.5,25.6,49.487,46.184,45.418,51.162,31.573,,17.0,,16.0
2017-06-30 14:44:00,3,6.287000000000001,644.0,572,606,390,0.001,17.0,16.0,25.8,25.2,22.9,40.2,28.593000000000004,29.14,29.54,25.695,37.015,48.8,50.4,55.5,25.0,49.365,46.353,45.38800000000001,51.289,31.51,,17.0,,16.0
2017-06-30 14:45:00,3,5.02,647.0,569,605,392,0.0,17.0,16.0,25.8,25.2,22.9,40.2,28.617,29.19,29.59,25.695,36.987,48.8,50.4,55.6,25.2,49.271,46.652,45.29600000000001,51.289,30.361,,17.0,,16.0
2017-06-30 14:46:00,2,5.797999999999999,643.0,565,603,393,0.0,17.0,16.0,25.8,25.2,22.9,40.2,28.642,29.24,29.615,25.695,36.905,48.9,50.4,55.6,25.3,49.307,46.136,45.233,51.38399999999999,30.876,,17.0,,16.0
2017-06-30 14:47:00,2,5.2639999999999985,644.0,564,606,393,0.001,17.0,16.0,25.8,25.2,22.9,40.2,28.667,29.29,29.64,25.695,36.878,48.9,50.4,55.5,25.5,49.278,45.75100000000001,45.203,51.32100000000001,30.804,,17.0,,16.0
2017-06-30 14:48:00,2,5.814,644.0,560,613,393,0.001,17.0,16.0,25.8,25.3,22.9,40.3,28.692,29.34,29.69,25.695,36.878,48.9,50.4,55.4,25.4,49.24800000000001,45.887,45.144,51.257,31.012,,17.0,,16.0
2017-06-30 14:49:00,2,6.058,640.0,560,609,392,0.001,17.0,16.0,25.8,25.3,22.9,40.3,28.742,29.365,29.715,25.695,36.905,48.9,50.4,55.3,25.5,49.223,45.89,45.081,51.289,30.945,,17.0,,16.0
2017-06-30 14:50:00,2,6.607,641.0,560,606,396,0.001,17.0,16.0,25.8,25.3,22.9,40.3,28.766,29.389,29.74,25.72,36.933,48.9,50.4,55.4,25.9,49.161,46.31800000000001,45.019,51.38800000000001,31.156,,17.0,,16.0
2017-06-30 14:51:00,2,5.035,639.0,560,603,396,0.001,17.0,16.0,25.8,25.3,22.9,40.3,28.791,29.439,29.79,25.72,37.015,48.9,50.4,55.4,26.0,49.067,45.997,44.926,51.229,31.579,,17.0,,16.0
2017-06-30 14:52:00,2,6.577000000000001,639.0,559,608,396,0.001,17.0,16.0,25.8,25.3,22.9,40.3,28.816,29.49,29.815,25.744,37.096,48.9,50.4,55.6,26.1,49.07100000000001,45.775,44.831,51.359,31.795,,17.0,,16.0
2017-06-30 14:53:00,3,5.2639999999999985,638.0,557,609,399,0.001,17.0,15.0,25.8,25.3,22.9,40.4,28.841,29.515,29.84,25.744,37.151,48.9,50.5,55.6,25.8,49.13800000000001,45.745,44.834,51.486,31.035,,17.0,,15.0
2017-06-30 14:54:00,2,6.377999999999999,635.0,560,607,400,0.001,17.0,15.0,25.8,25.3,23.0,40.4,28.891,29.565,29.89,25.744,37.233,49.0,50.5,55.5,25.5,49.145,45.685,44.839,51.582,31.042,,17.0,,15.0
2017-06-30 14:55:00,2,5.097,637.0,554,606,399,0.001,17.0,15.0,25.8,25.3,23.0,40.4,28.916,29.59,29.916,25.768,37.151,49.0,50.4,54.7,25.6,49.051,45.65600000000001,44.777,51.362,30.826,,17.0,,15.0
2017-06-30 14:56:00,2,5.6,634.0,550,600,397,0.001,17.0,15.0,25.8,25.3,23.0,40.5,28.941,29.64,29.941,25.768,37.096,49.0,50.5,54.6,25.6,48.957,45.334,44.714,51.585,30.613000000000003,,17.0,,15.0
2017-06-30 14:57:00,2,5.6,634.0,549,605,396,0.0,17.0,15.0,25.8,25.3,23.0,40.5,28.965,29.665,29.991,25.768,37.124,49.0,50.5,54.6,25.5,48.896,45.43600000000001,44.654,51.553,30.963,,17.0,,15.0
2017-06-30 14:58:00,2,5.707000000000002,632.0,546,605,396,0.0,17.0,15.0,25.9,25.3,23.0,40.5,28.99,29.715,30.016,25.793000000000006,37.206,49.0,50.5,54.5,25.3,48.996,45.67100000000001,44.591,51.556,30.344,,17.0,,15.0
2017-06-30 14:59:00,2,5.692,628.0,546,603,395,0.001,17.0,15.0,25.8,25.3,23.0,40.5,29.04,29.74,30.066,25.793000000000006,37.206,49.0,50.5,54.5,25.2,48.938,45.739,44.597,51.36600000000001,30.657,,17.0,,15.0
2017-06-30 15:00:00,2,5.371,624.0,543,606,395,0.001,17.0,15.0,25.8,25.3,23.0,40.5,29.065,29.79,30.091,25.793000000000006,37.151,49.0,50.5,54.4,25.5,48.909,45.68,44.535,51.683,30.757,,17.0,,15.0
2017-06-30 15:01:00,2,4.807,619.0,543,606,397,0.0,17.0,15.0,25.9,25.3,23.0,40.6,29.09,29.815,30.142,25.793000000000006,37.206,49.1,50.5,54.4,25.6,48.847,45.552,44.409,51.429,32.012,,17.0,,15.0
2017-06-30 15:02:00,2,6.577000000000001,618.0,544,606,396,0.0,18.0,15.0,25.9,25.3,23.0,40.7,29.115,29.84,30.167,25.817,37.261,49.0,50.5,54.4,25.6,48.85,45.555,44.379,51.496,31.531,,18.0,,15.0
2017-06-30 15:03:00,2,5.859,619.0,546,609,394,0.0,18.0,15.0,25.9,25.3,23.1,40.7,29.14,29.865,30.192,25.841,37.233,49.0,50.5,54.4,25.7,48.918,45.427,44.382,51.563,31.077,,18.0,,15.0
2017-06-30 15:04:00,2,5.9510000000000005,622.0,550,607,394,0.0,18.0,15.0,25.9,25.3,23.1,40.7,29.19,29.916,30.243,25.841,37.261,49.0,50.5,54.4,25.4,48.827,45.629,44.322,51.372,31.183000000000003,,18.0,,15.0
2017-06-30 15:05:00,2,6.317,619.0,550,603,394,0.0,18.0,15.0,25.9,25.3,23.1,40.7,29.215,29.941,30.268,25.841,37.124,49.0,50.6,54.4,25.4,48.733,45.075,44.292,51.372,31.519,,18.0,,15.0
2017-06-30 15:06:00,2,6.058,619.0,548,606,394,0.0,18.0,15.0,25.9,25.4,23.1,40.8,29.24,29.966,30.293000000000006,25.841,37.042,49.0,50.5,54.4,25.6,48.70399999999999,45.242,44.295,51.658,31.859,,18.0,,15.0
2017-06-30 15:07:00,2,6.607,622.0,549,600,394,0.001,18.0,15.0,25.9,25.4,23.1,40.8,29.29,30.016,30.343000000000004,25.841,37.042,49.0,50.5,54.4,25.6,48.678,45.117,44.268,51.944,31.929,,18.0,,15.0
