Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-10-25 19:41:00,4.0,3.052,683.0,818.0,690.0,683.0,0.0,18.0,10.0,23.2,22.4,23.8,24.1,24.702,24.098000000000006,26.524,23.857,20.126,52.8,64.3,49.6,48.5,46.202,49.00899999999999,34.973,53.312,54.619,,18.0,,10.0
2017-10-25 19:42:00,3.0,3.189,684.0,816.0,692.0,691.0,0.0,18.0,10.0,23.2,22.3,23.8,24.1,24.726,24.074,26.475,23.833,20.103,52.7,63.9,49.6,48.4,46.044,49.038,35.503,53.528,54.275,,18.0,,10.0
2017-10-25 19:43:00,3.0,3.5860000000000003,686.0,819.0,689.0,692.0,0.0,18.0,10.0,23.2,22.4,23.8,24.1,24.726,24.05,26.426,23.833,20.103,52.6,64.0,49.5,48.7,45.786,49.64,35.298,53.466,54.244,,18.0,,10.0
2017-10-25 19:44:00,4.0,2.502,686.0,820.0,686.0,694.0,0.0,18.0,10.0,23.2,22.4,23.8,24.1,24.702,24.026,26.378,23.809,20.079,52.6,64.4,49.6,48.9,45.783,50.018,35.661,53.117,54.055,,18.0,,10.0
2017-10-25 19:45:00,3.0,2.228,683.0,814.0,685.0,700.0,0.0,18.0,10.0,23.2,22.4,23.8,24.1,24.702,24.002,26.329,23.809,20.079,52.6,64.2,49.5,48.9,45.88,50.174,35.62300000000001,52.928,54.736,,18.0,,10.0
2017-10-25 19:46:00,3.0,3.815,678.0,811.0,689.0,707.0,0.0,18.0,10.0,23.2,22.4,23.8,24.1,24.702,23.954,26.256,23.809,20.031,52.5,63.5,49.6,48.9,45.847,50.294,35.616,52.739,54.574,,18.0,,10.0
2017-10-25 19:47:00,3.0,3.052,678.0,815.0,691.0,711.0,0.0,18.0,10.0,23.2,22.4,23.8,24.1,24.677,23.905,26.182,23.809,20.007,52.5,63.2,49.6,48.8,45.715,50.44600000000001,35.942,52.487,54.292,,18.0,,10.0
2017-10-25 19:48:00,2.0,3.235,678.0,814.0,690.0,718.0,0.0,18.0,10.0,23.2,22.3,23.8,24.1,24.677,23.881,26.134,23.809,19.984,52.6,62.9,49.6,49.1,45.715,50.602,36.337,52.771,54.19600000000001,,18.0,,10.0
2017-10-25 19:49:00,2.0,3.006,674.0,812.0,691.0,727.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.677,23.833,26.061,23.809,19.96,52.4,62.8,49.5,49.0,45.74800000000001,50.659,36.097,52.739,54.44,,19.0,,10.0
2017-10-25 19:50:00,3.0,2.121,673.0,809.0,692.0,728.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.653,23.809,25.987,23.809,19.912,52.5,62.6,49.5,49.1,45.68,50.81399999999999,36.622,52.771,54.495,,19.0,,10.0
2017-10-25 19:51:00,4.0,2.09,674.0,802.0,692.0,731.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.653,23.761,25.939,23.785,19.888,52.4,62.5,49.5,49.1,45.68,50.934,36.751,52.57899999999999,54.337,,19.0,,10.0
2017-10-25 19:52:00,3.0,2.594,670.0,800.0,692.0,733.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.629,23.713,25.866,23.785,19.841,52.5,62.2,49.5,49.3,45.613,50.99100000000001,37.142,52.453,54.237,,19.0,,10.0
2017-10-25 19:53:00,3.0,3.052,671.0,794.0,695.0,736.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.629,23.689,25.793000000000006,23.785,19.841,52.4,62.0,49.4,49.2,45.677,50.956,36.603,52.453,54.577,,19.0,,10.0
2017-10-25 19:54:00,3.0,2.365,673.0,794.0,695.0,731.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.629,23.665,25.744,23.785,19.793,52.4,61.9,49.6,49.1,45.645,51.07899999999999,36.632,52.61,54.57100000000001,,19.0,,10.0
2017-10-25 19:55:00,3.0,2.365,673.0,791.0,695.0,736.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.605,23.617,25.671,23.785,19.77,52.5,61.8,49.5,49.3,45.739,51.168,36.924,52.39,54.722,,19.0,,10.0
2017-10-25 19:56:00,3.0,2.838,672.0,789.0,697.0,742.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.581,23.593000000000004,25.623,23.785,19.746,52.5,61.8,49.3,49.4,45.51,51.227,37.25,52.39,54.533,,19.0,,10.0
2017-10-25 19:57:00,3.0,3.037,669.0,789.0,703.0,741.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.581,23.569000000000006,25.55,23.761,19.698,52.5,61.7,49.5,49.4,45.575,51.224,37.177,52.355,54.68,,19.0,,10.0
2017-10-25 19:58:00,3.0,3.0210000000000004,666.0,794.0,699.0,739.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.557,23.545,25.477,23.761,19.674,52.5,61.6,49.5,49.1,45.411,51.347,37.203,52.449,54.615,,19.0,,10.0
2017-10-25 19:59:00,4.0,3.067,665.0,797.0,698.0,737.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.532,23.521,25.428,23.761,19.651,52.5,61.6,49.5,49.3,45.31100000000001,51.47,36.999,52.166,54.488,,19.0,,10.0
2017-10-25 20:00:00,3.0,3.0980000000000003,664.0,796.0,695.0,736.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.532,23.497,25.38,23.761,19.603,52.5,61.5,49.5,49.3,45.44,51.499,37.226,52.229,54.574,,19.0,,10.0
2017-10-25 20:01:00,3.0,2.93,664.0,791.0,691.0,736.0,0.0,19.0,10.0,23.2,22.3,23.9,24.1,24.508000000000006,23.472,25.307,23.761,19.555,52.5,61.5,49.4,49.4,45.598,51.432,37.153,52.323,54.474,,19.0,,10.0
2017-10-25 20:02:00,3.0,3.082,666.0,789.0,691.0,734.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.484,23.448,25.258000000000006,23.761,19.532,52.5,61.5,49.4,49.4,45.563,51.524,37.843,52.355,54.903,,19.0,,10.0
2017-10-25 20:03:00,3.0,2.655,669.0,794.0,692.0,725.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.46,23.424,25.21,23.761,19.484,52.5,61.4,49.4,49.4,45.367,51.394,37.507,52.386,54.927,,19.0,,10.0
2017-10-25 20:04:00,3.0,3.769,665.0,796.0,690.0,722.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.436,23.424,25.186,23.737,19.46,52.4,61.5,49.3,49.4,45.267,51.52,37.935,52.351000000000006,54.646,,19.0,,10.0
2017-10-25 20:05:00,3.0,2.426,662.0,793.0,685.0,721.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.412,23.4,25.137,23.737,19.46,52.5,61.4,49.4,49.4,45.232,51.675,37.897,52.162,54.584,,19.0,,10.0
2017-10-25 20:06:00,3.0,2.64,659.0,789.0,683.0,724.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.388,23.376,25.065,23.737,19.436,52.4,61.3,49.3,49.5,45.39,51.64,37.526,52.351000000000006,54.797,,19.0,,10.0
2017-10-25 20:07:00,3.0,2.335,654.0,791.0,688.0,725.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.388,23.376,25.016,23.737,19.413,52.5,61.3,49.3,49.4,45.229,51.356,37.455,52.225,54.824,,19.0,,10.0
2017-10-25 20:08:00,3.0,2.991,655.0,787.0,688.0,724.0,0.0,19.0,10.0,23.2,22.3,23.8,24.1,24.339,23.376,24.992,23.737,19.413,52.4,61.2,49.3,49.5,45.029,51.482,37.915,52.288,55.00899999999999,,19.0,,10.0
2017-10-25 20:09:00,4.0,2.502,656.0,785.0,687.0,724.0,0.0,19.0,18.0,23.2,22.3,23.8,24.0,24.315,23.352,24.944000000000006,23.737,19.389,52.4,61.1,49.3,49.7,45.285,51.668,37.778,52.06800000000001,55.252,,19.0,,18.0
2017-10-25 20:10:00,3.0,2.792,652.0,784.0,685.0,722.0,0.0,19.0,18.0,23.2,22.3,23.9,24.1,24.291,23.328000000000007,24.919,23.737,19.365,52.4,61.1,49.3,49.5,45.346,51.665,37.974,52.257,55.125,,19.0,,18.0
2017-10-25 20:11:00,3.0,2.35,656.0,781.0,685.0,718.0,0.0,19.0,18.0,23.2,22.3,23.9,24.1,24.291,23.328000000000007,24.871,23.713,19.318,52.4,61.1,49.2,49.6,45.508,51.76,38.2,52.285,54.81,,19.0,,18.0
2017-10-25 20:12:00,3.0,2.335,659.0,775.0,689.0,713.0,0.0,19.0,18.0,23.1,22.2,23.9,24.1,24.267,23.304,24.823,23.713,19.318,52.3,61.2,49.3,49.5,45.31100000000001,51.788,37.7,52.285,54.378,,19.0,,18.0
2017-10-25 20:13:00,3.0,2.625,659.0,778.0,693.0,710.0,0.0,19.0,18.0,23.2,22.3,23.9,24.1,24.243,23.28,24.774,23.713,19.27,52.4,61.1,49.0,49.5,45.05,51.848,38.025,52.317,54.68,,19.0,,18.0
2017-10-25 20:14:00,3.0,2.716,656.0,778.0,694.0,703.0,0.0,19.0,18.0,23.1,22.3,23.9,24.1,24.219,23.256,24.702,23.713,19.27,52.3,61.0,49.2,49.4,45.338,51.844,37.787,52.348,54.649,,19.0,,18.0
2017-10-25 20:15:00,3.0,2.914,654.0,772.0,692.0,701.0,0.0,19.0,18.0,23.1,22.3,23.9,24.1,24.195,23.256,24.677,23.713,19.246,52.3,61.0,49.2,49.4,45.528,51.592,37.12300000000001,52.222,54.399,,19.0,,18.0
2017-10-25 20:16:00,3.0,3.174,655.0,766.0,690.0,701.0,0.0,19.0,18.0,23.1,22.3,23.9,24.1,24.195,23.232,24.629,23.713,19.222,52.2,61.1,49.3,49.5,45.528,51.715,37.614,52.317,54.673,,19.0,,18.0
2017-10-25 20:17:00,3.0,2.564,654.0,767.0,685.0,704.0,0.0,19.0,18.0,23.2,22.3,23.9,24.1,24.171,23.232,24.581,23.713,19.199,52.2,61.1,49.1,49.5,45.13800000000001,51.557,38.038,52.317,54.731,,19.0,,18.0
2017-10-25 20:18:00,3.0,2.441,653.0,767.0,690.0,705.0,0.0,19.0,18.0,23.2,22.3,23.9,24.1,24.146,23.232,24.532,23.713,19.175,52.2,61.1,49.2,49.5,45.458,51.337,37.439,52.222,54.635,,19.0,,18.0
2017-10-25 20:19:00,3.0,2.853,650.0,769.0,690.0,701.0,0.0,20.0,18.0,23.2,22.3,23.9,24.1,24.122,23.232,24.508000000000006,23.713,19.151,52.2,61.1,49.1,49.5,45.39100000000001,51.11600000000001,37.734,52.254,54.69300000000001,,20.0,,18.0
2017-10-25 20:20:00,3.0,2.136,648.0,766.0,688.0,698.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,24.098000000000006,23.232,24.484,23.689,19.127,52.1,61.1,49.0,49.5,45.581,51.337,37.137,52.282,54.90600000000001,,20.0,,18.0
2017-10-25 20:21:00,3.0,2.945,644.0,766.0,685.0,698.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,24.05,23.232,24.436,23.689,19.103,52.2,61.0,49.0,49.5,45.479,51.684,38.188,52.345,54.964,,20.0,,18.0
2017-10-25 20:22:00,3.0,2.792,644.0,769.0,685.0,694.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,24.05,23.208,24.412,23.689,19.08,52.2,60.9,49.0,49.5,45.543,51.112,37.79,52.15600000000001,55.422,,20.0,,18.0
2017-10-25 20:23:00,3.0,2.747,644.0,764.0,681.0,688.0,0.0,20.0,18.0,23.2,22.3,23.9,24.1,24.002,23.208,24.388,23.689,19.056,52.1,61.0,48.9,49.5,45.537,51.58600000000001,38.085,52.06100000000001,55.295,,20.0,,18.0
2017-10-25 20:24:00,3.0,3.0980000000000003,644.0,766.0,677.0,686.0,0.0,20.0,18.0,23.2,22.3,23.9,24.1,23.978,23.208,24.363000000000003,23.689,19.032,52.1,60.9,48.9,49.6,45.534,51.523,37.455,52.093,55.076,,20.0,,18.0
2017-10-25 20:25:00,3.0,2.518,644.0,765.0,676.0,689.0,0.0,20.0,18.0,23.2,22.3,23.9,24.1,23.954,23.184,24.315,23.689,19.008,52.0,60.8,48.9,49.6,45.692,51.709,37.054,52.219,55.35,,20.0,,18.0
2017-10-25 20:26:00,3.0,2.182,645.0,766.0,676.0,688.0,0.0,20.0,18.0,23.2,22.3,23.9,24.1,23.93,23.184,24.291,23.689,18.961,52.1,60.6,48.9,49.7,45.81800000000001,51.74,37.382,52.219,55.435,,20.0,,18.0
2017-10-25 20:27:00,3.0,2.441,644.0,766.0,677.0,690.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,23.905,23.184,24.267,23.665,18.937,52.1,60.7,48.9,49.7,45.912,51.645,37.214,52.215,55.984,,20.0,,18.0
2017-10-25 20:28:00,3.0,3.357,641.0,766.0,674.0,691.0,0.001,20.0,18.0,23.1,22.3,23.9,24.1,23.881,23.184,24.243,23.665,18.913,52.0,60.7,48.8,49.6,45.812,51.709,36.914,52.247,55.919,,20.0,,18.0
2017-10-25 20:29:00,4.0,2.487,638.0,764.0,673.0,689.0,0.001,20.0,18.0,23.2,22.3,23.9,24.1,23.857,23.16,24.219,23.665,18.889,52.0,60.7,48.8,49.7,45.97,51.57899999999999,37.837,52.089,55.854,,20.0,,18.0
2017-10-25 20:30:00,3.0,2.182,633.0,761.0,668.0,688.0,0.0,20.0,18.0,23.2,22.3,23.9,24.1,23.833,23.16,24.195,23.665,18.842,52.0,60.5,48.8,49.7,46.032,51.57899999999999,37.57,52.152,56.338,,20.0,,18.0
2017-10-25 20:31:00,3.0,2.853,633.0,752.0,667.0,686.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,23.809,23.16,24.171,23.665,18.818,52.0,60.3,48.8,49.7,45.932,51.611,37.502,52.026,56.242,,20.0,,18.0
2017-10-25 20:32:00,3.0,2.747,630.0,750.0,667.0,685.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,23.785,23.136,24.146,23.665,18.794,52.0,60.3,48.8,49.7,46.026,51.67,37.73,52.152,56.239,,20.0,,18.0
2017-10-25 20:33:00,3.0,2.914,633.0,745.0,667.0,682.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,23.761,23.136,24.122,23.665,18.771,52.0,60.2,48.9,49.7,46.087,51.607,37.464,52.184,56.358,,20.0,,18.0
2017-10-25 20:34:00,3.0,2.518,631.0,742.0,665.0,685.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,23.761,23.136,24.098000000000006,23.665,18.723,51.9,60.2,48.8,49.7,46.119,51.79600000000001,37.296,52.121,56.25899999999999,,20.0,,18.0
2017-10-25 20:35:00,3.0,3.204,631.0,740.0,666.0,686.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,23.737,23.136,24.098000000000006,23.665,18.699,52.0,60.3,48.7,49.7,45.988,51.79600000000001,37.659,52.058,56.133,,20.0,,18.0
2017-10-25 20:36:00,3.0,2.06,631.0,742.0,669.0,686.0,0.0,20.0,18.0,23.1,22.3,23.9,24.1,23.713,23.112,24.074,23.665,18.675,52.0,60.3,48.7,49.8,45.92,51.73,37.756,52.058,56.06800000000001,,20.0,,18.0
2017-10-25 20:37:00,3.0,2.3040000000000003,628.0,749.0,668.0,680.0,0.0,20.0,18.0,23.2,22.3,23.9,24.1,23.713,23.112,24.05,23.641,18.675,51.9,60.2,48.7,49.8,46.017,51.88800000000001,38.149,52.149,56.06800000000001,,20.0,,18.0
2017-10-25 20:38:00,3.0,2.38,630.0,749.0,667.0,680.0,0.0,20.0,18.0,23.2,22.3,23.9,24.1,23.689,23.088,24.002,23.641,18.675,52.0,60.1,48.7,49.8,46.11,51.88399999999999,38.835,52.212,56.06800000000001,,20.0,,18.0
2017-10-25 20:39:00,3.0,2.319,630.0,749.0,663.0,679.0,0.0,20.0,20.0,23.2,22.3,23.9,24.1,23.689,23.088,23.954,23.641,18.699,51.9,60.1,48.7,49.8,45.885,51.88399999999999,38.665,52.275,55.949,,20.0,,20.0
2017-10-25 20:40:00,3.0,2.564,630.0,750.0,663.0,680.0,0.0,20.0,20.0,23.2,22.2,23.9,24.1,23.665,23.088,23.905,23.641,18.699,51.9,59.9,48.6,49.8,45.85,51.853,38.397,52.149,55.55,,20.0,,20.0
2017-10-25 20:41:00,3.0,2.213,630.0,746.0,663.0,682.0,0.0,20.0,20.0,23.1,22.2,23.9,24.1,23.641,23.064,23.833,23.641,18.699,51.9,59.9,48.6,49.9,45.687,51.944,38.784,52.149,55.181,,20.0,,20.0
2017-10-25 20:42:00,3.0,2.197,628.0,743.0,659.0,686.0,0.002,20.0,20.0,23.1,22.3,23.9,24.1,23.617,23.04,23.785,23.641,18.699,51.8,59.8,48.6,49.9,45.877,51.909,38.648,52.212,55.181,,20.0,,20.0
2017-10-25 20:43:00,3.0,2.075,628.0,737.0,660.0,682.0,0.002,20.0,20.0,23.1,22.3,23.9,24.0,23.617,23.04,23.737,23.641,18.675,51.8,59.8,48.6,49.9,45.78,51.815,38.643,52.244,55.331,,20.0,,20.0
2017-10-25 20:44:00,3.0,2.06,633.0,734.0,665.0,676.0,0.0,20.0,20.0,23.1,22.2,23.9,24.1,23.593000000000004,23.04,23.689,23.617,18.652,51.7,59.8,48.6,49.9,46.034,51.815,39.294,52.146,55.205,,20.0,,20.0
2017-10-25 20:45:00,3.0,2.3040000000000003,633.0,732.0,663.0,679.0,0.0,20.0,20.0,23.1,22.2,23.9,24.0,23.569000000000006,23.04,23.641,23.617,18.652,51.8,59.9,48.5,50.0,45.999,51.878,38.83,52.209,55.236,,20.0,,20.0
2017-10-25 20:46:00,3.0,2.136,633.0,733.0,663.0,680.0,0.001,20.0,20.0,23.1,22.2,23.9,24.0,23.545,23.016,23.593000000000004,23.617,18.652,51.7,59.8,48.6,49.9,46.093,51.875,39.35,52.24,55.297,,20.0,,20.0
2017-10-25 20:47:00,3.0,2.701,630.0,733.0,660.0,682.0,0.001,20.0,20.0,23.1,22.2,23.9,24.1,23.521,23.016,23.545,23.617,18.652,51.7,59.8,48.5,50.0,45.672,51.875,39.05,52.209,55.543,,20.0,,20.0
2017-10-25 20:48:00,3.0,2.274,626.0,731.0,658.0,683.0,0.0,20.0,20.0,23.1,22.2,24.0,24.1,23.497,23.016,23.521,23.617,18.604,51.7,59.8,48.5,50.0,45.733,51.875,39.047,52.083,55.29,,20.0,,20.0
2017-10-25 20:49:00,3.0,2.411,617.0,724.0,657.0,680.0,0.0,21.0,20.0,23.1,22.2,24.0,24.1,23.472,22.992,23.472,23.617,18.604,51.7,59.8,48.4,50.0,45.698,51.997,39.796,52.24,55.474,,21.0,,20.0
2017-10-25 20:50:00,3.0,1.831,616.0,722.0,658.0,674.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.424,22.992,23.424,23.617,18.58,51.6,59.8,48.5,50.0,45.66,51.966,39.692,52.272,55.348,,21.0,,20.0
2017-10-25 20:51:00,3.0,2.457,617.0,723.0,658.0,676.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.4,22.992,23.4,23.617,18.557,51.5,59.8,48.5,50.0,45.69,51.934,40.017,52.24,55.345,,21.0,,20.0
2017-10-25 20:52:00,3.0,1.923,618.0,728.0,659.0,676.0,0.001,21.0,20.0,23.1,22.2,24.0,24.0,23.376,22.968000000000004,23.352,23.617,18.533,51.5,59.8,48.4,50.1,45.43,51.61600000000001,40.175,52.177,55.433,,21.0,,20.0
2017-10-25 20:53:00,3.0,2.35,616.0,722.0,660.0,671.0,0.001,21.0,20.0,23.1,22.2,24.0,24.0,23.352,22.968000000000004,23.328000000000007,23.617,18.509,51.6,59.8,48.4,50.1,45.62,51.868,40.303,52.146,55.46,,21.0,,20.0
2017-10-25 20:54:00,3.0,2.3040000000000003,616.0,721.0,658.0,674.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.328000000000007,22.968000000000004,23.28,23.617,18.461,51.6,59.8,48.4,50.1,45.585,51.931,40.037,52.272,55.699,,21.0,,20.0
2017-10-25 20:55:00,3.0,1.968,613.0,719.0,659.0,671.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.304,22.944000000000006,23.256,23.617,18.438,51.6,59.8,48.4,50.1,45.582,52.053,40.165,52.177,55.81800000000001,,21.0,,20.0
2017-10-25 20:56:00,3.0,2.8080000000000003,613.0,716.0,654.0,669.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.28,22.944000000000006,23.232,23.593000000000004,18.438,51.5,59.8,48.4,50.0,45.964,51.928,40.097,52.048,56.002,,21.0,,20.0
2017-10-25 20:57:00,3.0,2.365,613.0,711.0,650.0,665.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.256,22.944000000000006,23.184,23.593000000000004,18.438,51.5,59.8,48.3,50.2,45.993,51.613,40.484,52.269,56.063,,21.0,,20.0
2017-10-25 20:58:00,3.0,2.411,613.0,711.0,641.0,663.0,0.0,21.0,20.0,23.1,22.2,24.0,24.1,23.232,22.944000000000006,23.184,23.593000000000004,18.414,51.5,59.8,48.3,50.1,46.055,51.99100000000001,40.712,52.237,56.09,,21.0,,20.0
2017-10-25 20:59:00,3.0,2.274,608.0,708.0,642.0,671.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.208,22.944000000000006,23.136,23.593000000000004,18.414,51.5,59.8,48.2,50.1,46.18,51.959,40.446,52.237,56.151,,21.0,,20.0
2017-10-25 21:00:00,3.0,2.6860000000000004,609.0,705.0,650.0,666.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.184,22.944000000000006,23.112,23.593000000000004,18.39,51.4,59.8,48.3,50.2,45.984,51.896,40.41,52.269,56.178,,21.0,,20.0
2017-10-25 21:01:00,3.0,1.999,609.0,705.0,651.0,667.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.16,22.92,23.088,23.593000000000004,18.366,51.3,59.8,48.3,50.2,46.238,51.924,40.147,52.269,56.389,,21.0,,20.0
2017-10-25 21:02:00,3.0,2.121,607.0,707.0,651.0,666.0,0.001,21.0,20.0,23.1,22.2,24.0,24.1,23.136,22.92,23.088,23.593000000000004,18.366,51.3,59.8,48.2,50.2,46.107,51.987,40.636,52.363,56.633,,21.0,,20.0
2017-10-25 21:03:00,3.0,3.0210000000000004,608.0,706.0,650.0,664.0,0.001,21.0,20.0,23.1,22.2,24.0,24.0,23.088,22.896,23.04,23.569000000000006,18.343,51.3,59.8,48.2,50.2,46.325,51.984,40.533,52.202,56.691,,21.0,,20.0
2017-10-25 21:04:00,3.0,2.426,604.0,703.0,644.0,661.0,0.001,21.0,20.0,23.1,22.2,24.0,24.0,23.088,22.896,23.04,23.593000000000004,18.343,51.4,59.7,48.2,50.2,46.069,52.015,40.664,52.174,56.721,,21.0,,20.0
2017-10-25 21:05:00,3.0,2.152,601.0,691.0,644.0,664.0,0.001,21.0,20.0,23.1,22.2,24.0,24.0,23.04,22.896,22.992,23.569000000000006,18.319000000000006,51.3,59.6,48.2,50.2,46.063,52.015,40.593,52.17100000000001,56.657,,21.0,,20.0
2017-10-25 21:06:00,3.0,2.396,604.0,685.0,645.0,661.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.04,22.896,22.968000000000004,23.569000000000006,18.319000000000006,51.2,59.4,48.2,50.3,46.159,52.015,40.721,52.265,56.167,,21.0,,20.0
2017-10-25 21:07:00,3.0,2.472,601.0,676.0,646.0,657.0,0.0,21.0,20.0,23.1,22.2,24.0,24.0,23.016,22.896,22.944000000000006,23.569000000000006,18.319000000000006,51.3,59.2,48.1,50.2,46.445,51.984,40.718,52.17100000000001,56.412,,21.0,,20.0
2017-10-25 21:08:00,3.0,1.785,601.0,674.0,646.0,656.0,0.0,21.0,20.0,23.1,22.2,23.9,24.0,22.992,22.896,22.92,23.569000000000006,18.319000000000006,51.2,59.2,48.1,50.2,46.378,52.047,40.976000000000006,52.108,56.473,,21.0,,20.0
2017-10-25 21:09:00,3.0,2.029,600.0,669.0,646.0,657.0,0.0,21.0,19.0,23.1,22.2,24.0,24.0,22.968000000000004,22.872,22.896,23.569000000000006,18.343,51.3,59.1,48.2,50.6,46.599,51.729,40.843,52.297,56.355,,21.0,,19.0
2017-10-25 21:10:00,3.0,2.747,597.0,665.0,645.0,663.0,0.002,21.0,19.0,23.1,22.2,24.0,24.0,22.944000000000006,22.872,22.872,23.569000000000006,18.343,51.2,58.9,48.1,50.4,47.49100000000001,51.414,41.68600000000001,52.265,56.324,,21.0,,19.0
2017-10-25 21:11:00,3.0,2.914,592.0,662.0,644.0,661.0,0.002,21.0,19.0,23.1,22.2,24.0,24.0,22.944000000000006,22.872,22.872,23.569000000000006,18.366,51.2,58.8,48.1,50.3,50.16,51.445,45.786,52.328,56.603,,21.0,,19.0
2017-10-25 21:12:00,3.0,2.457,590.0,658.0,640.0,661.0,0.0,21.0,19.0,23.1,22.0,24.0,24.0,22.92,22.896,22.872,23.569000000000006,18.343,51.1,58.9,48.1,50.1,47.743,50.723,41.68600000000001,52.36,56.56800000000001,,21.0,,19.0
2017-10-25 21:13:00,3.0,3.799,589.0,659.0,635.0,665.0,0.0,21.0,19.0,23.1,22.2,24.0,24.0,22.896,22.896,22.848000000000006,23.569000000000006,18.366,51.1,58.8,48.1,50.0,47.517,49.33,40.708,52.108,56.45,,21.0,,19.0
2017-10-25 21:14:00,3.0,3.082,590.0,658.0,637.0,665.0,0.001,21.0,19.0,23.1,22.2,24.0,24.0,22.872,22.896,22.848000000000006,23.545,18.343,51.1,58.6,48.0,50.3,47.29,49.14,40.382,52.01,56.232,,21.0,,19.0
2017-10-25 21:15:00,3.0,3.006,594.0,655.0,633.0,663.0,0.001,21.0,19.0,23.1,22.2,24.0,24.0,22.848000000000006,22.92,22.824,23.545,18.343,51.2,58.7,48.0,49.8,47.447,48.73,40.738,51.82100000000001,56.14,,21.0,,19.0
2017-10-25 21:16:00,3.0,3.342,596.0,655.0,634.0,660.0,0.001,21.0,19.0,23.1,22.2,24.0,24.0,22.8,22.944000000000006,22.8,23.545,18.343,51.2,58.6,48.0,49.5,46.86600000000001,46.532,40.246,51.978,56.355,,21.0,,19.0
2017-10-25 21:17:00,3.0,3.403,596.0,657.0,633.0,651.0,0.001,21.0,19.0,23.1,22.1,24.0,24.0,22.776,22.968000000000004,22.776,23.545,18.319000000000006,51.2,57.9,48.0,49.5,47.151,46.022,40.048,52.325,56.382,,21.0,,19.0
2017-10-25 21:18:00,3.0,3.159,596.0,651.0,633.0,649.0,0.001,21.0,19.0,23.1,22.1,24.0,24.0,22.729,22.992,22.753,23.545,18.295,51.2,57.7,47.9,49.7,47.208,50.293,40.241,52.167,56.622,,21.0,,19.0
2017-10-25 21:19:00,3.0,2.609,598.0,645.0,638.0,646.0,0.001,22.0,19.0,23.1,22.1,24.0,24.0,22.681,22.992,22.705,23.545,18.271,51.0,57.7,47.9,49.8,47.298,50.483,40.301,52.041,56.558,,22.0,,19.0
2017-10-25 21:20:00,3.0,3.769,596.0,642.0,635.0,645.0,0.001,22.0,19.0,23.1,22.1,24.0,24.0,22.657,22.992,22.681,23.545,18.247,51.0,57.7,47.8,49.6,47.327,50.452,40.005,52.199,56.493,,22.0,,19.0
