Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR5,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR5,T_ETC_OUT,TS_HBI_GRD,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR5,RH_ETC_OUT,RHS_HBI_GRD,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-02-13 06:36:00,3.677,7.0,609.0,677.0,1063.0,1063.0,359.0,0.018000000000000002,<10,<10,20.3,19.7,19.1,19.1,5.8,19.22611111,20.3427384,19.46,19.10277778,4.713888889,35.8,38.6,40.0,40.0,83.4,39.148,40.952,40.855,41.331,94.651,,7.3,,7.3
2018-02-13 06:37:00,4.6389999999999985,8.0,607.0,675.0,1052.0,1052.0,358.0,0.018000000000000002,<10,<10,20.3,19.7,19.1,19.1,5.8,19.20222222,20.3666292,19.48388889,19.22222222,4.74,35.8,38.6,40.2,40.2,83.4,38.951,40.761,40.793,41.794,94.51,,7.3,,7.3
2018-02-13 06:38:00,4.425,7.0,610.0,675.0,1049.0,1049.0,362.0,0.02,<10,<10,20.3,19.7,19.0,19.0,5.8,19.20222222,20.3427384,19.48388889,19.365,4.74,35.7,38.6,39.9,39.9,84.0,39.405,40.596,40.793,41.843,94.485,,7.3,,7.3
2018-02-13 06:39:00,3.693,7.0,610.0,674.0,1041.0,1041.0,360.0,0.02,<10,<10,20.3,19.7,19.1,19.1,5.8,19.20222222,20.3188476,19.46,19.50777778,4.766111111,35.7,38.6,40.0,40.0,83.1,39.405,40.691,40.823,41.698,94.442,,7.3,,7.3
2018-02-13 06:40:00,4.364,7.0,605.0,674.0,1025.0,1025.0,363.0,0.02,<10,<10,20.3,19.7,19.1,19.1,5.8,19.20222222,20.3188476,19.46,19.62722222,4.792222222,35.7,38.6,39.9,39.9,84.1,39.34,41.07899999999999,40.79,41.55,94.449,,7.3,,7.3
2018-02-13 06:41:00,5.127000000000002,7.0,604.0,674.0,1009.0,1009.0,360.0,0.02,<10,<10,20.3,19.7,19.0,19.0,5.9,19.20222222,20.3666292,19.46,19.74611111,4.843888889,35.7,38.6,39.9,39.9,84.6,39.405,41.923,40.79,41.596,94.463,,7.3,,7.3
2018-02-13 06:42:00,5.2189999999999985,7.0,603.0,673.0,1005.0,1005.0,357.0,0.017,<10,<10,20.3,19.7,19.0,19.0,5.9,19.20222222,20.3666292,19.46,19.84111111,4.868888889,35.7,38.6,40.0,40.0,83.4,39.275,41.536,40.79,41.091,94.421,,7.3,,7.3
2018-02-13 06:43:00,5.31,7.0,601.0,673.0,1005.0,1005.0,359.0,0.017,<10,<10,20.3,19.7,19.0,19.0,5.9,19.20222222,20.3666292,19.46,19.865,4.921111111,35.7,38.7,40.0,40.0,82.8,39.37300000000001,41.084,40.79,40.706,94.385,,7.3,,7.3
2018-02-13 06:44:00,4.837,7.0,601.0,674.0,1010.0,1010.0,357.0,0.019,<10,<10,20.3,19.5,19.0,19.0,5.9,19.20222222,20.3666292,19.43611111,19.865,4.947222222,35.7,38.7,40.0,40.0,82.9,39.47,41.536,40.82,40.9,94.169,,7.3,,7.3
2018-02-13 06:45:00,4.166,7.0,600.0,675.0,1018.0,1018.0,358.0,0.019,<10,<10,20.3,19.6,19.0,19.0,5.9,19.17777778,20.3894088,19.43611111,19.88777778,4.947222222,35.7,38.8,40.0,40.0,83.8,39.046,42.055,40.852,41.451,93.895,,7.3,,7.3
2018-02-13 06:46:00,5.234,7.0,598.0,680.0,1012.0,1012.0,360.0,0.017,<10,<10,20.3,19.6,19.0,19.0,5.9,19.17777778,20.437746,19.41277778,19.93611111,4.947222222,35.6,38.8,40.1,40.1,83.4,39.273,41.64100000000001,40.785,42.39,93.597,,7.3,,7.3
2018-02-13 06:47:00,4.654,7.0,597.0,679.0,1017.0,1017.0,360.0,0.017,<10,<10,20.3,19.6,19.0,19.0,5.9,19.17777778,20.4616368,19.41277778,19.96,4.947222222,35.6,39.0,40.1,40.1,82.3,38.17,41.385,40.85,44.922,93.522,,7.3,,7.3
2018-02-13 06:48:00,4.471,6.0,596.0,685.0,1018.0,1018.0,360.0,0.018000000000000002,<10,<10,20.3,19.6,19.0,19.0,5.9,19.13111111,20.4616368,19.41277778,20.12611111,4.921111111,35.6,39.0,40.1,40.1,81.9,37.775,40.739,40.882,82.92200000000003,93.49,,7.3,,7.3
