Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_TO2,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_TO2,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-09-01 19:42:00,7.0,45.06,839.0,742.0,754.0,422.0,0.012,18.0,20.0,25.4,24.4,25.2,36.3,35.823,37.398,34.281,29.04,33.626,43.9,43.7,42.4,21.1,26.462,21.832,26.49,35.58,27.418000000000006,,18.0,,20.0
2017-09-01 19:43:00,7.0,42.176,844.0,739.0,757.0,425.0,0.011,18.0,20.0,25.4,24.3,25.2,36.2,35.797,37.343,34.281,29.015,33.704,43.9,43.7,42.4,21.3,26.601,21.971,26.56,35.578,27.424,,18.0,,20.0
2017-09-01 19:44:00,7.0,43.183,852.0,737.0,762.0,421.0,0.011,18.0,20.0,25.4,24.3,25.2,36.1,35.743,37.315,34.281,29.015,33.704,44.1,43.7,42.4,21.3,26.527,21.969,26.49,35.611,27.493,,18.0,,20.0
2017-09-01 19:45:00,7.0,44.114,859.0,736.0,767.0,421.0,0.011,18.0,20.0,25.4,24.3,25.2,36.1,35.716,37.261,34.255,28.99,33.704,44.4,43.8,42.3,21.4,26.875,22.108,26.628,35.609,27.284,,18.0,,20.0
2017-09-01 19:46:00,7.0,43.137,866.0,737.0,769.0,419.0,0.011,18.0,20.0,25.4,24.3,25.2,36.0,35.689,37.233,34.229,28.99,33.678000000000004,44.1,43.7,42.3,21.3,26.593000000000004,22.284,26.731,35.575,27.213,,18.0,,20.0
2017-09-01 19:47:00,7.0,43.839,870.0,735.0,771.0,418.0,0.012,18.0,20.0,25.3,24.3,25.2,35.9,35.636,37.206,34.202,28.99,33.626,44.0,43.8,42.3,21.5,27.079,22.389,26.764,35.609,27.348000000000006,,18.0,,20.0
2017-09-01 19:48:00,7.0,41.306,867.0,733.0,770.0,418.0,0.012,18.0,20.0,25.3,24.3,25.2,35.9,35.609,37.151,34.176,28.99,33.469,43.9,43.8,42.3,21.5,26.937,22.314,26.762,35.609,27.545,,18.0,,20.0
2017-09-01 19:49:00,7.0,41.245,866.0,730.0,767.0,419.0,0.01,18.0,20.0,25.3,24.3,25.1,35.8,35.582,37.124,34.15,28.965,33.365,44.1,43.7,42.3,21.7,27.285,22.455,26.899,35.607,27.676,,18.0,,20.0
2017-09-01 19:50:00,7.0,43.94600000000001,861.0,734.0,767.0,422.0,0.01,18.0,20.0,25.3,24.2,25.1,35.7,35.529,37.096,34.124,28.965,33.261,44.2,43.8,42.3,21.7,27.491,22.702,27.002,35.573,27.946,,18.0,,20.0
2017-09-01 19:51:00,7.0,45.136,855.0,738.0,767.0,427.0,0.01,18.0,20.0,25.3,24.2,25.1,35.7,35.50199999999999,37.042,34.097,28.941,33.183,44.0,43.7,42.3,21.7,27.454,22.876,27.105,35.63800000000001,28.911,,18.0,,20.0
2017-09-01 19:52:00,7.0,44.007,852.0,740.0,767.0,428.0,0.01,18.0,20.0,25.3,24.2,25.1,35.6,35.475,37.015,34.045,28.941,33.105,44.1,43.8,42.3,21.7,27.627,22.945,27.24,35.604,29.32,,18.0,,20.0
2017-09-01 19:53:00,7.0,45.762,848.0,742.0,764.0,426.0,0.011,18.0,20.0,25.3,24.2,25.1,35.5,35.422,36.987,34.045,28.916,32.949,44.1,43.8,42.3,21.6,27.832,23.014,27.31,35.635,29.238000000000003,,18.0,,20.0
2017-09-01 19:54:00,7.0,45.06,849.0,748.0,763.0,425.0,0.011,18.0,20.0,25.2,24.2,25.1,35.4,35.395,36.96,34.019,28.916,32.846,44.1,43.8,42.3,21.5,27.97,23.048,27.378,35.66900000000001,29.299,,18.0,,20.0
2017-09-01 19:55:00,7.0,45.182,849.0,747.0,760.0,423.0,0.01,18.0,20.0,25.3,24.2,25.1,35.4,35.368,36.933,33.992,28.891,32.717,44.1,43.8,42.3,21.8,28.037,23.117,27.445,35.667,29.634,,18.0,,20.0
2017-09-01 19:56:00,7.0,44.38800000000001,850.0,740.0,761.0,422.0,0.01,18.0,20.0,25.2,24.2,25.1,35.3,35.315,36.878,33.966,28.891,32.587,44.3,43.8,42.3,21.6,28.103,23.149,27.513,35.633,29.831,,18.0,,20.0
2017-09-01 19:57:00,7.0,43.244,852.0,739.0,755.0,425.0,0.01,18.0,20.0,25.2,24.2,25.1,35.2,35.28800000000001,36.851,33.94,28.891,32.51,44.2,43.8,42.3,21.8,28.101,23.183000000000003,27.511,35.633,29.79,,18.0,,20.0
2017-09-01 19:58:00,7.0,44.907,851.0,740.0,754.0,422.0,0.01,18.0,20.0,25.2,24.1,25.1,35.1,35.262,36.824,33.914,28.866,32.562,44.4,43.8,42.3,22.0,28.099,23.217,27.579,35.597,29.966,,18.0,,20.0
2017-09-01 19:59:00,7.0,41.352,854.0,739.0,757.0,425.0,0.011,18.0,20.0,25.2,24.1,25.1,35.0,35.262,36.796,33.887,28.866,32.562,44.2,43.8,42.3,22.5,27.75,23.215,27.577,35.631,29.449,,18.0,,20.0
2017-09-01 20:00:00,7.0,44.358,852.0,739.0,764.0,425.0,0.011,18.0,20.0,25.0,24.2,24.9,35.0,35.208,36.769,33.861,28.841,32.536,44.1,43.8,42.2,22.5,27.257,23.213,27.575,35.696,29.861,,18.0,,20.0
2017-09-01 20:01:00,7.0,44.877,849.0,739.0,766.0,426.0,0.009000000000000001,18.0,20.0,24.9,24.4,24.8,34.9,35.208,36.769,33.757,28.841,32.381,44.0,43.5,42.1,22.3,27.711,23.284,27.636,35.696,29.883000000000006,,18.0,,20.0
2017-09-01 20:02:00,7.0,43.87,845.0,743.0,768.0,422.0,0.009000000000000001,18.0,20.0,24.7,24.5,24.7,34.8,35.181999999999995,36.715,33.678000000000004,28.816,32.253,44.1,43.2,42.2,22.5,27.814,23.21,27.63,35.69300000000001,29.769,,18.0,,20.0
2017-09-01 20:03:00,7.0,44.434,841.0,743.0,773.0,423.0,0.01,18.0,20.0,24.6,24.7,24.7,34.8,35.155,36.715,33.626,28.816,32.124,44.2,43.1,42.2,22.8,28.091,23.28,27.696,35.69300000000001,30.206,,18.0,,20.0
2017-09-01 20:04:00,7.0,43.915,841.0,743.0,772.0,428.0,0.01,18.0,20.0,24.5,24.8,24.5,34.7,35.155,36.688,33.574,28.816,31.996,44.2,42.9,42.3,23.0,28.161,23.349,27.762,35.76,30.608,,18.0,,20.0
2017-09-01 20:05:00,7.0,45.014,840.0,746.0,773.0,426.0,0.013,18.0,20.0,24.4,24.9,24.5,34.6,35.128,36.661,33.521,28.816,31.868,44.3,42.8,42.3,22.9,28.159,23.348000000000006,27.862,35.727,31.215,,18.0,,20.0
2017-09-01 20:06:00,7.0,43.717,836.0,748.0,769.0,429.0,0.013,18.0,20.0,24.3,25.0,24.4,34.5,35.102,36.633,33.495,28.816,31.765,44.6,42.6,42.4,22.9,28.366,23.488000000000003,27.929,35.76,31.275,,18.0,,20.0
2017-09-01 20:07:00,7.0,43.62600000000001,825.0,750.0,770.0,428.0,0.014,18.0,20.0,24.2,25.0,24.4,34.5,35.102,36.606,33.469,28.816,31.714,44.6,42.5,42.4,23.1,28.435,23.415,27.962,35.76,31.511,,18.0,,20.0
2017-09-01 20:08:00,7.0,43.702,822.0,752.0,768.0,429.0,0.014,18.0,20.0,24.1,25.1,24.4,34.4,35.075,36.579,33.443000000000005,28.816,31.612,44.9,42.4,42.4,23.1,28.503,23.484,28.03,35.895,31.605,,18.0,,20.0
2017-09-01 20:09:00,7.0,44.419,818.0,754.0,768.0,427.0,0.014,18.0,20.0,24.1,25.2,24.3,34.3,35.049,36.552,33.417,28.816,31.535,45.2,42.3,42.6,22.9,28.57,23.553,28.097,35.828,31.838,,18.0,,20.0
2017-09-01 20:10:00,7.0,45.563,820.0,752.0,766.0,426.0,0.014,18.0,20.0,24.1,25.1,24.4,34.2,34.995,36.525,33.417,28.791,31.433000000000003,45.1,42.1,42.7,22.8,28.636,23.551,28.166,35.825,32.068000000000005,,18.0,,20.0
2017-09-01 20:11:00,6.0,43.9,826.0,757.0,767.0,426.0,0.016,18.0,20.0,24.2,25.0,24.4,34.2,34.969,36.471,33.417,28.791,31.357,45.3,42.3,42.7,22.9,28.773000000000003,23.548,28.166,35.792,32.062,,18.0,,20.0
2017-09-01 20:12:00,7.0,45.701,836.0,760.0,767.0,428.0,0.016,18.0,20.0,24.3,24.8,24.4,34.1,34.942,36.444,33.417,28.791,31.408,45.4,42.6,42.7,22.8,28.91,23.687,28.236,35.825,32.203,,18.0,,20.0
2017-09-01 20:13:00,16.0,45.38,838.0,762.0,764.0,428.0,0.014,18.0,20.0,24.3,24.7,24.5,34.0,34.916,36.417,33.469,28.791,31.459,45.1,42.7,42.7,23.3,28.978,23.686,28.24,35.825,32.344,,18.0,,20.0
2017-09-01 20:14:00,19.0,45.975,840.0,765.0,766.0,429.0,0.014,18.0,18.0,24.4,24.7,24.5,33.9,34.916,36.389,33.469,28.791,31.535,45.2,42.8,42.7,23.4,29.117,23.755,28.24,35.792,32.282,,18.0,,18.0
2017-09-01 20:15:00,22.0,47.379,843.0,765.0,773.0,430.0,0.01,20.0,18.0,24.4,24.6,24.5,33.8,34.889,36.389,33.495,28.766,31.459,45.2,42.8,42.8,23.3,29.184,23.825,28.242,35.789,32.207,,20.0,,18.0
2017-09-01 20:16:00,22.0,45.64,851.0,762.0,775.0,430.0,0.01,20.0,18.0,24.5,24.5,24.5,33.8,34.889,36.362,33.495,28.742,31.331,45.3,43.0,42.8,23.2,29.114,23.859,28.242,35.686,32.298,,20.0,,18.0
2017-09-01 20:17:00,24.0,42.023,864.0,762.0,775.0,430.0,0.0,20.0,18.0,24.5,24.5,24.5,33.7,34.863,36.335,33.495,28.742,31.23,45.2,43.0,42.8,23.5,29.112,23.822,28.242,35.753,32.426,,20.0,,18.0
2017-09-01 20:18:00,24.0,45.869,875.0,758.0,781.0,436.0,0.0,20.0,18.0,24.6,24.5,24.5,33.6,34.836,36.308,33.495,28.717,31.153,45.4,43.0,42.8,23.5,29.11,23.82,28.242,35.751,32.726,,20.0,,18.0
2017-09-01 20:19:00,22.0,45.975,890.0,761.0,781.0,436.0,0.005,20.0,18.0,24.6,24.4,24.5,33.6,34.836,36.281,33.469,28.717,31.179,45.1,43.0,42.8,23.6,29.145,23.889,28.24,35.684,32.626,,20.0,,18.0
2017-09-01 20:20:00,21.0,45.472,895.0,759.0,781.0,433.0,0.005,20.0,18.0,24.6,24.4,24.5,33.5,34.81,36.254,33.443000000000005,28.692,31.179,45.0,43.1,42.9,23.7,29.178,23.958,28.307,35.715,32.763000000000005,,20.0,,18.0
2017-09-01 20:21:00,21.0,46.90600000000001,892.0,756.0,781.0,435.0,0.006999999999999999,20.0,18.0,24.6,24.3,24.5,33.4,34.783,36.227,33.443000000000005,28.692,31.128,44.9,43.2,42.8,24.0,29.21,24.097,28.307,35.681,32.724000000000004,,20.0,,18.0
2017-09-01 20:22:00,19.0,44.816,897.0,755.0,781.0,432.0,0.006999999999999999,20.0,18.0,24.6,24.3,24.5,33.3,34.783,36.173,33.417,28.667,31.052,44.9,43.3,42.8,23.8,29.106,24.129,28.34,35.712,32.717,,20.0,,18.0
2017-09-01 20:23:00,19.0,44.099,900.0,755.0,778.0,433.0,0.008,20.0,18.0,24.7,24.3,24.5,33.3,34.757,36.146,33.417,28.667,30.95,44.9,43.3,43.1,23.9,29.035,24.162,28.375,35.712,32.845,,20.0,,18.0
2017-09-01 20:24:00,17.0,45.167,907.0,760.0,783.0,433.0,0.008,20.0,18.0,24.7,24.3,24.5,33.2,34.73,36.119,33.391,28.642,30.798,44.8,43.3,42.9,24.0,29.171,24.161,28.373,35.71,33.172,,20.0,,18.0
2017-09-01 20:25:00,17.0,43.824,903.0,759.0,781.0,432.0,0.008,20.0,18.0,24.6,24.2,24.4,33.2,34.704,36.092,33.365,28.642,30.722,44.5,43.3,42.9,24.0,29.169,24.088,28.371,35.744,33.199,,20.0,,18.0
2017-09-01 20:26:00,15.0,45.197,895.0,763.0,777.0,428.0,0.008,20.0,18.0,24.5,24.4,24.3,33.1,34.677,36.065,33.261,28.617,30.646,44.4,43.2,42.8,23.8,29.306,24.122,28.397,35.775,33.566,,20.0,,18.0
2017-09-01 20:27:00,14.0,44.892,890.0,762.0,781.0,429.0,0.006999999999999999,20.0,18.0,24.4,24.5,24.2,33.0,34.677,36.039,33.183,28.617,30.596,44.4,42.9,42.8,24.0,29.237,24.085,28.495,35.808,33.629,,20.0,,18.0
2017-09-01 20:28:00,14.0,46.677,884.0,760.0,781.0,434.0,0.006999999999999999,20.0,18.0,24.3,24.7,24.1,33.0,34.624,36.012,33.105,28.593000000000004,30.545,44.3,42.7,42.9,24.3,29.232,24.153,28.558000000000003,35.806,33.896,,20.0,,18.0
2017-09-01 20:29:00,13.0,46.052,880.0,766.0,788.0,438.0,0.009000000000000001,20.0,18.0,24.2,24.8,24.2,32.9,34.624,35.985,33.053000000000004,28.593000000000004,30.571,44.4,42.5,42.8,24.8,29.302,24.152,28.624,35.806,33.898,,20.0,,18.0
2017-09-01 20:30:00,12.0,45.93,875.0,771.0,796.0,435.0,0.009000000000000001,20.0,18.0,24.2,24.9,24.2,32.8,34.598,35.958,33.001,28.593000000000004,30.621,44.8,42.4,42.8,24.9,28.466,24.15,28.654,35.806,33.801,,20.0,,18.0
2017-09-01 20:31:00,12.0,44.556,877.0,773.0,798.0,439.0,0.011,20.0,18.0,24.3,24.8,24.2,32.8,34.572,35.931,32.949,28.593000000000004,30.621,44.9,42.4,42.9,25.0,29.089,24.218000000000004,28.685,35.87300000000001,33.598,,20.0,,18.0
2017-09-01 20:32:00,11.0,45.197,884.0,772.0,795.0,439.0,0.011,20.0,18.0,24.3,24.7,24.2,32.7,34.545,35.904,32.975,28.568,30.545,44.9,42.5,42.8,25.3,29.365,24.322,28.791,35.904,33.625,,20.0,,18.0
2017-09-01 20:33:00,11.0,45.838,894.0,770.0,795.0,438.0,0.013,20.0,18.0,24.3,24.6,24.2,32.7,34.519,35.85,33.001,28.568,30.495,44.9,42.7,42.9,25.4,29.259,24.248,28.758000000000006,35.972,33.756,,20.0,,18.0
2017-09-01 20:34:00,11.0,46.87600000000001,900.0,777.0,799.0,436.0,0.013,20.0,18.0,24.3,24.5,24.3,32.6,34.466,35.823,33.027,28.568,30.469,44.8,42.8,42.9,25.0,29.463,24.211,28.76,35.938,33.482,,20.0,,18.0
2017-09-01 20:35:00,10.0,46.464,903.0,781.0,793.0,436.0,0.011,20.0,18.0,24.4,24.4,24.3,32.6,34.44,35.797,33.027,28.543000000000006,30.444000000000006,44.8,42.8,42.9,25.0,29.495,24.28,28.725,35.936,33.955,,20.0,,18.0
2017-09-01 20:36:00,10.0,44.19,905.0,781.0,793.0,436.0,0.011,20.0,18.0,24.4,24.4,24.3,32.5,34.413000000000004,35.77,33.027,28.543000000000006,30.469,44.8,42.9,42.9,25.3,29.77,24.349,28.76,35.868,34.16,,20.0,,18.0
2017-09-01 20:37:00,10.0,45.106,903.0,782.0,791.0,436.0,0.01,20.0,18.0,24.4,24.3,24.3,32.4,34.387,35.743,33.027,28.543000000000006,30.394,44.7,43.0,42.9,25.1,29.734,24.453000000000007,28.795,35.868,33.95,,20.0,,18.0
2017-09-01 20:38:00,10.0,45.899,905.0,775.0,794.0,439.0,0.01,20.0,18.0,24.4,24.3,24.2,32.4,34.36,35.689,33.001,28.518,30.293000000000006,44.4,43.0,42.8,25.3,29.766,24.484,28.827,35.833,34.144,,20.0,,18.0
2017-09-01 20:39:00,9.0,47.181,900.0,777.0,798.0,440.0,0.009000000000000001,20.0,18.0,24.3,24.4,24.2,32.3,34.334,35.662,32.924,28.518,30.243,44.4,42.9,42.8,25.3,29.764,24.482,28.821,35.833,34.038000000000004,,20.0,,18.0
2017-09-01 20:40:00,9.0,47.01300000000001,896.0,778.0,802.0,441.0,0.009000000000000001,20.0,18.0,24.1,24.6,24.0,32.3,34.308,35.636,32.82,28.493,30.217,44.4,42.6,42.8,25.7,29.831,24.551,28.882,35.83,34.137,,20.0,,18.0
2017-09-01 20:41:00,9.0,48.615,895.0,777.0,802.0,444.0,0.009000000000000001,20.0,18.0,24.0,24.7,24.0,32.2,34.281,35.609,32.768,28.493,30.142,44.5,42.4,42.8,26.2,29.829,24.549,28.947,35.86400000000001,34.469,,20.0,,18.0
2017-09-01 20:42:00,9.0,46.647,888.0,776.0,799.0,442.0,0.009000000000000001,20.0,18.0,23.9,24.8,24.0,32.2,34.255,35.582,32.717,28.493,30.091,44.6,42.3,42.8,25.9,29.896,24.547,29.012,35.86400000000001,34.532,,20.0,,18.0
2017-09-01 20:43:00,8.0,46.799,883.0,774.0,798.0,440.0,0.012,20.0,18.0,23.9,24.9,23.8,32.1,34.255,35.555,32.665,28.493,30.142,44.7,42.5,43.0,26.1,29.896,24.616,29.043000000000006,35.931,34.604,,20.0,,18.0
2017-09-01 20:44:00,9.0,44.297,882.0,783.0,800.0,441.0,0.012,20.0,20.0,23.8,25.0,23.9,32.1,34.229,35.529,32.639,28.493,30.117,44.6,42.2,42.9,26.2,29.963,24.685,29.11,35.931,34.399,,20.0,,20.0
2017-09-01 20:45:00,8.0,47.517,880.0,795.0,805.0,442.0,0.013,18.0,20.0,23.7,25.1,23.8,32.0,34.202,35.50199999999999,32.587,28.493,30.142,44.8,42.0,43.0,26.1,30.238000000000003,24.718000000000004,29.14,35.931,34.198,,18.0,,20.0
2017-09-01 20:46:00,8.0,46.708,879.0,802.0,811.0,443.0,0.013,18.0,20.0,23.7,25.2,23.8,31.9,34.202,35.475,32.562,28.493,30.192,45.0,42.0,43.0,26.4,30.169,24.751,29.242,35.964,34.067,,18.0,,20.0
2017-09-01 20:47:00,8.0,46.448,882.0,808.0,810.0,442.0,0.014,18.0,20.0,23.6,25.2,23.7,31.9,34.176,35.422,32.536,28.493,30.243,45.1,42.1,43.0,26.7,29.959,24.748,29.274,35.964,34.004,,18.0,,20.0
2017-09-01 20:48:00,8.0,44.587,882.0,814.0,810.0,443.0,0.014,18.0,20.0,23.6,25.3,23.6,31.9,34.15,35.395,32.536,28.468000000000004,30.318,45.2,41.9,43.2,26.8,29.888,24.816,29.274,35.92800000000001,33.706,,18.0,,20.0
2017-09-01 20:49:00,8.0,47.181,880.0,818.0,814.0,446.0,0.013,18.0,20.0,23.5,25.3,23.7,31.8,34.124,35.368,32.51,28.468000000000004,30.369,45.3,41.7,43.2,26.9,29.886,24.744,29.272,35.92800000000001,33.473,,18.0,,20.0
2017-09-01 20:50:00,8.0,47.41,883.0,819.0,818.0,448.0,0.013,18.0,20.0,23.5,25.4,23.6,31.8,34.097,35.342,32.484,28.468000000000004,30.419,45.3,41.6,43.2,27.0,29.814,24.812,29.339,35.861,33.206,,18.0,,20.0
2017-09-01 20:51:00,8.0,46.18899999999999,891.0,823.0,821.0,444.0,0.013,18.0,20.0,23.4,25.4,23.6,31.8,34.071,35.315,32.484,28.468000000000004,30.444000000000006,45.4,41.5,43.2,26.9,29.812,24.811,29.339,35.861,33.276,,18.0,,20.0
2017-09-01 20:52:00,7.0,47.166,896.0,825.0,819.0,443.0,0.013,18.0,20.0,23.5,25.4,23.6,31.8,34.045,35.28800000000001,32.458,28.468000000000004,30.469,45.6,41.3,43.4,27.3,29.879,24.879,29.337,35.861,33.142,,18.0,,20.0
2017-09-01 20:53:00,7.0,47.31800000000001,896.0,828.0,824.0,437.0,0.013,18.0,20.0,23.5,25.3,23.7,31.7,34.019,35.235,32.458,28.468000000000004,30.469,45.7,41.3,43.4,27.2,29.946,24.946,29.372,35.828,33.074,,18.0,,20.0
2017-09-01 20:54:00,8.0,47.333,899.0,831.0,821.0,442.0,0.013,18.0,20.0,23.6,25.1,23.7,31.7,33.992,35.208,32.458,28.468000000000004,30.444000000000006,45.6,41.6,43.4,27.0,29.91,24.944000000000006,29.337,35.79400000000001,32.732,,18.0,,20.0
2017-09-01 20:55:00,7.0,46.937,901.0,824.0,826.0,446.0,0.012,18.0,20.0,23.7,25.0,23.7,31.7,33.94,35.155,32.484,28.444000000000006,30.369,45.4,41.8,43.4,26.9,29.905,24.975,29.408,35.792,32.793,,18.0,,20.0
2017-09-01 20:56:00,7.0,47.791,899.0,818.0,824.0,446.0,0.012,18.0,20.0,23.8,24.8,23.7,31.6,33.914,35.128,32.51,28.444000000000006,30.318,45.5,42.0,43.4,26.9,29.903,25.009,29.376,35.758,32.993,,18.0,,20.0
2017-09-01 20:57:00,7.0,45.09,900.0,816.0,824.0,449.0,0.011,18.0,20.0,23.8,24.8,23.8,31.6,33.887,35.075,32.536,28.444000000000006,30.293000000000006,45.3,42.1,43.4,27.2,29.97,25.075,29.343000000000004,35.725,32.991,,18.0,,20.0
2017-09-01 20:58:00,7.0,44.129,904.0,814.0,819.0,445.0,0.011,18.0,20.0,23.7,24.7,23.8,31.6,33.861,35.049,32.562,28.419,30.243,45.0,42.2,43.3,27.3,30.003,25.073,29.346,35.722,32.782,,18.0,,20.0
2017-09-01 20:59:00,8.0,46.845,904.0,816.0,821.0,445.0,0.008,18.0,20.0,23.7,24.8,23.7,31.5,33.835,34.995,32.484,28.419,30.142,45.0,42.1,43.3,27.0,30.001,25.07,29.27,35.689,32.909,,18.0,,20.0
2017-09-01 21:00:00,7.0,44.846,897.0,814.0,824.0,445.0,0.008,18.0,20.0,23.6,24.9,23.5,31.5,33.809,34.969,32.433,28.394,30.117,44.9,41.9,43.4,27.0,29.929,25.068,29.301,35.72,33.111,,18.0,,20.0
2017-09-01 21:01:00,7.0,46.006,895.0,814.0,826.0,448.0,0.008,18.0,20.0,23.6,25.0,23.5,31.4,33.783,34.916,32.381,28.369,30.091,44.9,41.7,43.4,27.2,29.996,25.134,29.331,35.718,32.871,,18.0,,20.0
2017-09-01 21:02:00,7.0,44.45,898.0,813.0,821.0,448.0,0.008,18.0,20.0,23.6,25.1,23.4,31.4,33.757,34.889,32.33,28.369,30.016,44.9,41.6,43.5,27.3,29.856,25.203000000000007,29.327,35.718,32.524,,18.0,,20.0
2017-09-01 21:03:00,7.0,42.542,898.0,810.0,819.0,446.0,0.01,18.0,20.0,23.5,25.2,23.4,31.4,33.73,34.863,32.33,28.345,29.966,45.0,41.5,43.5,27.0,29.923,25.201,29.396,35.782,32.826,,18.0,,20.0
2017-09-01 21:04:00,7.0,43.076,894.0,812.0,818.0,449.0,0.01,18.0,20.0,23.4,25.3,23.3,31.3,33.704,34.836,32.278,28.345,29.916,45.0,41.3,43.5,26.9,29.783,25.199,29.461,35.782,33.025,,18.0,,20.0
2017-09-01 21:05:00,7.0,42.603,892.0,815.0,815.0,449.0,0.011,18.0,20.0,23.3,25.3,23.3,31.3,33.678000000000004,34.783,32.253,28.345,29.865,45.0,41.2,43.5,27.2,29.781,25.266,29.39,35.782,33.156,,18.0,,20.0
2017-09-01 21:06:00,7.0,45.869,891.0,812.0,815.0,445.0,0.011,18.0,20.0,23.3,25.3,23.3,31.3,33.652,34.757,32.227,28.345,29.84,45.1,41.1,43.6,27.2,29.675,25.264,29.457,35.782,33.154,,18.0,,20.0
2017-09-01 21:07:00,7.0,41.627,888.0,817.0,818.0,445.0,0.012,18.0,20.0,23.3,25.4,23.3,31.2,33.626,34.73,32.227,28.345,29.765,45.3,41.1,43.7,27.0,29.707,25.192,29.457,35.715,33.249,,18.0,,20.0
2017-09-01 21:08:00,7.0,43.107,891.0,816.0,819.0,445.0,0.012,18.0,20.0,23.3,25.4,23.3,31.2,33.6,34.677,32.201,28.345,29.665,45.5,40.9,43.7,27.0,29.705,25.258000000000006,29.42,35.715,33.071,,18.0,,20.0
2017-09-01 21:09:00,7.0,43.473,893.0,813.0,819.0,442.0,0.014,18.0,20.0,23.4,25.2,23.4,31.1,33.574,34.651,32.175,28.32,29.59,45.6,41.1,43.7,27.0,29.703000000000007,25.256,29.418000000000006,35.713,33.2,,18.0,,20.0
2017-09-01 21:10:00,7.0,40.375,888.0,809.0,819.0,441.0,0.014,18.0,20.0,23.5,25.0,23.5,31.1,33.548,34.624,32.201,28.32,29.515,45.5,41.4,43.7,27.0,29.632,25.219,29.455,35.679,33.227,,18.0,,20.0
2017-09-01 21:11:00,8.0,41.855,891.0,807.0,824.0,442.0,0.013,18.0,20.0,23.5,24.9,23.5,31.1,33.521,34.572,32.227,28.32,29.414,45.5,41.5,43.6,26.8,29.63,25.251,29.388,35.646,33.59,,18.0,,20.0
2017-09-01 21:12:00,28.0,42.74100000000001,895.0,810.0,825.0,444.0,0.013,18.0,20.0,23.6,24.8,23.5,31.0,33.495,34.545,32.227,28.32,29.389,45.5,41.6,43.6,27.2,29.697,25.249,29.388,35.646,34.264,,18.0,,20.0
2017-09-01 21:13:00,61.0,43.122,895.0,810.0,829.0,445.0,0.01,18.0,20.0,23.6,24.7,23.6,31.0,33.469,34.519,32.201,28.295,29.34,45.4,41.8,43.6,27.0,29.764,25.317,29.386,35.643,34.327,,18.0,,20.0
2017-09-01 21:14:00,69.0,42.451,901.0,805.0,830.0,448.0,0.01,18.0,19.0,23.7,24.6,23.6,30.9,33.443000000000005,34.492,32.201,28.295,29.24,45.2,41.9,43.5,27.2,29.762,25.28,29.455,35.643,34.318000000000005,,18.0,,19.0
2017-09-01 21:15:00,67.0,41.489,904.0,812.0,829.0,449.0,0.008,19.0,19.0,23.6,24.7,23.5,30.9,33.417,34.466,32.175,28.295,29.165,45.0,41.9,43.4,27.1,29.69,25.313,29.384,35.576,34.784,,19.0,,19.0
2017-09-01 21:16:00,60.0,43.62600000000001,908.0,813.0,829.0,446.0,0.008,19.0,19.0,23.5,24.8,23.4,30.9,33.391,34.44,32.098,28.27,29.115,45.0,41.7,43.4,27.3,29.619,25.277,29.378,35.574,34.239000000000004,,19.0,,19.0
2017-09-01 21:17:00,55.0,43.0,901.0,808.0,826.0,448.0,0.006999999999999999,19.0,19.0,23.4,24.9,23.4,30.8,33.365,34.413000000000004,32.021,28.245,29.065,45.1,41.5,43.3,27.0,29.686,25.275,29.44,35.605,34.167,,19.0,,19.0
2017-09-01 21:18:00,48.0,42.603,905.0,807.0,831.0,450.0,0.006999999999999999,19.0,19.0,23.4,25.0,23.3,30.8,33.339,34.387,31.97,28.245,28.99,45.0,41.4,43.5,27.1,29.684,25.238000000000003,29.471,35.639,33.958,,19.0,,19.0
2017-09-01 21:19:00,43.0,41.566,901.0,809.0,834.0,452.0,0.008,19.0,19.0,23.3,25.1,23.2,30.7,33.313,34.36,31.919,28.221,28.965,45.1,41.3,43.5,27.1,29.544,25.271,29.501,35.703,34.056999999999995,,19.0,,19.0
2017-09-01 21:20:00,38.0,41.00100000000001,899.0,812.0,834.0,450.0,0.008,19.0,19.0,23.2,25.2,23.2,30.7,33.287,34.334,31.893,28.221,29.04,45.2,41.2,43.6,27.1,29.403,25.304,29.499,35.703,33.827,,19.0,,19.0
2017-09-01 21:21:00,35.0,43.61,892.0,817.0,836.0,447.0,0.011,19.0,19.0,23.1,25.2,23.1,30.6,33.261,34.308,31.842,28.221,29.04,45.3,41.1,43.7,27.5,29.401,25.232,29.564,35.703,33.624,,19.0,,19.0
