Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR3,CO2_ETC_BR4,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR3,T_ETC_BR4,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR3,RH_ETC_BR4,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-09-19 19:45:00,1.0,4.0280000000000005,602.0,566.0,636.0,600.0,0.022,16,19,24.6,24.0,24.3,24.7,23.689,,24.291,24.195,19.888,45.9,48.5,46.4,47.5,42.62300000000001,,47.916,48.862,43.25100000000001,,16.0,,19.0
2017-09-19 19:46:00,2.0,4.6389999999999985,606.0,566.0,640.0,600.0,0.021,16,19,24.6,24.0,24.3,24.7,23.689,,24.291,24.195,19.865,45.8,48.5,46.4,47.4,42.233,,47.916,48.703,43.024,,16.0,,19.0
2017-09-19 19:47:00,1.0,4.807,606.0,569.0,636.0,594.0,0.021,16,19,24.6,24.0,24.3,24.7,23.689,,24.291,24.195,19.817,45.8,48.5,46.4,47.5,42.168,,47.916,48.767,43.21,,16.0,,19.0
2017-09-19 19:48:00,1.0,4.379,609.0,569.0,636.0,596.0,0.021,16,19,24.6,24.0,24.3,24.7,23.689,,24.291,24.195,19.77,45.9,48.4,46.4,47.5,42.2,,47.852,48.799,43.429,,16.0,,19.0
2017-09-19 19:49:00,1.0,4.685,606.0,569.0,634.0,598.0,0.021,16,19,24.6,24.0,24.3,24.7,23.689,,24.291,24.171,19.746,45.9,48.5,46.4,47.5,42.2,,47.88399999999999,48.923,43.81,,16.0,,19.0
2017-09-19 19:50:00,2.0,5.8439999999999985,608.0,566.0,632.0,596.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.698,45.9,48.5,46.4,47.4,42.105,,47.855,48.923,43.613,,16.0,,19.0
2017-09-19 19:51:00,1.0,5.371,604.0,566.0,631.0,586.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.651,45.9,48.5,46.4,47.5,42.105,,47.887,48.923,43.959,,16.0,,19.0
2017-09-19 19:52:00,1.0,4.791,606.0,566.0,633.0,583.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.603,45.9,48.5,46.3,47.3,41.975,,47.855,48.827,44.305,,16.0,,19.0
2017-09-19 19:53:00,2.0,3.677,606.0,565.0,636.0,582.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.555,45.9,48.5,46.3,47.4,41.91,,47.791,48.923,44.459,,16.0,,19.0
2017-09-19 19:54:00,1.0,4.257,609.0,563.0,636.0,583.0,0.02,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.508,46.0,48.5,46.4,47.5,41.845,,47.791,48.89100000000001,44.198,,16.0,,19.0
2017-09-19 19:55:00,1.0,4.074,611.0,564.0,636.0,588.0,0.02,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.46,46.0,48.5,46.3,47.5,42.13800000000001,,47.823,48.827,44.926,,16.0,,19.0
2017-09-19 19:56:00,2.0,4.532,611.0,565.0,636.0,584.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.389,46.0,48.5,46.3,47.5,41.682,,47.727,48.89100000000001,44.567,,16.0,,19.0
2017-09-19 19:57:00,1.0,3.677,606.0,566.0,636.0,581.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.341,46.0,48.4,46.4,47.4,41.357,,47.727,48.955,44.94300000000001,,16.0,,19.0
2017-09-19 19:58:00,1.0,2.96,610.0,566.0,631.0,581.0,0.02,16,19,24.6,24.0,24.3,24.7,23.713,,24.315,24.171,19.27,46.0,48.5,46.3,47.4,41.25899999999999,,47.727,48.923,45.18899999999999,,16.0,,19.0
2017-09-19 19:59:00,2.0,5.8439999999999985,609.0,564.0,629.0,581.0,0.02,16,19,24.6,24.0,24.3,24.7,23.713,,24.339,24.171,19.222,46.0,48.5,46.2,47.4,41.128,,47.698,48.859,45.374,,16.0,,19.0
2017-09-19 20:00:00,1.0,4.013,606.0,562.0,628.0,582.0,0.02,16,19,24.6,24.0,24.3,24.7,23.713,,24.339,24.171,19.175,46.0,48.4,46.4,47.4,41.226000000000006,,47.666,48.89100000000001,45.749,,16.0,,19.0
2017-09-19 20:01:00,2.0,3.281,606.0,562.0,625.0,582.0,0.02,16,19,24.6,24.0,24.3,24.7,23.713,,24.339,24.171,19.103,46.0,48.4,46.3,47.4,41.194,,47.73,48.89100000000001,45.931,,16.0,,19.0
2017-09-19 20:02:00,1.0,4.623,612.0,562.0,629.0,578.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.339,24.171,19.08,46.0,48.4,46.3,47.4,40.99800000000001,,47.666,48.923,45.547,,16.0,,19.0
2017-09-19 20:03:00,1.0,4.105,610.0,565.0,630.0,580.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.339,24.195,19.056,46.0,48.4,46.3,47.3,40.965,,47.698,48.862,45.767,,16.0,,19.0
2017-09-19 20:04:00,1.0,4.898,611.0,562.0,628.0,578.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.339,24.195,19.008,46.1,48.4,46.3,47.3,40.9,,47.698,48.926,45.539,,16.0,,19.0
2017-09-19 20:05:00,2.0,4.837,615.0,564.0,629.0,577.0,0.021,16,19,24.6,24.0,24.3,24.7,23.713,,24.339,24.171,18.985,46.1,48.4,46.3,47.2,40.965,,47.73,48.923,45.98,,16.0,,19.0
2017-09-19 20:06:00,2.0,3.479,618.0,563.0,633.0,577.0,0.021,16,19,24.6,24.0,24.3,24.8,23.713,,24.339,24.171,18.937,46.1,48.4,46.2,47.3,40.802,,47.73,48.859,46.101000000000006,,16.0,,19.0
2017-09-19 20:07:00,2.0,3.845,612.0,562.0,631.0,580.0,0.021,16,19,24.6,24.0,24.3,24.8,23.713,,24.339,24.171,18.913,46.1,48.4,46.3,47.3,40.737,,47.63399999999999,48.923,46.034,,16.0,,19.0
2017-09-19 20:08:00,2.0,3.662,612.0,564.0,633.0,582.0,0.022,16,19,24.6,24.0,24.3,24.8,23.713,,24.339,24.171,18.842,46.1,48.4,46.3,47.3,40.704,,47.63399999999999,48.827,46.279,,16.0,,19.0
2017-09-19 20:09:00,2.0,3.891,616.0,565.0,634.0,580.0,0.022,16,19,24.6,24.0,24.3,24.8,23.737,,24.339,24.171,18.794,46.1,48.4,46.2,47.3,40.739,,47.63399999999999,48.79600000000001,46.305,,16.0,,19.0
2017-09-19 20:10:00,1.0,4.349,614.0,566.0,632.0,575.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.339,24.171,18.723,46.1,48.4,46.3,47.3,40.968,,47.602,48.89100000000001,46.675,,16.0,,19.0
2017-09-19 20:11:00,1.0,4.471,610.0,569.0,631.0,577.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.339,24.171,18.675,46.1,48.4,46.3,47.3,40.609,,47.63399999999999,48.923,46.543,,16.0,,19.0
2017-09-19 20:12:00,1.0,3.738,615.0,568.0,631.0,576.0,0.022,16,19,24.6,24.0,24.3,24.8,23.737,,24.339,24.171,18.628,46.1,48.4,46.2,47.0,40.478,,47.57,48.859,46.79,,16.0,,19.0
2017-09-19 20:13:00,2.0,4.852,617.0,565.0,635.0,577.0,0.022,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.171,18.58,46.1,48.4,46.3,47.3,40.478,,47.605,48.923,46.784,,16.0,,19.0
2017-09-19 20:14:00,1.0,3.861,615.0,568.0,632.0,576.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.171,18.557,46.1,48.4,46.2,47.1,40.445,,47.605,48.89100000000001,46.97,,16.0,,19.0
2017-09-19 20:15:00,2.0,4.578,614.0,569.0,636.0,575.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.171,18.557,46.2,48.4,46.2,47.2,40.315,,47.541,48.987,47.254,,16.0,,19.0
2017-09-19 20:16:00,2.0,4.089,611.0,568.0,634.0,571.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.146,18.509,46.1,48.4,46.2,47.0,40.347,,47.605,48.92,46.964,,16.0,,19.0
2017-09-19 20:17:00,2.0,3.983,612.0,566.0,631.0,559.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.146,18.438,46.2,48.4,46.3,46.6,40.217,,47.605,48.984,47.397,,16.0,,19.0
2017-09-19 20:18:00,2.0,3.204,610.0,566.0,631.0,559.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.171,18.366,46.2,48.4,46.2,46.9,40.674,,47.573,48.987,47.356,,16.0,,19.0
2017-09-19 20:19:00,2.0,3.693,609.0,566.0,631.0,562.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.146,18.295,46.1,48.3,46.3,46.8,40.478,,47.50899999999999,48.792,47.473,,16.0,,19.0
2017-09-19 20:20:00,2.0,3.876,611.0,570.0,626.0,563.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.171,18.2,46.1,48.1,46.2,46.6,40.609,,47.477,48.923,47.933,,16.0,,19.0
2017-09-19 20:21:00,2.0,4.089,614.0,576.0,626.0,564.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.171,18.105,46.1,48.1,46.2,46.9,40.609,,47.541,48.987,48.015,,16.0,,19.0
2017-09-19 20:22:00,2.0,3.525,615.0,576.0,625.0,563.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.146,18.01,46.1,48.1,46.2,46.9,40.347,,47.349,48.824,48.787,,16.0,,19.0
2017-09-19 20:23:00,1.0,4.15,618.0,582.0,624.0,561.0,0.021,16,19,24.6,24.0,24.3,24.8,23.737,,24.363000000000003,24.171,17.938,46.2,48.2,46.2,46.6,41.62,,47.381,48.79600000000001,49.84,,16.0,,19.0
2017-09-19 20:24:00,2.0,3.723,615.0,585.0,621.0,554.0,0.021,16,19,24.6,24.0,24.3,24.8,23.761,,24.388,24.171,17.891,46.2,47.9,46.2,46.5,44.606,,47.288,48.859,49.397,,16.0,,19.0
2017-09-19 20:25:00,2.0,3.677,615.0,588.0,621.0,552.0,0.021,16,19,24.6,24.0,24.3,24.8,23.761,,24.388,24.171,17.819000000000006,46.2,47.9,46.3,46.6,45.412,,47.288,48.859,49.762,,16.0,,19.0
2017-09-19 20:26:00,2.0,3.906,615.0,586.0,624.0,554.0,0.021,16,19,24.6,24.0,24.3,24.8,23.761,,24.388,24.146,17.772000000000006,46.1,47.9,46.3,46.5,46.953,,47.288,48.856,50.161,,16.0,,19.0
2017-09-19 20:27:00,1.0,4.807,612.0,589.0,623.0,550.0,0.021,16,19,24.6,24.0,24.3,24.8,23.761,,24.388,24.146,17.724,46.2,47.8,46.1,46.6,45.76600000000001,,47.32,48.92,50.342,,16.0,,19.0
2017-09-19 20:28:00,2.0,3.998,615.0,593.0,627.0,551.0,0.022,16,19,24.6,24.0,24.3,24.8,23.761,,24.388,24.146,17.701,46.2,47.7,46.2,46.8,47.913,,47.288,48.984,50.65,,16.0,,19.0
2017-09-19 20:29:00,2.0,4.211,615.0,595.0,630.0,550.0,0.022,16,19,24.6,24.0,24.3,24.8,23.785,,24.388,24.146,17.653,46.2,47.7,46.3,46.5,46.44300000000001,,47.288,49.047,51.01600000000001,,16.0,,19.0
2017-09-19 20:30:00,2.0,3.891,611.0,597.0,631.0,548.0,0.021,16,19,24.6,24.0,24.3,24.8,23.785,,24.388,24.122,17.605,46.1,47.6,46.3,46.6,47.37300000000001,,47.224,49.076,51.01,,16.0,,19.0
2017-09-19 20:31:00,2.0,4.257,609.0,600.0,631.0,543.0,0.021,16,19,24.6,24.0,24.3,24.8,23.809,,24.388,24.122,17.582,46.1,47.6,46.2,46.6,45.996,,47.224,49.01300000000001,50.944,,16.0,,19.0
2017-09-19 20:32:00,2.0,2.96,609.0,602.0,630.0,546.0,0.021,16,19,24.6,24.0,24.3,24.8,23.809,,24.388,24.122,17.677,46.1,47.6,46.2,46.5,48.558,,47.127,49.044,50.21100000000001,,16.0,,19.0
2017-09-19 20:33:00,2.0,3.281,610.0,604.0,630.0,549.0,0.021,16,19,24.6,24.0,24.2,24.8,23.809,,24.388,24.122,17.796,46.1,47.6,46.5,46.5,49.926,,47.03100000000001,49.044,49.728,,16.0,,19.0
2017-09-19 20:34:00,2.0,2.838,610.0,605.0,633.0,546.0,0.021,16,19,24.6,24.0,24.3,24.8,23.809,,24.388,24.122,17.938,46.1,47.6,46.3,46.5,48.653,,46.967,49.076,49.341,,16.0,,19.0
2017-09-19 20:35:00,2.0,2.884,611.0,607.0,636.0,545.0,0.021,16,19,24.6,24.0,24.3,24.8,23.809,,24.388,24.122,18.081,46.1,47.5,46.3,46.4,49.799,,47.063,48.981,49.078,,16.0,,19.0
2017-09-19 20:36:00,2.0,3.922,609.0,611.0,635.0,540.0,0.021,16,19,24.6,24.0,24.3,24.8,23.833,,24.388,24.122,18.2,46.1,47.5,46.3,46.4,49.325,,47.224,49.076,49.15600000000001,,16.0,,19.0
2017-09-19 20:37:00,2.0,3.952,609.0,612.0,634.0,539.0,0.021,16,19,24.6,24.0,24.3,24.8,23.833,,24.388,24.122,18.2,46.1,47.6,46.3,46.4,48.242,,47.224,49.076,49.219,,16.0,,19.0
2017-09-19 20:38:00,2.0,4.242,609.0,607.0,636.0,535.0,0.021,16,19,24.6,24.0,24.3,24.8,23.857,,24.388,24.122,18.224,46.1,47.6,46.2,46.4,47.734,,47.095,49.108,49.065,,16.0,,19.0
2017-09-19 20:39:00,2.0,3.983,610.0,605.0,635.0,540.0,0.021,16,19,24.6,24.0,24.3,24.8,23.857,,24.388,24.098000000000006,18.2,46.1,47.6,46.2,46.4,46.997,,47.03100000000001,49.00899999999999,49.15600000000001,,16.0,,19.0
2017-09-19 20:40:00,2.0,4.15,606.0,602.0,633.0,548.0,0.021,16,19,24.6,24.1,24.3,24.8,23.857,,24.388,24.122,18.176,46.1,47.5,46.2,46.4,46.548,,47.03100000000001,48.981,49.716,,16.0,,19.0
2017-09-19 20:41:00,2.0,5.005,600.0,600.0,631.0,541.0,0.021,16,19,24.6,24.0,24.3,24.8,23.857,,24.388,24.122,18.129,46.1,47.6,46.3,46.4,48.628,,47.16,48.981,50.24,,16.0,,19.0
2017-09-19 20:42:00,2.0,3.922,599.0,599.0,634.0,540.0,0.021,16,19,24.6,24.1,24.3,24.8,23.857,,24.388,24.122,18.081,46.1,47.6,46.2,46.4,52.872,,47.03100000000001,48.981,50.234,,16.0,,19.0
2017-09-19 20:43:00,2.0,4.578,600.0,601.0,636.0,536.0,0.021,16,19,24.6,24.1,24.3,24.8,23.881,,24.388,24.146,18.033,46.1,47.5,46.1,46.4,53.974,,47.03100000000001,48.984,50.57,,16.0,,19.0
2017-09-19 20:44:00,2.0,3.525,603.0,602.0,636.0,536.0,0.021,16,19,24.6,24.1,24.3,24.8,23.881,,24.388,24.122,18.033,46.1,47.5,46.2,46.4,54.82,,47.063,49.01300000000001,52.185,,16.0,,19.0
2017-09-19 20:45:00,2.0,4.578,610.0,607.0,636.0,540.0,0.021,16,19,24.6,24.1,24.3,24.8,23.905,,24.388,24.122,18.081,46.1,47.5,46.2,46.4,53.88399999999999,,47.352,48.981,52.347,,16.0,,19.0
2017-09-19 20:46:00,2.0,4.044,610.0,608.0,639.0,540.0,0.021,16,19,24.6,24.1,24.3,24.8,23.905,,24.412,24.122,18.105,46.1,47.7,46.2,46.4,58.181,,47.355,48.981,52.722,,16.0,,19.0
2017-09-19 20:47:00,2.0,3.22,609.0,608.0,636.0,541.0,0.021,16,19,24.6,24.1,24.3,24.8,23.905,,24.412,24.122,18.176,46.1,47.8,46.2,46.4,60.276,,47.291,49.01300000000001,52.948,,16.0,,19.0
2017-09-19 20:48:00,2.0,3.998,608.0,608.0,636.0,543.0,0.021,16,19,24.6,24.1,24.3,24.8,23.93,,24.412,24.122,18.224,46.1,47.9,46.2,46.5,60.034,,47.291,51.742,52.986,,16.0,,19.0
2017-09-19 20:49:00,1.0,5.097,601.0,608.0,636.0,543.0,0.021,16,19,24.6,24.1,24.3,24.8,23.954,,24.412,24.171,18.295,46.1,48.1,46.3,46.5,56.576,,47.804,50.799,52.43899999999999,,16.0,,19.0
2017-09-19 20:50:00,1.0,4.379,602.0,608.0,632.0,540.0,0.021,16,19,24.6,24.1,24.3,24.8,23.954,,24.412,24.195,18.366,46.2,48.3,46.2,46.5,55.236,,47.355,51.467,52.04600000000001,,16.0,,19.0
2017-09-19 20:51:00,2.0,4.822,602.0,608.0,636.0,540.0,0.021,16,19,24.6,24.1,24.3,24.8,23.954,,24.412,24.195,18.414,46.2,49.1,46.2,46.6,52.69600000000001,,47.323,50.834,51.86600000000001,,16.0,,19.0
2017-09-19 20:52:00,2.0,3.2960000000000003,600.0,612.0,635.0,540.0,0.024,16,19,24.6,24.1,24.3,24.8,23.978,,24.412,24.171,18.485,46.2,51.1,46.2,46.4,52.322,,47.483,49.846,52.062,,16.0,,19.0
2017-09-19 20:53:00,2.0,3.784,600.0,620.0,631.0,541.0,0.024,16,19,24.6,24.1,24.3,24.8,23.978,,24.412,24.171,18.509,46.2,50.9,46.2,46.5,51.975,,47.611,49.465,52.035,,16.0,,19.0
2017-09-19 20:54:00,2.0,4.013,603.0,633.0,629.0,548.0,0.022,16,19,24.6,24.1,24.3,24.8,23.978,,24.436,24.171,18.509,46.3,50.4,46.3,46.6,52.983,,47.582,49.433,53.459,,16.0,,19.0
2017-09-19 20:55:00,2.0,3.494,603.0,643.0,625.0,550.0,0.022,16,19,24.6,24.1,24.3,24.8,23.978,,24.436,24.146,18.557,46.3,50.1,46.2,46.6,52.826,,47.646,49.36600000000001,53.929,,16.0,,19.0
2017-09-19 20:56:00,2.0,4.562,603.0,648.0,627.0,551.0,0.021,16,19,24.6,24.1,24.3,24.8,23.978,,24.436,24.171,18.604,46.3,49.7,46.3,46.5,53.706,,47.775,49.305,54.798,,16.0,,19.0
2017-09-19 20:57:00,2.0,2.747,606.0,650.0,624.0,549.0,0.021,16,18,24.6,24.1,24.3,24.8,23.978,,24.436,24.146,18.699,46.5,49.4,46.2,46.6,52.101000000000006,,47.71100000000001,49.111,54.997,,16.0,,18.0
2017-09-19 20:58:00,2.0,3.51,610.0,650.0,623.0,543.0,0.021,16,18,24.6,24.1,24.3,24.8,23.978,,24.436,24.146,18.771,46.5,49.5,46.2,46.6,50.963,,47.55,49.111,54.761,,16.0,,18.0
2017-09-19 20:59:00,2.0,3.723,616.0,643.0,626.0,546.0,0.021,16,18,24.6,24.1,24.3,24.8,23.978,,24.436,24.171,18.818,46.6,49.5,46.3,46.6,50.551,,47.679,49.178,55.076,,16.0,,18.0
2017-09-19 21:00:00,2.0,3.693,615.0,645.0,631.0,549.0,0.021,16,18,24.6,24.1,24.3,24.8,23.978,,24.436,24.171,18.818,46.6,49.1,46.3,46.7,50.234,,47.614,49.178,55.199,,16.0,,18.0
2017-09-19 21:01:00,2.0,5.783,616.0,643.0,636.0,550.0,0.021,16,18,24.6,24.1,24.3,24.8,23.978,,24.436,24.171,18.794,46.6,49.0,46.2,46.6,50.17,,47.71100000000001,49.242,55.349,,16.0,,18.0
2017-09-19 21:02:00,2.0,4.303,617.0,638.0,640.0,552.0,0.021,16,18,24.6,24.1,24.3,24.8,23.978,,24.436,24.171,18.747,46.6,49.6,46.3,46.6,50.139,,47.743,49.114,55.802,,16.0,,18.0
2017-09-19 21:03:00,2.0,3.998,617.0,633.0,636.0,552.0,0.021,16,18,24.6,24.1,24.3,24.8,23.978,,24.436,24.171,18.747,46.6,48.2,46.3,46.7,49.853,,47.775,49.082,56.201,,16.0,,18.0
2017-09-19 21:04:00,2.0,3.479,623.0,631.0,635.0,554.0,0.02,16,18,24.6,24.1,24.3,24.8,23.954,,24.436,24.146,18.723,46.6,48.0,46.3,46.7,52.75899999999999,,47.775,49.143,56.32,,16.0,,18.0
2017-09-19 21:05:00,2.0,3.616,630.0,628.0,635.0,552.0,0.02,16,18,24.6,24.1,24.3,24.8,23.954,,24.436,24.146,18.699,46.6,47.9,46.2,46.7,50.358,,47.775,49.047,56.683,,16.0,,18.0
2017-09-19 21:06:00,2.0,3.189,632.0,628.0,631.0,552.0,0.021,16,18,24.6,24.1,24.3,24.8,23.954,,24.436,24.146,18.675,46.7,47.8,46.2,46.7,49.977,,47.807,49.07899999999999,57.169,,16.0,,18.0
2017-09-19 21:07:00,2.0,5.386,634.0,625.0,631.0,552.0,0.021,16,18,24.6,24.1,24.3,24.8,23.954,,24.436,24.146,18.675,46.7,47.8,46.2,46.6,49.023,,47.743,49.07899999999999,57.291,,16.0,,18.0
2017-09-19 21:08:00,2.0,3.632,635.0,624.0,631.0,550.0,0.021,16,18,24.6,24.1,24.3,24.8,23.954,,24.436,24.146,18.628,46.8,47.7,46.3,46.6,49.595,,47.807,49.07899999999999,57.558,,16.0,,18.0
2017-09-19 21:09:00,2.0,4.944,637.0,622.0,633.0,551.0,0.021,16,18,24.6,24.1,24.3,24.8,23.954,,24.46,24.146,18.604,46.8,47.7,46.3,46.7,49.754,,47.746,49.047,57.798,,16.0,,18.0
2017-09-19 21:10:00,2.0,3.265,637.0,624.0,638.0,550.0,0.021,16,18,24.6,24.1,24.3,24.8,23.954,,24.46,24.146,18.58,46.8,47.6,46.3,46.6,49.5,,47.682,49.01600000000001,57.855,,16.0,,18.0
2017-09-19 21:11:00,2.0,3.845,638.0,620.0,640.0,546.0,0.021,16,18,24.6,24.1,24.4,24.8,23.954,,24.46,24.146,18.58,46.8,47.6,46.2,46.6,48.481,,47.617,49.175,58.159,,16.0,,18.0
2017-09-19 21:12:00,2.0,3.342,641.0,619.0,640.0,548.0,0.021,16,18,24.6,24.1,24.4,24.8,23.93,,24.46,24.146,18.58,46.8,47.6,46.2,46.7,48.222,,47.553,49.111,57.977,,16.0,,18.0
2017-09-19 21:13:00,2.0,3.5860000000000003,641.0,624.0,640.0,546.0,0.021,16,18,24.6,24.1,24.4,24.8,23.93,,24.46,24.146,18.58,46.8,47.6,46.3,46.7,48.382,,47.553,49.175,57.703,,16.0,,18.0
2017-09-19 21:14:00,2.0,3.693,641.0,622.0,640.0,543.0,0.022,16,18,24.6,24.1,24.4,24.8,23.93,,24.46,24.146,18.557,46.9,47.6,46.2,46.6,49.019,,47.489,49.207,57.82100000000001,,16.0,,18.0
2017-09-19 21:15:00,2.0,4.7,638.0,624.0,636.0,541.0,0.022,16,18,24.6,24.1,24.4,24.8,23.905,,24.46,24.146,18.533,46.9,47.6,46.2,46.6,49.812,,47.553,49.271,57.787,,16.0,,18.0
2017-09-19 21:16:00,2.0,3.952,640.0,620.0,640.0,543.0,0.021,16,18,24.6,24.2,24.4,24.8,23.905,,24.46,24.146,18.509,46.9,47.6,46.2,46.7,49.176,,47.585,49.302,58.209,,16.0,,18.0
2017-09-19 21:17:00,2.0,3.51,647.0,620.0,642.0,540.0,0.021,16,18,24.6,24.2,24.4,24.8,23.905,,24.484,24.146,18.509,46.9,47.6,46.2,46.6,49.653,,47.588,49.302,58.452,,16.0,,18.0
2017-09-19 21:18:00,1.0,3.388,651.0,625.0,644.0,540.0,0.022,16,18,24.6,24.1,24.4,24.8,23.905,,24.484,24.146,18.461,46.9,47.6,46.2,46.8,49.589,,47.588,49.239,58.536,,16.0,,18.0
2017-09-19 21:19:00,1.0,2.7310000000000003,657.0,628.0,640.0,546.0,0.022,16,18,24.6,24.1,24.4,24.8,23.905,,24.484,24.146,18.39,47.0,47.6,46.1,46.6,51.775,,47.46,49.302,59.222,,16.0,,18.0
2017-09-19 21:20:00,2.0,4.501,660.0,631.0,636.0,544.0,0.021,16,18,24.7,24.1,24.4,24.8,23.905,,24.484,24.146,18.39,47.0,47.6,46.2,46.8,51.775,,47.364,49.239,59.61600000000001,,16.0,,18.0
2017-09-19 21:21:00,2.0,4.395,665.0,637.0,636.0,540.0,0.021,16,18,24.6,24.2,24.4,24.8,23.905,,24.484,24.146,18.414,47.0,47.6,46.2,46.7,53.444,,47.749,49.271,59.71,,16.0,,18.0
2017-09-19 21:22:00,2.0,3.25,667.0,634.0,639.0,540.0,0.021,16,18,24.7,24.2,24.4,24.8,23.905,,24.484,24.146,18.414,47.1,47.6,46.2,46.7,50.415,,47.621,49.302,60.19300000000001,,16.0,,18.0
2017-09-19 21:23:00,2.0,4.379,676.0,631.0,640.0,540.0,0.021,16,18,24.6,24.2,24.4,24.8,23.905,,24.484,24.146,18.414,47.0,47.6,46.2,46.6,50.76300000000001,,47.749,49.239,60.254,,16.0,,18.0
2017-09-19 21:24:00,2.0,3.159,682.0,634.0,640.0,541.0,0.021,16,18,24.6,24.2,24.3,24.8,23.905,,24.484,24.146,18.414,47.1,47.6,46.2,46.5,50.605,,47.685,49.302,60.555,,16.0,,18.0
2017-09-19 21:25:00,2.0,3.708,682.0,634.0,642.0,542.0,0.021,16,18,24.6,24.2,24.4,24.8,23.905,,24.484,24.146,18.39,47.1,47.6,46.2,46.5,49.176,,47.621,49.302,60.732,,16.0,,18.0
2017-09-19 21:26:00,2.0,3.571,682.0,634.0,645.0,545.0,0.021,16,18,24.6,24.2,24.4,24.8,23.881,,24.484,24.122,18.366,47.1,47.6,46.3,46.5,48.886,,47.621,49.20399999999999,61.09,,16.0,,18.0
2017-09-19 21:27:00,2.0,3.479,679.0,638.0,644.0,543.0,0.021,16,18,24.6,24.2,24.3,24.8,23.881,,24.484,24.122,18.366,47.1,47.6,46.2,46.6,52.938,,47.717,49.299,61.27,,16.0,,18.0
2017-09-19 21:28:00,2.0,4.471,685.0,637.0,645.0,545.0,0.02,16,18,24.7,24.2,24.3,24.8,23.881,,24.508000000000006,24.122,18.366,47.0,47.6,46.3,46.5,50.538,,47.592,49.267,61.18,,16.0,,18.0
2017-09-19 21:29:00,2.0,3.769,689.0,639.0,648.0,541.0,0.02,16,18,24.6,24.2,24.3,24.8,23.881,,24.508000000000006,24.122,18.343,47.1,47.6,46.3,46.6,48.918,,47.559,49.267,61.386,,16.0,,18.0
2017-09-19 21:30:00,2.0,4.425,686.0,643.0,648.0,540.0,0.021,16,18,24.6,24.2,24.3,24.8,23.881,,24.508000000000006,24.122,18.319000000000006,47.1,47.6,46.3,46.7,50.633,,47.624,49.331,61.533,,16.0,,18.0
2017-09-19 21:31:00,2.0,4.257,686.0,643.0,648.0,545.0,0.021,16,18,24.6,24.2,24.4,24.8,23.857,,24.508000000000006,24.122,18.247,47.1,47.6,46.2,46.7,49.583,,47.65600000000001,49.331,62.091,,16.0,,18.0
2017-09-19 21:32:00,2.0,4.852,684.0,635.0,648.0,548.0,0.02,16,18,24.6,24.2,24.4,24.8,23.857,,24.508000000000006,24.122,18.176,47.1,47.6,46.3,46.7,49.742,,47.592,49.299,62.348,,16.0,,18.0
2017-09-19 21:33:00,2.0,3.449,690.0,637.0,651.0,546.0,0.02,16,18,24.6,24.2,24.3,24.8,23.857,,24.508000000000006,24.146,18.105,47.1,47.6,46.6,46.8,48.5,,47.527,49.239,62.666,,16.0,,18.0
