Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR5,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR5,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR5,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-11-07 19:46:00,2.0,11.49,702.0,850.0,514.0,413.0,0.017,10.0,12,22.9,21.8,21.8,12.4,21.246,22.321,,21.557,10.173,41.0,44.4,42.9,50.5,35.66300000000001,46.71100000000001,,46.488,71.018,,10.0,,12.0
2017-11-07 19:47:00,2.0,12.497,698.0,853.0,518.0,410.0,0.017,10.0,12,22.9,21.8,21.8,12.3,21.223000000000006,22.321,,21.581,10.173,41.0,44.6,42.9,49.9,35.628,46.775,,46.49100000000001,70.934,,10.0,,12.0
2017-11-07 19:48:00,2.0,12.909,695.0,853.0,519.0,409.0,0.016,10.0,12,22.9,21.8,21.8,12.2,21.223000000000006,22.321,,21.581,10.149,41.0,44.6,42.9,51.7,35.067,46.775,,46.3,70.732,,10.0,,12.0
2017-11-07 19:49:00,2.0,11.383,696.0,851.0,516.0,405.0,0.016,10.0,12,22.9,21.8,21.8,12.2,21.199,22.321,,21.604,10.1,41.0,44.9,42.9,49.9,35.757,46.838,,46.367,71.089,,10.0,,12.0
2017-11-07 19:50:00,2.0,12.161,698.0,862.0,510.0,401.0,0.016,10.0,12,22.9,21.8,21.8,12.2,21.175,22.321,,21.604,10.051,41.0,44.8,42.9,49.2,35.063,46.902,,46.462,71.22,,10.0,,12.0
2017-11-07 19:51:00,2.0,13.336,698.0,868.0,506.0,398.0,0.016,10.0,12,22.9,21.8,21.8,12.2,21.151,22.321,,21.604,10.001,41.0,44.7,42.9,51.7,35.423,46.966,,46.367,71.238,,10.0,,12.0
2017-11-07 19:52:00,2.0,13.901,700.0,871.0,507.0,403.0,0.016,10.0,12,22.9,21.8,21.8,12.1,21.127,22.321,,21.628,9.977,41.0,44.7,42.9,50.2,35.025,46.934,,46.433,71.655,,10.0,,12.0
2017-11-07 19:53:00,2.0,13.626,702.0,880.0,506.0,406.0,0.016,10.0,12,22.9,21.8,21.8,12.1,21.103,22.321,,21.628,9.928,41.0,44.6,42.9,50.4,34.759,46.966,,46.369,71.505,,10.0,,12.0
2017-11-07 19:54:00,2.0,14.588,702.0,880.0,510.0,406.0,0.017,10.0,12,22.9,21.8,21.8,12.1,21.079,22.321,,21.652,9.903,41.0,44.7,42.9,51.6,34.625,46.934,,46.372,71.641,,10.0,,12.0
2017-11-07 19:55:00,2.0,13.55,708.0,878.0,510.0,408.0,0.017,10.0,12,22.9,21.8,21.8,12.0,21.056,22.321,,21.652,9.854,41.0,44.6,42.9,52.0,34.556999999999995,46.934,,46.43600000000001,71.631,,10.0,,12.0
2017-11-07 19:56:00,2.0,14.328,705.0,880.0,506.0,408.0,0.016,10.0,12,22.9,21.8,21.8,12.0,21.032,22.321,,21.652,9.829,41.0,44.6,42.9,51.3,34.818000000000005,46.966,,46.341,71.626,,10.0,,12.0
2017-11-07 19:57:00,2.0,12.665,703.0,880.0,509.0,410.0,0.016,10.0,12,22.9,21.8,21.8,12.0,21.008000000000006,22.321,,21.652,9.805,41.0,44.6,42.9,53.2,35.409,46.934,,46.5,71.734,,10.0,,12.0
2017-11-07 19:58:00,2.0,12.528,705.0,875.0,506.0,410.0,0.016,10.0,12,22.9,21.8,21.8,11.9,20.984,22.321,,21.676,9.78,41.0,44.5,42.9,52.0,34.979,46.99800000000001,,46.567,71.645,,10.0,,12.0
2017-11-07 19:59:00,2.0,13.077,703.0,871.0,500.0,410.0,0.016,10.0,12,22.9,21.8,21.8,11.9,20.96,22.321,,21.7,9.756,41.0,44.6,42.9,52.0,35.701,47.03,,46.602,71.64,,10.0,,12.0
2017-11-07 20:00:00,2.0,10.758,698.0,866.0,504.0,408.0,0.016,10.0,12,22.9,21.8,21.8,11.9,20.936,22.321,,21.7,9.706,40.9,44.6,42.9,50.9,35.797,47.221,,46.57,71.911,,10.0,,12.0
2017-11-07 20:01:00,2.0,11.749,693.0,858.0,507.0,408.0,0.016,10.0,12,22.9,21.8,21.8,11.8,20.889,22.321,,21.7,9.682,40.9,44.5,42.9,53.4,35.99,47.157,,46.538,72.102,,10.0,,12.0
2017-11-07 20:02:00,2.0,11.444,698.0,851.0,511.0,405.0,0.016,10.0,12,22.9,21.8,21.8,11.8,20.889,22.321,,21.724,9.657,41.0,44.6,42.9,50.2,35.76,47.18899999999999,,46.381,72.545,,10.0,,12.0
2017-11-07 20:03:00,2.0,10.819,697.0,851.0,510.0,403.0,0.016,10.0,12,22.9,21.8,21.8,11.8,20.841,22.321,,21.724,9.632,41.0,44.6,42.9,51.5,35.031,47.157,,46.381,72.484,,10.0,,12.0
2017-11-07 20:04:00,2.0,9.491,698.0,853.0,510.0,400.0,0.016,10.0,12,22.9,21.8,21.8,11.7,20.817,22.345,,21.724,9.608,40.9,44.6,42.8,51.9,35.19300000000001,47.16,,46.381,72.814,,10.0,,12.0
2017-11-07 20:05:00,2.0,10.345999999999998,700.0,851.0,511.0,402.0,0.016,10.0,12,22.9,21.8,21.8,11.7,20.793000000000006,22.345,,21.724,9.608,40.9,44.6,42.8,50.8,35.257,47.224,,46.381,73.038,,10.0,,12.0
2017-11-07 20:06:00,2.0,9.506,700.0,848.0,509.0,402.0,0.017,10.0,12,22.9,21.8,21.8,11.7,20.746,22.345,,21.724,9.583,40.9,44.5,42.9,51.1,35.647,47.16,,46.254,73.311,,10.0,,12.0
2017-11-07 20:07:00,2.0,8.865,705.0,842.0,502.0,402.0,0.017,10.0,12,22.9,21.8,21.8,11.6,20.722,22.345,,21.724,9.558,40.9,44.6,42.8,51.0,35.973,47.16,,46.254,73.418,,10.0,,12.0
2017-11-07 20:08:00,2.0,11.109000000000002,710.0,842.0,497.0,402.0,0.017,10.0,12,22.9,21.8,21.8,11.6,20.698,22.345,,21.724,9.534,40.9,44.6,42.8,50.2,36.037,47.033,,46.286,73.524,,10.0,,12.0
2017-11-07 20:09:00,2.0,11.124,713.0,842.0,497.0,402.0,0.017,10.0,12,22.9,21.8,21.8,11.6,20.674,22.345,,21.724,9.509,40.9,44.5,42.8,50.2,36.33,46.937,,46.254,73.631,,10.0,,12.0
2017-11-07 20:10:00,2.0,10.544,713.0,835.0,499.0,404.0,0.016,10.0,12,22.9,21.8,21.8,11.6,20.65,22.345,,21.724,9.509,40.9,44.5,42.9,49.8,36.229,46.969,,46.254,73.797,,10.0,,12.0
2017-11-07 20:11:00,2.0,11.887,712.0,834.0,502.0,407.0,0.016,10.0,12,22.9,21.8,21.8,11.5,20.603,22.345,,21.724,9.485,40.9,44.5,42.8,49.6,36.323,46.905,,46.828,73.765,,10.0,,12.0
2017-11-07 20:12:00,2.0,11.048,713.0,832.0,504.0,407.0,0.016,10.0,12,22.9,21.7,21.8,11.5,20.579,22.345,,21.724,9.46,40.9,44.5,42.8,52.7,37.401,46.777,,48.861,73.398,,10.0,,12.0
2017-11-07 20:13:00,2.0,11.154000000000002,713.0,827.0,504.0,410.0,0.016,10.0,12,22.9,21.7,21.8,11.4,20.555,22.345,,21.748,9.41,40.9,44.5,42.8,51.8,36.154,46.809,,50.286,73.388,,10.0,,12.0
2017-11-07 20:14:00,2.0,9.689,713.0,832.0,506.0,407.0,0.015,10.0,12,22.9,21.7,21.8,11.4,20.507,22.345,,21.795,9.361,40.9,44.5,42.8,52.2,36.707,40.913,,47.728,73.32300000000002,,10.0,,12.0
2017-11-07 20:15:00,2.0,11.658,714.0,832.0,510.0,404.0,0.015,10.0,12,22.9,21.7,21.8,11.4,20.436,22.298,,21.795,9.336,40.9,44.5,42.8,51.6,36.961,38.494,,47.283,73.345,,10.0,,12.0
2017-11-07 20:16:00,2.0,9.689,716.0,830.0,504.0,402.0,0.015,10.0,12,22.9,21.7,21.8,11.4,20.341,22.226,,21.795,9.312,40.9,44.6,42.8,51.5,36.854,37.896,,46.837,73.84100000000002,,10.0,,12.0
2017-11-07 20:17:00,2.0,9.506,713.0,828.0,504.0,400.0,0.015,10.0,12,22.9,21.7,21.8,11.3,20.246,22.13,,21.795,9.287,40.9,44.5,42.8,52.8,38.02,38.509,,46.613,74.141,,10.0,,12.0
2017-11-07 20:18:00,2.0,9.476,710.0,823.0,500.0,405.0,0.015,10.0,12,22.9,21.7,21.8,11.3,20.15,22.034,,21.795,9.262,40.9,44.5,42.8,54.3,38.303,38.335,,46.55,73.997,,10.0,,12.0
2017-11-07 20:19:00,2.0,9.781,712.0,823.0,499.0,407.0,0.015,10.0,12,22.9,21.7,21.8,11.3,20.055,21.915,,21.795,9.238,40.9,44.5,42.8,53.2,38.359,38.323,,46.262,74.02,,10.0,,12.0
2017-11-07 20:20:00,2.0,10.04,714.0,820.0,500.0,409.0,0.016,10.0,12,22.9,21.7,21.8,11.2,19.96,21.795,,21.795,9.213,40.9,44.4,42.8,52.9,38.381,38.245,,46.294,73.793,,10.0,,12.0
2017-11-07 20:21:00,2.0,10.422,716.0,820.0,500.0,408.0,0.016,10.0,12,22.9,21.7,21.8,11.2,19.841,21.652,,21.795,9.163,40.9,44.4,42.8,52.2,38.564,38.492,,46.262,74.005,,10.0,,12.0
2017-11-07 20:22:00,3.0,11.032,713.0,816.0,506.0,408.0,0.015,10.0,12,22.9,21.7,21.8,11.2,19.77,21.557,,21.795,9.114,40.9,44.4,42.7,51.0,39.433,43.573,,46.135,74.217,,10.0,,12.0
2017-11-07 20:23:00,2.0,9.445,713.0,818.0,507.0,405.0,0.015,10.0,12,23.0,21.7,21.8,11.2,19.674,21.461,,21.795,9.064,40.8,44.4,42.7,52.6,39.001,39.125,,46.135,74.345,,10.0,,12.0
2017-11-07 20:24:00,2.0,10.468,712.0,815.0,508.0,408.0,0.014,10.0,12,23.0,21.7,21.8,11.1,19.579,21.366,,21.795,9.064,40.7,44.4,42.7,55.0,38.959,38.691,,46.039,74.373,,10.0,,12.0
2017-11-07 20:25:00,2.0,10.666,706.0,810.0,504.0,408.0,0.014,10.0,12,23.0,21.7,21.8,11.1,19.484,21.246,,21.772,9.015,40.7,44.3,42.7,52.7,38.981,38.711,,46.06800000000001,74.363,,10.0,,12.0
2017-11-07 20:26:00,2.0,11.124,698.0,811.0,502.0,404.0,0.011,10.0,12,23.0,21.7,21.8,11.1,19.389,21.127,,21.772,8.99,40.6,44.3,42.7,53.4,38.192,38.699,,46.004,75.021,,10.0,,12.0
2017-11-07 20:27:00,3.0,11.795,683.0,810.0,503.0,402.0,0.011,10.0,12,23.1,21.7,21.8,11.0,19.294,21.032,,21.795,8.965,40.5,44.4,42.7,51.7,38.019,38.689,,46.007,75.181,,10.0,,12.0
2017-11-07 20:28:00,3.0,10.712,676.0,801.0,502.0,400.0,0.01,10.0,12,23.1,21.7,21.8,11.0,19.199,20.913,,21.795,8.965,40.5,44.4,42.7,53.2,37.912,38.611,,45.847,75.264,,10.0,,12.0
2017-11-07 20:29:00,2.0,12.329,682.0,796.0,495.0,402.0,0.01,10.0,12,23.1,21.7,21.8,11.0,19.127,20.793000000000006,,21.819000000000006,8.965,40.5,44.4,42.7,51.8,38.165,38.989,,45.81800000000001,75.126,,10.0,,12.0
2017-11-07 20:30:00,2.0,9.979,681.0,793.0,493.0,405.0,0.01,10.0,12,23.1,21.7,21.8,10.9,19.032,20.698,,21.819000000000006,8.916,40.4,44.2,42.7,52.4,38.155,39.044,,45.69,74.95,,10.0,,12.0
2017-11-07 20:31:00,3.0,11.749,678.0,796.0,499.0,402.0,0.01,10.0,12,23.1,21.7,21.8,10.9,18.961,20.603,,21.843000000000004,8.891,40.4,44.3,42.7,52.0,39.12,39.165,,45.82100000000001,75.27600000000002,,10.0,,12.0
2017-11-07 20:32:00,3.0,12.573,672.0,801.0,500.0,404.0,0.012,10.0,12,23.1,21.7,21.8,10.9,18.889,20.507,,21.867,8.866,40.4,44.4,42.7,52.9,39.21,39.414,,45.88800000000001,75.656,,10.0,,12.0
2017-11-07 20:33:00,2.0,10.025,672.0,799.0,499.0,404.0,0.012,11.0,12,23.2,21.7,21.8,10.9,18.794,20.412,,21.891,8.817,40.3,44.4,42.7,53.8,40.201,39.859,,45.89100000000001,76.058,,11.0,,12.0
2017-11-07 20:34:00,3.0,11.627,674.0,796.0,490.0,404.0,0.013,11.0,12,23.2,21.6,21.8,10.8,18.723,20.317,,21.939,8.792,40.2,44.4,42.7,52.6,40.0,39.913,,45.737,76.081,,11.0,,12.0
2017-11-07 20:35:00,3.0,10.864,684.0,790.0,488.0,404.0,0.013,11.0,12,23.2,21.7,21.8,10.8,18.652,20.222,,21.963,8.767000000000001,40.2,44.3,42.7,52.4,40.959,40.065,,45.707,76.10300000000002,,11.0,,12.0
2017-11-07 20:36:00,3.0,12.36,689.0,790.0,490.0,409.0,0.011,11.0,12,23.2,21.7,21.7,10.7,18.557,20.126,,21.987,8.742,40.2,44.4,42.7,54.7,41.14100000000001,40.087,,45.55,76.317,,11.0,,12.0
2017-11-07 20:37:00,3.0,10.895,685.0,789.0,490.0,412.0,0.011,11.0,12,23.2,21.7,21.8,10.7,18.485,20.055,,22.034,8.717,40.1,44.4,42.7,54.6,41.198,40.177,,45.556,76.257,,11.0,,12.0
2017-11-07 20:38:00,3.0,11.872,679.0,789.0,485.0,413.0,0.012,11.0,12,23.2,21.7,21.8,10.7,18.414,19.96,,22.058000000000003,8.668,40.1,44.3,42.7,54.3,40.836,40.26300000000001,,45.527,76.60300000000002,,11.0,,12.0
2017-11-07 20:39:00,3.0,11.048,670.0,792.0,488.0,411.0,0.012,11.0,12,23.2,21.7,21.8,10.7,18.319000000000006,19.888,,22.082,8.642999999999999,40.2,44.4,42.6,52.8,40.697,40.32,,45.466,76.735,,11.0,,12.0
2017-11-07 20:40:00,3.0,11.398,683.0,795.0,491.0,412.0,0.016,11.0,12,23.2,21.7,21.8,10.6,18.247,19.793,,22.082,8.593,40.3,44.4,42.6,53.2,40.914,40.342,,45.434,76.587,,11.0,,12.0
2017-11-07 20:41:00,3.0,10.712,697.0,793.0,491.0,412.0,0.016,11.0,12,23.2,21.6,21.8,10.6,18.176,19.722,,22.106,8.568,40.3,44.3,42.6,52.8,40.906,40.335,,45.341,76.609,,11.0,,12.0
2017-11-07 20:42:00,3.0,12.543,702.0,785.0,491.0,412.0,0.018000000000000002,11.0,11,23.2,21.6,21.8,10.6,18.105,19.651,,22.13,8.519,40.3,44.3,42.6,53.2,40.962,40.327,,45.343,76.462,,11.0,,11.0
2017-11-07 20:43:00,2.0,11.688,707.0,783.0,491.0,411.0,0.018000000000000002,11.0,11,23.2,21.6,21.7,10.5,18.033,19.579,,22.13,8.519,40.2,44.3,42.6,54.1,40.987,40.61,,45.247,76.654,,11.0,,11.0
2017-11-07 20:44:00,3.0,13.153,707.0,785.0,488.0,412.0,0.019,11.0,11,23.2,21.6,21.8,10.5,17.962,19.508,,22.13,8.469,40.2,44.3,42.6,54.6,41.075,40.602,,45.087,76.862,,11.0,,11.0
2017-11-07 20:45:00,3.0,12.314,708.0,787.0,492.0,411.0,0.019,11.0,11,23.2,21.6,21.7,10.5,17.891,19.436,,22.13,8.469,40.2,44.3,42.6,54.4,40.489,40.4,,45.087,77.16199999999998,,11.0,,11.0
2017-11-07 20:46:00,3.0,12.1,713.0,788.0,491.0,409.0,0.019,11.0,11,23.2,21.6,21.7,10.4,17.843,19.365,,22.13,8.443999999999999,40.3,44.3,42.6,54.6,40.355,40.26300000000001,,45.215,76.829,,11.0,,11.0
2017-11-07 20:47:00,3.0,12.130999999999998,714.0,787.0,491.0,409.0,0.019,11.0,11,23.2,21.6,21.7,10.4,17.796,19.341,,22.178,8.419,40.3,44.2,42.6,53.2,45.707,50.528,,45.157,76.851,,11.0,,11.0
2017-11-07 20:48:00,3.0,13.977,718.0,783.0,488.0,410.0,0.019,11.0,11,23.2,21.6,21.7,10.4,17.796,19.413,,22.25,8.419,40.2,44.3,42.6,52.3,47.849,52.378,,45.037,76.988,,11.0,,11.0
2017-11-07 20:49:00,3.0,14.13,716.0,781.0,481.0,408.0,0.019,11.0,11,23.2,21.6,21.7,10.3,17.796,19.508,,22.321,8.394,40.2,44.3,42.6,52.0,48.445,52.981,,44.82100000000001,76.764,,11.0,,11.0
2017-11-07 20:50:00,2.0,15.839,720.0,776.0,479.0,412.0,0.019,11.0,11,23.2,21.6,21.7,10.3,17.819000000000006,19.651,,22.393,8.344,40.2,44.3,42.6,52.7,49.731,52.93899999999999,,44.669,76.316,,11.0,,11.0
2017-11-07 20:51:00,3.0,15.808,722.0,779.0,480.0,412.0,0.019,11.0,11,23.2,21.6,21.7,10.3,17.843,19.77,,22.465,8.295,40.2,44.3,42.6,52.3,47.478,52.801,,44.517,76.47,,11.0,,11.0
2017-11-07 20:52:00,2.0,13.474,719.0,781.0,480.0,412.0,0.017,11.0,11,23.2,21.6,21.7,10.2,17.891,19.912,,22.513,8.27,40.2,44.3,42.6,53.5,45.718,52.572,,44.361,76.437,,11.0,,11.0
2017-11-07 20:53:00,3.0,14.862,716.0,779.0,482.0,412.0,0.017,11.0,11,23.2,21.6,21.7,10.2,17.891,20.031,,22.537,8.22,40.2,44.3,42.6,54.2,44.61,52.246,,44.3,76.618,,11.0,,11.0
2017-11-07 20:54:00,3.0,13.291,713.0,779.0,486.0,411.0,0.017,11.0,11,23.2,21.6,21.7,10.2,17.938,20.174,,22.561,8.17,40.2,44.3,42.6,53.8,44.393,51.95399999999999,,44.206,76.66199999999998,,11.0,,11.0
2017-11-07 20:55:00,3.0,12.894,713.0,776.0,487.0,414.0,0.017,11.0,11,23.2,21.6,21.7,10.2,17.962,20.293,,22.585,8.12,40.2,44.3,42.6,53.7,44.142,51.627,,44.112,76.815,,11.0,,11.0
2017-11-07 20:56:00,3.0,12.665,716.0,779.0,488.0,415.0,0.019,11.0,11,23.2,21.6,21.7,10.1,18.01,20.412,,22.609,8.07,40.2,44.3,42.6,54.0,44.878,51.33,,44.083,77.105,,11.0,,11.0
2017-11-07 20:57:00,2.0,12.085,716.0,779.0,488.0,418.0,0.019,11.0,11,23.2,21.6,21.7,10.1,18.033,20.531,,22.609,8.045,40.2,44.2,42.6,52.8,44.53100000000001,51.002,,44.115,76.881,,11.0,,11.0
2017-11-07 20:58:00,2.0,12.421,718.0,786.0,492.0,416.0,0.018000000000000002,11.0,11,23.2,21.6,21.7,10.1,18.057,20.65,,22.633000000000006,7.97,40.2,44.2,42.6,54.9,43.803,50.799,,44.053,76.64699999999998,,11.0,,11.0
2017-11-07 20:59:00,3.0,11.826,716.0,788.0,488.0,415.0,0.018000000000000002,11.0,11,23.2,21.6,21.7,10.0,18.105,20.746,,22.633000000000006,7.945,40.2,44.3,42.6,54.0,43.076,50.56100000000001,,44.08600000000001,76.969,,11.0,,11.0
2017-11-07 21:00:00,3.0,11.505,713.0,782.0,485.0,412.0,0.018000000000000002,11.0,11,23.2,21.6,21.7,10.0,18.129,20.841,,22.633000000000006,7.92,40.2,44.3,42.6,53.9,42.119,50.25899999999999,,44.15,77.155,,11.0,,11.0
2017-11-07 21:01:00,3.0,11.017,712.0,778.0,486.0,407.0,0.018000000000000002,11.0,11,23.2,21.6,21.7,10.0,18.152,20.936,,22.657,7.87,40.2,44.3,42.5,55.8,43.973,50.083,,44.121,77.14399999999998,,11.0,,11.0
2017-11-07 21:02:00,3.0,11.2,710.0,780.0,484.0,408.0,0.017,11.0,11,23.2,21.6,21.7,9.9,18.176,21.032,,22.657,7.845,40.2,44.3,42.5,56.4,42.764,49.875,,44.153,77.247,,11.0,,11.0
2017-11-07 21:03:00,3.0,11.46,710.0,787.0,483.0,409.0,0.017,10.0,11,23.2,21.6,21.7,9.9,18.176,21.127,,22.657,7.82,40.2,44.3,42.5,55.2,43.62600000000001,49.667,,44.088,77.568,,10.0,,11.0
2017-11-07 21:04:00,3.0,10.390999999999998,705.0,790.0,482.0,412.0,0.016,10.0,11,23.2,21.6,21.7,9.9,18.224,21.199,,22.657,7.795,40.2,44.3,42.5,54.9,43.472,49.551,,44.056,77.617,,10.0,,11.0
2017-11-07 21:05:00,3.0,9.796,707.0,788.0,481.0,412.0,0.016,10.0,11,23.2,21.6,21.7,9.9,18.224,21.27,,22.657,7.77,40.2,44.3,42.5,55.6,44.205,49.339,,44.088,77.558,,10.0,,11.0
2017-11-07 21:06:00,3.0,10.390999999999998,707.0,786.0,481.0,414.0,0.018000000000000002,10.0,11,23.2,21.6,21.7,9.8,18.271,21.342,,22.657,7.72,40.2,44.3,42.5,54.1,43.095,49.254,,44.121,77.656,,10.0,,11.0
2017-11-07 21:07:00,3.0,9.689,710.0,789.0,481.0,413.0,0.018000000000000002,10.0,11,23.2,21.6,21.7,9.8,18.271,21.413,,22.657,7.72,40.2,44.3,42.5,54.3,43.669,49.074,,44.121,77.71,,10.0,,11.0
2017-11-07 21:08:00,3.0,10.04,711.0,793.0,484.0,412.0,0.016,10.0,11,23.2,21.6,21.7,9.7,18.319000000000006,21.461,,22.657,7.695,40.2,44.3,42.5,55.6,45.518,48.858,,44.153,77.786,,10.0,,11.0
2017-11-07 21:09:00,3.0,10.163,710.0,789.0,489.0,407.0,0.016,10.0,11,23.2,21.6,21.7,9.7,18.319000000000006,21.533,,22.657,7.67,40.2,44.3,42.5,55.4,44.375,48.773,,44.121,77.998,,10.0,,11.0
2017-11-07 21:10:00,3.0,9.186,708.0,790.0,490.0,404.0,0.016,10.0,11,23.2,21.6,21.7,9.7,18.366,21.581,,22.657,7.67,40.1,44.4,42.5,54.7,43.585,48.652,,44.121,77.998,,10.0,,11.0
2017-11-07 21:11:00,3.0,9.628,710.0,787.0,484.0,405.0,0.016,10.0,11,23.2,21.6,21.7,9.7,18.366,21.628,,22.657,7.619,40.2,44.3,42.5,55.9,43.839,48.563,,44.056,77.797,,10.0,,11.0
2017-11-07 21:12:00,3.0,10.712,713.0,789.0,480.0,404.0,0.017,10.0,11,23.2,21.6,21.7,9.6,18.39,21.676,,22.633000000000006,7.5939999999999985,40.2,44.4,42.5,56.3,43.779,48.57,,44.15,77.9,,10.0,,11.0
2017-11-07 21:13:00,3.0,8.85,716.0,791.0,479.0,404.0,0.017,10.0,11,23.2,21.6,21.7,9.6,18.414,21.724,,22.633000000000006,7.569,40.2,44.3,42.5,56.2,43.941,48.417,,44.118,77.732,,10.0,,11.0
2017-11-07 21:14:00,3.0,9.125,722.0,791.0,480.0,405.0,0.017,10.0,11,23.2,21.6,21.7,9.6,18.438,21.748,,22.633000000000006,7.544,40.3,44.3,42.5,54.6,43.88,48.293,,44.118,77.862,,10.0,,11.0
2017-11-07 21:15:00,3.0,9.262,729.0,793.0,482.0,405.0,0.017,10.0,11,23.2,21.6,21.7,9.6,18.461,21.795,,22.609,7.544,40.3,44.3,42.5,54.5,43.628,48.236,,44.115,78.05199999999998,,10.0,,11.0
2017-11-07 21:16:00,3.0,8.377,735.0,796.0,481.0,405.0,0.015,10.0,11,23.2,21.6,21.7,9.5,18.461,21.843000000000004,,22.609,7.519,40.4,44.5,42.5,55.0,43.309,48.115,,44.147,78.317,,10.0,,11.0
2017-11-07 21:17:00,3.0,9.415,737.0,796.0,477.0,408.0,0.015,10.0,11,23.2,21.6,21.7,9.5,18.485,21.867,,22.585,7.519,40.4,44.4,42.5,56.1,43.503,48.08600000000001,,44.177,78.53399999999998,,10.0,,11.0
2017-11-07 21:18:00,3.0,11.124,743.0,798.0,477.0,411.0,0.016,10.0,11,23.2,21.6,21.7,9.5,18.509,21.891,,22.585,7.519,40.4,44.3,42.4,55.1,43.282,48.026,,44.144,78.91199999999998,,10.0,,11.0
2017-11-07 21:19:00,3.0,10.559,744.0,796.0,481.0,412.0,0.016,10.0,11,23.2,21.6,21.7,9.4,18.509,21.939,,22.585,7.519,40.4,44.3,42.5,54.2,42.867,47.937,,44.177,78.96600000000002,,10.0,,11.0
2017-11-07 21:20:00,3.0,10.239,748.0,792.0,477.0,415.0,0.015,10.0,11,23.2,21.6,21.6,9.4,18.533,21.939,,22.585,7.519,40.5,44.3,42.5,56.2,42.486,47.841,,44.177,79.02,,10.0,,11.0
2017-11-07 21:21:00,3.0,9.293,751.0,792.0,475.0,414.0,0.015,10.0,11,23.2,21.6,21.7,9.4,18.533,21.987,,22.561,7.519,40.5,44.4,42.4,56.6,42.678,47.68899999999999,,44.174,78.96600000000002,,10.0,,11.0
2017-11-07 21:22:00,3.0,9.873,759.0,792.0,476.0,412.0,0.016,10.0,11,23.2,21.6,21.6,9.4,18.557,22.011,,22.561,7.494,40.5,44.3,42.4,56.2,42.36,47.532,,44.174,78.528,,10.0,,11.0
2017-11-07 21:23:00,3.0,10.498,759.0,793.0,477.0,409.0,0.016,10.0,11,23.2,21.6,21.6,9.3,18.557,22.034,,22.561,7.4689999999999985,40.5,44.4,42.4,57.3,42.424,47.504,,44.238,78.333,,10.0,,11.0
2017-11-07 21:24:00,3.0,9.506,759.0,796.0,476.0,411.0,0.015,10.0,11,23.3,21.6,21.6,9.3,18.557,22.034,,22.561,7.419,40.6,44.3,42.4,56.1,43.383,47.504,,44.206,78.214,,10.0,,11.0
2017-11-07 21:25:00,2.0,10.33,764.0,800.0,475.0,409.0,0.015,10.0,11,23.2,21.6,21.7,9.3,18.557,22.058000000000003,,22.537,7.393,40.6,44.4,42.4,56.7,43.894,47.379,,44.235,78.452,,10.0,,11.0
2017-11-07 21:26:00,3.0,9.201,768.0,801.0,473.0,409.0,0.015,10.0,11,23.3,21.6,21.6,9.3,18.58,22.082,,22.537,7.343,40.6,44.3,42.4,54.9,43.578,47.287,,44.235,78.54899999999998,,10.0,,11.0
2017-11-07 21:27:00,3.0,10.390999999999998,777.0,801.0,475.0,409.0,0.015,10.0,11,23.3,21.6,21.6,9.3,18.604,22.082,,22.537,7.318,40.6,44.4,42.4,57.2,43.74,47.255,,44.268,79.084,,10.0,,11.0
2017-11-07 21:28:00,3.0,10.803,786.0,803.0,473.0,409.0,0.015,10.0,11,23.3,21.6,21.6,9.2,18.604,22.106,,22.537,7.292999999999998,40.6,44.4,42.4,56.4,43.197,47.258,,44.364,79.293,,10.0,,11.0
2017-11-07 21:29:00,3.0,9.842,794.0,799.0,471.0,411.0,0.015,10.0,11,23.3,21.6,21.6,9.2,18.604,22.13,,22.513,7.292999999999998,40.6,44.4,42.4,57.2,43.963,47.197,,44.32899999999999,79.186,,10.0,,11.0
2017-11-07 21:30:00,3.0,8.865,792.0,804.0,477.0,412.0,0.015,10.0,11,23.3,21.6,21.6,9.2,18.604,22.13,,22.513,7.292999999999998,40.6,44.6,42.4,56.9,44.091,47.197,,44.32899999999999,79.347,,10.0,,11.0
2017-11-07 21:31:00,3.0,9.628,794.0,808.0,473.0,412.0,0.015,10.0,11,23.3,21.6,21.6,9.1,18.604,22.154,,22.513,7.292999999999998,40.6,44.6,42.4,57.8,43.644,47.2,,44.32899999999999,79.347,,10.0,,11.0
2017-11-07 21:32:00,3.0,10.513,799.0,820.0,471.0,409.0,0.015,10.0,11,23.3,21.6,21.6,9.1,18.628,22.154,,22.513,7.292999999999998,40.6,44.5,42.4,56.6,43.2,47.2,,44.297,79.40100000000002,,10.0,,11.0
