Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_DEN,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_DEN,T_ETC_BR3,T_ETC_OUT,TS_HBI_GRD,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_DEN,RH_ETC_BR3,RH_ETC_OUT,RHS_HBI_GRD,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-03-15 08:45:00,,1.0,320.0,541.0,547.0,650.0,448.0,0.1,21.0,18.0,14.4,19.8,21.3,22.2,21.5,18.9877777777778,20.0327136,20.4838888888889,20.888888888888896,17.2011111111111,72.3,52.6,45.4,40.4,45.4,54.176,58.842,49.52,48.12,67.71300000000001,,21.0,,18.0
2018-03-15 08:46:00,,1.0,318.0,540.0,548.0,650.0,447.0,0.101,21.0,18.0,14.5,19.8,21.3,22.2,21.5,19.0122222222222,20.0327136,20.4838888888889,20.888888888888896,17.2488888888889,72.8,52.3,45.4,40.7,45.4,54.18,58.68899999999999,49.52,48.12,65.34100000000001,,21.0,,18.0
2018-03-15 08:47:00,,1.0,316.0,538.0,547.0,656.0,445.0,0.101,21.0,18.0,14.6,19.8,21.3,22.2,21.5,19.0122222222222,20.0088228,20.4838888888889,20.888888888888896,17.13,71.4,52.4,45.4,40.7,45.4,53.994,58.533,49.52,48.088,63.247,,21.0,,18.0
2018-03-15 08:48:00,,1.0,318.0,540.0,551.0,670.0,444.0,0.102,22.0,18.0,14.7,19.8,21.3,22.2,21.5,19.035,19.985487600000006,20.5072222222222,20.888888888888896,16.843888888888902,71.2,52.1,45.4,40.6,45.4,53.75100000000001,58.773,49.523,48.088,62.96100000000001,,22.0,,18.0
2018-03-15 08:49:00,,1.0,318.0,541.0,556.0,679.0,442.0,0.102,22.0,18.0,14.7,19.8,21.4,22.2,21.5,19.035,19.9615968,20.4838888888889,20.888888888888896,16.82,66.5,52.0,45.4,40.6,45.4,53.78100000000001,58.648,49.583,48.088,64.824,,22.0,,18.0
2018-03-15 08:50:00,,1.0,318.0,541.0,558.0,682.0,442.0,0.1,22.0,18.0,14.7,19.8,21.4,22.2,21.5,19.0122222222222,19.937706,20.4838888888889,20.888888888888896,16.82,69.4,52.0,45.4,40.5,45.3,53.933,57.972,49.583,48.12,63.877,,22.0,,18.0
2018-03-15 08:51:00,,0.0,326.0,540.0,560.0,678.0,444.0,0.1,22.0,18.0,14.7,19.7,21.4,22.2,21.5,19.0122222222222,19.9138152,20.4838888888889,20.888888888888896,16.82,68.5,51.9,45.3,40.5,45.4,53.902,58.793,49.551,48.088,64.025,,22.0,,18.0
2018-03-15 08:52:00,,1.0,326.0,536.0,563.0,675.0,446.0,0.102,22.0,18.0,14.7,19.8,21.4,22.2,21.5,19.035,19.8893688,20.4838888888889,20.888888888888896,16.843888888888902,68.1,51.8,45.3,40.5,45.4,53.874,59.002,49.551,48.057,64.296,,22.0,,18.0
2018-03-15 08:53:00,,1.0,322.0,533.0,563.0,675.0,447.0,0.102,22.0,18.0,14.7,19.8,21.4,22.2,21.5,19.0827777777778,19.8893688,20.4838888888889,20.888888888888896,16.7961111111111,66.3,51.7,45.4,40.5,45.5,54.745,58.972,49.614,48.215,65.115,,22.0,,18.0
2018-03-15 08:54:00,,1.0,328.0,532.0,570.0,677.0,442.0,0.102,22.0,18.0,14.8,19.8,21.4,22.2,21.5,19.226111111111106,19.8665892,20.4838888888889,20.888888888888896,16.7961111111111,67.6,51.9,45.4,40.5,45.5,54.889,57.778,49.645,48.152,65.733,,22.0,,18.0
2018-03-15 08:55:00,,1.0,324.0,532.0,573.0,676.0,444.0,0.102,22.0,18.0,14.8,19.8,21.4,22.2,21.5,19.3677777777778,19.8665892,20.4838888888889,20.888888888888896,16.9388888888889,67.7,51.6,45.4,40.5,45.5,54.694,58.419,49.614,48.215,66.611,,22.0,,18.0
2018-03-15 08:56:00,,1.0,322.0,532.0,578.0,678.0,444.0,0.102,22.0,20.0,14.8,19.8,21.4,22.2,21.5,19.4638888888889,19.8426984,20.4838888888889,20.865,17.1772222222222,68.1,51.7,45.4,40.5,45.4,54.554,59.025,49.614,48.212,63.493,,22.0,,20.0
2018-03-15 08:57:00,,1.0,318.0,530.0,579.0,678.0,446.0,0.102,22.0,20.0,14.8,19.8,21.4,22.2,21.5,19.535,19.8426984,20.4838888888889,20.888888888888896,17.415,66.8,51.8,45.3,40.7,45.3,54.44,57.86600000000001,49.551,48.152,63.265,,22.0,,20.0
2018-03-15 08:58:00,,1.0,320.0,527.0,574.0,685.0,447.0,0.102,22.0,20.0,14.8,19.7,21.4,22.2,21.5,19.63,19.8188076,20.4838888888889,20.865,17.605,67.7,51.7,45.3,40.5,45.4,54.269,59.417,49.551,48.18,61.146,,22.0,,20.0
2018-03-15 08:59:00,,1.0,323.0,524.0,572.0,685.0,446.0,0.102,22.0,20.0,14.9,19.7,21.4,22.2,21.5,19.677777777777802,19.7943612,20.4838888888889,20.865,17.4388888888889,68.5,51.8,45.3,40.6,45.4,54.245,62.286,49.583,48.117,60.488,,22.0,,20.0
2018-03-15 09:00:00,,1.0,322.0,528.0,574.0,685.0,447.0,0.102,22.0,20.0,14.8,19.7,21.4,22.2,21.5,19.725,19.7943612,20.4838888888889,20.865,17.343888888888902,64.7,51.5,45.3,40.7,45.5,54.128,63.457,49.52,48.085,62.717,,22.0,,20.0
2018-03-15 09:01:00,,1.0,323.0,532.0,574.0,682.0,449.0,0.102,22.0,20.0,14.9,19.7,21.4,22.1,21.5,19.7488888888889,19.7715816,20.4838888888889,20.865,17.1772222222222,66.4,51.4,45.3,40.5,45.4,54.286,63.004,49.551,48.022,62.69,,22.0,,20.0
2018-03-15 09:02:00,,1.0,318.0,536.0,573.0,682.0,450.0,0.104,22.0,20.0,14.9,19.7,21.4,22.2,21.6,19.7727777777778,19.7715816,20.4838888888889,20.865,16.962777777777802,66.3,51.5,45.3,40.5,45.4,53.949,61.076,49.583,48.117,64.139,,22.0,,20.0
2018-03-15 09:03:00,,1.0,319.0,538.0,576.0,683.0,449.0,0.104,22.0,20.0,14.9,19.7,21.4,22.1,21.6,19.7488888888889,19.7476908,20.4838888888889,20.865,16.7727777777778,66.5,51.6,45.3,40.5,45.4,53.543,59.527,49.583,48.18,65.28699999999999,,22.0,,20.0
2018-03-15 09:04:00,,1.0,320.0,540.0,579.0,683.0,447.0,0.104,22.0,20.0,14.9,19.7,21.4,22.1,21.5,19.7488888888889,19.7476908,20.4838888888889,20.865,16.6772222222222,66.9,51.5,45.3,40.7,45.4,53.17100000000001,58.614,49.583,48.149,63.942,,22.0,,20.0
2018-03-15 09:05:00,,1.0,326.0,546.0,579.0,682.0,451.0,0.104,22.0,20.0,14.9,19.7,21.5,22.1,21.6,19.7488888888889,19.7476908,20.4838888888889,20.865,16.6772222222222,66.5,51.5,45.2,40.7,45.7,53.202,58.401,49.52,48.117,64.533,,22.0,,20.0
2018-03-15 09:06:00,,1.0,328.0,551.0,576.0,670.0,465.0,0.105,22.0,20.0,14.9,19.7,21.5,22.1,21.6,19.7488888888889,19.7476908,20.4838888888889,20.865,16.5577777777778,66.8,51.5,45.2,40.6,45.6,53.04600000000001,57.178,49.488,48.18,64.572,,22.0,,20.0
2018-03-15 09:07:00,,1.0,326.0,553.0,576.0,664.0,473.0,0.105,22.0,20.0,14.9,19.7,21.5,22.1,21.6,19.7488888888889,19.7238,20.4838888888889,20.865,16.4872222222222,64.4,51.5,45.2,40.6,45.6,53.04600000000001,56.62300000000001,49.488,48.149,64.264,,22.0,,20.0
2018-03-15 09:08:00,,1.0,324.0,550.0,578.0,658.0,476.0,0.11,22.0,20.0,15.0,19.7,21.5,22.1,21.6,19.725,19.7238,20.4838888888889,20.865,16.2722222222222,66.4,51.5,45.2,40.4,45.6,53.105,56.562,49.488,48.054,64.257,,22.0,,20.0
2018-03-15 09:09:00,,1.0,320.0,553.0,579.0,652.0,480.0,0.11,22.0,20.0,14.9,19.7,21.5,22.1,21.6,19.725,19.7238,20.4838888888889,20.865,16.128888888888902,64.5,51.4,45.2,40.5,45.9,53.043,57.083,49.488,48.275,66.964,,22.0,,20.0
2018-03-15 09:10:00,,1.0,322.0,556.0,583.0,650.0,489.0,0.111,22.0,20.0,15.0,19.7,21.5,22.1,21.6,19.7488888888889,19.7238,20.4838888888889,20.865,16.1061111111111,66.4,51.5,45.3,40.7,46.1,53.17100000000001,56.684,49.457,48.18,66.55,,22.0,,20.0
2018-03-15 09:11:00,,1.0,322.0,560.0,588.0,650.0,552.0,0.111,22.0,20.0,15.0,19.7,21.5,22.1,21.6,19.7727777777778,19.7238,20.4838888888889,20.865,16.225,66.6,51.5,45.3,40.6,46.0,53.05,57.236,49.457,48.18,66.542,,22.0,,20.0
2018-03-15 09:12:00,,1.0,323.0,563.0,592.0,650.0,559.0,0.12,22.0,20.0,15.0,19.7,21.5,22.1,21.6,19.7972222222222,19.7238,20.5072222222222,20.865,16.3922222222222,66.5,51.5,45.2,40.6,46.0,52.898,56.285,49.428,48.243,65.339,,22.0,,20.0
2018-03-15 09:13:00,,1.0,318.0,564.0,599.0,650.0,566.0,0.12,22.0,20.0,15.0,19.7,21.5,22.1,21.6,19.7972222222222,19.7238,20.5072222222222,20.865,16.6538888888889,66.0,51.5,45.2,40.6,45.9,52.929,56.807,49.397,48.18,65.708,,22.0,,20.0
2018-03-15 09:14:00,,1.0,318.0,564.0,606.0,660.0,565.0,0.125,22.0,20.0,15.1,19.7,21.5,22.1,21.6,19.7972222222222,19.7238,20.5072222222222,20.865,16.9872222222222,65.7,51.5,45.2,40.6,46.0,52.96,56.746,49.397,48.243,65.059,,22.0,,20.0
2018-03-15 09:15:00,,1.0,316.0,559.0,608.0,663.0,556.0,0.125,22.0,20.0,15.1,19.7,21.6,22.1,21.6,19.8211111111111,19.7238,20.5072222222222,20.865,17.343888888888902,66.6,51.5,45.2,40.5,45.9,52.87,58.306,49.397,48.243,63.224,,22.0,,20.0
2018-03-15 09:16:00,,1.0,318.0,557.0,608.0,658.0,547.0,0.121,22.0,20.0,15.2,19.7,21.6,22.1,21.6,19.8438888888889,19.7238,20.4838888888889,20.865,17.6288888888889,65.8,51.4,45.2,40.6,45.9,52.78,57.022,49.394,48.243,59.947,,22.0,,20.0
2018-03-15 09:17:00,,0.0,320.0,563.0,613.0,654.0,537.0,0.121,22.0,20.0,15.2,19.7,21.6,22.1,21.6,19.8438888888889,19.7238,20.5072222222222,20.865,17.7722222222222,66.9,51.4,45.2,40.6,45.8,52.749,57.052,49.46,48.275,59.306,,22.0,,20.0
2018-03-15 09:18:00,,1.0,328.0,569.0,617.0,657.0,533.0,0.115,21.0,20.0,15.3,19.7,21.6,22.1,21.6,19.8438888888889,19.6993536,20.4838888888889,20.865,17.747777777777802,63.4,51.5,45.2,40.8,45.8,52.718,55.974,49.457,48.243,58.697,,21.0,,20.0
2018-03-15 09:19:00,,1.0,328.0,569.0,617.0,656.0,527.0,0.115,21.0,20.0,15.4,19.7,21.6,22.0,21.6,19.8438888888889,19.6993536,20.4838888888889,20.865,17.701111111111103,63.1,51.4,45.2,40.5,45.8,52.687,55.82100000000001,49.457,48.18,59.536,,21.0,,20.0
2018-03-15 09:20:00,,1.0,325.0,571.0,619.0,664.0,522.0,0.117,21.0,20.0,15.4,19.7,21.6,22.0,21.6,19.8211111111111,19.6993536,20.4838888888889,20.865,17.6527777777778,64.0,51.4,45.2,40.5,45.8,52.715,55.851000000000006,49.457,48.243,60.312,,21.0,,20.0
2018-03-15 09:21:00,,1.0,323.0,573.0,622.0,670.0,523.0,0.117,21.0,20.0,15.5,19.7,21.6,22.0,21.6,19.8438888888889,19.6993536,20.4838888888889,20.865,17.462777777777802,64.8,51.4,45.2,40.5,45.7,52.687,55.451,49.457,48.307,61.272,,21.0,,20.0
2018-03-15 09:22:00,,1.0,328.0,576.0,625.0,666.0,522.0,0.115,21.0,20.0,15.6,19.7,21.6,22.0,21.6,19.8211111111111,19.6993536,20.4838888888889,20.865,17.2488888888889,63.4,51.4,45.1,40.5,45.8,52.652,55.636,49.457,48.275,60.307,,21.0,,20.0
2018-03-15 09:23:00,,1.0,328.0,577.0,625.0,664.0,517.0,0.115,21.0,20.0,15.7,19.7,21.6,22.0,21.6,19.8211111111111,19.6993536,20.5072222222222,20.865,16.9872222222222,63.4,51.4,45.0,40.7,45.8,52.684,55.51300000000001,49.46,48.243,61.434,,21.0,,20.0
2018-03-15 09:24:00,,1.0,327.0,579.0,628.0,663.0,519.0,0.114,21.0,20.0,15.6,19.7,21.6,22.0,21.6,19.8438888888889,19.6993536,20.5072222222222,20.865,16.9388888888889,60.3,51.4,45.1,40.6,45.8,52.687,55.39,49.46,48.18,62.858,,21.0,,20.0
2018-03-15 09:25:00,,0.0,323.0,581.0,634.0,665.0,517.0,0.114,21.0,20.0,15.7,19.7,21.6,22.0,21.6,19.8438888888889,19.6993536,20.5072222222222,20.865,16.9872222222222,62.0,51.4,45.1,40.6,45.8,52.625,55.667,49.46,48.243,63.223,,21.0,,20.0
2018-03-15 09:26:00,,1.0,323.0,580.0,638.0,666.0,516.0,0.111,21.0,23.0,15.7,19.7,21.7,22.0,21.6,19.8677777777778,19.6754628,20.5072222222222,20.865,16.9872222222222,62.1,51.4,45.1,40.7,45.8,52.628,55.386,49.428,48.275,61.972,,21.0,,23.0
2018-03-15 09:27:00,,1.0,326.0,579.0,643.0,659.0,518.0,0.111,21.0,23.0,15.8,19.7,21.7,22.0,21.6,19.8677777777778,19.6754628,20.5072222222222,20.865,16.9388888888889,62.9,51.4,45.0,40.7,45.8,52.628,55.26300000000001,49.46,48.338,61.785,,21.0,,23.0
2018-03-15 09:28:00,,1.0,332.0,576.0,643.0,654.0,517.0,0.115,21.0,23.0,15.8,19.7,21.7,22.0,21.6,19.8677777777778,19.6754628,20.5072222222222,20.865,16.7961111111111,61.9,51.4,45.1,40.6,45.8,52.69,55.109,49.46,48.243,60.114,,21.0,,23.0
2018-03-15 09:29:00,,1.0,332.0,573.0,649.0,656.0,513.0,0.115,21.0,23.0,15.8,19.7,21.7,22.0,21.6,19.8438888888889,19.6754628,20.5072222222222,20.865,16.7011111111111,60.4,51.4,45.0,40.7,45.8,52.687,55.26300000000001,49.46,48.212,61.65600000000001,,21.0,,23.0
2018-03-15 09:30:00,,1.0,331.0,573.0,649.0,655.0,510.0,0.114,21.0,23.0,15.8,19.7,21.7,22.0,21.5,19.8677777777778,19.6754628,20.5072222222222,20.865,16.63,60.9,51.5,45.1,40.6,45.8,52.628,55.201,49.46,48.243,61.94300000000001,,21.0,,23.0
2018-03-15 09:31:00,,1.0,329.0,573.0,650.0,652.0,507.0,0.114,21.0,23.0,15.9,19.7,21.7,22.0,21.6,19.8438888888889,19.6754628,20.5072222222222,20.865,16.5577777777778,61.9,51.4,44.9,40.6,45.9,52.687,55.663,49.46,48.338,64.601,,21.0,,23.0
2018-03-15 09:32:00,,0.0,333.0,573.0,655.0,648.0,506.0,0.111,21.0,23.0,15.9,19.7,21.7,22.0,21.6,19.8677777777778,19.6754628,20.5072222222222,20.865,16.462777777777802,62.3,51.4,45.0,40.6,45.8,52.69,56.063,49.49100000000001,48.275,63.401,,21.0,,23.0
2018-03-15 09:33:00,,0.0,332.0,573.0,661.0,647.0,507.0,0.111,21.0,23.0,15.9,19.7,21.7,22.0,21.6,19.8438888888889,19.6754628,20.5072222222222,20.865,16.2722222222222,62.4,51.4,45.0,40.7,45.8,52.718,56.278,49.46,48.212,63.132,,21.0,,23.0
2018-03-15 09:34:00,,1.0,326.0,576.0,662.0,650.0,506.0,0.11,21.0,23.0,16.0,19.7,21.7,22.0,21.6,19.8438888888889,19.6526832,20.5072222222222,20.865,16.0822222222222,61.6,51.3,45.0,40.6,45.8,52.625,56.183,49.46,48.275,61.673,,21.0,,23.0
2018-03-15 09:35:00,,1.0,323.0,576.0,666.0,650.0,503.0,0.11,21.0,23.0,16.0,19.7,21.7,22.0,21.6,19.8438888888889,19.6526832,20.5072222222222,20.865,15.915,59.6,51.4,45.0,40.7,45.8,52.65600000000001,56.121,49.46,48.243,62.805,,21.0,,23.0
2018-03-15 09:36:00,,0.0,323.0,571.0,664.0,650.0,500.0,0.108,21.0,23.0,15.9,19.7,21.7,22.0,21.6,19.8438888888889,19.6526832,20.5072222222222,20.865,15.842777777777801,59.3,51.4,45.0,40.7,45.8,52.594,55.90600000000001,49.46,48.243,64.36,,21.0,,23.0
2018-03-15 09:37:00,,0.0,328.0,564.0,666.0,650.0,499.0,0.108,21.0,23.0,15.9,19.7,21.7,22.0,21.6,19.8438888888889,19.6526832,20.5072222222222,20.865,15.772222222222199,60.5,51.4,44.9,40.7,45.8,52.594,55.937,49.46,48.212,65.524,,21.0,,23.0
2018-03-15 09:38:00,,1.0,331.0,566.0,665.0,647.0,496.0,0.111,21.0,23.0,16.0,19.7,21.7,22.0,21.6,19.8438888888889,19.6526832,20.5072222222222,20.865,15.7,60.9,51.3,45.0,40.7,45.8,52.625,55.567,49.46,48.307,65.541,,21.0,,23.0
2018-03-15 09:39:00,,1.0,329.0,570.0,666.0,650.0,499.0,0.111,21.0,23.0,16.0,19.7,21.7,22.0,21.6,19.8438888888889,19.6526832,20.5072222222222,20.865,15.605,61.2,51.4,45.0,40.8,45.8,52.594,55.66,49.46,48.243,65.934,,21.0,,23.0
2018-03-15 09:40:00,,1.0,332.0,573.0,668.0,656.0,496.0,0.109,21.0,23.0,16.0,19.7,21.7,22.0,21.6,19.8438888888889,19.6526832,20.5072222222222,20.865,15.5572222222222,60.9,51.4,44.9,40.7,45.8,52.625,56.09,49.49100000000001,48.338,66.335,,21.0,,23.0
2018-03-15 09:41:00,,0.0,329.0,571.0,672.0,662.0,494.0,0.109,21.0,23.0,15.9,19.7,21.7,21.9,21.6,19.8677777777778,19.6526832,20.5072222222222,20.865,15.4377777777778,60.3,51.4,44.8,40.7,45.8,52.628,56.244,49.49100000000001,48.243,66.139,,21.0,,23.0
2018-03-15 09:42:00,,0.0,328.0,570.0,672.0,663.0,492.0,0.109,21.0,23.0,16.0,19.7,21.7,21.9,21.6,19.8677777777778,19.6526832,20.5072222222222,20.8411111111111,15.366111111111099,61.0,51.4,44.9,40.7,45.8,52.566,55.844,49.49100000000001,48.304,66.477,,21.0,,23.0
2018-03-15 09:43:00,,0.0,329.0,570.0,669.0,663.0,490.0,0.109,21.0,23.0,15.9,19.7,21.8,21.9,21.6,19.8677777777778,19.6526832,20.4838888888889,20.8411111111111,15.293888888888901,59.9,51.3,44.9,40.7,45.8,52.597,56.152,49.52,48.304,65.90899999999999,,21.0,,23.0
2018-03-15 09:44:00,,0.0,323.0,566.0,669.0,663.0,487.0,0.111,21.0,23.0,15.9,19.7,21.8,21.9,21.6,19.8677777777778,19.6526832,20.4838888888889,20.8411111111111,15.2227777777778,61.2,51.4,44.9,40.8,45.8,52.535,56.029,49.551,48.304,64.105,,21.0,,23.0
2018-03-15 09:45:00,,1.0,328.0,562.0,668.0,666.0,488.0,0.111,21.0,23.0,15.8,19.7,21.8,21.9,21.6,19.8438888888889,19.6526832,20.5072222222222,20.8411111111111,15.175,58.8,51.4,44.9,41.2,45.8,52.562,55.752,61.68,48.272,66.03399999999999,,21.0,,23.0
2018-03-15 09:46:00,,1.0,332.0,564.0,668.0,675.0,489.0,0.108,21.0,23.0,15.8,19.7,21.8,22.0,21.6,19.8677777777778,19.6287924,20.7461111111111,20.8411111111111,15.1511111111111,60.5,51.5,44.8,41.2,45.7,52.535,55.872,93.272,48.304,67.021,,21.0,,23.0
2018-03-15 09:47:00,,1.0,331.0,567.0,669.0,675.0,488.0,0.108,21.0,23.0,15.8,19.7,21.8,22.0,21.6,19.8922222222222,19.6287924,21.508888888888894,20.8411111111111,15.1272222222222,60.7,51.6,44.8,40.9,45.7,52.694,55.902,95.091,48.272,65.937,,21.0,,23.0
2018-03-15 09:48:00,,1.0,331.0,566.0,670.0,672.0,488.0,0.108,19.0,23.0,15.8,19.7,21.8,21.9,21.6,21.465,19.6526832,22.368888888888893,20.865,15.1272222222222,60.5,51.8,44.7,41.0,45.8,45.966,55.752,95.259,48.528,66.142,,19.0,,23.0
2018-03-15 09:49:00,,0.0,334.0,564.0,673.0,675.0,487.0,0.108,19.0,23.0,15.8,19.7,21.8,22.0,21.6,24.3677777777778,19.8426984,23.28,21.0561111111111,15.1511111111111,60.4,51.8,44.7,41.1,45.7,38.906,55.041,95.172,48.49,65.825,,19.0,,23.0
2018-03-15 09:50:00,,0.0,332.0,562.0,676.0,668.0,483.0,0.107,19.0,23.0,15.8,19.9,21.8,22.0,21.6,27.24,20.3188476,24.171111111111106,21.5572222222222,15.175,60.9,51.2,44.8,41.1,45.7,35.074,53.655,94.97,47.761,66.559,,19.0,,23.0
2018-03-15 09:51:00,,1.0,340.0,559.0,678.0,663.0,483.0,0.107,19.0,23.0,15.8,19.9,21.8,22.0,21.7,29.521111111111107,20.9616768,25.0161111111111,22.2022222222222,15.175,60.7,51.2,44.8,41.1,45.6,32.277,51.78100000000001,94.807,46.472,66.501,,19.0,,23.0
2018-03-15 09:52:00,,1.0,333.0,556.0,676.0,662.0,480.0,0.107,19.0,23.0,15.8,20.0,21.8,22.0,21.7,31.5172222222222,21.6778452,25.72,22.8722222222222,15.175,61.3,51.4,44.8,41.2,45.5,29.744,49.708,94.661,44.919,66.209,,19.0,,23.0
2018-03-15 09:53:00,,0.0,332.0,553.0,676.0,662.0,484.0,0.107,19.0,23.0,15.8,20.0,21.9,22.1,21.7,33.0088888888889,22.3706784,26.3777777777778,23.521111111111107,15.2227777777778,60.8,51.6,44.8,41.3,45.5,28.378,47.61,94.501,43.349,66.247,,19.0,,23.0
2018-03-15 09:54:00,,0.0,332.0,550.0,672.0,660.0,492.0,0.108,19.0,23.0,15.8,20.0,21.9,22.1,21.7,34.106111111111105,23.065734,27.013888888888893,24.146111111111107,15.366111111111099,60.7,51.6,44.7,41.4,45.5,27.175,45.745,94.388,41.894,67.468,,19.0,,23.0
2018-03-15 09:55:00,,0.0,328.0,550.0,666.0,650.0,496.0,0.108,19.0,23.0,15.9,20.1,21.9,22.1,21.7,35.0311111111111,23.7391212,27.578888888888894,24.7022222222222,15.5327777777778,60.8,51.4,44.6,41.6,45.5,26.265,44.021,94.311,40.648,66.185,,19.0,,23.0
2018-03-15 09:56:00,,0.0,329.0,547.0,658.0,644.0,499.0,0.105,19.0,20.0,15.9,20.1,21.9,22.2,21.8,35.7522222222222,24.3169452,28.171111111111106,25.21,15.6761111111111,61.5,51.4,44.6,41.7,45.5,25.825,42.56399999999999,94.185,39.586,64.949,,19.0,,20.0
2018-03-15 09:57:00,,1.0,328.0,547.0,652.0,640.0,502.0,0.105,19.0,20.0,15.9,20.1,22.0,22.2,21.8,36.345,24.896991600000003,28.791111111111107,25.6472222222222,15.7,61.5,51.4,44.7,41.8,45.5,25.551,41.324,94.12,38.643,62.353,,19.0,,20.0
2018-03-15 09:58:00,,0.0,328.0,546.0,647.0,630.0,503.0,0.105,19.0,20.0,16.0,20.1,22.0,22.2,21.8,36.6972222222222,25.3820304,29.315,26.0361111111111,15.6761111111111,59.0,51.4,44.7,42.0,45.5,24.835,40.262,94.167,37.922,62.17100000000001,,19.0,,20.0
2018-03-15 09:59:00,,1.0,331.0,544.0,643.0,620.0,500.0,0.105,19.0,20.0,16.0,20.2,22.0,22.3,21.9,37.1877777777778,25.8431784,29.865,26.3777777777778,15.7,58.8,51.3,44.7,42.0,45.5,24.409,39.389,94.194,37.326,63.538,,19.0,,20.0
2018-03-15 10:00:00,,1.0,331.0,536.0,644.0,609.0,499.0,0.103,19.0,20.0,16.0,20.2,22.1,22.3,21.9,37.49,26.258211600000006,30.3427777777778,26.695,15.6761111111111,58.7,51.5,44.8,42.2,45.5,24.324,38.574,94.284,36.792,63.03100000000001,,19.0,,20.0
2018-03-15 10:01:00,,1.0,327.0,541.0,646.0,593.0,500.0,0.103,19.0,20.0,16.1,20.4,22.1,22.3,22.0,37.82,26.673244800000006,30.8238888888889,26.988888888888894,15.6522222222222,59.7,51.3,44.8,42.3,45.3,23.849,37.92,94.459,36.254,62.583,,19.0,,20.0
2018-03-15 10:02:00,,1.0,327.0,547.0,646.0,582.0,500.0,0.099,19.0,20.0,16.1,20.4,22.1,22.4,22.0,38.0688888888889,27.0399408,31.255,27.235,15.7477777777778,58.5,51.2,44.8,42.4,45.5,24.008000000000006,37.325,95.561,35.91,63.014,,19.0,,20.0
2018-03-15 10:03:00,,1.0,333.0,550.0,643.0,574.0,497.0,0.099,19.0,20.0,16.2,20.4,22.2,22.4,22.0,38.2361111111111,27.4094148,31.4838888888889,27.4811111111111,15.842777777777801,57.9,50.9,45.1,42.5,45.4,23.948,36.762,78.714,35.566,63.503,,19.0,,20.0
2018-03-15 10:04:00,,1.0,327.0,551.0,646.0,567.0,494.0,0.097,19.0,20.0,16.2,20.5,22.2,22.5,22.1,38.18,27.7533312,31.5861111111111,27.7022222222222,15.8911111111111,58.2,50.9,45.0,42.7,45.4,24.654,36.228,65.41199999999999,35.25199999999999,63.63,,19.0,,20.0
2018-03-15 10:05:00,,1.0,325.0,550.0,650.0,563.0,492.0,0.097,19.0,20.0,16.2,20.6,22.3,22.5,22.1,36.7788888888889,28.0500216,31.6122222222222,27.8011111111111,15.9627777777778,58.6,50.9,45.1,42.2,45.4,27.234,35.955,60.49100000000001,35.227,64.14399999999999,,19.0,,20.0
2018-03-15 10:06:00,,1.0,328.0,550.0,655.0,560.0,492.0,0.097,19.0,20.0,16.3,20.6,22.3,22.6,22.2,35.35,28.149474,31.357222222222198,27.603888888888893,15.9861111111111,58.8,50.8,45.1,44.1,45.8,28.42,35.797,59.63399999999999,35.376,62.104,,19.0,,20.0
2018-03-15 10:07:00,,1.0,327.0,550.0,651.0,557.0,492.0,0.097,19.0,20.0,16.3,20.8,22.3,22.7,22.2,34.1577777777778,27.9261228,30.925,27.1611111111111,16.01,57.4,50.8,44.9,44.2,45.4,28.849,36.01,62.603,35.80300000000001,61.661,,19.0,,20.0
2018-03-15 10:08:00,,1.0,323.0,550.0,644.0,554.0,489.0,0.097,19.0,20.0,16.3,21.0,22.3,22.8,22.2,33.0088888888889,27.4833096,30.3938888888889,26.5727777777778,15.9861111111111,58.6,50.2,44.8,44.4,45.1,30.417,36.769,64.872,36.747,60.493,,19.0,,20.0
2018-03-15 10:09:00,,1.0,323.0,546.0,631.0,560.0,488.0,0.097,19.0,20.0,16.3,21.0,22.4,22.9,22.3,31.9522222222222,26.991048,29.815,26.0122222222222,15.9627777777778,58.0,50.1,44.9,43.7,45.2,31.805,37.786,65.36,37.92,61.087,,19.0,,20.0
2018-03-15 10:10:00,,1.0,326.0,551.0,619.0,563.0,488.0,0.098,19.0,20.0,16.3,21.1,22.4,22.9,22.3,31.0338888888889,26.477118,29.215,25.525,15.8911111111111,56.6,50.0,44.8,43.4,45.4,32.988,38.96,65.902,39.257,59.369,,19.0,,20.0
2018-03-15 10:11:00,,1.0,329.0,553.0,607.0,563.0,488.0,0.098,19.0,20.0,16.3,21.1,22.4,22.9,22.3,30.223888888888894,25.9893012,28.6672222222222,25.0888888888889,15.842777777777801,55.3,50.1,44.6,43.3,45.2,34.172,40.196,66.237,40.296,59.511,,19.0,,20.0
