Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-08-26 19:20:00,3,4.0280000000000005,574,782,660.0,381,0.026,15,16,26.3,26.4,26.9,39.8,30.419,35.075,25.963,27.53,37.48,48.5,49.7,46.9,18.1,31.367,29.615,43.989,48.487,20.623,,15.0,,16
2017-08-26 19:21:00,3,3.754,577,779,660.0,382,0.027000000000000003,15,16,26.3,26.5,27.0,39.7,30.469,35.049,25.987,27.579,37.37,48.5,49.7,46.9,18.1,31.303,29.717,43.145,48.59,20.259,,15.0,,16
2017-08-26 19:22:00,3,3.479,578,776,655.0,380,0.027000000000000003,15,16,26.3,26.5,27.0,39.7,30.52,35.049,25.987,27.628,37.233,48.4,49.6,46.9,18.3,31.409,29.613000000000003,44.577,48.274,21.394,,15.0,,16
2017-08-26 19:23:00,3,4.7,582,779,656.0,378,0.028,15,16,26.4,26.5,27.0,39.6,30.545,35.049,25.987,27.677,37.124,48.4,49.5,46.8,18.5,31.104,29.474,43.56800000000001,48.216,21.351,,15.0,,16
2017-08-26 19:24:00,3,4.303,581,776,659.0,376,0.028,15,16,26.4,26.5,27.0,39.6,30.596,35.049,25.987,27.727,36.987,48.3,49.6,46.8,18.6,31.108,29.579,43.56800000000001,48.222,21.022,,15.0,,16
2017-08-26 19:25:00,3,4.0280000000000005,575,769,662.0,381,0.028,15,16,26.4,26.5,27.0,39.5,30.646,35.049,25.987,27.751,36.878,48.3,49.5,46.8,18.7,30.839,29.544,43.145,48.19300000000001,20.266,,15.0,,16
2017-08-26 19:26:00,3,3.494,573,766,660.0,383,0.028,15,16,26.4,26.6,27.0,39.5,30.672,35.049,25.987,27.776,36.824,48.2,49.3,46.8,18.7,30.978,29.335,43.699,48.131,20.12,,15.0,,16
2017-08-26 19:27:00,3,4.273,569,766,662.0,383,0.029,15,16,26.4,26.6,27.0,39.4,30.722,35.049,26.012,27.825,36.769,48.2,49.3,46.8,18.7,30.708,29.509,43.408,47.782,20.01,,15.0,,16
2017-08-26 19:28:00,3,4.41,567,764,665.0,384,0.028,15,16,26.4,26.6,27.0,39.3,30.748,35.022,26.012,27.875,36.742,48.1,49.3,46.8,18.8,30.71,29.403,43.343,47.95,20.223,,15.0,,16
2017-08-26 19:29:00,2,5.356,573,757,671.0,385,0.03,15,16,26.5,26.6,27.1,39.3,30.798,35.022,26.012,27.924,36.688,48.3,49.2,46.7,18.7,30.817,29.507,43.245,47.988,20.755,,15.0,,16
2017-08-26 19:30:00,2,6.042999999999998,576,754,673.0,387,0.028,15,16,26.4,26.7,27.1,39.3,30.824,35.022,26.036,27.949,36.606,48.3,49.2,46.7,18.9,30.58,29.681,42.95399999999999,47.668,20.714,,15.0,,16
2017-08-26 19:31:00,3,6.042999999999998,579,751,675.0,385,0.026,18,16,26.5,26.7,27.1,39.2,30.849,34.995,26.036,27.998,36.525,48.1,49.1,46.7,18.9,30.513,29.887,43.28100000000001,47.609,21.529,,18.0,,16
2017-08-26 19:32:00,3,6.134,582,744,676.0,385,0.028,18,16,26.5,26.7,27.1,39.1,30.9,34.995,26.036,28.048,36.417,48.1,49.2,46.7,19.0,30.312,29.678,43.50899999999999,47.81,21.273000000000003,,18.0,,16
2017-08-26 19:33:00,3,5.386,587,744,682.0,389,0.03,18,20,26.5,26.7,27.1,39.1,30.925,34.995,26.036,28.097,36.308,48.3,49.0,46.7,19.1,30.245,29.678,42.922,47.622,21.764,,18.0,,20
2017-08-26 19:34:00,3,5.341,587,748,681.0,389,0.03,18,20,26.5,26.7,27.2,39.0,30.95,34.995,26.036,28.122,36.173,48.3,49.0,46.7,19.3,30.179,29.401,43.672,47.592,21.4,,18.0,,20
2017-08-26 19:35:00,3,5.737,584,744,681.0,386,0.028,18,20,26.5,26.8,27.2,39.0,31.001,34.969,26.061,28.147,36.065,48.1,49.0,46.6,19.3,32.747,29.468000000000004,43.283,47.757,21.536,,18.0,,20
2017-08-26 19:36:00,3,4.837,583,744,681.0,389,0.028,18,20,26.6,26.7,27.2,38.9,31.052,34.969,26.061,28.196,35.985,48.1,49.0,46.7,19.4,33.33,29.538,43.18600000000001,47.602,21.46,,18.0,,20
2017-08-26 19:37:00,3,4.883,584,744,681.0,390,0.029,18,20,26.6,26.8,27.2,38.9,31.077,34.969,26.061,28.221,35.958,48.0,49.1,46.7,19.4,30.943,29.954,43.022,47.669,21.316,,18.0,,20
2017-08-26 19:38:00,3,4.974,583,748,681.0,390,0.03,18,20,26.6,26.8,27.3,38.8,31.128,34.969,26.061,28.245,35.904,48.1,49.2,46.7,19.4,30.022,30.023000000000003,43.675,47.705,22.094,,18.0,,20
2017-08-26 19:39:00,3,4.685,579,754,680.0,384,0.03,18,20,26.6,26.9,27.3,38.7,31.153,34.942,26.085,28.245,35.85,48.1,49.0,46.6,19.5,29.852,30.021,43.87300000000001,47.64,21.878,,18.0,,20
2017-08-26 19:40:00,2,3.754,578,758,676.0,382,0.033,18,20,26.6,26.9,27.3,38.7,31.179,34.942,26.085,28.27,35.743,48.5,48.9,46.7,19.6,29.717,29.882,43.677,47.578,22.226,,18.0,,20
2017-08-26 19:41:00,3,5.2189999999999985,583,761,679.0,380,0.03,18,20,26.6,26.9,27.3,38.6,31.204,34.942,26.085,28.27,35.662,48.4,48.8,46.6,19.7,29.994,29.882,43.15600000000001,47.611,22.787,,18.0,,20
2017-08-26 19:42:00,3,5.386,587,759,683.0,382,0.028,18,20,26.6,26.9,27.3,38.6,31.23,34.942,26.085,28.32,35.529,48.3,48.8,46.6,19.9,29.996,29.57,44.816,47.293,22.92,,18.0,,20
2017-08-26 19:43:00,3,4.776,587,754,685.0,384,0.028,18,20,26.6,26.9,27.3,38.5,31.255,34.916,26.109,28.32,35.448,48.5,48.7,46.6,20.0,29.86,29.256,43.87600000000001,47.131,22.88,,18.0,,20
2017-08-26 19:44:00,3,4.4860000000000015,584,754,683.0,385,0.026,18,20,26.7,26.9,27.3,38.4,31.281,34.916,26.109,28.32,35.342,48.2,48.6,46.6,20.1,29.794,29.256,43.387,47.585,23.085,,18.0,,20
2017-08-26 19:45:00,3,4.547,588,749,684.0,383,0.029,18,20,26.7,27.0,27.3,38.4,31.306,34.889,26.109,28.345,35.235,48.3,48.6,46.6,20.2,29.864,29.323,43.387,47.328,23.607,,18.0,,20
2017-08-26 19:46:00,2,5.402,591,747,681.0,382,0.027000000000000003,18,20,26.7,27.0,27.4,38.3,31.306,34.889,26.109,28.394,35.128,48.2,48.6,46.6,20.3,29.452,29.809,43.81100000000001,47.14,22.47,,18.0,,20
2017-08-26 19:47:00,3,5.249,594,747,687.0,384,0.027000000000000003,18,20,26.7,27.0,27.4,38.2,31.331,34.863,26.134,28.419,35.075,48.2,48.5,46.5,20.4,29.488000000000003,29.945,43.455,47.143,23.914,,18.0,,20
2017-08-26 19:48:00,3,4.623,599,747,688.0,391,0.027000000000000003,18,20,26.7,27.0,27.4,38.2,31.357,34.863,26.134,28.444000000000006,34.969,48.2,48.1,46.5,20.6,29.422,30.084,43.422,47.081,24.4,,18.0,,20
2017-08-26 19:49:00,3,4.715,599,745,684.0,391,0.028,18,20,26.7,27.1,27.4,38.1,31.382,34.836,26.134,28.468000000000004,34.863,48.2,48.4,46.4,20.7,30.18,30.082,43.813,46.824,24.639,,18.0,,20
2017-08-26 19:50:00,2,5.142,594,745,686.0,385,0.027000000000000003,18,20,26.8,27.1,27.4,38.0,31.357,34.836,26.134,28.493,34.757,48.1,48.3,46.4,20.8,29.525,30.082,43.716,46.437,24.632,,18.0,,20
2017-08-26 19:51:00,3,4.074,596,740,684.0,387,0.03,18,20,26.8,27.1,27.4,37.9,31.382,34.81,26.134,28.493,34.624,48.3,48.7,46.4,20.9,29.355,29.802,43.585,46.535,24.763,,18.0,,20
2017-08-26 19:52:00,3,4.974,599,741,686.0,388,0.027000000000000003,18,20,26.8,27.1,27.4,37.9,31.408,34.81,26.158,28.518,34.519,48.2,48.4,46.3,21.0,29.047,29.664,43.621,46.505,24.756,,18.0,,20
2017-08-26 19:53:00,3,4.776,601,741,683.0,390,0.027000000000000003,18,20,26.8,27.1,27.5,37.8,31.408,34.783,26.158,28.568,34.44,48.1,48.2,46.3,21.1,29.391,29.314,44.012,46.316,24.434,,18.0,,20
2017-08-26 19:54:00,3,4.761,603,737,683.0,388,0.027000000000000003,18,20,26.8,27.1,27.5,37.7,31.433000000000003,34.783,26.158,28.593000000000004,34.36,48.0,48.3,46.2,21.1,29.014,29.245,43.49,46.254,24.955,,18.0,,20
2017-08-26 19:55:00,3,5.797999999999999,608,734,681.0,390,0.028,18,20,26.8,27.2,27.5,37.7,31.433000000000003,34.757,26.158,28.617,34.255,48.0,48.2,46.1,21.2,28.808000000000003,29.521,42.968,46.159,25.158,,18.0,,20
2017-08-26 19:56:00,3,5.28,611,734,676.0,387,0.027000000000000003,18,20,26.8,27.2,27.5,37.6,31.459,34.73,26.182,28.617,34.176,47.9,48.1,46.1,21.3,28.775,30.073,43.428,46.06100000000001,24.662,,18.0,,20
2017-08-26 19:57:00,3,3.937,614,731,673.0,386,0.028,18,20,26.9,27.2,27.5,37.5,31.459,34.73,26.182,28.642,34.124,47.8,48.1,46.1,21.4,28.706,30.35,42.87300000000001,45.999,25.149,,18.0,,20
2017-08-26 19:58:00,3,4.3180000000000005,614,732,667.0,387,0.03,18,20,26.9,27.2,27.5,37.4,31.459,34.704,26.182,28.642,34.045,47.8,48.0,46.0,21.5,28.637,30.487,42.448,46.032,25.704,,18.0,,20
2017-08-26 19:59:00,3,4.257,614,734,671.0,388,0.029,18,20,26.9,27.2,27.5,37.4,31.484,34.677,26.182,28.667,33.94,47.7,48.0,46.0,21.6,28.708,30.484,42.448,45.937,26.256,,18.0,,20
2017-08-26 20:00:00,3,5.2639999999999985,614,732,673.0,386,0.028,18,20,26.9,27.2,27.5,37.3,31.484,34.677,26.182,28.692,33.861,47.7,47.9,45.9,21.8,28.777,30.519,42.252,45.777,26.529,,18.0,,20
2017-08-26 20:01:00,3,5.2189999999999985,613,726,673.0,390,0.03,23,20,26.9,27.3,27.5,37.2,31.51,34.651,26.207,28.717,33.783,47.6,48.0,45.9,21.9,28.779,30.621,42.32,45.878,26.663,,23.0,,20
2017-08-26 20:02:00,3,4.41,611,722,670.0,390,0.029,23,20,26.9,27.3,27.6,37.2,31.51,34.624,26.207,28.742,33.678000000000004,47.7,47.9,45.9,22.0,28.848000000000006,30.549,42.51600000000001,45.881,27.526,,23.0,,20
2017-08-26 20:03:00,3,4.456,608,718,667.0,388,0.029,23,23,26.9,27.3,27.6,37.1,31.51,34.598,26.207,28.742,33.6,47.5,47.9,45.9,22.2,28.883000000000006,30.547,42.51600000000001,45.424,26.685,,23.0,,23
2017-08-26 20:04:00,3,5.2029999999999985,611,717,668.0,387,0.029,23,23,26.9,27.3,27.6,37.0,31.51,34.572,26.231,28.742,33.548,47.5,47.9,45.8,22.3,28.883000000000006,30.614,42.617,45.685,26.75,,23.0,,23
2017-08-26 20:05:00,3,4.41,608,716,662.0,392,0.03,23,23,27.0,27.3,27.6,37.0,31.51,34.545,26.231,28.766,33.469,47.5,47.8,45.8,22.4,28.848000000000006,30.612,42.78100000000001,45.231,27.058000000000003,,23.0,,23
2017-08-26 20:06:00,3,5.6,602,710,656.0,395,0.029,23,23,27.0,27.3,27.6,36.9,31.51,34.545,26.231,28.791,33.417,47.4,47.8,45.8,22.4,28.986,30.543000000000006,42.74800000000001,45.495,27.054,,23.0,,23
2017-08-26 20:07:00,3,4.807,601,713,656.0,401,0.029,23,23,27.0,27.4,27.6,36.8,31.535,34.519,26.231,28.816,33.339,47.3,47.8,45.7,22.6,28.919,30.541,42.977,45.237,27.153,,23.0,,23
2017-08-26 20:08:00,3,4.73,601,714,651.0,402,0.031,23,23,27.0,27.4,27.6,36.7,31.535,34.492,26.231,28.816,33.261,47.3,47.8,45.7,22.6,28.85,30.4,42.78100000000001,45.237,27.39,,23.0,,23
2017-08-26 20:09:00,3,3.861,597,713,651.0,406,0.03,23,23,27.0,27.4,27.6,36.7,31.535,34.466,26.231,28.816,33.209,47.2,47.7,45.6,22.7,28.816,30.259,42.911,45.49800000000001,27.421,,23.0,,23
2017-08-26 20:10:00,3,4.547,593,705,651.0,407,0.029,23,23,27.0,27.4,27.6,36.6,31.535,34.466,26.256,28.841,33.157,47.2,47.7,45.6,22.8,28.885,30.259,43.567,44.913,27.695,,23.0,,23
2017-08-26 20:11:00,3,5.386,590,710,649.0,404,0.03,23,23,27.1,27.4,27.7,36.6,31.535,34.466,26.256,28.866,33.079,47.1,47.8,45.6,22.8,28.85,30.259,43.762,45.37300000000001,27.898000000000003,,23.0,,23
2017-08-26 20:12:00,4,4.898,587,709,646.0,404,0.03,23,23,27.1,27.4,27.7,36.5,31.535,34.44,26.256,28.866,33.001,47.1,47.6,45.5,22.9,28.816,30.257,43.893,45.014,28.204,,23.0,,23
2017-08-26 20:13:00,3,4.578,581,710,642.0,402,0.031,23,23,27.1,27.4,27.7,36.4,31.535,34.44,26.256,28.891,32.949,47.0,47.5,45.5,23.0,28.85,30.188,44.18600000000001,45.18,28.408,,23.0,,23
2017-08-26 20:14:00,4,4.654,575,705,642.0,400,0.03,23,23,27.1,27.5,27.7,36.3,31.561,34.44,26.28,28.891,32.898,46.9,47.6,45.5,23.1,28.852,30.05,44.18899999999999,45.31100000000001,28.542,,23.0,,23
2017-08-26 20:15:00,4,4.41,569,705,641.0,402,0.031,23,23,27.1,27.5,27.7,36.3,31.561,34.44,26.28,28.941,32.82,46.9,47.5,45.4,23.2,29.128,29.634,44.481,44.728,28.536,,23.0,,23
2017-08-26 20:16:00,3,4.746,566,704,635.0,398,0.03,23,23,27.1,27.5,27.7,36.2,31.561,34.44,26.28,28.941,32.742,46.8,47.5,45.4,23.3,28.99,29.218000000000004,44.676,44.466,28.669,,23.0,,23
2017-08-26 20:17:00,3,4.913,568,701,633.0,396,0.032,23,23,27.1,27.5,27.7,36.2,31.586,34.413000000000004,26.28,28.916,32.691,46.8,47.5,45.4,23.3,29.13,29.077,44.091,44.529,28.872,,23.0,,23
2017-08-26 20:18:00,4,5.295,568,699,629.0,397,0.032,23,23,27.1,27.5,27.7,36.1,31.586,34.387,26.28,28.866,32.639,46.8,47.4,45.3,23.4,29.543000000000006,28.832,43.83,44.654,28.764,,23.0,,23
2017-08-26 20:19:00,4,4.3180000000000005,563,693,627.0,401,0.032,23,23,27.1,27.5,27.7,36.0,31.586,34.36,26.304,28.866,32.587,46.8,47.4,45.3,23.5,29.681,28.795,43.507,44.85,28.864,,23.0,,23
2017-08-26 20:20:00,3,4.852,561,693,623.0,403,0.031,23,23,27.1,27.5,27.8,35.9,31.586,34.334,26.304,28.866,32.536,46.7,47.4,45.3,23.6,29.887,28.724,43.31100000000001,44.916,28.86,,23.0,,23
2017-08-26 20:21:00,4,4.623,560,697,620.0,403,0.032,23,23,27.1,27.5,27.8,35.9,31.586,34.308,26.304,28.866,32.458,46.7,47.4,45.3,23.7,30.025,28.687,43.507,44.948,28.854,,23.0,,23
2017-08-26 20:22:00,4,5.097,561,695,620.0,405,0.032,23,23,27.2,27.6,27.8,35.8,31.586,34.308,26.304,28.866,32.407,46.7,47.3,45.3,23.7,30.093000000000004,28.652,43.442,44.948,28.988000000000003,,23.0,,23
2017-08-26 20:23:00,4,5.905,555,697,623.0,399,0.033,23,23,27.2,27.6,27.8,35.8,31.586,34.255,26.329,28.866,32.355,46.6,47.2,45.3,23.8,30.78,28.578000000000007,43.347,45.83,29.295,,23.0,,23
2017-08-26 20:24:00,3,3.754,544,693,624.0,397,0.031,23,23,27.2,27.6,27.8,35.7,31.561,34.255,26.329,28.816,32.304,46.6,47.5,45.7,23.9,33.24,28.3,43.151,45.335,29.187,,23.0,,23
2017-08-26 20:25:00,3,4.669,543,688,620.0,401,0.033,23,23,27.2,27.5,27.7,35.6,31.459,34.255,26.329,28.642,32.227,46.6,46.9,45.4,24.0,32.719,28.439,44.357,45.216,29.422,,23.0,,23
2017-08-26 20:26:00,3,4.7,540,683,620.0,401,0.032,23,23,27.2,27.5,27.6,35.6,31.357,34.255,26.329,28.369,32.175,46.5,46.6,45.2,24.1,32.471,28.405,44.845,45.31399999999999,29.039,,23.0,,23
2017-08-26 20:27:00,3,4.959,537,675,620.0,401,0.037000000000000005,23,23,27.2,27.4,27.5,35.5,31.255,34.255,26.329,27.998,32.124,46.9,46.3,45.0,24.1,32.121,28.578000000000007,44.975,45.922,29.104,,23.0,,23
2017-08-26 20:28:00,3,4.883,535,675,620.0,402,0.036000000000000004,23,23,27.1,27.4,27.5,35.4,31.153,34.255,26.329,27.628,32.073,47.1,45.9,44.8,24.1,30.881,28.787,45.007,46.559,28.789,,23.0,,23
2017-08-26 20:29:00,3,4.7,539,671,620.0,405,0.032,23,23,27.1,27.3,27.4,35.3,31.103,34.255,26.329,27.358,32.047,47.3,46.7,45.8,24.1,31.971,28.856,44.682,49.527,30.062,,23.0,,23
2017-08-26 20:30:00,3,4.791,543,667,624.0,403,0.032,23,23,27.0,27.3,27.3,35.3,31.052,34.255,26.353,27.21,31.996,47.5,46.9,46.8,24.2,30.941,29.203000000000007,43.708,49.572,30.471,,23.0,,23
2017-08-26 20:31:00,3,5.692,540,664,625.0,406,0.037000000000000005,25,23,27.0,27.3,27.3,35.2,31.026,34.202,26.353,27.259,31.97,47.7,46.9,46.6,24.3,30.322,29.13,43.317,49.57899999999999,30.949,,25.0,,23
2017-08-26 20:32:00,3,5.051,541,667,622.0,408,0.037000000000000005,25,23,27.0,27.3,27.3,35.2,31.026,34.176,26.353,27.407,31.919,47.7,47.0,46.5,24.4,30.528,29.197,43.18600000000001,49.18,30.808000000000003,,25.0,,23
2017-08-26 20:33:00,3,6.653,547,666,616.0,408,0.035,25,29,27.0,27.3,27.4,35.1,31.026,34.15,26.353,27.53,31.868,47.7,47.1,46.4,24.6,30.871,29.403,43.252,48.842,30.735,,25.0,,29
2017-08-26 20:34:00,3,5.875,548,667,619.0,408,0.032,25,29,27.0,27.3,27.4,35.1,31.052,34.097,26.353,27.653,31.816,47.3,47.5,46.4,24.7,30.667,29.468000000000004,43.317,48.212,31.382,,25.0,,29
2017-08-26 20:35:00,3,6.699,546,666,622.0,408,0.032,25,29,27.1,27.3,27.4,35.0,31.052,34.071,26.353,27.751,31.791,47.2,47.5,46.3,24.8,30.53,29.397,43.284,47.934,31.14,,25.0,,29
2017-08-26 20:36:00,3,6.149,544,664,619.0,408,0.032,25,29,27.1,27.2,27.4,34.9,31.077,34.045,26.353,27.85,31.765,47.1,47.5,46.3,24.9,30.361,29.325,43.317,47.494,31.172,,25.0,,29
2017-08-26 20:37:00,3,6.332000000000002,544,663,619.0,408,0.032,25,29,27.1,27.3,27.4,34.9,31.103,34.019,26.378,27.924,31.714,47.2,47.5,46.3,25.0,30.226,29.392,43.907,47.276,31.545,,25.0,,29
2017-08-26 20:38:00,3,5.905,544,664,620.0,408,0.031,25,29,27.1,27.3,27.5,34.8,31.103,33.992,26.378,27.998,31.663,47.2,47.7,46.2,25.1,30.294,29.598000000000006,43.776,47.091,31.712,,25.0,,29
2017-08-26 20:39:00,3,6.104,543,661,617.0,408,0.03,25,29,27.1,27.3,27.5,34.8,31.128,33.966,26.378,28.072,31.637,47.2,47.6,46.2,25.2,30.262,29.735,43.842,46.841,31.812,,25.0,,29
2017-08-26 20:40:00,3,6.195,539,660,616.0,411,0.03,25,29,27.1,27.3,27.5,34.7,31.128,33.94,26.378,28.122,31.586,47.3,47.5,46.2,25.3,30.331,29.802,43.972,46.749,31.979,,25.0,,29
2017-08-26 20:41:00,3,6.21,538,658,619.0,410,0.029,25,29,27.1,27.3,27.5,34.7,31.128,33.914,26.378,28.147,31.535,47.3,47.4,46.2,25.4,32.349000000000004,29.869,45.078,46.59,31.461,,25.0,,29
2017-08-26 20:42:00,3,6.073,543,655,619.0,410,0.029,25,29,27.1,27.3,27.4,34.6,31.077,33.914,26.378,27.998,31.459,47.4,46.9,45.8,25.3,32.481,29.8,45.305,46.409,31.01,,25.0,,29
2017-08-26 20:43:00,3,6.332000000000002,544,656,619.0,413,0.029,25,29,27.1,27.3,27.4,34.6,31.001,33.914,26.378,27.751,31.433000000000003,47.4,46.5,45.6,25.3,31.689,29.73,45.565,46.412,30.493,,25.0,,29
2017-08-26 20:44:00,3,6.256,544,658,615.0,418,0.03,25,29,27.1,27.2,27.3,34.5,30.95,33.94,26.378,27.407,31.433000000000003,47.6,46.1,45.4,25.3,31.958,29.905,45.597,47.018,30.321,,25.0,,29
2017-08-26 20:45:00,3,5.142,553,655,612.0,419,0.027000000000000003,25,29,27.1,27.2,27.1,34.4,30.9,33.94,26.378,27.112,31.459,47.5,46.8,45.6,25.2,33.317,29.802,45.24,49.367,30.117,,25.0,,29
2017-08-26 20:46:00,3,6.5920000000000005,555,655,612.0,418,0.026,25,29,27.1,27.1,27.1,34.4,30.824,33.914,26.378,26.916,31.484,47.4,47.1,47.4,25.3,31.264,29.834,44.81800000000001,50.015,31.389,,25.0,,29
2017-08-26 20:47:00,3,5.066,552,660,617.0,416,0.034,25,29,27.0,27.1,27.1,34.3,30.798,33.887,26.402,26.94,31.484,47.7,47.1,47.1,25.4,30.646,29.936,44.105,50.242,31.457,,25.0,,29
2017-08-26 20:48:00,2,4.837,557,659,622.0,416,0.036000000000000004,25,29,27.0,27.1,27.1,34.3,30.798,33.861,26.402,27.063,31.433000000000003,48.0,47.2,46.9,25.4,30.851,29.83,43.942,49.97,31.829,,25.0,,29
2017-08-26 20:49:00,2,4.9289999999999985,559,656,622.0,414,0.033,25,29,27.0,27.1,27.2,34.2,30.798,33.809,26.402,27.21,31.382,47.9,47.2,46.8,25.6,31.262,29.86,43.877,49.38,31.654,,25.0,,29
2017-08-26 20:50:00,3,5.921,560,656,624.0,414,0.031,25,29,27.1,27.1,27.2,34.2,30.824,33.783,26.402,27.333,31.306,47.6,47.7,46.8,25.7,31.401,29.893,43.812,49.203,31.784,,25.0,,29
2017-08-26 20:51:00,3,5.417000000000002,562,656,624.0,414,0.032,25,29,27.1,27.1,27.2,34.1,30.824,33.757,26.402,27.431,31.281,47.5,47.8,46.7,25.7,31.264,29.925,43.877,48.604,31.234,,25.0,,29
2017-08-26 20:52:00,3,5.142,556,653,624.0,414,0.031,25,29,27.1,27.1,27.3,34.1,30.849,33.73,26.402,27.53,31.23,47.5,47.8,46.6,25.8,31.54,29.923,43.877,48.326,31.23,,25.0,,29
2017-08-26 20:53:00,3,5.585,559,652,625.0,411,0.029,25,29,27.1,27.2,27.3,34.0,30.874,33.678000000000004,26.402,27.604,31.179,47.5,47.9,46.6,25.9,31.713,29.953000000000007,43.844,48.174,31.363000000000003,,25.0,,29
2017-08-26 20:54:00,3,5.8439999999999985,555,654,617.0,411,0.029,25,29,27.1,27.2,27.3,34.0,30.874,33.652,26.402,27.702,31.153,47.5,47.8,46.6,25.9,31.61,29.848000000000006,44.073,47.863,31.839,,25.0,,29
2017-08-26 20:55:00,3,5.28,553,654,615.0,414,0.028,25,29,27.1,27.2,27.3,33.9,30.9,33.626,26.426,27.751,31.103,47.5,47.8,46.5,26.0,31.065,29.707,44.401,47.773,32.21,,25.0,,29
2017-08-26 20:56:00,3,5.539,552,655,616.0,414,0.028,25,29,27.1,27.2,27.3,33.9,30.925,33.6,26.426,27.825,31.052,47.5,47.5,46.5,26.1,30.588,29.601,44.238,47.685,32.308,,25.0,,29
2017-08-26 20:57:00,3,6.271,552,651,620.0,414,0.028,25,29,27.1,27.2,27.4,33.8,30.925,33.574,26.426,27.899,31.052,47.5,47.6,46.5,26.2,30.588,29.634,44.401,47.597,33.194,,25.0,,29
2017-08-26 20:58:00,3,5.57,549,652,620.0,414,0.027000000000000003,25,29,27.1,27.2,27.4,33.8,30.9,33.574,26.426,27.875,31.026,47.5,47.4,46.4,26.3,33.589,29.703000000000007,45.278,47.108,33.43,,25.0,,29
2017-08-26 20:59:00,3,4.578,550,654,619.0,420,0.028,25,29,27.2,27.2,27.3,33.8,30.824,33.574,26.426,27.751,30.976,47.6,46.9,46.0,26.3,32.391,29.634,45.084,46.801,33.085,,25.0,,29
2017-08-26 21:00:00,3,5.737,550,654,619.0,424,0.028,25,29,27.2,27.1,27.2,33.7,30.773000000000003,33.574,26.426,27.554,30.925,47.7,46.5,45.7,26.3,32.625,29.565,45.246,46.93899999999999,32.604,,25.0,,29
2017-08-26 21:01:00,3,5.417000000000002,550,656,620.0,421,0.027000000000000003,27,29,27.1,27.1,27.1,33.7,30.722,33.574,26.426,27.284,30.9,47.6,46.3,45.5,26.2,32.961,29.772,45.11600000000001,47.197,33.249,,27.0,,29
2017-08-26 21:02:00,3,5.539,555,655,624.0,419,0.028,27,29,27.1,27.0,27.0,33.6,30.672,33.574,26.426,27.014,30.9,47.7,47.3,47.0,26.2,34.789,29.979,44.889,50.188,33.928000000000004,,27.0,,29
2017-08-26 21:03:00,3,6.317,557,651,629.0,419,0.029,27,34,27.0,27.0,27.0,33.6,30.621,33.548,26.426,26.916,30.9,47.6,47.3,47.5,26.4,32.577,30.254,44.075,49.887,32.738,,27.0,,34
2017-08-26 21:04:00,3,6.271,559,651,631.0,420,0.033,27,34,27.0,27.0,27.0,33.5,30.621,33.521,26.426,26.965,30.95,47.9,47.4,47.1,26.4,32.407,30.321,44.108,50.149,31.89,,27.0,,34
2017-08-26 21:05:00,3,7.065,560,652,631.0,422,0.034,27,34,27.0,27.0,27.0,33.5,30.621,33.469,26.451,27.063,30.95,48.1,47.4,47.1,26.4,32.339,30.454,44.404,49.681,31.822,,27.0,,34
2017-08-26 21:06:00,3,7.279,556,652,634.0,421,0.032,27,34,27.0,27.0,27.1,33.4,30.621,33.443000000000005,26.451,27.186,30.976,48.0,47.5,47.0,26.6,32.236999999999995,30.521,44.664,49.312,31.824,,27.0,,34
2017-08-26 21:07:00,3,7.187,561,652,629.0,421,0.032,27,34,27.1,27.0,27.1,33.4,30.621,33.417,26.451,27.259,31.001,47.8,47.7,46.9,26.5,32.407,30.691,44.827,49.161,31.997,,27.0,,34
2017-08-26 21:08:00,3,6.256,559,650,627.0,422,0.031,27,34,27.1,27.0,27.1,33.4,30.646,33.391,26.451,27.333,31.001,47.7,48.0,46.8,26.6,32.375,30.793000000000006,45.087,48.752,31.928,,27.0,,34
2017-08-26 21:09:00,3,6.455,559,652,623.0,421,0.029,27,34,27.1,27.0,27.2,33.3,30.646,33.365,26.451,27.431,31.001,47.6,48.1,46.8,26.7,32.409,30.859,45.216,48.507,31.997,,27.0,,34
2017-08-26 21:10:00,3,5.172999999999999,556,653,622.0,420,0.029,27,34,27.1,27.0,27.2,33.3,30.646,33.313,26.451,27.505,31.001,47.6,48.1,46.8,26.8,32.477,30.924,45.184,48.355,31.894,,27.0,,34
2017-08-26 21:11:00,3,6.957999999999998,556,655,623.0,422,0.028,27,34,27.1,27.1,27.2,33.3,30.672,33.287,26.451,27.579,31.052,47.7,48.1,46.7,26.9,32.616,30.956,45.379,48.139,31.933000000000003,,27.0,,34
