Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,CO2_ETC_BR6,NO2_AQL_IN1,FRM_FMM_IN1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_ETC_BR6,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_BA4,T_HBO_LAU,T_HBO_TO3,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_ETC_BR6,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_BA4,RH_HBO_LAU,RH_HBO_TO3,FRM_FLG_IN1,FRM_ADJ_IN1
2017-06-26 09:18:00,,1.617,778,716,802,729,825,0.061,3.0,22.7,23.5,21.5,23.2,23.7,21.246,20.793000000000006,20.793000000000006,23.136,23.593000000000004,,53.0,48.6,55.1,49.3,47.1,55.215,56.38399999999999,56.38399999999999,48.025,49.294,,,3.0
2017-06-26 09:19:00,,1.19,783,720,795,728,828,0.061,3.0,22.7,23.5,21.6,23.2,23.7,21.27,20.817,20.817,23.136,23.593000000000004,,52.9,48.6,55.1,49.3,47.1,55.37300000000001,56.264,56.264,48.631,49.294,,,3.0
2017-06-26 09:20:00,,1.923,792,720,789,730,834,0.057,3.0,22.7,23.5,21.6,23.2,23.7,21.27,20.841,20.841,23.136,23.593000000000004,,53.0,48.6,55.1,49.3,47.1,54.971,56.114,56.114,48.471,49.23,,,3.0
2017-06-26 09:21:00,,1.129,797,716,786,733,828,0.057,3.0,22.8,23.5,21.6,23.2,23.7,21.318,20.865,20.865,23.16,23.617,,53.1,48.6,55.0,49.4,47.1,54.978,55.901,55.901,48.15600000000001,49.202,,,3.0
2017-06-26 09:22:00,,1.785,794,716,792,740,830,0.052000000000000005,3.0,22.8,23.5,21.7,23.2,23.7,21.342,20.913,20.913,23.184,23.617,,53.2,48.6,55.1,49.4,47.1,54.981,55.754,55.754,48.605,49.202,,,3.0
2017-06-26 09:23:00,,1.862,793,715,793,739,826,0.052000000000000005,10.0,22.8,23.5,21.7,23.2,23.7,21.39,20.96,20.96,23.184,23.617,,53.0,48.6,55.0,49.4,47.1,54.305,55.514,55.514,47.93600000000001,49.13800000000001,,,10.0
2017-06-26 09:24:00,,2.319,793,718,797,740,823,0.042,10.0,22.8,23.5,21.7,23.3,23.7,21.413,20.984,20.984,23.184,23.641,,53.1,48.6,54.9,49.4,47.1,54.774,55.95,55.95,48.605,49.109,,,10.0
2017-06-26 09:25:00,,1.541,798,721,800,748,825,0.042,10.0,22.9,23.5,21.7,23.3,23.7,21.461,21.032,21.032,23.208,23.641,,52.9,48.6,55.3,49.4,47.1,54.719,55.71,55.71,48.449,49.109,,,10.0
2017-06-26 09:26:00,,1.45,794,721,802,748,817,0.042,10.0,22.9,23.5,21.7,23.3,23.7,21.509,21.056,21.056,23.232,23.665,,52.7,48.6,55.2,49.4,47.1,54.416,55.466,55.466,48.42,49.081,,,10.0
2017-06-26 09:27:00,,1.175,792,723,810,752,820,0.042,10.0,22.9,23.5,21.7,23.3,23.7,21.533,21.079,21.079,23.232,23.665,,52.7,48.6,55.1,49.4,47.1,54.295,55.53100000000001,55.53100000000001,48.547,49.081,,,10.0
2017-06-26 09:28:00,,1.328,788,724,817,753,813,0.034,10.0,22.9,23.5,21.7,23.3,23.7,21.557,21.127,21.127,23.256,23.665,,52.8,48.6,55.1,49.4,47.1,53.987,55.167,55.167,48.264,49.049,,,10.0
2017-06-26 09:29:00,,0.8240000000000001,786,728,828,755,816,0.034,10.0,23.0,23.5,21.8,23.3,23.7,21.581,21.127,21.127,23.28,23.689,,52.8,48.6,55.4,49.4,47.1,54.364,55.414,55.414,48.331,49.02,,,10.0
2017-06-26 09:30:00,,2.96,793,728,835,759,816,0.038,10.0,23.0,23.5,21.8,23.3,23.7,21.604,21.151,21.151,23.28,23.689,,52.5,48.6,55.2,49.4,47.1,54.46,55.511,55.511,48.49,49.02,,,10.0
2017-06-26 09:31:00,,1.877,790,723,837,760,816,0.038,10.0,23.0,23.5,21.8,23.3,23.7,21.604,21.175,21.175,23.304,23.713,,52.4,48.6,55.1,49.4,47.1,54.429,55.514,55.514,48.493,48.99100000000001,,,10.0
2017-06-26 09:32:00,,1.19,786,722,841,764,818,0.033,10.0,23.0,23.5,21.9,23.3,23.7,21.628,21.199,21.199,23.328000000000007,23.713,,52.1,48.6,55.1,49.4,47.1,54.339,54.867,54.867,48.177,48.99100000000001,,,10.0
2017-06-26 09:33:00,,0.855,780,724,842,760,818,0.033,10.0,23.1,23.5,21.9,23.3,23.7,21.652,21.223000000000006,21.223000000000006,23.328000000000007,23.737,,52.0,48.6,55.0,49.5,47.1,53.596,54.499,54.499,47.315,48.963,,,10.0
2017-06-26 09:34:00,,1.221,774,724,842,760,821,0.036000000000000004,10.0,23.1,23.5,21.9,23.3,23.7,21.676,21.246,21.246,23.328000000000007,23.737,,52.1,48.6,55.0,49.5,47.1,53.44300000000001,54.56399999999999,54.56399999999999,47.539,48.963,,,10.0
2017-06-26 09:35:00,,0.8240000000000001,769,728,842,762,820,0.036000000000000004,10.0,23.1,23.5,21.9,23.3,23.7,21.676,21.27,21.27,23.328000000000007,23.737,,52.0,48.6,55.0,49.5,47.1,53.537,54.723,54.723,47.22,48.963,,,10.0
2017-06-26 09:36:00,,0.961,765,730,843,756,813,0.039,10.0,23.1,23.5,22.0,23.3,23.7,21.676,21.27,21.27,23.328000000000007,23.761,,51.5,48.6,55.0,49.5,47.1,54.004,55.12600000000001,55.12600000000001,46.964,48.934,,,10.0
2017-06-26 09:37:00,,1.328,758,735,843,760,809,0.039,10.0,23.1,23.5,22.0,23.3,23.7,21.676,21.27,21.27,23.304,23.761,,51.8,48.6,54.9,49.5,47.1,54.066,54.909,54.909,48.111,48.966,,,10.0
2017-06-26 09:38:00,,1.617,750,737,842,764,808,0.033,10.0,23.1,23.5,22.0,23.3,23.7,21.676,21.27,21.27,23.328000000000007,23.761,,51.7,48.6,54.9,49.5,47.1,54.004,54.816,54.816,48.305,48.966,,,10.0
2017-06-26 09:39:00,,1.053,745,736,837,768,809,0.033,10.0,23.2,23.5,22.0,23.3,23.7,21.652,21.294,21.294,23.328000000000007,23.761,,51.8,48.6,54.9,49.5,47.1,53.75100000000001,54.602,54.602,48.305,48.934,,,10.0
2017-06-26 09:40:00,,0.8390000000000001,743,735,837,764,809,0.04,10.0,23.2,23.5,22.0,23.3,23.7,21.652,21.294,21.294,23.328000000000007,23.761,,51.6,48.6,54.9,49.5,47.1,53.56399999999999,54.385,54.385,47.411,48.934,,,10.0
2017-06-26 09:41:00,,1.328,743,731,837,772,805,0.04,10.0,23.2,23.5,22.0,23.3,23.7,21.676,21.318,21.318,23.328000000000007,23.785,,51.6,48.6,54.8,49.5,47.1,53.599,54.326,54.326,47.699,48.905,,,10.0
2017-06-26 09:42:00,,1.068,743,730,840,772,801,0.038,10.0,23.2,23.5,22.1,23.3,23.7,21.676,21.318,21.318,23.328000000000007,23.785,,51.6,48.6,54.8,49.5,47.1,53.381,54.139,54.139,47.89,48.905,,,10.0
2017-06-26 09:43:00,,1.251,750,736,841,768,797,0.038,10.0,23.3,23.5,22.1,23.3,23.7,21.676,21.342,21.342,23.328000000000007,23.785,,51.5,48.6,54.8,49.5,47.1,53.755,54.547,54.547,48.114,48.87300000000001,,,10.0
2017-06-26 09:44:00,,1.419,750,738,841,767,798,0.04,10.0,23.3,23.5,22.1,23.3,23.7,21.676,21.366,21.366,23.328000000000007,23.785,,51.6,48.6,54.7,49.5,47.1,53.56800000000001,54.271,54.271,47.667,48.87300000000001,,,10.0
2017-06-26 09:45:00,,1.328,750,744,838,764,793,0.04,10.0,23.3,23.5,22.1,23.3,23.7,21.676,21.366,21.366,23.304,23.785,,51.7,48.6,54.7,49.5,47.1,53.661,54.053,54.053,47.919,48.905,,,10.0
2017-06-26 09:46:00,,0.946,752,744,834,762,787,0.044,10.0,23.3,23.5,22.1,23.3,23.7,21.7,21.39,21.39,23.304,23.809,,51.6,48.6,54.6,49.5,47.1,53.25899999999999,54.181,54.181,48.589,48.87600000000001,,,10.0
2017-06-26 09:47:00,,1.511,750,738,837,759,784,0.044,10.0,23.3,23.5,22.1,23.3,23.7,21.7,21.413,21.413,23.328000000000007,23.809,,51.3,48.6,54.6,49.5,47.1,53.44600000000001,54.184,54.184,47.795,48.87600000000001,,,10.0
2017-06-26 09:48:00,,1.236,749,733,829,764,782,0.043,10.0,23.3,23.5,22.2,23.3,23.7,21.7,21.413,21.413,23.328000000000007,23.809,,51.3,48.6,54.6,49.5,47.1,53.57100000000001,54.277,54.277,47.95399999999999,48.87600000000001,,,10.0
2017-06-26 09:49:00,,2.396,743,731,831,760,779,0.043,10.0,23.3,23.5,22.2,23.3,23.7,21.7,21.437,21.437,23.304,23.809,,51.3,48.6,54.6,49.5,47.1,53.69600000000001,54.529,54.529,47.983,48.87600000000001,,,10.0
2017-06-26 09:50:00,,1.6780000000000002,741,731,832,759,780,0.039,10.0,23.4,23.5,22.2,23.3,23.7,21.7,21.437,21.437,23.304,23.833,,51.1,48.6,54.6,49.5,47.1,54.07,54.405,54.405,48.27,48.848,,,10.0
2017-06-26 09:51:00,,2.38,737,736,835,756,784,0.039,10.0,23.4,23.5,22.2,23.3,23.7,21.7,21.461,21.461,23.304,23.833,,51.3,48.6,54.6,49.5,47.1,53.883,53.973,53.973,47.919,48.816,,,10.0
2017-06-26 09:52:00,,1.038,737,744,841,753,786,0.044,10.0,23.4,23.5,22.2,23.3,23.7,21.7,21.461,21.461,23.304,23.857,,51.3,48.6,54.5,49.5,47.1,53.883,54.098,54.098,47.664,48.819,,,10.0
2017-06-26 09:53:00,,1.709,735,745,835,758,793,0.044,10.0,23.4,23.5,22.2,23.3,23.7,21.7,21.461,21.461,23.304,23.857,,50.9,48.6,54.4,49.6,47.2,53.976000000000006,54.347,54.347,47.472,48.819,,,10.0
2017-06-26 09:54:00,,1.3730000000000002,733,744,835,762,793,0.04,10.0,23.4,23.5,22.2,23.3,23.7,21.7,21.485,21.485,23.28,23.857,,50.9,48.6,54.5,49.6,47.1,53.976000000000006,54.194,54.194,47.629,48.755,,,10.0
2017-06-26 09:55:00,,1.053,729,745,835,759,789,0.04,10.0,23.4,23.5,22.2,23.3,23.7,21.7,21.485,21.485,23.28,23.857,,50.6,48.6,54.4,49.5,47.1,54.101000000000006,54.226000000000006,54.226000000000006,47.661,48.787,,,10.0
2017-06-26 09:56:00,,1.389,733,744,831,758,784,0.044,10.0,23.5,23.5,22.3,23.3,23.7,21.7,21.509,21.509,23.28,23.857,,50.7,48.6,54.4,49.5,47.0,53.758,53.824,53.824,47.469,48.819,,,10.0
2017-06-26 09:57:00,,0.8240000000000001,731,741,833,756,784,0.044,10.0,23.5,23.5,22.3,23.3,23.7,21.7,21.509,21.509,23.256,23.857,,50.7,48.6,54.4,49.5,47.1,53.69600000000001,54.011,54.011,48.104,48.819,,,10.0
2017-06-26 09:58:00,,1.495,729,740,837,760,784,0.04,10.0,23.5,23.5,22.3,23.3,23.7,21.7,21.533,21.533,23.256,23.857,,50.7,48.6,54.3,49.5,47.0,53.976000000000006,54.201,54.201,47.754,48.787,,,10.0
2017-06-26 09:59:00,,0.931,722,742,837,764,776,0.04,10.0,23.5,23.5,22.3,23.3,23.7,21.7,21.557,21.557,23.232,23.857,,50.2,48.6,54.3,49.5,47.0,54.132,54.36,54.36,47.559,48.819,,,10.0
2017-06-26 10:00:00,,0.8390000000000001,726,745,835,767,776,0.044,10.0,23.3,23.5,22.3,23.3,23.7,21.7,21.557,21.557,23.232,23.857,,50.4,48.6,54.1,49.5,47.0,54.163,54.143,54.143,47.942,48.819,,,10.0
2017-06-26 10:01:00,,1.663,735,744,832,768,776,0.044,10.0,23.2,23.5,22.3,23.3,23.7,21.7,21.581,21.581,23.208,23.857,,50.6,48.6,53.8,49.5,47.0,53.82100000000001,53.86600000000001,53.86600000000001,47.46,48.819,,,10.0
2017-06-26 10:02:00,,1.038,743,739,833,768,772,0.037000000000000005,10.0,23.1,23.5,22.2,23.3,23.7,21.7,21.604,21.604,23.208,23.857,,50.8,48.6,53.4,49.5,47.0,53.69600000000001,53.745,53.745,47.875,48.819,,,10.0
2017-06-26 10:03:00,,0.855,743,737,830,764,775,0.037000000000000005,10.0,23.0,23.5,22.1,23.3,23.7,21.724,21.604,21.604,23.208,23.857,,51.0,48.6,53.1,49.5,47.0,53.855,53.745,53.745,47.652,48.851000000000006,,,10.0
2017-06-26 10:04:00,,0.8240000000000001,746,738,830,766,775,0.05,10.0,22.8,23.5,22.0,23.3,23.7,21.724,21.628,21.628,23.184,23.833,,51.2,48.6,53.0,49.5,47.0,53.512,53.56100000000001,53.56100000000001,48.032,48.88,,,10.0
2017-06-26 10:05:00,,1.6780000000000002,750,736,826,759,775,0.05,10.0,22.7,23.5,21.9,23.3,23.7,21.748,21.652,21.652,23.16,23.809,,51.4,48.6,53.0,49.5,47.0,53.703,53.502,53.502,48.092,48.94,,,10.0
2017-06-26 10:06:00,,1.16,743,737,822,753,772,0.064,10.0,22.7,23.5,21.8,23.3,23.7,21.748,21.652,21.652,23.16,23.785,,53.8,48.6,53.0,49.6,47.0,53.453,53.346,53.346,47.837,49.00100000000001,,,10.0
2017-06-26 10:07:00,,1.2819999999999998,745,737,820,748,770,0.064,10.0,22.7,23.5,21.8,23.3,23.7,21.748,21.676,21.676,23.136,23.737,,55.0,48.6,54.1,49.5,47.0,53.36,53.256,53.256,47.738,49.09,,,10.0
2017-06-26 10:08:00,,3.54,746,738,817,743,769,0.103,10.0,22.7,23.5,21.8,23.3,23.7,21.772,21.7,21.7,23.136,23.713,,52.5,48.6,55.4,49.5,47.0,53.457,53.072,53.072,48.025,49.214,,,10.0
2017-06-26 10:09:00,,1.2819999999999998,749,742,813,738,760,0.103,10.0,22.8,23.5,21.8,23.3,23.7,21.772,21.7,21.7,23.112,23.665,,52.6,48.6,55.2,49.5,47.0,53.269,53.165,53.165,48.596,49.303,,,10.0
2017-06-26 10:10:00,,1.465,754,742,810,745,757,0.043,10.0,22.8,23.5,21.8,23.3,23.7,21.795,21.724,21.724,23.088,23.641,,52.5,48.6,55.1,49.5,47.0,53.772,54.042,54.042,48.083,49.427,,,10.0
2017-06-26 10:11:00,,1.617,754,742,809,753,760,0.043,10.0,22.8,23.5,21.8,23.3,23.7,21.795,21.724,21.724,23.088,23.641,,52.4,48.6,54.9,49.5,47.0,54.208,53.73,53.73,48.72,49.49100000000001,,,10.0
2017-06-26 10:12:00,,0.8240000000000001,758,742,808,755,763,0.052000000000000005,10.0,22.8,23.5,21.9,23.3,23.7,21.795,21.748,21.748,23.088,23.617,,52.4,48.6,54.9,49.5,47.0,53.709,53.328,53.328,48.56100000000001,49.488,,,10.0
2017-06-26 10:13:00,,0.855,758,739,810,759,760,0.052000000000000005,10.0,22.9,23.5,21.9,23.3,23.7,21.819000000000006,21.772,21.772,23.088,23.641,,52.3,48.6,54.8,49.5,47.0,53.338,53.113,53.113,48.56100000000001,49.49100000000001,,,10.0
2017-06-26 10:14:00,,1.938,758,735,808,756,766,0.04,10.0,22.9,23.5,21.9,23.3,23.7,21.843000000000004,21.795,21.795,23.088,23.641,,52.3,48.6,54.4,49.5,47.0,52.842,52.898,52.898,48.815,49.459,,,10.0
2017-06-26 10:15:00,,1.221,758,738,807,756,767,0.04,10.0,22.9,23.5,21.9,23.3,23.7,21.867,21.795,21.795,23.088,23.665,,52.3,48.6,54.5,49.6,47.0,52.845,53.023,53.023,48.974,49.431,,,10.0
2017-06-26 10:16:00,,1.495,761,737,804,759,765,0.034,10.0,23.0,23.5,22.0,23.3,23.7,21.891,21.819000000000006,21.819000000000006,23.088,23.665,,52.2,48.6,54.7,49.6,47.0,52.974,52.87,52.87,48.465,49.367,,,10.0
2017-06-26 10:17:00,,1.175,765,737,802,762,757,0.034,10.0,23.0,23.6,22.0,23.3,23.7,21.891,21.843000000000004,21.843000000000004,23.088,23.665,,52.5,48.6,54.6,49.5,47.0,53.192,53.12300000000001,53.12300000000001,48.72,49.303,,,10.0
2017-06-26 10:18:00,,1.48,767,737,802,759,752,0.031,10.0,23.0,23.5,22.0,23.3,23.7,21.915,21.867,21.867,23.088,23.689,,52.5,48.6,54.5,49.5,47.0,52.914,52.93899999999999,52.93899999999999,48.879,49.275,,,10.0
2017-06-26 10:19:00,,1.068,762,737,804,758,750,0.031,10.0,23.0,23.5,22.0,23.3,23.7,21.939,21.891,21.891,23.088,23.689,,52.3,48.6,54.5,49.5,47.0,53.168,52.974,52.974,48.306,49.243,,,10.0
2017-06-26 10:20:00,,1.144,762,742,802,759,742,0.03,10.0,23.1,23.5,22.0,23.4,23.7,21.939,21.891,21.891,23.112,23.689,,52.2,48.6,54.4,49.5,47.0,53.355,53.067,53.067,47.735,49.179,,,10.0
2017-06-26 10:21:00,,1.404,762,745,800,750,744,0.03,10.0,23.1,23.6,22.0,23.3,23.7,21.963,21.915,21.915,23.088,23.713,,52.2,48.6,54.4,49.5,47.0,52.92100000000001,52.633,52.633,48.115,49.278,,,10.0
2017-06-26 10:22:00,,1.053,761,744,800,750,742,0.029,10.0,23.1,23.5,22.1,23.4,23.7,21.963,21.939,21.939,23.088,23.713,,52.2,48.6,54.4,49.5,47.0,53.109,53.168,53.168,48.019,49.246,,,10.0
2017-06-26 10:23:00,,1.358,759,742,807,750,739,0.029,26.0,23.1,23.5,22.1,23.4,23.7,21.987,21.939,21.939,23.088,23.713,,52.2,48.6,54.4,49.5,46.9,53.3,52.855,52.855,48.147,49.246,,,26.0
2017-06-26 10:24:00,,1.328,761,744,810,752,742,0.03,26.0,23.2,23.6,22.1,23.3,23.7,21.987,21.963,21.963,23.088,23.737,,52.2,48.6,54.4,49.5,47.0,53.362,53.234,53.234,49.006,49.18600000000001,,,26.0
2017-06-26 10:25:00,,0.885,756,744,811,756,744,0.03,26.0,23.2,23.6,22.1,23.4,23.7,21.987,21.963,21.963,23.088,23.737,,52.1,48.6,54.4,49.5,47.0,52.549,52.42,52.42,49.038,49.18600000000001,,,26.0
2017-06-26 10:26:00,,1.053,761,748,813,760,744,0.032,26.0,23.2,23.5,22.1,23.4,23.7,22.011,21.987,21.987,23.088,23.761,,52.0,48.6,54.5,49.6,47.0,53.022,52.737,52.737,48.974,49.18899999999999,,,26.0
2017-06-26 10:27:00,,1.495,762,749,815,758,741,0.032,26.0,23.2,23.6,22.1,23.4,23.7,22.034,21.987,21.987,23.112,23.761,,52.0,48.6,54.3,49.6,47.0,52.775,52.298,52.298,48.787,49.125,,,26.0
2017-06-26 10:28:00,,3.6010000000000004,762,753,815,756,737,0.032,26.0,23.2,23.6,22.2,23.4,23.7,22.034,22.011,22.011,23.112,23.761,,51.9,48.6,54.3,49.5,47.0,52.869,52.396,52.396,48.245,49.125,,,26.0
2017-06-26 10:29:00,,1.892,762,752,808,755,733,0.032,26.0,23.3,23.6,22.2,23.4,23.7,22.058000000000003,22.034,22.034,23.136,23.785,,52.0,48.6,54.5,49.5,46.9,52.59,52.399,52.399,48.249,49.096,,,26.0
2017-06-26 10:30:00,,2.136,762,752,807,758,737,0.033,26.0,23.3,23.6,22.2,23.4,23.7,22.082,22.034,22.034,23.136,23.785,,51.9,48.6,54.4,49.5,46.9,52.625,52.556,52.556,48.37600000000001,49.096,,,26.0
2017-06-26 10:31:00,,2.426,761,755,808,762,742,0.033,26.0,23.3,23.6,22.2,23.4,23.7,22.082,22.058000000000003,22.058000000000003,23.136,23.785,,51.9,48.6,54.4,49.5,46.9,53.125,52.59,52.59,48.344,49.096,,,26.0
2017-06-26 10:32:00,,1.648,756,750,807,762,741,0.035,26.0,23.3,23.6,22.2,23.4,23.7,22.082,22.082,22.082,23.136,23.785,,51.8,48.6,54.4,49.6,47.0,53.532,52.844,52.844,47.77,49.06399999999999,,,26.0
2017-06-26 10:33:00,,1.3119999999999998,754,748,802,764,745,0.035,26.0,23.3,23.6,22.2,23.4,23.7,22.082,22.082,22.082,23.136,23.785,,51.6,48.6,54.3,49.5,47.0,53.344,52.468,52.468,47.898,49.06399999999999,,,26.0
2017-06-26 10:34:00,,1.526,756,748,802,760,750,0.033,26.0,23.3,23.6,22.2,23.4,23.7,22.106,22.082,22.082,23.112,23.809,,51.6,48.7,54.3,49.5,47.0,53.41,52.593,52.593,48.882,49.06800000000001,,,26.0
2017-06-26 10:35:00,,1.083,754,747,807,755,752,0.033,26.0,23.4,23.6,22.2,23.4,23.7,22.106,22.106,22.106,23.136,23.809,,51.6,48.6,54.3,49.5,47.0,53.316,52.753,52.753,48.249,49.036,,,26.0
2017-06-26 10:36:00,,1.083,758,744,802,756,750,0.037000000000000005,26.0,23.4,23.6,22.2,23.4,23.7,22.13,22.13,22.13,23.112,23.809,,51.6,48.6,54.3,49.6,47.0,53.882,52.945,52.945,48.468,49.036,,,26.0
2017-06-26 10:37:00,,1.236,762,739,802,752,750,0.037000000000000005,26.0,23.4,23.6,22.3,23.4,23.7,22.13,22.13,22.13,23.112,23.809,,51.5,48.6,54.3,49.5,47.0,53.445,52.882,52.882,47.99100000000001,49.004,,,26.0
2017-06-26 10:38:00,,0.855,758,744,802,753,750,0.036000000000000004,26.0,23.3,23.6,22.3,23.4,23.7,22.13,22.154,22.154,23.112,23.809,,50.7,48.6,54.2,49.5,47.0,54.131,53.198,53.198,47.959,49.036,,,26.0
2017-06-26 10:39:00,,1.083,756,744,798,752,746,0.036000000000000004,26.0,23.2,23.6,22.3,23.4,23.7,22.13,22.178,22.178,23.112,23.809,,50.8,48.6,53.8,49.5,47.0,54.256,52.575,52.575,47.863,49.004,,,26.0
2017-06-26 10:40:00,,1.419,756,739,798,754,741,0.029,26.0,23.1,23.6,22.2,23.4,23.7,22.154,22.178,22.178,23.088,23.809,,51.1,48.6,53.5,49.5,47.0,53.76,52.293,52.293,47.987,49.06800000000001,,,26.0
2017-06-26 10:41:00,,1.328,754,733,797,750,733,0.029,26.0,23.0,23.6,22.2,23.4,23.7,22.154,22.202,22.202,23.088,23.809,,51.3,48.6,53.2,49.6,47.0,53.01,52.234,52.234,48.624,49.131,,,26.0
2017-06-26 10:42:00,,1.511,758,731,792,753,733,0.049,26.0,22.9,23.6,22.0,23.4,23.7,22.178,22.226,22.226,23.088,23.785,,51.4,48.6,53.0,49.6,47.0,52.544,52.175,52.175,48.402,49.192,,,26.0
2017-06-26 10:43:00,,0.992,756,730,784,750,735,0.049,26.0,22.8,23.6,22.0,23.4,23.7,22.202,22.226,22.226,23.088,23.761,,51.6,48.6,53.0,49.6,47.0,52.673,52.77,52.77,48.274,49.252,,,26.0
2017-06-26 10:44:00,,1.083,764,733,783,745,735,0.059,26.0,22.7,23.6,21.9,23.4,23.7,22.202,22.25,22.25,23.088,23.737,,51.7,48.6,52.9,49.6,47.0,53.174,52.71100000000001,52.71100000000001,48.306,49.313,,,26.0
2017-06-26 10:45:00,,0.946,758,740,780,744,734,0.059,26.0,22.6,23.6,21.8,23.4,23.7,22.226,22.274,22.274,23.064,23.713,,54.9,48.6,52.9,49.6,47.0,52.645,51.96100000000001,51.96100000000001,48.207,49.405,,,26.0
2017-06-26 10:46:00,,0.87,762,736,780,745,733,0.063,26.0,22.7,23.6,21.8,23.4,23.7,22.25,22.274,22.274,23.064,23.689,,53.2,48.6,54.7,49.5,47.0,51.895,51.584,51.584,47.984,49.497,,,26.0
2017-06-26 10:47:00,,1.892,764,735,782,745,733,0.063,26.0,22.7,23.6,21.8,23.4,23.7,22.274,22.298,22.298,23.064,23.665,,52.8,48.6,55.2,49.6,46.9,52.056,51.745,51.745,47.761,49.558,,,26.0
2017-06-26 10:48:00,,1.3119999999999998,762,739,787,750,733,0.073,26.0,22.7,23.6,21.8,23.4,23.7,22.274,22.298,22.298,23.04,23.641,,52.7,48.6,55.0,49.6,46.9,52.212,52.37300000000001,52.37300000000001,47.822,49.65,,,26.0
2017-06-26 10:49:00,,0.916,761,740,788,753,723,0.073,26.0,22.8,23.6,21.8,23.4,23.7,22.274,22.321,22.321,23.04,23.617,,52.7,48.6,54.8,49.6,46.9,52.307,52.971,52.971,47.918,49.71,,,26.0
2017-06-26 10:50:00,,1.099,768,745,788,762,724,0.051,26.0,22.8,23.6,21.8,23.4,23.7,22.274,22.321,22.321,23.04,23.617,,52.7,48.6,54.9,49.5,47.0,51.71,51.999,51.999,48.49100000000001,49.742,,,26.0
2017-06-26 10:51:00,,1.297,768,745,791,762,723,0.051,26.0,22.8,23.6,21.9,23.4,23.7,22.298,22.345,22.345,23.04,23.617,,52.7,48.6,54.8,49.6,46.9,52.341,52.128,52.128,48.58600000000001,49.71,,,26.0
2017-06-26 10:52:00,,0.885,767,741,786,764,722,0.04,26.0,22.8,23.6,21.9,23.4,23.7,22.321,22.369,22.369,23.04,23.617,,52.6,48.6,54.7,49.6,46.9,51.968,51.912,51.912,49.159,49.678,,,26.0
2017-06-26 10:53:00,,1.022,768,736,789,767,722,0.04,25.0,22.8,23.6,21.9,23.4,23.7,22.345,22.369,22.369,23.04,23.641,,52.6,48.6,54.6,49.7,47.1,51.783,51.755,51.755,48.618,49.618,,,25.0
2017-06-26 10:54:00,,1.19,779,738,788,766,724,0.034,25.0,22.9,23.6,21.9,23.4,23.7,22.369,22.393,22.393,23.04,23.665,,52.5,48.6,54.7,49.6,47.0,51.66,51.789,51.789,49.063,49.653,,,25.0
2017-06-26 10:55:00,,1.236,779,739,789,764,729,0.034,25.0,22.9,23.6,21.9,23.4,23.7,22.369,22.417,22.417,23.04,23.665,,52.5,48.6,54.6,49.6,46.9,52.163,52.295,52.295,48.841,49.526,,,25.0
2017-06-26 10:56:00,,1.5719999999999998,775,733,791,760,725,0.029,25.0,22.9,23.6,22.0,23.4,23.7,22.369,22.417,22.417,23.04,23.689,,52.5,48.6,54.9,49.6,47.0,52.57100000000001,52.797,52.797,48.777,49.497,,,25.0
2017-06-26 10:57:00,,1.602,775,736,793,759,725,0.029,25.0,22.9,23.6,22.0,23.4,23.7,22.393,22.441,22.441,23.04,23.713,,52.5,48.6,55.1,49.5,46.9,51.789,51.639,51.639,49.317,49.469,,,25.0
2017-06-26 10:58:00,,0.855,776,744,800,764,722,0.029,25.0,23.0,23.6,22.0,23.4,23.7,22.417,22.465,22.465,23.064,23.713,,52.3,48.6,54.7,49.6,46.9,51.855,51.57899999999999,51.57899999999999,48.87600000000001,49.437,,,25.0
2017-06-26 10:59:00,,0.855,775,745,805,767,725,0.029,25.0,23.0,23.6,22.0,23.4,23.7,22.417,22.465,22.465,23.064,23.713,,52.3,48.6,54.7,49.6,46.9,52.232,52.113,52.113,49.38399999999999,49.37300000000001,,,25.0
2017-06-26 11:00:00,,0.855,776,748,807,766,725,0.029,25.0,23.0,23.6,22.1,23.4,23.7,22.441,22.489,22.489,23.088,23.737,,52.3,48.6,54.8,49.6,46.9,52.863,51.677,51.677,48.783,49.37600000000001,,,25.0
2017-06-26 11:01:00,,1.266,773,749,815,764,724,0.029,25.0,23.0,23.6,22.1,23.4,23.7,22.441,22.513,22.513,23.088,23.761,,52.2,48.6,55.2,49.6,46.9,52.455,51.743,51.743,48.942,49.348,,,25.0
2017-06-26 11:02:00,,1.007,779,747,817,764,720,0.03,25.0,23.1,23.6,22.1,23.4,23.7,22.465,22.513,22.513,23.088,23.761,,52.2,48.6,55.2,49.6,46.9,52.49,52.057,52.057,48.497,49.284,,,25.0
2017-06-26 11:03:00,,1.694,777,742,817,768,720,0.03,25.0,23.1,23.6,22.1,23.4,23.7,22.465,22.537,22.537,23.112,23.761,,52.2,48.6,55.7,49.6,46.9,52.364,52.374,52.374,48.15,49.284,,,25.0
