Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_ETC_OUT,TS_HBI_GRL,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_ETC_OUT,RHS_HBI_GRL,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-01-18 02:49:00,15.381,3,616,681,565,588,481,0.02,<10,11,21.7,21.5,20.3,20.8,12.5,19.22611111,20.437746,20.53111111,20.62722222,,10.05111111,38.3,39.3,40.8,39,62,44.356,42.06,40.585,40.077,,70.346,,7.3,,11
2018-01-18 02:50:00,14.557,2,620,674,564,585,482,0.02,<10,11,21.7,21.5,20.3,20.8,12.5,19.20222222,20.437746,20.53111111,20.60277778,,10.00111111,38.4,39.3,40.8,39.1,61.4,44.449,42.028,40.649,40.009,,70.026,,7.3,,11
2018-01-18 02:51:00,15.183,2,620,668,562,583,484,0.02,<10,11,21.7,21.5,20.3,20.8,12.5,19.20222222,20.4138552,20.50722222,20.60277778,,9.952222222,38.2,39.6,40.8,39.1,61.6,44.353,42.025,40.615,40.009,,70.214,,7.3,,11
2018-01-18 02:52:00,15.335,2,627,668,566,583,480,0.02,<10,11,21.7,21.5,20.3,20.8,12.5,19.20222222,20.4138552,20.50722222,20.60277778,,9.927777778,38.3,39.4,40.8,39,61.1,44.225,41.993,40.615,40.009,,70.492,,7.3,,11
2018-01-18 02:53:00,15.961,2,633,671,569,583,480,0.021,<10,11,21.7,21.5,20.3,20.8,12.4,19.20222222,20.4138552,20.50722222,20.60277778,,9.853888889,38.3,39.4,40.8,39,60.8,44.289,42.025,40.647,40.009,,70.59,,7.3,,11
2018-01-18 02:54:00,15.015,3,637,669,570,581,483,0.021,<10,11,21.7,21.5,20.3,20.8,12.4,19.17777778,20.4138552,20.50722222,20.60277778,,9.828888889,38.3,39.5,40.8,39.1,60.6,44.382,41.993,40.712,40.009,,70.839,,7.3,,11
2018-01-18 02:55:00,16.8,2,630,675,570,584,487,0.02,<10,11,21.7,21.5,20.3,20.8,12.4,19.17777778,20.4138552,20.50722222,20.60277778,,9.78,38.2,39.7,40.8,39.1,60.9,44.35,41.993,40.582,40.009,,71.139,,7.3,,11
2018-01-18 02:56:00,18.494,2,623,680,568,583,485,0.02,<10,11,21.7,21.5,20.3,20.8,12.4,19.17777778,20.4138552,20.50722222,20.60277778,,9.756111111,38.2,39.4,40.8,39,60.9,44.191,41.993,40.615,40.009,,71.275,,7.3,,11
2018-01-18 02:57:00,15.625,2,628,682,570,581,484,0.02,<10,11,21.7,21.5,20.3,20.8,12.4,19.17777778,20.4138552,20.50722222,20.57888889,,9.731111111,38.2,39.5,40.8,39.1,61,44.382,41.993,40.55,39.942,,71.888,,7.3,,11
2018-01-18 02:58:00,16.373,2,627,680,571,577,483,0.02,<10,11,21.6,21.5,20.2,20.7,12.4,19.15388889,20.3894088,20.48388889,20.57888889,,9.805,38.3,39.5,40.8,39.1,60.8,44.347,41.99,40.482,39.974,,72.126,,7.3,,11
2018-01-18 02:59:00,15.335,2,627,685,573,581,481,0.02,<10,11,21.7,21.5,20.2,20.7,12.4,19.15388889,20.3894088,20.48388889,20.57888889,,9.828888889,38.2,39.4,40.8,39,63,44.347,41.99,40.515,39.942,,72.299,,7.3,,11
2018-01-18 03:00:00,15.396,2,620,685,573,581,481,0.02,<10,11,21.6,21.5,20.2,20.7,12.4,19.15388889,20.3894088,20.48388889,20.555,,9.805,38.2,39.5,40.8,39,61.6,44.347,42.022,40.677,39.939,,72.266,,7.3,,11
2018-01-18 03:01:00,15.167,2,623,680,572,582,483,0.021,<10,11,21.6,21.5,20.2,20.7,12.4,19.15388889,20.3894088,20.48388889,20.555,,9.78,38.2,39.7,40.7,39,61,44.315,41.926,40.644,40.004,,72.29,,7.3,,11
2018-01-18 03:02:00,15.839,2,626,681,572,581,479,0.021,<10,11,21.6,21.5,20.2,20.7,12.4,19.13111111,20.3666292,20.48388889,20.555,,9.828888889,38.3,39.4,40.9,39.1,61.6,44.376,41.955,40.482,39.939,,72.299,,7.3,,11
2018-01-18 03:03:00,15.64,2,618,683,568,581,487,0.022,<10,11,21.6,21.5,20.2,20.7,12.4,19.13111111,20.3666292,20.46,20.555,,9.853888889,38.2,39.3,40.8,39,63.1,44.281,41.988,40.447,40.004,,72.192,,7.3,,11
2018-01-18 03:04:00,15.183,2,624,678,566,581,490,0.022,<10,11,21.6,21.5,20.2,20.7,12.4,19.13111111,20.3666292,20.46,20.555,,9.853888889,38.3,39.2,40.7,39,62.9,44.313,42.052,40.545,39.972,,71.968,,7.3,,11
2018-01-18 03:05:00,13.397,2,628,674,566,583,482,0.02,<10,11,21.6,21.5,20.2,20.7,12.4,19.13111111,20.3666292,20.46,20.555,,9.853888889,38.3,39.7,40.8,39,62.8,44.408,41.988,40.577,40.004,,71.547,,7.3,,11
2018-01-18 03:06:00,15.045,2,627,675,569,588,478,0.02,<10,11,21.6,21.5,20.2,20.7,12.4,19.10722222,20.3666292,20.46,20.555,,9.78,38.3,39.3,40.8,39.1,62.2,44.342,41.988,40.48,39.939,,71.42,,7.3,,11
2018-01-18 03:07:00,13.718,2,615,682,573,588,476,0.021,<10,11,21.6,21.5,20.2,20.7,12.4,19.10722222,20.3666292,20.46,20.555,,9.731111111,38.2,39.4,40.8,38.9,60.9,44.342,41.988,40.512,39.874,,71.607,,7.3,,11
2018-01-18 03:08:00,14.191,2,604,680,574,588,478,0.021,<10,11,21.6,21.5,20.2,20.7,12.4,19.08277778,20.3666292,20.46,20.555,,9.706111111,38.2,39.4,40.8,38.9,60.2,44.339,41.988,40.415,39.874,,71.49,,7.3,,11
2018-01-18 03:09:00,15.259,2,603,675,573,589,479,0.022,<10,11,21.6,21.4,20.2,20.7,12.3,19.08277778,20.3427384,20.43611111,20.53111111,,9.731111111,38.2,39.1,40.8,39,60.5,44.402,42.017,40.574,39.872,,71.719,,7.3,,11
2018-01-18 03:10:00,15.366,2,613,674,576,587,478,0.022,<10,11,21.6,21.5,20.2,20.7,12.3,19.05888889,20.3427384,20.43611111,20.53111111,,9.731111111,38.1,39.2,40.7,39,61.2,44.304,41.985,40.574,39.872,,71.663,,7.3,,11
2018-01-18 03:11:00,13.138,2,617,671,572,588,480,0.022,<10,11,21.6,21.4,20.2,20.6,12.3,19.05888889,20.3427384,20.43611111,20.53111111,,9.682222222,38.3,39,40.8,39,62.2,44.304,41.953,40.574,39.872,,71.822,,7.3,,11
2018-01-18 03:12:00,14.054,2,618,669,572,591,483,0.022,<10,11,21.6,21.4,20.2,20.6,12.3,19.035,20.3427384,20.43611111,20.53111111,,9.657222222,38.2,38.9,40.8,38.9,62.3,44.365,41.985,40.574,39.872,,71.789,,7.3,,11
2018-01-18 03:13:00,13.23,2,618,668,572,588,485,0.022,<10,11,21.6,21.4,20.1,20.7,12.2,19.035,20.3188476,20.43611111,20.50722222,,9.657222222,38.2,39,40.8,38.9,60.6,44.333,41.982,40.412,39.869,,71.985,,7.3,,11
2018-01-18 03:14:00,11.002,2,618,666,573,588,479,0.022,<10,11,21.6,21.4,20.1,20.7,12.2,19.035,20.3188476,20.41222222,20.50722222,,9.657222222,38.2,39,40.8,38.9,59.9,44.397,41.982,40.41,39.869,,72.265,,7.3,,11
2018-01-18 03:15:00,13.397,2,618,666,568,585,478,0.021,<10,11,21.6,21.4,20.1,20.6,12.2,19.035,20.3188476,20.41222222,20.50722222,,9.706111111,38.1,39.1,40.8,38.9,60.6,44.078,41.95,40.475,39.837,,71.967,,7.3,,11
2018-01-18 03:16:00,13.458,3,622,666,566,583,474,0.021,<10,11,21.6,21.4,20.1,20.6,12.2,19.035,20.3188476,20.41222222,20.50722222,,9.756111111,38.2,39.3,40.8,39,64.3,44.301,41.982,40.475,39.869,,71.836,,7.3,,11
2018-01-18 03:17:00,12.65,2,617,666,569,581,473,0.022,<10,11,21.6,21.4,20.1,20.6,12.2,19.035,20.3188476,20.41222222,20.50722222,,9.706111111,38.2,39.2,40.7,38.9,64.3,43.727,41.95,40.572,39.869,,71.715,,7.3,,11
2018-01-18 03:18:00,12.94,2,617,666,573,581,474,0.022,<10,11,21.5,21.4,20.1,20.6,12.2,19.035,20.3188476,20.41222222,20.50722222,,9.657222222,38.3,38.9,40.8,38.8,64.2,43.887,41.982,40.572,39.837,,71.957,,7.3,,11
2018-01-18 03:19:00,11.429,2,616,663,574,581,483,0.023,<10,11,21.5,21.4,20.1,20.6,12.2,19.035,20.3188476,20.41222222,20.48388889,,9.682222222,38.3,39.1,40.8,38.9,64.4,43.823,41.918,40.572,39.866,,71.934,,7.3,,11
2018-01-18 03:20:00,13.321,2,616,664,572,584,484,0.023,<10,11,21.5,21.4,20.1,20.6,12.1,19.035,20.3188476,20.38777778,20.48388889,,9.657222222,38.3,39.1,40.8,38.9,63.7,44.142,41.95,40.44,39.866,,72.041,,7.3,,11
2018-01-18 03:21:00,9.476,2,616,664,570,584,485,0.02,<10,11,21.5,21.4,20.1,20.6,12.1,19.035,20.2944012,20.38777778,20.48388889,,9.607777778,38.1,39.1,40.8,38.9,63.3,43.95,41.979,40.472,39.866,,72.423,,7.3,,11
2018-01-18 03:22:00,10.971,2,612,664,572,585,486,0.02,<10,11,21.5,21.4,20.1,20.6,12.1,19.035,20.2944012,20.38777778,20.48388889,,9.557777778,38.1,39.3,40.7,38.9,61.6,43.823,41.915,40.569,39.866,,72.106,,7.3,,11
2018-01-18 03:23:00,10.849,2,611,668,574,581,484,0.022,<10,11,21.5,21.4,20.1,20.6,12.1,19.01222222,20.2944012,20.38777778,20.48388889,,9.533888889,38.2,39.7,40.8,38.8,61.1,43.884,41.915,40.537,39.866,,71.512,,7.3,,11
2018-01-18 03:24:00,9.277,2,615,682,574,585,482,0.022,<10,11,21.5,21.4,20.1,20.6,12.1,19.01222222,20.2944012,20.365,20.46,,9.508888889,38.2,39.6,40.8,38.9,60.9,44.139,41.915,40.437,39.799,,71.311,,7.3,,11
2018-01-18 03:25:00,9.522,2,618,695,573,591,485,0.023,<10,11,21.5,21.4,20.1,20.6,12.1,18.98777778,20.2705104,20.365,20.46,,9.46,38.2,39.3,40.8,38.8,60.8,44.04,41.945,40.502,39.864,,71.189,,7.3,,11
2018-01-18 03:26:00,8.438,2,618,694,573,585,483,0.023,<10,11,21.5,21.4,20.1,20.6,12,18.98777778,20.2705104,20.365,20.46,,9.46,38.1,39.4,40.7,38.9,62,43.881,41.977,40.469,39.831,,71.245,,7.3,,11
2018-01-18 03:27:00,6.912,2,624,685,572,589,483,0.023,<10,11,21.5,21.4,20.1,20.6,12,18.98777778,20.2705104,20.365,20.46,,9.46,38.2,39.1,40.7,38.9,61.5,44.009,41.945,40.502,39.799,,71.133,,7.3,,11
2018-01-18 03:28:00,8.82,2,632,682,572,588,483,0.023,<10,11,21.5,21.4,20.1,20.6,12,18.98777778,20.2705104,20.365,20.46,,9.485,38.2,39.2,40.7,38.8,60.6,44.136,41.945,40.437,39.831,,71.11,,7.3,,11
2018-01-18 03:29:00,7.218,2,633,681,574,592,481,0.021,<10,11,21.5,21.4,20.1,20.5,11.9,18.98777778,20.2705104,20.365,20.46,,9.46,38.2,38.9,40.8,38.9,61,44.136,41.912,40.437,39.799,,71.554,,7.3,,11
2018-01-18 03:30:00,7.813,2,646,680,574,594,480,0.021,<10,11,21.5,21.4,20.1,20.6,11.9,18.96388889,20.2705104,20.365,20.46,,9.485,38.2,39.3,40.7,38.8,60.9,44.197,41.912,40.469,39.831,,71.306,,7.3,,11
2018-01-18 03:31:00,7.965,3,641,675,574,593,479,0.021,<10,11,21.5,21.4,20.1,20.5,11.9,18.94,20.2705104,20.34111111,20.43611111,,9.508888889,38.1,39.7,40.8,38.9,60.8,44.449,41.945,40.37,39.732,,71.311,,7.3,,11
2018-01-18 03:32:00,7.584,4,630,679,574,588,482,0.021,<10,11,21.5,21.3,20.1,20.5,11.9,18.91722222,20.2705104,20.34111111,20.43611111,,9.508888889,38.1,39.2,40.7,38.9,61,44.319,41.945,40.499,39.764,,71.339,,7.3,,11
2018-01-18 03:33:00,7.553,3,624,680,576,588,479,0.021,<10,11,21.5,21.3,20,20.5,11.9,18.89277778,20.2477308,20.34111111,20.43611111,,9.508888889,38.1,39.1,40.7,38.8,60.9,44.443,41.877,40.467,39.732,,71.199,,7.3,,11
2018-01-18 03:34:00,8.103,2,623,679,574,589,478,0.021,<10,11,21.5,21.3,20,20.5,11.9,18.89277778,20.2477308,20.34111111,20.43611111,,9.485,38.1,39,40.7,38.8,61,44.571,41.942,40.499,39.796,,71.082,,7.3,,11
2018-01-18 03:35:00,7.507,2,632,678,574,590,478,0.021,<10,11,21.5,21.3,20,20.5,11.9,18.89277778,20.2477308,20.34111111,20.43611111,,9.508888889,38.1,39.4,40.7,38.8,61.4,44.507,41.91,40.402,39.732,,70.974,,7.3,,11
2018-01-18 03:36:00,6.897,2,640,677,574,587,478,0.021,<10,11,21.5,21.3,20,20.5,11.9,18.86888889,20.2477308,20.31722222,20.43611111,,9.533888889,38.1,38.8,40.7,38.7,61.2,44.441,41.91,40.432,39.796,,70.866,,7.3,,11
2018-01-18 03:37:00,7.782,2,645,674,576,590,478,0.02,<10,11,21.5,21.3,20,20.5,11.8,18.86888889,20.22384,20.31722222,20.43611111,,9.557777778,38.1,39.2,40.7,38.8,61.9,44.504,41.907,40.399,39.732,,70.787,,7.3,,11
2018-01-18 03:38:00,7.66,2,644,672,574,590,478,0.02,<10,11,21.5,21.3,20,20.5,11.8,18.86888889,20.22384,20.31722222,20.41222222,,9.533888889,38.1,39.1,40.7,38.9,62,44.409,41.971,40.497,39.761,,70.782,,7.3,,11
2018-01-18 03:39:00,8.698,2,645,671,576,588,478,0.019,<10,11,21.5,21.3,20,20.5,11.8,18.86888889,20.22384,20.31722222,20.41222222,,9.533888889,38.1,39.1,40.7,38.8,60.7,44.472,41.907,40.464,39.761,,70.951,,7.3,,11
2018-01-18 03:40:00,8.27,2,640,668,578,585,479,0.019,<10,11,21.5,21.3,20,20.5,11.8,18.86888889,20.22384,20.31722222,20.41222222,,9.533888889,38.1,38.9,40.7,38.8,60.3,44.441,41.939,40.432,39.729,,70.81,,7.3,,11
2018-01-18 03:41:00,8.118,2,640,666,578,585,482,0.02,<10,11,21.5,21.3,20,20.5,11.7,18.86888889,20.22384,20.31722222,20.41222222,,9.557777778,38.1,39,40.7,38.7,60.5,44.441,41.907,40.432,39.729,,70.646,,7.3,,11
2018-01-18 03:42:00,8.255,2,644,664,578,584,482,0.02,<10,11,21.5,21.3,20,20.5,11.7,18.845,20.1993936,20.29277778,20.41222222,,9.582777778,38.1,39,40.6,38.9,60.6,44.31,41.904,40.397,39.729,,70.82,,7.3,,11
2018-01-18 03:43:00,8.652,2,641,666,576,588,481,0.019,<10,11,21.5,21.3,20,20.5,11.7,18.86888889,20.1993936,20.29277778,20.41222222,,9.557777778,38.1,38.8,40.6,38.8,60.8,44.377,41.969,40.429,39.729,,71.04,,7.3,,11
2018-01-18 03:44:00,10.62,2,637,661,574,592,479,0.019,<10,11,21.5,21.3,20,20.5,11.7,18.845,20.1993936,20.29277778,20.38777778,,9.557777778,38.1,38.8,40.7,38.7,61.1,44.279,41.904,40.429,39.791,,71.068,,7.3,,11
2018-01-18 03:45:00,9.949,2,640,659,574,594,482,0.02,<10,11,21.5,21.3,20,20.5,11.7,18.845,20.1993936,20.29277778,20.38777778,,9.657222222,38.1,39,40.6,38.7,61,44.374,41.936,40.429,39.791,,70.862,,7.3,,11
2018-01-18 03:46:00,9.949,2,637,655,574,597,482,0.02,<10,11,21.5,21.3,20,20.5,11.6,18.845,20.1993936,20.29277778,20.38777778,,9.78,38.1,38.7,40.6,38.9,61.3,44.438,41.936,40.364,39.726,,70.548,,7.3,,11
2018-01-18 03:47:00,11.673,2,640,655,574,598,480,0.02,<10,11,21.4,21.3,20,20.5,11.6,18.845,20.1993936,20.26888889,20.38777778,,9.853888889,38.1,38.8,40.6,38.7,61.8,44.438,41.904,40.362,39.726,,70.308,,7.3,,11
2018-01-18 03:48:00,10.101,2,634,659,574,598,479,0.02,<10,11,21.4,21.3,20,20.5,11.6,18.845,20.1993936,20.26888889,20.365,,9.902777778,38.1,38.8,40.7,38.8,61.7,44.374,41.84,40.33,39.789,,69.922,,7.3,,11
2018-01-18 03:49:00,12.207,2,633,656,577,601,478,0.021,<10,11,21.5,21.2,20,20.5,11.6,18.82111111,20.1755028,20.26888889,20.365,,9.927777778,38.1,38.9,40.6,38.8,61.7,44.371,41.902,40.362,39.724,,69.644,,7.3,,11
2018-01-18 03:50:00,10.681,2,633,659,582,600,473,0.021,<10,11,21.4,21.3,20,20.5,11.6,18.82111111,20.1755028,20.26888889,20.365,,9.952222222,38,38.8,40.6,38.7,63.5,44.371,41.902,40.33,39.756,,69.479,,7.3,,11
2018-01-18 03:51:00,11.063,2,628,660,580,597,477,0.021,<10,11,21.4,21.3,20,20.5,11.6,18.79777778,20.1755028,20.26888889,20.365,,10.00111111,38.1,38.7,40.7,38.7,63.6,44.432,41.902,40.232,39.756,,69.46,,7.3,,11
2018-01-18 03:52:00,12.024,2,627,664,580,600,478,0.021,<10,11,21.4,21.2,20,20.4,11.6,18.79777778,20.1755028,20.26888889,20.365,,10.00111111,38.2,38.6,40.7,38.8,62,44.368,41.902,40.297,39.691,,69.346,,7.3,,11
2018-01-18 03:53:00,11.276,2,623,664,576,599,473,0.02,<10,11,21.4,21.2,19.9,20.4,11.5,18.79777778,20.1755028,20.24611111,20.365,,9.952222222,38.1,38.7,40.7,38.7,61.5,44.496,41.869,40.262,39.724,,68.997,,7.3,,11
2018-01-18 03:54:00,11.978,2,618,666,580,594,477,0.02,<10,11,21.4,21.2,19.9,20.4,11.5,18.79777778,20.151612,20.24611111,20.34111111,,9.902777778,38.1,38.6,40.7,38.8,62.6,44.241,41.899,40.23,39.786,,68.817,,7.3,,11
2018-01-18 03:55:00,12.055,2,621,666,580,597,474,0.022,<10,11,21.4,21.2,19.9,20.4,11.5,18.77388889,20.151612,20.24611111,20.34111111,,9.853888889,38.1,38.7,40.6,38.7,61.6,44.429,41.867,40.262,39.721,,68.921,,7.3,,11
2018-01-18 03:56:00,12.528,2,611,663,580,598,473,0.022,<10,11,21.4,21.2,19.9,20.4,11.5,18.77388889,20.151612,20.22222222,20.34111111,,9.805,38.1,38.6,40.7,38.7,61.2,44.493,41.834,40.26,39.786,,68.912,,7.3,,11
2018-01-18 03:57:00,11.139,2,607,664,580,597,471,0.02,<10,11,21.4,21.2,19.9,20.4,11.5,18.77388889,20.151612,20.22222222,20.34111111,,9.78,38,38.7,40.7,38.7,62.1,44.366,41.867,40.227,39.754,,68.964,,7.3,,11
2018-01-18 03:58:00,12.039,2,613,666,581,598,467,0.02,<10,11,21.4,21.2,19.9,20.4,11.5,18.77388889,20.151612,20.22222222,20.34111111,,9.756111111,38,38.7,40.6,38.7,62,44.302,41.834,40.227,39.689,,69.243,,7.3,,11
2018-01-18 03:59:00,12.238,2,616,663,581,595,474,0.021,<10,11,21.4,21.2,19.9,20.4,11.5,18.77388889,20.1277212,20.22222222,20.31722222,,9.706111111,38,38.8,40.7,38.7,60.7,44.493,41.896,40.26,39.686,,70.11,,7.3,,11
2018-01-18 04:00:00,11.704,2,618,661,581,592,478,0.021,<10,11,21.4,21.2,19.9,20.4,11.4,18.77388889,20.1277212,20.22222222,20.31722222,,9.657222222,38,38.7,40.7,38.7,60.9,44.238,41.896,40.292,39.751,,69.96,,7.3,,11
2018-01-18 04:01:00,12.833,2,621,666,580,595,473,0.021,<10,11,21.4,21.2,19.9,20.4,11.4,18.75,20.1277212,20.22222222,20.31722222,,9.607777778,38.1,39.1,40.7,38.7,61.2,44.426,41.832,40.162,39.686,,69.809,,7.3,,11
2018-01-18 04:02:00,11.704,2,620,671,576,594,476,0.021,<10,11,21.4,21.2,19.9,20.4,11.4,18.75,20.1277212,20.22222222,20.31722222,,9.632222222,38,39,40.8,38.7,62.8,44.363,41.832,40.162,39.719,,70.266,,7.3,,11
2018-01-18 04:03:00,12.375,2,618,675,576,594,472,0.022,<10,11,21.4,21.2,19.9,20.4,11.4,18.75,20.1277212,20.19777778,20.31722222,,9.607777778,38.1,39.2,40.7,38.6,61.5,44.363,41.832,40.225,39.621,,70.007,,7.3,,11
2018-01-18 04:04:00,12.314,2,621,681,574,594,476,0.022,<10,11,21.4,21.2,19.9,20.4,11.4,18.75,20.1277212,20.19777778,20.31722222,,9.582777778,38,39.3,40.6,38.7,61.9,44.426,41.864,40.16,39.654,,70.03,,7.3,,11
2018-01-18 04:05:00,12.787,2,630,686,576,591,477,0.022,<10,11,21.4,21.2,19.9,20.4,11.4,18.72611111,20.1277212,20.19777778,20.31722222,,9.582777778,38,38.7,40.6,38.6,61.7,44.296,41.832,40.16,39.589,,70.2,,7.3,,11
2018-01-18 04:06:00,12.421,2,640,684,577,592,479,0.022,<10,11,21.4,21.2,19.9,20.3,11.4,18.72611111,20.104386,20.19777778,20.29277778,,9.607777778,38,38.8,40.6,38.7,61.6,44.105,41.829,40.16,39.684,,70.317,,7.3,,11
2018-01-18 04:07:00,12.924,2,640,679,580,593,480,0.019,<10,11,21.4,21.2,19.9,20.3,11.4,18.70222222,20.104386,20.19777778,20.29277778,,9.582777778,38,38.6,40.7,38.7,62.3,44.357,41.829,40.16,39.619,,71.438,,7.3,,11
2018-01-18 04:08:00,11.49,2,637,671,581,598,482,0.019,<10,11,21.3,21.2,19.9,20.3,11.4,18.70222222,20.104386,20.17388889,20.29277778,,9.533888889,38,38.8,40.6,38.6,63.1,44.357,41.829,40.157,39.619,,71.26,,7.3,,11
2018-01-18 04:09:00,12.757,2,632,668,580,592,474,0.021,<10,11,21.3,21.2,19.9,20.3,11.3,18.70222222,20.0804952,20.17388889,20.29277778,,9.508888889,38.1,38.8,40.6,38.6,62.4,44.357,41.891,40.19,39.684,,71.676,,7.3,,11
2018-01-18 04:10:00,13.764,2,624,671,580,592,474,0.021,<10,11,21.3,21.2,19.9,20.3,11.3,18.70222222,20.0804952,20.17388889,20.29277778,,9.46,38,38.9,40.6,38.7,61.7,44.357,41.826,40.222,39.651,,71.862,,7.3,,11
2018-01-18 04:11:00,13.977,2,624,675,580,591,473,0.021,<10,11,21.3,21.1,19.9,20.3,11.3,18.70222222,20.0804952,20.17388889,20.29277778,,9.435,38.1,39.2,40.6,38.7,62.9,44.262,41.762,40.157,39.651,,71.1,,7.3,,11
2018-01-18 04:12:00,11.78,2,624,675,581,594,466,0.021,<10,11,21.3,21.1,19.8,20.3,11.3,18.70222222,20.0804952,20.17388889,20.29277778,,9.41,38,38.7,40.6,38.6,61.7,44.357,41.826,40.157,39.651,,71.46,,7.3,,11
2018-01-18 04:13:00,13.046,2,623,674,580,597,466,0.021,<10,11,21.3,21.1,19.9,20.3,11.3,18.67888889,20.0804952,20.17388889,20.26888889,,9.361111111,38,38.7,40.6,38.6,61.2,44.322,41.826,40.222,39.616,,71.899,,7.3,,11
2018-01-18 04:14:00,11.887,2,627,671,581,594,469,0.021,<10,11,21.3,21.1,19.8,20.3,11.3,18.67888889,20.0804952,20.17388889,20.26888889,,9.312222222,38,38.7,40.7,38.6,61.1,44.163,41.762,40.19,39.649,,72.253,,7.3,,11
2018-01-18 04:15:00,11.2,2,634,676,583,595,471,0.022,<10,11,21.3,21.1,19.8,20.3,11.2,18.67888889,20.0804952,20.15,20.26888889,,9.262222222,38,38.7,40.7,38.6,61,44.163,41.794,40.09,39.616,,72.327,,7.3,,11
2018-01-18 04:16:00,11.826,2,640,674,578,600,471,0.022,<10,11,21.3,21.1,19.8,20.3,11.2,18.67888889,20.0804952,20.15,20.26888889,,9.212777778,38,38.7,40.6,38.6,61.3,44.195,41.826,40.09,39.551,,71.674,,7.3,,11
2018-01-18 04:17:00,13.107,2,637,671,580,598,469,0.022,<10,11,21.3,21.1,19.8,20.3,11.2,18.655,20.0804952,20.15,20.26888889,,9.237777778,38,38.9,40.6,38.6,62,44.288,41.826,40.155,39.616,,71.623,,7.3,,11
2018-01-18 04:18:00,11.032,2,640,671,581,597,471,0.022,<10,11,21.3,21.1,19.8,20.3,11.2,18.655,20.0804952,20.15,20.26888889,,9.262222222,38,38.8,40.6,38.6,62.1,43.937,41.762,40.155,39.584,,71.684,,7.3,,11
2018-01-18 04:19:00,12.177,2,629,668,580,597,471,0.022,<10,11,21.3,21.1,19.8,20.3,11.2,18.655,20.0566044,20.12611111,20.26888889,,9.262222222,38.1,38.9,40.6,38.5,62.9,44.033,41.792,40.12,39.584,,71.459,,7.3,,11
2018-01-18 04:20:00,11.185,2,634,668,576,598,469,0.022,<10,11,21.3,21.1,19.8,20.3,11.2,18.63111111,20.0566044,20.12611111,20.24611111,,9.237777778,38,38.9,40.6,38.6,61.8,44.221,41.792,40.152,39.549,,71.398,,7.3,,11
2018-01-18 04:21:00,12.772,2,637,666,572,597,468,0.023,<10,11,21.3,21.1,19.8,20.3,11.2,18.63111111,20.0327136,20.12611111,20.24611111,,9.237777778,37.9,39.1,40.6,38.6,61.7,44.221,41.821,40.152,39.516,,72.378,,7.3,,11
2018-01-18 04:22:00,13.367,2,637,666,570,594,471,0.023,<10,11,21.3,21.1,19.8,20.2,11.2,18.63111111,20.0327136,20.12611111,20.24611111,,9.262222222,37.9,38.8,40.6,38.6,62.3,44.158,41.821,40.152,39.549,,72.746,,7.3,,11
2018-01-18 04:23:00,15.244,2,630,674,574,597,471,0.023,<10,11,21.3,21.1,19.8,20.3,11.1,18.63111111,20.0327136,20.10277778,20.24611111,,9.262222222,38,38.7,40.6,38.5,63.9,44.476,41.821,40.149,39.581,,72.829,,7.3,,11
2018-01-18 04:24:00,13.596,2,634,677,574,594,474,0.023,<10,11,21.3,21.1,19.8,20.3,11.1,18.60722222,20.0327136,20.10277778,20.22222222,,9.287222222,38,38.7,40.6,38.5,65.1,44.155,41.821,40.149,39.514,,72.89,,7.3,,11
2018-01-18 04:25:00,16.037,2,637,675,573,597,474,0.021,<10,11,21.3,21.1,19.8,20.2,11.1,18.58388889,20.0327136,20.10277778,20.22222222,,9.287222222,37.9,38.9,40.6,38.5,63.7,44.534,41.821,40.117,39.514,,72.973,,7.3,,11
2018-01-18 04:26:00,15.427,2,637,674,576,598,477,0.021,<10,11,21.3,21.1,19.8,20.2,11.1,18.56,20.0327136,20.10277778,20.22222222,,9.287222222,38,38.7,40.6,38.5,63.8,44.245,41.821,40.149,39.546,,73.057,,7.3,,11
2018-01-18 04:27:00,13.474,2,641,674,574,597,473,0.021,<10,11,21.3,21.1,19.8,20.2,11.1,18.56,20.0088228,20.10277778,20.22222222,,9.262222222,37.9,38.8,40.6,38.6,63.4,44.595,41.818,40.085,39.514,,73.191,,7.3,,11
2018-01-18 04:28:00,15.335,2,638,671,580,598,469,0.021,<10,11,21.2,21.1,19.8,20.2,11.1,18.53611111,20.0088228,20.07888889,20.22222222,,9.262222222,38,39.2,40.6,38.5,64,44.496,41.818,40.082,39.579,,73.497,,7.3,,11
2018-01-18 04:29:00,13.535,2,632,677,581,600,469,0.02,<10,11,21.3,21.1,19.8,20.2,11.1,18.53611111,20.0088228,20.07888889,20.22222222,,9.237777778,38,39.1,40.6,38.5,62.5,44.592,41.786,40.147,39.579,,73.159,,7.3,,11
